lon,lat,pa,tipo,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio12_precipitacao_anual,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,elevacao,declividade,bio4_sazonalidade_temperatura_z,bio5_temp_max_mes_quente_z,bio12_precipitacao_anual_z,bio14_precipitacao_mes_seco_z,bio18_precipitacao_trimestre_quente_z,elevacao_z,declividade_z,treino
-59.407778,-10.223611,1,Presenca,49.40061950683594,33.872249603271484,1949,8,230,272,0.19311568140983584,-0.05684923756202491,1.2185463841996789,-0.7171218391471595,-0.9959947416969069,-0.813224251457929,0.9853050750562827,1.8944899367593793,TRUE
-59.860682,-2.442484,1,Presenca,47.41268157958984,31.71125030517578,2393,98,421,117,0.00695454981178045,-0.18639305919105043,-0.9433341455552959,0.6828905172542435,1.2918781344235175,0.39018136270035186,-0.38267173821575723,-0.7684020738004382,TRUE
-59.685556,-2.315278,1,Presenca,48.05419158935547,31.919750213623047,2398,106,410,90,0.04828838258981705,-0.14458910890703058,-0.7347492131469208,0.6986564221686737,1.4952446123008885,0.3208752802095608,-0.6209644734308868,-0.17715334144905573,TRUE
-59.74583,-2.41625,1,Presenca,48.940696716308594,31.828248977661133,2376,98,408,105,0.03225837647914886,-0.08682007071662674,-0.826287762302811,0.6292864405451808,1.2918781344235175,0.30827417430214427,-0.4885796205335926,-0.40645026736959666,TRUE
-63.216667,-9.1,1,Presenca,48.023101806640625,33.02425003051758,2297,13,504,101,0.02073423936963081,-0.14661507219858877,0.37020100658076505,0.3801851428971834,-0.86889069302355,0.9131272578581389,-0.5238822479728711,-0.5712941978619706,TRUE
-51.616667,0.166667,1,Presenca,68.5295181274414,32.748748779296875,2338,37,150,44,0.0906987264752388,1.1896839649611817,0.09458740899097301,0.5094655631955112,-0.2587912593914369,-1.317268487754591,-1.0269446889825888,0.4294940555028635,TRUE
-51.62,-0.17,1,Presenca,64.2341537475586,32.951751708984375,2383,46,194,12,0.04056879132986069,0.9097768765995019,0.29767312103232346,0.6513587074253832,-0.030003971779394418,-1.040044157791427,-1.3093657084968164,-0.2875761655609603,TRUE
-58.966667,-4.116667,1,Presenca,50.833099365234375,32.54999923706055,2234,85,362,34,0.02000410668551922,0.036498201872670305,-0.1042431811147546,0.1815347409753627,0.9614076078727894,0.018448738431563545,-1.115201257580785,-0.5817381851458857,TRUE
-63.11666,-9.16666,1,Presenca,48.47687149047851,32.586997985839844,2351,13,510,113,0.02442497946321964,-0.11704520576659887,-0.06722934465412136,0.5504569159730297,-0.86889069302355,0.9509305755803885,-0.4179743656550357,-0.5185009954146926,TRUE
-65.18,-4.88,1,Presenca,28.218034744262695,32.050750732421875,2442,89,500,90,0.00988342054188251,-1.4372107390531095,-0.603695273782594,0.8373963854156596,1.063090846811475,0.8879250460433057,-0.6209644734308868,-0.726506827460881,TRUE
-53.837778,-3.389167,1,Presenca,52.68865585327149,31.072500228881836,1674,39,172,197,0.09057829529047012,0.15741539723090517,-1.5823446970794224,-1.5842466094408214,-0.2079496399220941,-1.1786563227730091,0.32338081056981177,0.42777137989926234,TRUE
-62.944722,-9.116111,1,Presenca,47.546852111816406,32.5099983215332,2410,14,533,113,0.02670031599700451,-0.17764984681182486,-0.14426040857389472,0.7364945939633063,-0.8434698832888786,1.0958432935156788,-0.4179743656550357,-0.4859540538209304,TRUE
-57.846944,-9.122222,1,Presenca,38.75631332397461,34.22875213623047,1959,7,271,247,0.1342708021402359,-0.7504846285963533,1.5751942949563011,-0.685590029318299,-1.0214155514315784,-0.5549015803558897,0.7646636535607924,1.0527591333191428,TRUE
-48.583333,-3.794722,1,Presenca,42.44490814208984,32.05699920654297,2044,36,211,113,0.02888383716344833,-0.5101176319056602,-0.5974442516027283,-0.41756964577298544,-0.28421206912610825,-0.9329347575783863,-0.4179743656550357,-0.45472046054021437,TRUE
-56.306111,-1.655278,1,Presenca,64.2703628540039,32.88574981689453,2413,72,293,66,0.05622844770550728,0.9121364402269215,0.23164431409945657,0.7459541369119644,0.6309370813220615,-0.4162894153743075,-0.8327802380665574,-0.06357680816095936,TRUE
-64.205556,-9.143889,1,Presenca,48.799835205078125,33.14925003051758,2064,24,481,94,0.03157304599881172,-0.09599930022632953,0.49525198020093514,-0.3545060261152646,-0.5892617859421648,0.7682145399228485,-0.5856618459916083,-0.4162533935378625,TRUE
-63.591667,-8.581667,1,Presenca,44.630950927734375,32.94049835205078,2232,18,493,71,0.02227455377578735,-0.3676643224659353,0.28641517510399395,0.17522837900959062,-0.7417866443501931,0.8438211753673478,-0.7886519537674594,-0.5492611832864012,TRUE
-64.654939,-9.620525,1,Presenca,53.68148422241211,33.265499114990234,1884,24,449,135,0.05064395070075989,0.2221129812939846,0.6115484697670076,-0.9220786030347523,-0.5892617859421648,0.5665968454041836,-0.22380991473900422,-0.1434587487641416,TRUE
-56,-4,1,Presenca,60.913700103759766,32.8802490234375,2037,66,309,85,0.15315930545330048,0.6933997711253869,0.2261412774795748,-0.43964191265318775,0.47841222291403324,-0.3154805681149751,-0.6650927577299849,1.322944666314247,TRUE
-64.736111,-9.744722,1,Presenca,55.49674987792969,33.11600112915039,1807,23,428,147,0.05462035164237022,0.3404046276601408,0.4619895202987927,-1.1648735387169775,-0.6146825956768363,0.4342852333763098,-0.11790203242116885,-0.08657938728142871,TRUE
-64.95,-9.646944,1,Presenca,54.94429016113281,33.16025161743164,1779,22,426,123,0.00371094560250639,0.30440363284583116,0.5062580534406986,-1.2531626062377867,-0.6401034054115076,0.4216841274688933,-0.32971779705683957,-0.8147993408354455,TRUE
-48.798889,-2.797222,1,Presenca,40.61542892456055,31.78949928283691,2312,52,211,54,0.03660561144351959,-0.6293355039435148,-0.8650532588248387,0.42748285764047406,0.12252088662863388,-0.9329347575783863,-0.9386881203843929,-0.3442664100021866,TRUE
-56.893889,-2.891389,1,Presenca,67.24627685546875,33.07324981689453,2474,75,289,39,0.05117570608854294,1.1060616464948716,0.4192207745297117,0.938298176868013,0.7071995105260757,-0.44149162718914065,-1.071072973281687,-0.1358523963449,TRUE
-59,-1,1,Presenca,51.02878952026367,32.028751373291016,2279,104,322,158,0.03911209106445312,0.04925033572465112,-0.625703604009264,0.32342788520523463,1.4444029928315458,-0.23357337971676753,-0.02081980696315312,-0.30841314407111187,TRUE
-51.986389,-2.301667,1,Presenca,51.74192810058594,32.23149871826172,2174,47,163,51,0.03977831080555916,0.09572195628174882,-0.4228735809093366,-0.00765611799779986,-0.004583162044723037,-1.2353612993563836,-0.9651650909638516,-0.29888338234996514,TRUE
-48.473333,-2.102778,1,Presenca,37.96368789672851,31.253250122070313,2390,72,334,36,0.01265009678900241,-0.8021360033996108,-1.4015210960797364,0.6734309743055854,0.6309370813220615,-0.1579667442722682,-1.0975499438611458,-0.6869316486304888,TRUE
-59.116667,0.583333,1,Presenca,53.92979049682617,32.474998474121094,1925,79,261,160,0.077598676085472107,0.23829384050553135,-0.17927452853742806,-0.7927981827364246,0.8088827494647612,-0.6179071098929724,-0.0031684932435138945,0.2421078958819626,TRUE
-63,-5,1,Presenca,27.64173698425293,32.416751861572266,2413,78,666,45,0.03969604521989822,-1.4747651381139157,-0.23754489341189025,0.7459541369119644,0.7834619397300898,1.9338168363588797,-1.0181190321227693,-0.30006012837057666,TRUE
-52.916667,-1.116667,1,Presenca,61.066070556640625,32.26824951171875,1903,41,142,80,0.100615993142128,0.7033289799296456,-0.38610780088441227,-0.8621681643599175,-0.15710802045275132,-1.3676729113842574,-0.7092210420290829,0.5713529384348274,TRUE
-52.583333,-0.666667,1,Presenca,62.38731002807617,32.42974853515625,2254,50,182,77,0.1400032639503479,0.7894274481318097,-0.22454291992788392,0.24459836063308357,0.07167926715929111,-1.1156507932359263,-0.7356980126085417,1.1347575968219612,TRUE
-52.7,-0.783333,1,Presenca,61.535404205322266,31.978500366210938,2171,49,171,147,0.3317132890224457,0.7339130709296798,-0.6759751028953266,-0.01711566094645799,0.046258457424619724,-1.1849568757267173,-0.11790203242116885,3.877022266822732,TRUE
-63,-11,1,Presenca,55.31306076049805,32.40774917602539,1736,10,259,317,0.01544279418885707,0.3284345404971467,-0.24655125015455387,-1.3887493885018867,-0.9451531222275642,-0.630508215800389,1.3824596337481652,-0.6469842571951984,TRUE
-53,-4,1,Presenca,47.13689422607422,31.469499588012695,1678,37,186,189,0.03576179221272468,-0.20436472080166238,-1.1851834459922421,-1.571633885509277,-0.2587912593914369,-1.0904485814210931,0.25277555569125487,-0.3563365960219625,TRUE
-52.8731,-10.8339,1,Presenca,56.69300079345703,34.96424865722656,2063,3,539,308,0.0211253073066473,0.41835822626133506,2.3109907433147763,-0.35765920709815063,-1.1230987903702638,1.1336466112379284,1.3030287220097887,-0.5657002713740517,TRUE
-51.855556,1.515833,1,Presenca,68.22516632080078,32.217498779296875,2446,54,193,155,0.03864770755171776,1.1698509029668653,-0.4368792288947499,0.8500091093472039,0.17336250609797663,-1.0463447107451351,-0.047296777542611954,-0.31505579356127866,TRUE
-67.81,-9.9747,1,Presenca,85.01011657714844,32.122249603271484,1668,61,485,156,0.01019381079822778,2.2636408912048553,-0.5321672464827024,-1.6031656953381375,0.3513081742406763,0.7934167517376816,-0.03847112068279234,-0.722066933232251,TRUE
-52.08,0.39,1,Presenca,65.759979248046875,31.98324966430664,2380,52,188,162,0.09188885241746902,1.0092071775979308,-0.6712238680882858,0.641899164476725,0.12252088662863388,-1.0778474755136767,0.01448282047612533,0.4465178930564914,TRUE
-51.61687,-0.012935833,1,Presenca,65.7543716430664,32.82099914550781,2372,42,176,25,0.06260613352060318,1.0088417584520915,0.1668672381037056,0.6166737166136367,-0.13168721071807996,-1.153454110958176,-1.1946321693191615,0.027651089183090498,TRUE
-51.18,2.75,1,Presenca,66.43402099609375,32.5994987487793,2807,51,196,59,0.0840103030204773,1.0531310560967242,-0.05472348404153294,1.9883074441690654,0.0971000768939625,-1.0274430518840103,-0.8945598360852948,0.3338212948785864,TRUE
-51.36,1.35,1,Presenca,72.65238189697266,32.20750045776367,2421,42,153,142,0.03502379730343819,1.4583500643603755,-0.4468816276331064,0.7711795847750528,-0.13168721071807996,-1.2983668288934662,-0.1620303167202669,-0.36689304639859605,TRUE
-51.71,2.48,1,Presenca,65.8624496459961,32.22249984741211,2635,55,201,162,0.14087876677513125,1.0158846531731254,-0.4318761213991431,1.4459603151126659,0.19878331583264802,-0.995940287115469,0.01448282047612533,1.1472809923198564,TRUE
-51.04,2.21,1,Presenca,73.14632415771484,32.58124923706055,2656,42,161,58,0.09607819467782974,1.4905377736664025,-0.07298043770971208,1.5121771157532728,-0.13168721071807996,-1.2479624052638,-0.9033854929451144,0.5064432165590463,TRUE
-52.45,0.9,1,Presenca,65.03289794921875,32.054500579833984,2393,63,210,167,0.11728865653276443,0.9618269808652937,-0.5999438972241031,0.6828905172542435,0.4021497937100191,-0.9392353105320945,0.05861110477522339,0.8098425831665672,TRUE
-51.18,3.24,1,Presenca,62.537696838378906,32.94974899291992,2955,52,208,19,0.07012670487165451,0.7992273930205335,0.2956695882823665,2.4549782296361995,0.12252088662863388,-0.9518364164395111,-1.2475861104780792,0.1352270863509592,TRUE
-51.31,2.93,1,Presenca,64.55435943603516,32.60350036621094,2844,51,188,54,0.06918376684188843,0.9306430555802865,-0.0507202347944761,2.1049751405358488,0.0971000768939625,-1.0778474755136767,-0.9386881203843929,0.12173908203790772,TRUE
-51.899289,0.129209,1,Presenca,64.46949768066406,32.22650146484375,2389,47,183,104,0.1163983792066574,0.9251130458399179,-0.4278728721520863,0.6702777933226993,-0.004583162044723037,-1.109350240282218,-0.49740527739341217,0.7971078497744666,TRUE
-51.18,1.76,1,Presenca,73.1820297241211,32.3432502746582,2505,40,154,106,0.12287301570177078,1.4928645241460325,-0.3110764534617388,1.0360467873374803,-0.18252883018742272,-1.292066275939758,-0.479753963673773,0.8897225521353356,TRUE
-51.4,2.39,1,Presenca,68.14057159423828,32.47774887084961,2691,51,193,97,0.11272205412387848,1.1643382941382034,-0.17652301022748718,1.6225384501542843,0.0971000768939625,-1.0463447107451351,-0.5591848754121495,0.7445208429856934,TRUE
-51.18,3.43,1,Presenca,62.414608001708984,33.23524856567383,2964,53,213,7,0.03918694704771042,0.7912063184771336,0.581285584610515,2.483356858482174,0.14794169636330526,-0.9203336516709697,-1.3534939927959146,-0.3073423867221028,TRUE
-51.31,2.16,1,Presenca,72.06009674072266,32.4057502746582,2595,45,168,92,0.09356937557458878,1.4197538478572476,-0.24855096665165377,1.3198330757972243,-0.0554247815140658,-1.203858534587842,-0.6033131597112475,0.4705564861303514,TRUE
-51.53,2.03,1,Presenca,69.57140350341797,32.013248443603516,2574,52,192,189,0.10740996152162552,1.2575783450892233,-0.6412128556203592,1.2536162751566173,0.12252088662863388,-1.0526452636988435,0.25277555569125487,0.668535438146002,TRUE
-52.18,1.22,1,Presenca,66.46350860595703,32.052249908447266,2406,63,207,176,0.01845791935920715,1.0550526139180425,-0.602195486409769,0.7238818700317621,0.4021497937100191,-0.9581369693932194,0.1380420165135999,-0.6038552073337131,TRUE
-51.93,2.93,1,Presenca,59.46723556518555,32.35200119018555,2775,59,253,148,0.0854775458574295,0.5991410210861698,-0.3023219694076412,1.887405652716712,0.30046655477133355,-0.6683115335226386,-0.10907637556134925,0.3548090767776946,TRUE
-51.75,3.24,1,Presenca,57.92072296142578,32.44050216674805,3002,72,257,113,0.08326685428619385,0.49836264659938273,-0.21378490312382936,2.6031777358318435,0.6309370813220615,-0.6431093217078055,-0.4179743656550357,0.32318683172406143,TRUE
-52.35,0.16,1,Presenca,63.537132263183594,31.69824981689453,2397,52,195,217,0.1098260134458542,0.864355525356126,-0.9563399352921593,0.6955032411857877,0.12252088662863388,-1.0337436048377187,0.499893947766204,0.7030952053267115,TRUE
-52.08,0.9,1,Presenca,67.31892395019531,32.19874954223633,2404,65,210,147,0.0131062502041459,1.1107956888168882,-0.455636111687204,0.71757550806599,0.45299141317936187,-0.9392353105320945,-0.11790203242116885,-0.6804067243654289,TRUE
-52.08,1.26,1,Presenca,67.700164794921875,32.138999938964844,2411,62,203,159,0.02268881350755691,1.1356392190449036,-0.5154100801873481,0.7396477749461923,0.3767289839753477,-0.9833391812080524,-0.011994150103333507,-0.543335515986486,TRUE
-53.225626,0.77088,1,Presenca,60.67563247680664,31.760250091552734,2324,60,212,242,0.15044109523296356,0.6778861125855631,-0.8943143776063492,0.46532102943510656,0.3258873645060049,-0.9266342046246779,0.7205353692616944,1.2840627567737228,TRUE
-52.384179,0.730238,1,Presenca,65.02742004394531,31.780000686645508,2406,61,211,213,0.2383039891719818,0.9614700135908548,-0.8745557284389167,0.7238818700317621,0.3513081742406763,-0.9329347575783863,0.46459132032692557,2.540873973413965,TRUE
-60.17,-2.63,1,Presenca,43.955692291259766,31.808250427246097,2355,82,409,69,0.04382116720080376,-0.41166749940522035,-0.846294467905949,0.5630696399045739,0.8851451786687753,0.31457472725585256,-0.8063032674870987,-0.24105342664265916,TRUE
-51.51,-1.73,1,Presenca,48.858375549316406,32.18299865722656,2231,48,190,45,0.02832364849746227,-0.09218452321132929,-0.4713934197340083,0.1720751980267046,0.020837647689948346,-1.06524636960626,-1.0181190321227693,-0.46273352916659793,TRUE
-52.08333333333333,2.5833333333333335,0,Background,61.61842346191406,32.21125030517578,2617,53,244,182,0.0732765644788742,0.7393230143792726,-0.44313025107461557,1.3892030574207173,0.14794169636330526,-0.7250165101060131,0.1909959576725176,0.18028340885205227,TRUE
-58.58333333333333,-3.75,0,Background,53.924259185791016,32.64400100708008,2255,83,340,37,0.00387984700500965,0.23793339304875105,-0.010203078211061005,0.24775154161596963,0.9105659884034467,-0.12016342655001855,-1.0887242870013263,-0.8123833359936324,TRUE
-55.416666666666664,-0.4166666666666661,0,Background,61.7241096496582,31.49799919128418,2400,93,315,358,0.188553050160408,0.7462100466483057,-1.1566722208971405,0.7049627841344458,1.1647740857501605,-0.27767725039272545,1.7443115650007694,1.8292250009645923,TRUE
-64.25,-5.083333333333332,0,Background,27.648704528808594,32.282501220703125,2523,76,562,73,0.01752089522778988,-1.474311098610599,-0.3718502802104329,1.0928040450294292,0.7326203202607471,1.278559329173219,-0.7710006400478202,-0.617258617872924,TRUE
-59.916666666666664,-5.416666666666666,0,Background,37.96682357788086,32.92850112915039,2347,62,463,49,0.01090907398611307,-0.8019316669792839,0.27441305986853753,0.5378441920414856,0.3767289839753477,0.6548045867560995,-0.9828164046834909,-0.7118356426716644,TRUE
-65.75,-4.25,0,Background,28.666934967041016,31.964500427246097,2529,104,521,93,0.0132353650406003,-1.4079581906753122,-0.6899807508807364,1.1117231309267455,1.4444029928315458,1.0202366580711795,-0.5944875028514279,-0.6785598357937506,TRUE
-52.25,-4.25,0,Background,43.561622619628906,31.21525001525879,2007,36,184,203,0.05170021578669548,-0.4373470191485131,-1.439536698915348,-0.534237342139769,-0.28421206912610825,-1.1030496873285096,0.37633475172872943,-0.12834968795093077,TRUE
-62.58333333333333,-7.583333333333332,0,Background,40.31657791137695,33.124000549316406,2168,24,297,79,0.01235482841730117,-0.6488101071566745,0.4699922025400493,-0.02657520389511612,-0.5892617859421648,-0.39108720355947446,-0.7180466988889025,-0.691155235913316,TRUE
-51.416666666666664,-5.75,0,Background,35.24718475341797,32.959251403808594,1855,20,327,210,0.1782008409500122,-0.9791567211134706,0.30517587414930514,-1.0135208515384475,-0.6909450248808503,-0.20207061494822615,0.4381143497474667,1.6811445989957923,TRUE
-49.416666666666664,-0.916666666666666,0,Background,58.8291015625,32.334251403808594,2807,35,133,10,0.01954680308699608,0.5575570680430129,-0.3200789939515454,1.9883074441690654,-0.3096328788607796,-1.4243778879676319,-1.3270170222164557,-0.5882795619008186,TRUE
-53.75,-2.083333333333333,0,Background,62.005218505859375,32.19824981689453,1660,24,96,6,0.08327135443687439,0.764528483570786,-0.45613604081147896,-1.628391143201226,-0.5892617859421648,-1.6574983472548381,-1.3623196496557342,0.3232512029233051,TRUE
-55.916666666666664,-0.4166666666666661,0,Background,59.83009338378906,31.67124938964844,2470,107,341,321,0.1623273491859436,0.62278662283541,-0.9833513730144325,0.9256854529364689,1.52066542203556,-0.11386287359631027,1.4177622611874436,1.4540864905959672,TRUE
-58.916666666666664,-2.916666666666666,0,Background,54.82845306396485,32.37150192260742,2242,79,344,71,0.0707755982875824,0.2968551173474934,-0.28281328480234613,0.20676018883845107,0.8088827494647612,-0.09496121473518544,-0.7886519537674594,0.14450900829753427,TRUE
-56.416666666666664,-7.916666666666666,0,Background,46.17740631103515,34.266998291015625,2131,13,300,306,0.18812011182308197,-0.26688967674594294,1.6134560461011933,-0.1432429002618997,-0.86889069302355,-0.37218554469834964,1.2853774082901495,1.8230321505578824,TRUE
-62.416666666666664,-6.75,0,Background,35.56425476074219,33.13050079345703,2173,35,334,49,0.02103990502655506,-0.9584948785530125,0.476495097408481,-0.010809298980685902,-0.3096328788607796,-0.1579667442722682,-0.9828164046834909,-0.5669218853994339,TRUE
-62.25,-7.083333333333332,0,Background,36.18589401245117,33.213748931884766,2240,31,328,65,0.01057253777980804,-0.9179858046844197,0.55977718350812,0.20045382687267896,-0.41131611779946514,-0.19577006199451785,-0.841605894926377,-0.7166495346336488,TRUE
-66.91666666666666,-5.25,0,Background,35.86714172363281,31.852998733520508,2581,76,560,115,0.05317613482475281,-0.9387572729886297,-0.8015279137662001,1.2756885420368196,0.7326203202607471,1.2659582232658024,-0.40032305193539647,-0.10723779965857874,TRUE
-65.41666666666666,-5.916666666666666,0,Background,31.43644142150879,32.27750015258789,2845,78,608,86,0.01977996714413166,-1.2274835162799114,-0.3768533877060397,2.108128321518735,0.7834619397300898,1.5683847650437996,-0.6562671008701653,-0.5849443291400046,TRUE
-48.08333333333333,-2.583333333333333,0,Background,39.67409133911133,31.618749618530273,2152,54,311,53,0.02761701121926307,-0.6906776950606496,-1.0358725529597361,-0.07702609962129281,0.17336250609797663,-0.30287946220755857,-0.9475137772442124,-0.4728414327140646,TRUE
-60.75,-1.25,0,Background,38.617061614990234,31.778499603271484,2383,133,430,85,0.05066491290926933,-0.7595589554669104,-0.8760574239381701,0.6513587074253832,2.181606475137016,0.44688633928372634,-0.6650927577299849,-0.14315890047097582,TRUE
-55.75,-7.75,0,Background,49.07843399047851,34.33625030517578,2116,12,293,289,0.05960926413536072,-0.07784443187389203,1.682736300468276,-0.19054061500519034,-0.8943115027582215,-0.4162894153743075,1.135341241673216,-0.015216825693383241,TRUE
-53.08333333333333,-0.25,0,Background,61.44845199584961,31.8489990234375,2321,52,194,172,0.07961387932300568,0.7282468369090936,-0.8055292548868285,0.4558614864864485,0.12252088662863388,-1.040044157791427,0.10273938907432145,0.2709338304624896,TRUE
-51.08333333333333,-4.583333333333332,0,Background,41.39386749267578,31.548749923706055,1851,30,202,214,0.0940498113632202,-0.5786086147207861,-1.1059007928868028,-1.0261335754699916,-0.4367369275341365,-0.9896397341617608,0.4734169771867452,0.477428751098615,TRUE
-58.08333333333333,-1.75,0,Background,58.79511642456055,32.38475036621094,2282,73,271,126,0.07521350681781769,0.5553424291516642,-0.2695594386297738,0.3328874281538928,0.6563578910567329,-0.5549015803558897,-0.3032408264773807,0.20798988138480476,TRUE
-52.08333333333333,2.75,0,Background,59.920650482177734,32.269248962402344,2645,56,246,173,0.03683819994330406,0.6286877691640357,-0.38510794263586234,1.4774921249415263,0.2242041255673194,-0.7124154041985965,0.11156504593414107,-0.3409394101472361,TRUE
