variavel,variavel_z,variavel_legenda,valor,valor_z,adequabilidade
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,61.49321551073316,0.6128045788223824,0.4214221118834842
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,62.13026702727245,0.6473017804385087,0.43110002270307834
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,62.76731854381175,0.6817989820546351,0.4405152701757078
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,63.40437006035105,0.7162961836707618,0.44965664510142017
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,64.04142157689034,0.7507933852868881,0.4585142505634717
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,64.67847309342964,0.7852905869030149,0.4670794441817003
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,65.31552460996895,0.8197877885191416,0.4753447721127264
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,65.95257612650823,0.8542849901352676,0.4833038966032497
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,66.58962764304755,0.8887821917513951,0.49095151878878657
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,67.22667915958684,0.9232793933675211,0.49828329829420914
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,67.86373067612612,0.957776594983647,0.5052957710419275
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,68.50078219266544,0.9922737965997745,0.5119862665152085
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,69.13783370920473,1.0267709982159006,0.5183528255637289
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,69.77488522574403,1.0612681998320272,0.5243941196807705
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,70.41193674228333,1.095765401448154,0.530109372530312
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,71.04898825882262,1.13026260306428,0.5354982843605441
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,71.68603977536193,1.1647598046804075,0.5405609598101048
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,72.32309129190122,1.1992570062965333,0.5452978394959156
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,72.96014280844051,1.2337542079126593,0.5497096356676451
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,73.59719432497982,1.268251409528787,0.5537972721236727
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,74.23424584151911,1.302748611144913,0.5575618285068223
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,74.87129735805841,1.3372458127610396,0.5610044890344899
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,75.50834887459771,1.3717430143771663,0.564126495666384
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,76.145400391137,1.4062402159932923,0.5669291056730061
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,76.78245190767632,1.4407374176094199,0.5694135535381901
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,77.4195034242156,1.4752346192255457,0.5715810171084714
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,78.05655494075489,1.5097318208416717,0.5734325878896898
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,78.69360645729421,1.5442290224577992,0.5749692453859905
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,79.3306579738335,1.5787262240739253,0.5761918353773131
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,79.9677094903728,1.613223425690052,0.57710105203756
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,80.6047610069121,1.6477206273061786,0.5776974238060518
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,81.24181252345139,1.6822178289223046,0.5779813029387695
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,81.8788640399907,1.7167150305384322,0.5779528586824613
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,82.51591555652999,1.751212232154558,0.5776120740332507
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,83.15296707306928,1.785709433770684,0.5769587460611887
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,83.7900185896086,1.8202066353868116,0.5759924898026249
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,84.42707010614788,1.8547038370029376,0.5747127457426161
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,85.06412162268718,1.8892010386190643,0.5731187909292351
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,85.70117313922648,1.923698240235191,0.5712097537798915
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,86.33822465576577,1.958195441851317,0.5689846326559121
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,86.97527617230509,1.9926926434674446,0.56644231829496
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,87.61232768884437,2.0271898450835706,0.5635816202005516
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,88.24937920538366,2.0616870466996966,0.5604012970931717
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,88.88643072192298,2.096184248315824,0.5569000915273469
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,89.52348223846226,2.13068144993195,0.5530767687725882
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,90.16053375500155,2.165178651548076,0.548930160042326
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,90.79758527154087,2.1996758531642033,0.5444592101328103
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,91.43463678808016,2.2341730547803293,0.5396630295023441
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,92.07168830461947,2.2686702563964567,0.5345409507791344
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,92.70873982115876,2.3031674580125827,0.5290925896324848
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,93.34579133769805,2.3376646596287087,0.5233179098760867
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,93.98284285423736,2.372161861244836,0.5172172925931332
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,94.61989437077665,2.406659062860962,0.5107916089803392
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,95.25694588731594,2.441156264477088,0.5040422965015847
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,95.89399740385525,2.475653466093216,0.49697143782209385
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,96.53104892039454,2.5101506677093415,0.4895818418616135
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,97.16810043693386,2.5446478693254693,0.4818771261614205
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,97.80515195347314,2.5791450709415953,0.47386179960742836
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,98.44220347001243,2.6136422725577213,0.46554134439313655
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,99.07925498655175,2.6481394741738487,0.4569222959457902
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,99.71630650309103,2.6826366757899747,0.44801231938171077
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,100.35335801963032,2.7171338774061007,0.4388202809083786
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,100.99040953616964,2.751631079022228,0.42935631245829076
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,101.62746105270892,2.786128280638354,0.41963186773059236
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,102.26451256924824,2.8206254822544814,0.4096597677392657
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,102.90156408578753,2.8551226838706074,0.3994542339299273
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,103.53861560232681,2.8896198854867334,0.38903090693952225
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,104.17566711886613,2.924117087102861,0.3784068491425871
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,104.81271863540542,2.958614288718987,0.3676005292612118
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,105.4497701519447,2.993111490335113,0.35663178751878966
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,106.08682166848402,3.0276086919512406,0.345521780093221
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,106.72387318502331,3.0621058935673666,0.3342929019736863
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,107.36092470156262,3.096603095183494,0.3229686877433474
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,107.99797621810191,3.13110029679962,0.3115736902915069
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,108.6350277346412,3.165597498415746,0.3001333379919992
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,109.27207925118051,3.2000947000318734,0.28867377145511103
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,109.9091307677198,3.2345919016479994,0.2772216615496649
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,110.54618228425909,3.2690891032641254,0.26580401097850576
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,111.1832338007984,3.3035863048802527,0.2544479422508272
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,111.82028531733769,3.3380835064963787,0.24318047540375262
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,112.45733683387701,3.372580708112506,0.23202829925901605
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,113.0943883504163,3.407077909728632,0.2210175403358121
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,113.73143986695558,3.441575111344758,0.210173533758609
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,114.3684913834949,3.476072312960886,0.19952060058435012
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,115.00554290003419,3.510569514577012,0.18908183591816632
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,115.64259441657347,3.545066716193138,0.17887891198833
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,116.27964593311279,3.5795639178092657,0.16893190001457203
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,116.91669744965208,3.6140611194253913,0.15925911424072753
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,117.55374896619139,3.648558321041519,0.1498769809311318
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,118.19080048273068,3.683055522657645,0.14079993447358546
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,118.82785199926997,3.717552724273771,0.13204034201731482
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,119.46490351580928,3.7520499258898985,0.12360845733178234
bio4_sazonalidade_temperatura,bio4_sazonalidade_temperatura_z,Bio4 sazonalidade temperatura,120.10195503234858,3.7865471275060245,0.11551240383141673
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,30.77347429275513,-1.6639836245575252,0.7808517657811419
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,30.804061152310982,-1.6351010537747566,0.7702840256476711
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,30.834648011866832,-1.6062184829919914,0.7594732309402433
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,30.865234871422686,-1.577335912209223,0.748432757280158
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,30.89582173097854,-1.5484533414264545,0.7371770975853575
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,30.92640859053439,-1.5195707706436894,0.7257217833870465
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,30.956995450090243,-1.490688199860921,0.7140832946412774
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,30.987582309646097,-1.4618056290781525,0.7022789591450868
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.018169169201947,-1.4329230582953871,0.69032684287392
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.0487560287578,-1.4040404875126187,0.6782456327350036
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.079342888313654,-1.3751579167298502,0.6660545133743747
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.109929747869504,-1.346275345947085,0.6537730397791471
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.140516607425358,-1.3173927751643166,0.6414210074785079
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.17110346698121,-1.2885102043815482,0.6290183221654524
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.20169032653706,-1.259627633598783,0.6165848705366057
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.232277186092915,-1.2307450628160144,0.6041403940815389
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.26286404564877,-1.201862492033246,0.591704367448812
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.29345090520462,-1.1729799212504808,0.5792958828780056
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.324037764760472,-1.1440973504677123,0.5669335420207147
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.354624624316326,-1.1152147796849439,0.5546353562848982
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.385211483872176,-1.0863322089021787,0.5424186566325973
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.41579834342803,-1.0574496381194103,0.5303000135476709
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.446385202983883,-1.0285670673366416,0.5182951676741814
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.476972062539733,-0.9996844965538766,0.5064189714135326
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.507558922095587,-0.970801925771108,0.4946853415649986
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.53814578165144,-0.9419193549883396,0.48310722290448416
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.56873264120729,-0.9130367842055744,0.47169656242407554
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.599319500763144,-0.8841542134228059,0.4604642938031775
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.629906360318998,-0.8552716426400374,0.44942033155263
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.660493219874848,-0.8263890718572723,0.43857357416722165
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.6910800794307,-0.7975065010745038,0.4279319155397597
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.721666938986555,-0.7686239302917353,0.4175022638306952
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.752253798542405,-0.7397413595089701,0.40729056695005883
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.78284065809826,-0.7108587887262017,0.3973018437915913
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.813427517654112,-0.6819762179434331,0.3875402203602898
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,31.844014377209966,-0.6530936471606646,0.3780089699518696
