lon,lat,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio12_precipitacao_anual,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,elevacao,declividade,GLM,GAM,Random_Forest,BRT,Maxent
-52.08333333333333,2.916666666666667,63.562992095947266,34.116249084472656,2565.760009765625,56.810001373291016,243.9600067138672,164,0.0387154258787632,0.01914304988076205,0.018172118882347366,0.029347718253968254,0.018920210972923644,0.5171589071513215
-51.916666666666664,2.916666666666667,64.57566833496094,34.152000427246094,2637.9599609375,57.7599983215332,242.05999755859375,148,0.0854775458574295,0.024971533573762437,0.022472255161073026,0.04148164682539682,0.040152626179489566,0.6689593830190346
-51.75,2.916666666666667,65.3619155883789,34.354248046875,2675.9599609375,59.65999984741211,223.05999755859375,97,0.10490886121988297,0.02109289409180536,0.018003564498062022,0.060613591269841276,0.050313360114190776,0.8196622611498978
-51.58333333333333,2.916666666666667,67.0676498413086,34.40024948120117,2720.610107421875,60.61000061035156,223.05999755859375,80,0.06804277747869492,0.018327840884733677,0.015822420657038507,0.0670515873015873,0.03125133433178114,0.7965127515264274
-51.416666666666664,2.916666666666667,68.70185089111328,34.48074722290039,2756.7099609375,56.810001373291016,207.86000061035156,60,0.051582612097263336,0.014873150896339745,0.01310690196783126,0.12437152777777781,0.06611343146731821,0.7467406350796721
-51.25,2.916666666666667,69.93749237060547,34.403499603271484,2703.510009765625,50.15999984741211,180.30999755859375,54,0.06918376684188843,0.014273862827699659,0.012788465814491341,0.07977480158730162,0.048295550614356045,0.7262833274400058
-60.58333333333333,2.75,79.07830047607422,35.577999114990234,1630.010009765625,37.810001373291016,236.36000061035156,85,0.043580323457717896,0.0013206903579977588,0.001340052757140673,0.011848214285714285,0.010975737846205367,0.1481427613801909
-60.416666666666664,2.75,77.09540557861328,35.244998931884766,1614.81005859375,34.959999084472656,228.75999450683594,98,0.04156320169568062,0.0015202454924599436,0.0016727812173340036,0.008357638888888888,0.010886939611225983,0.15991013863183212
-60.25,2.75,77.15357971191406,35.20899963378906,1597.7099609375,35.90999984741211,218.30999755859375,111,0.03644418343901634,0.0013291936564798026,0.001574041702067468,0.012240079365079364,0.011801943038245916,0.15345808864615973
-60.08333333333333,2.75,76.40131378173828,35.08549880981445,1578.7099609375,35.90999984741211,207.86000061035156,121,0.03491629287600517,0.001214956221559279,0.0015426223040431264,0.040342757936507934,0.021317410942306096,0.1363452919370356
-52.25,2.75,63.39090347290039,34.27349853515625,2492.610107421875,53.959999084472656,236.36000061035156,139,0.06310703605413437,0.018937958829075018,0.017175073259871314,0.029139384920634927,0.027062894518486806,0.5872971159245512
-52.08333333333333,2.75,65.0535659790039,34.06924819946289,2514.4599609375,54.90999984741211,235.41000366210938,173,0.03683819994330406,0.018249074177146732,0.01754744420212385,0.03119940476190476,0.021159012726684884,0.5151306696055034
-51.916666666666664,2.75,66.4441146850586,34.07849884033203,2566.7099609375,54.90999984741211,235.41000366210938,163,0.09975960105657578,0.025859801499940868,0.023267613165070877,0.028535714285714282,0.03025925912613321,0.6648646611811035
-51.75,2.75,67.37644958496094,34.274497985839844,2618.9599609375,57.7599983215332,214.50999450683594,116,0.12223681807518005,0.023300546404991088,0.020652355848653624,0.060723214285714276,0.07964234868120497,0.8430800147051478
-51.58333333333333,2.75,68.64959716796875,34.39374923706055,2647.4599609375,56.810001373291016,210.7100067138672,84,0.07242585718631744,0.01842173242536303,0.01597480947413964,0.09827678571428575,0.06899720990302781,0.8129586873507494
-51.416666666666664,2.75,70.24011993408203,34.39249801635742,2695.909912109375,55.86000061035156,205.00999450683594,79,0.06474583595991135,0.01819354208956711,0.01614007828467425,0.08131646825396827,0.05692219619341739,0.8321436297177263
-51.25,2.75,71.91865539550781,34.399497985839844,2668.360107421875,50.15999984741211,187.91000366210938,59,0.0840103030204773,0.01682856051590648,0.014701236507783393,0.1148988095238095,0.05142002563282884,0.8008012127502772
-51.08333333333333,2.75,74.91500091552734,34.678749084472656,2583.81005859375,42.560001373291016,163.2100067138672,28,0.07604099065065384,0.009433257813533127,0.008701942573358202,0.14770833333333339,0.04697933336671457,0.5928886242003825
-60.916666666666664,2.5833333333333335,75.62810516357422,35.388248443603516,1675.6099853515625,43.5099983215332,245.86000061035156,79,0.052439868450164795,0.0017090863315770302,0.0015966484882605522,0.025200892857142856,0.015630149364456364,0.16989723761718478
-60.75,2.5833333333333335,75.70826721191406,35.20349884033203,1663.260009765625,37.810001373291016,238.25999450683594,111,0.041354380548000336,0.0019469368128250566,0.002037352441922503,0.010958333333333332,0.011398891965496316,0.18028899606170512
-60.58333333333333,2.5833333333333335,74.91688537597656,35.11375045776367,1649.9599609375,37.810001373291016,229.7100067138672,106,0.11815474182367325,0.00233340434186133,0.0023283092066905616,0.012113591269841269,0.014498585237230402,0.19967366408908582
-60.416666666666664,2.5833333333333335,73.62251281738281,34.99274826049805,1627.1600341796875,35.90999984741211,225.91000366210938,106,0.20781978964805603,0.002409278838637468,0.002591084525828124,0.017115575396825393,0.013117318369569286,0.16637451427735261
-60.25,2.5833333333333335,74.18463897705078,35.06049728393555,1630.010009765625,37.810001373291016,218.30999755859375,112,0.18325114250183105,0.0022074945185892162,0.002352469045163105,0.014826388888888885,0.013117318369569286,0.16715283691014993
-60.08333333333333,2.5833333333333335,78.09126281738281,35.42974853515625,1611.9599609375,36.86000061035156,214.50999450683594,128,0.06651435792446136,0.00135104628266066,0.0015135248802711388,0.012431547619047618,0.013642337121527787,0.13802778387417725
-52.416666666666664,2.5833333333333335,63.63684844970703,34.21500015258789,2439.409912109375,53.959999084472656,239.2100067138672,148,0.035130247473716736,0.016503803928974416,0.015791993023865046,0.028527777777777777,0.03940888250552107,0.5261612056304898
-52.25,2.5833333333333335,65.054534912109375,34.157249450683594,2453.659912109375,53.0099983215332,235.41000366210938,159,0.07442124933004379,0.020288354104338872,0.018556792160096116,0.03033035714285714,0.03666873312676098,0.5732459377067844
-52.08333333333333,2.5833333333333335,66.843017578125,34.01124954223633,2487.860107421875,52.060001373291016,233.50999450683594,182,0.0732765644788742,0.021801206986992786,0.019944670617286206,0.04473263888888888,0.022818420354862513,0.5568154917749311
-51.916666666666664,2.5833333333333335,67.93977355957031,33.990997314453125,2509.7099609375,53.959999084472656,230.66000366210938,176,0.1118171438574791,0.025567785067475667,0.023126218348574396,0.03791170634920635,0.03040961001927896,0.6489942795403258
-51.75,2.5833333333333335,69.208251953125,34.218997955322266,2561.9599609375,56.810001373291016,201.2100067138672,127,0.14122992753982544,0.022709519768814503,0.021042624463387036,0.06864880952380953,0.07863344400740373,0.8438147121014481
-51.58333333333333,2.5833333333333335,70.62132263183594,34.27375030517578,2600.909912109375,57.7599983215332,205.9600067138672,108,0.09168284386396408,0.021383003830699368,0.01946358684399294,0.10027083333333328,0.08790152967826735,0.9067648193573961
-51.416666666666664,2.5833333333333335,72.361419677734375,34.289249420166016,2619.909912109375,52.060001373291016,190.75999450683594,99,0.07699095457792282,0.02016958038342644,0.01884096102138986,0.13003075396825403,0.06807012612736589,0.8999714903371041
-51.25,2.5833333333333335,73.83900451660156,34.37449645996094,2615.159912109375,49.209999084472656,181.25999450683594,71,0.08917326480150223,0.017585446483954558,0.015894252651993547,0.19064236111111107,0.07714129614265643,0.8525738152676875
-51.08333333333333,2.5833333333333335,76.5553970336914,34.5885009765625,2558.159912109375,43.5099983215332,162.25999450683594,38,0.08309239894151688,0.010802222523470753,0.010119078433846395,0.1544171626984128,0.05623591416309897,0.7029527802269375
-61.25,2.416666666666667,68.5540771484375,34.406497955322266,1751.6099853515625,53.0099983215332,273.4100036621094,175,0.18129375576972961,0.00454459601754355,0.004496200864970688,0.007189484126984129,0.011898490469776661,0.12342420051206038
-61.08333333333333,2.416666666666667,70.05302429199219,34.604000091552734,1694.6099853515625,49.209999084472656,253.4600067138672,159,0.10231351107358932,0.0031221657424172805,0.00320800168194053,0.011338789682539681,0.02021456899531442,0.15509805448454483
-60.916666666666664,2.416666666666667,72.556640625,35.17675018310547,1642.3599853515625,45.40999984741211,237.30999755859375,80,0.06384485214948654,0.00159042355942648,0.0015493336645048621,0.022921626984126982,0.016101553400284834,0.1579958773058403
-60.75,2.416666666666667,72.8555679321289,35.08224868774414,1690.81005859375,41.61000061035156,232.55999755859375,86,0.051588889211416245,0.0020445828248263935,0.0019768593556779186,0.022975198412698416,0.015630149364456364,0.18451562765974538
-60.58333333333333,2.416666666666667,72.5849380493164,34.930999755859375,1689.8599853515625,41.61000061035156,229.7100067138672,117,0.18130265176296234,0.0030409839379060832,0.0030413271446848088,0.027268353174603167,0.01866275937088971,0.1920771910891257
-60.416666666666664,2.416666666666667,70.80134582519531,34.03474807739258,1683.2099609375,40.65999984741211,229.7100067138672,264,0.22929538786411285,0.001810685076937538,0.0019342753033644545,0.027378968253968242,0.006028542848348241,0.060100574898185544
-60.25,2.416666666666667,69.82832336425781,34.04100036621094,1649.010009765625,44.459999084472656,215.4600067138672,253,0.21561157703399658,0.0015741180809408757,0.0017499080871456129,0.022449900793650793,0.00873661371667315,0.06997772528697799
-60.08333333333333,2.416666666666667,74.341461181640625,35.1614990234375,1630.9599609375,37.810001373291016,214.50999450683594,139,0.18062439560890198,0.0020000417318800793,0.002179230850325975,0.015662202380952377,0.015159685295664697,0.1292958545670848
-55.25,2.416666666666667,59.65119934082031,33.24824905395508,1927.3599853515625,45.40999984741211,166.05999755859375,403,0.06817901134490967,1.2939233580805672e-4,3.974305883705216e-4,0.0021924603174603174,0.008041337462523366,0.05814322949612993
-55.08333333333333,2.416666666666667,59.373939514160156,33.215999603271484,1989.1099853515625,47.310001373291016,167.9600067138672,403,0.11884315311908722,1.797932997404523e-4,5.258902711886613e-4,0.010223710317460319,0.009413439704384897,0.07202605019463837
-52.416666666666664,2.416666666666667,64.3101577758789,34.216251373291016,2387.159912109375,53.959999084472656,237.30999755859375,144,0.04172220081090927,0.016062386029745856,0.015302250629412022,0.030981646825396825,0.034269759691137026,0.5497794842972588
-52.25,2.416666666666667,65.90904998779297,34.12949752807617,2421.360107421875,52.060001373291016,234.4600067138672,162,0.07237868010997772,0.020051625697594,0.01848907071947796,0.0273452380952381,0.029422918816019984,0.5727856140329545
-52.08333333333333,2.416666666666667,68.39543151855469,33.895748138427734,2446.06005859375,52.060001373291016,237.30999755859375,204,0.06212751567363739,0.019514282991452154,0.017815338442042257,0.041195932539682525,0.016944412379385175,0.49520981308440615
-51.916666666666664,2.416666666666667,70.10994720458984,33.71950149536133,2467.909912109375,53.0099983215332,198.36000061035156,224,0.06483811140060425,0.014840742260075694,0.014145983532620456,0.07932986111111112,0.03017216628151529,0.5765409205814721
-51.75,2.416666666666667,71.31622314453125,34.022499084472656,2504.9599609375,53.959999084472656,192.66000366210938,162,0.14087876677513123,0.02278411746780527,0.02231079117734998,0.0881517857142857,0.062083387970591764,0.8082665681652563
-51.58333333333333,2.416666666666667,72.58353424072266,34.11199951171875,2538.2099609375,54.90999984741211,196.4600067138672,140,0.13737410306930542,0.024519917958990063,0.02369533714414624,0.12966369047619047,0.08890884204947504,0.8785071416967957
-51.416666666666664,2.416666666666667,73.71736145019531,34.277748107910156,2558.159912109375,50.15999984741211,185.05999755859375,97,0.11272205412387848,0.021129119951371435,0.01962652321496671,0.1816111111111111,0.08986734678972971,0.9152960970785351
-51.25,2.416666666666667,75.68238830566406,34.378997802734375,2559.110107421875,44.459999084472656,170.80999755859375,67,0.08279000222682953,0.015967079767365173,0.014958104776332037,0.1510471230158731,0.05211418993240542,0.8254528272890993
-51.08333333333333,2.416666666666667,78.03339385986328,34.51300048828125,2533.4599609375,42.560001373291016,155.61000061035156,45,0.0871279165148735,0.011318332794947051,0.011054864001111884,0.22419990079365074,0.07085668036936303,0.6655500920731159
-50.916666666666664,2.416666666666667,81.89537811279297,34.85824966430664,2447.9599609375,34.959999084472656,133.75999450683594,18,0.06190834566950798,0.005244610643428764,0.005985948747072468,0.019236607142857146,0.016169750474761956,0.19844949250049104
-61.416666666666664,2.25,66.25288391113281,34.537750244140625,1764.9100341796875,57.7599983215332,283.8599853515625,132,0.2482486367225647,0.004370141640538325,0.004568541173116644,0.01777132936507936,0.01677602163868857,0.15088132538836196
-61.25,2.25,67.71305084228516,34.77425003051758,1724.06005859375,53.0099983215332,262.9599914550781,101,0.23228390514850616,0.003369237935725921,0.003319904139651366,0.01528521825396825,0.01766830454554351,0.18674447497192814
-61.08333333333333,2.25,69.85203552246094,34.94049835205078,1649.010009765625,51.11000061035156,245.86000061035156,100,0.10502264648675919,0.002092990042702094,0.002060817074823992,0.015811507936507933,0.021590712530298473,0.19532125506615727
-60.916666666666664,2.25,69.8957290649414,34.995750427246094,1631.9100341796875,49.209999084472656,238.25999450683594,79,0.030027449131011963,0.0013371802881757288,0.0014099434209526114,0.01052678571428571,0.015994834107540497,0.14558371565097994
-60.75,2.25,70.25199890136719,34.92399978637695,1683.2099609375,45.40999984741211,227.80999755859375,99,0.10989118367433548,0.002400748757607183,0.0023105517281676877,0.01089484126984127,0.018062964321010556,0.20966011864110423
-60.58333333333333,2.25,70.45893096923828,34.83149719238281,1681.31005859375,41.61000061035156,223.05999755859375,110,0.15493352711200714,0.00283724981087931,0.0028198428675355715,0.011012400793650791,0.016679031341711996,0.20175837318633594
-60.416666666666664,2.25,70.56412506103516,34.33824920654297,1681.31005859375,40.65999984741211,228.75999450683594,207,0.23565542697906494,0.002773430560023701,0.0031141590706392375,0.01687202380952381,0.0068790214108625895,0.0912812465754611
-60.25,2.25,69.24131774902344,33.90800094604492,1665.1600341796875,43.5099983215332,222.11000061035156,286,0.09301287680864334,0.0010455580048081689,0.0011077244673365445,0.01374801587301587,0.006840623702094319,0.05938921736385672
-60.08333333333333,2.25,70.8768310546875,34.77275085449219,1646.1600341796875,40.65999984741211,214.50999450683594,164,0.1525913029909134,0.0022427073335143247,0.0024599421969334154,0.013768353174603171,0.01606089912474143,0.12298996999304623
-55.916666666666664,2.25,61.72475814819336,34.322998046875,1694.6099853515625,41.61000061035156,147.05999755859375,361,0.20355896651744843,9.325534031435527e-5,1.8177935632783673e-4,0.023645337301587296,0.007356051214928364,0.022053631751296487
-55.75,2.25,61.497169494628906,32.83824920654297,1771.56005859375,42.560001373291016,153.7100067138672,552,0.2315683811903,5.981061417056671e-7,1.0279703458690532e-4,0.017643353174603166,0.019256457798536984,0.017566842841008956
-55.58333333333333,2.25,60.32722854614258,32.378501892089844,1777.260009765625,44.459999084472656,217.36000061035156,584,0.1639459878206253,3.513091798531917e-7,1.348190687251562e-4,0.0017500000000000003,0.004989710998652376,0.00733351636193369
-55.416666666666664,2.25,58.682212829589844,33.16550064086914,1827.6099853515625,42.560001373291016,164.16000366210938,419,0.22485096752643585,7.455838736226725e-5,3.310794480802559e-4,0.004942460317460318,0.008252442782208392,0.04408980147811703
-55.25,2.25,58.8631706237793,33.25325012207031,1899.81005859375,44.459999084472656,167.9600067138672,401,0.07460901886224747,1.2830223283111307e-4,3.783207891826406e-4,0.0027579365079365083,0.008040739203082913,0.053095596143132084
-55.08333333333333,2.25,58.46975326538086,33.38600158691406,1935.9100341796875,46.36000061035156,168.91000366210938,371,0.08654041588306427,2.9015232811281015e-4,5.325240470449397e-4,0.007366567460317461,0.009114205766396025,0.06863399078177868
-54.916666666666664,2.25,58.41920852661133,33.23125076293945,1972.9599609375,48.2599983215332,172.7100067138672,396,0.14050939679145813,2.1301287313319771e-4,5.465875785657402e-4,0.002329861111111111,0.008159550039696416,0.06555063048860299
-54.75,2.25,59.0459098815918,33.097251892089844,2011.9100341796875,49.209999084472656,181.25999450683594,412,0.14362625777721405,1.8357168528463264e-4,6.077131715969105e-4,0.0035381944444444445,0.008218391883244379,0.06200184691075772
-52.58333333333333,2.25,64.00205993652344,34.144500732421875,2330.159912109375,55.86000061035156,201.2100067138672,156,0.07931315153837204,0.012820253955407894,0.012558773753593312,0.034927579365079356,0.06129952720272857,0.5548861531711866
-52.416666666666664,2.25,65.5029067993164,34.114749908447266,2372.909912109375,55.86000061035156,204.05999755859375,162,0.0774245336651802,0.014528656734710035,0.014160763157052858,0.03807539682539682,0.043932951299466685,0.602853931497061
-52.25,2.25,67.02754211425781,34.001747131347656,2391.909912109375,53.959999084472656,240.16000366210938,181,0.04986521601676941,0.018101222204459644,0.017182481686238954,0.05797718253968253,0.036049273937876,0.5103746130786643
-52.08333333333333,2.25,68.64342498779297,33.9640007019043,2428.9599609375,52.060001373291016,196.4600067138672,185,0.03679978474974632,0.014272821513205428,0.014754698427833267,0.05700545634920634,0.04051187601478719,0.580869905170931
-51.916666666666664,2.25,70.91085052490234,33.88999938964844,2447.010009765625,52.060001373291016,192.66000366210938,194,0.03826434165239334,0.014758208169772871,0.01536584493555591,0.09211061507936509,0.03833632742481417,0.6253206748349035
-51.75,2.25,73.10345458984375,33.76274871826172,2461.260009765625,52.060001373291016,188.86000061035156,214,0.04315737262368202,0.014251609457420001,0.014700783119562064,0.14747569444444455,0.036369958757932364,0.6483422962766336
-51.58333333333333,2.25,74.2842025756836,33.89149856567383,2487.860107421875,53.0099983215332,189.80999755859375,178,0.1478353589773178,0.02355583704323755,0.023674985276187773,0.15199652777777786,0.06809746642952104,0.83562969578425506
-51.416666666666664,2.25,75.20561981201172,34.21875,2501.159912109375,50.15999984741211,181.25999450683594,102,0.14549607038497925,0.02176017540436623,0.02092930484642247,0.16113888888888903,0.08965982151749839,0.9360140049955831
-51.25,2.25,77.03377532958984,34.26424789428711,2513.510009765625,45.40999984741211,167.9600067138672,83,0.0806109830737114,0.017017906050458623,0.016916842359909052,0.1502053571428573,0.05437647348516074,0.8899457488921338
-51.08333333333333,2.25,78.99342346191406,34.381248474121094,2524.909912109375,41.61000061035156,154.66000366210938,58,0.09607819467782974,0.013795970218259014,0.013834095366772126,0.23718551587301565,0.08500072196912088,0.7459477679671366
-50.916666666666664,2.25,85.933990478515625,35.00674819946289,2434.659912109375,34.0099983215332,128.05999755859375,22,0.07502847909927368,0.004756978893781224,0.005800069632682593,0.013444940476190478,0.016798337746946754,0.19668394084147878
-61.58333333333333,2.0833333333333335,63.43828201293945,34.4327507019043,1800.06005859375,62.5099983215332,299.05999755859375,115,0.08277317136526108,0.004297470200889084,0.0040035311388377974,0.028549603174603158,0.01399076132295795,0.23306370500874096
-61.416666666666664,2.0833333333333335,65.14720153808594,34.546749114990234,1767.760009765625,57.7599983215332,281.9599914550781,109,0.07637889683246613,0.003736580327532243,0.0034948740236188137,0.013514880952380954,0.015083664366602476,0.24075947472437098
-61.25,2.0833333333333335,67.12235260009766,34.85625076293945,1725.010009765625,56.810001373291016,262.010009765625,84,0.0716530904173851,0.0023980646315027525,0.0021889672742292123,0.008499007936507937,0.015245047320054652,0.20162727773447653
-61.08333333333333,2.0833333333333335,68.2344970703125,34.9787483215332,1671.81005859375,53.959999084472656,255.36000061035156,74,0.032736048102378845,0.0015477561684560108,0.0015250208208491879,0.011065476190476186,0.015522445255758043,0.15671102878792786
-60.916666666666664,2.0833333333333335,67.92015075683594,34.764747619628906,1678.4599609375,52.060001373291016,238.25999450683594,100,0.10980138182640076,0.0024022938697156634,0.002345754376903543,0.011905257936507936,0.018618433505743482,0.21279390791198605
-60.75,2.0833333333333335,67.776153564453125,34.33399963378906,1691.760009765625,48.2599983215332,229.7100067138672,194,0.05261051654815674,0.0021660783502963,0.0023816450731885272,0.007409722222222223,0.007718766401249906,0.11120278510042059
-60.58333333333333,2.0833333333333335,69.36450958251953,34.69649887084961,1694.6099853515625,42.560001373291016,229.7100067138672,132,0.06334926933050156,0.00264622295512051,0.0027805464320613464,0.0066775793650793655,0.01481060670652369,0.1771654199335405
-60.416666666666664,2.0833333333333335,69.49714660644531,34.46549987792969,1706.9599609375,43.5099983215332,229.7100067138672,195,0.18048928678035736,0.0030381492311148004,0.003129537655798048,0.013827876984126984,0.008752154109099965,0.10874070685816772
-60.25,2.0833333333333335,68.55937194824219,34.14674758911133,1692.7099609375,44.459999084472656,226.86000061035156,238,0.1019529476761818,0.0020060896397287756,0.0020132593519675223,0.007089781746031747,0.006647764038037452,0.08749876361363174
-60.08333333333333,2.0833333333333335,69.3392562866211,34.646751403808594,1681.31005859375,43.5099983215332,217.36000061035156,174,0.042320553213357925,0.0018831074631605004,0.0021361972701477014,0.005820436507936508,0.01049840705544051,0.11844545166098508
-59.916666666666664,2.0833333333333335,70.412017822265625,34.60625076293945,1654.7099609375,40.65999984741211,210.7100067138672,204,0.08627990633249283,0.0016842283601809205,0.00183796778111283,0.031969246031746036,0.01635633818488957,0.096864417570657
-55.916666666666664,2.0833333333333335,64.22513580322266,34.7912483215332,1700.31005859375,41.61000061035156,148.00999450683594,340,0.1929836869239807,1.2524195425624895e-4,1.8674648937075491e-4,0.042205853174603174,0.007477769062773036,0.02287311515378454
