lon,lat,adequabilidade,cenario
-53.08333333333333,1.916666666666667,0.03381921632681042,ssp370
-52.916666666666664,1.916666666666667,0.06443512570112944,ssp370
-52.75,1.916666666666667,0.06768227303400635,ssp370
-52.58333333333333,1.916666666666667,0.07097017588093876,ssp370
-52.416666666666664,1.916666666666667,0.08133755745366215,ssp370
-52.25,1.916666666666667,0.09364815866574645,ssp370
-52.08333333333333,1.916666666666667,0.11807585023343563,ssp370
-51.916666666666664,1.916666666666667,0.13586843060329556,ssp370
-51.75,1.916666666666667,0.11999920420348645,ssp370
-51.58333333333333,1.916666666666667,0.16057065883651375,ssp370
-51.416666666666664,1.916666666666667,0.19903409741818906,ssp370
-51.25,1.916666666666667,0.1507045448757708,ssp370
-51.08333333333333,1.916666666666667,0.0836403414607048,ssp370
-50.916666666666664,1.916666666666667,0.02467877510935068,ssp370
-50.75,1.916666666666667,0.010444285720586777,ssp370
-50.58333333333333,1.916666666666667,0.008625995321199297,ssp370
-61.916666666666664,1.75,0.0050625861047556954,ssp370
-61.75,1.75,0.0027968006628713822,ssp370
-61.58333333333333,1.75,0.02105784176674206,ssp370
-61.416666666666664,1.75,0.02630390039412305,ssp370
-61.25,1.75,0.02270949149969965,ssp370
-61.08333333333333,1.75,0.024924796842969953,ssp370
-60.916666666666664,1.75,0.028881807730067523,ssp370
-60.75,1.75,0.02927204514853656,ssp370
-60.58333333333333,1.75,0.030798332346603275,ssp370
-60.416666666666664,1.75,0.03203577476087958,ssp370
-60.25,1.75,0.024604627839289607,ssp370
-60.08333333333333,1.75,0.0132428951212205,ssp370
-59.916666666666664,1.75,0.010474181117024273,ssp370
-59.75,1.75,0.0179312247550115,ssp370
-57.25,1.75,0.013179595267865806,ssp370
-57.08333333333333,1.75,0.011517766548786312,ssp370
-56.916666666666664,1.75,0.012163350376067684,ssp370
-56.75,1.75,0.01630779290571809,ssp370
-56.58333333333333,1.75,0.01319354127626866,ssp370
-56.416666666666664,1.75,0.00813626851886511,ssp370
-56.08333333333333,1.75,0.00998096306284424,ssp370
-55.916666666666664,1.75,0.012101691942370962,ssp370
-55.75,1.75,0.009613824260304682,ssp370
-55.58333333333333,1.75,0.011331603002327028,ssp370
-55.416666666666664,1.75,0.010984140269283672,ssp370
-55.25,1.75,0.009610683281789534,ssp370
-55.08333333333333,1.75,0.010034637550415938,ssp370
-54.916666666666664,1.75,0.011265780570101924,ssp370
-54.75,1.75,0.014296215627109633,ssp370
-54.58333333333333,1.75,0.019775188202038406,ssp370
-54.416666666666664,1.75,0.019766348507255317,ssp370
-54.25,1.75,0.019457381451502442,ssp370
-54.08333333333333,1.75,0.022659885045140982,ssp370
-53.916666666666664,1.75,0.02425628392957151,ssp370
-53.75,1.75,0.02687875712290406,ssp370
-53.58333333333333,1.75,0.02820972097106278,ssp370
-53.416666666666664,1.75,0.02877372733782977,ssp370
-53.25,1.75,0.02857924266718328,ssp370
-53.08333333333333,1.75,0.034298035944812,ssp370
-52.916666666666664,1.75,0.05959531534463167,ssp370
-52.75,1.75,0.08430475732311607,ssp370
-52.58333333333333,1.75,0.0847837982699275,ssp370
-52.416666666666664,1.75,0.09455826207995414,ssp370
-52.25,1.75,0.10508460588753224,ssp370
-52.08333333333333,1.75,0.11954860724508762,ssp370
-51.916666666666664,1.75,0.12812223387882113,ssp370
-51.75,1.75,0.1305468339473009,ssp370
-51.58333333333333,1.75,0.14657767079770564,ssp370
-51.416666666666664,1.75,0.15431568985804917,ssp370
-51.25,1.75,0.128908986505121,ssp370
-51.08333333333333,1.75,0.053374051209539176,ssp370
-50.916666666666664,1.75,0.01738024181686342,ssp370
-50.75,1.75,0.010058922925963998,ssp370
-50.58333333333333,1.75,0.008781933691352606,ssp370
-50.416666666666664,1.75,0.005806638742797077,ssp370
-61.916666666666664,1.5833333333333335,0.003261996455731675,ssp370
-61.75,1.5833333333333335,0.006697880482462892,ssp370
-61.58333333333333,1.5833333333333335,0.020143821032252162,ssp370
-61.416666666666664,1.5833333333333335,0.02558822223218158,ssp370
-61.25,1.5833333333333335,0.023249179031699894,ssp370
-61.08333333333333,1.5833333333333335,0.024457851354964078,ssp370
-60.916666666666664,1.5833333333333335,0.026604490424506366,ssp370
-60.75,1.5833333333333335,0.031606895453296605,ssp370
-60.58333333333333,1.5833333333333335,0.027839686069637538,ssp370
-60.416666666666664,1.5833333333333335,0.0280905872117728,ssp370
-60.25,1.5833333333333335,0.026760112261399627,ssp370
-60.08333333333333,1.5833333333333335,0.016865205322392284,ssp370
-59.916666666666664,1.5833333333333335,0.013889236294198781,ssp370
-59.75,1.5833333333333335,0.015863291907589883,ssp370
-59.58333333333333,1.5833333333333335,0.018493420706363395,ssp370
-57.75,1.5833333333333335,0.018550773861352354,ssp370
-57.58333333333333,1.5833333333333335,0.012298475444549695,ssp370
-57.416666666666664,1.5833333333333335,0.012935372651554644,ssp370
-57.25,1.5833333333333335,0.012436450744280592,ssp370
-57.08333333333333,1.5833333333333335,0.01206969537306577,ssp370
-56.916666666666664,1.5833333333333335,0.011551402282202616,ssp370
-56.75,1.5833333333333335,0.01671569320023991,ssp370
-56.58333333333333,1.5833333333333335,0.011243385940906592,ssp370
-56.416666666666664,1.5833333333333335,0.011053180383169093,ssp370
-56.25,1.5833333333333335,0.009062875842209906,ssp370
-56.08333333333333,1.5833333333333335,0.009633533122541848,ssp370
-55.916666666666664,1.5833333333333335,0.00993730849440908,ssp370
-55.75,1.5833333333333335,0.009154786377621349,ssp370
-55.58333333333333,1.5833333333333335,0.010375086840940639,ssp370
-55.416666666666664,1.5833333333333335,0.009865622773941141,ssp370
-55.25,1.5833333333333335,0.007126187477842905,ssp370
-55.08333333333333,1.5833333333333335,0.01002687938453164,ssp370
-54.916666666666664,1.5833333333333335,0.009986474880133756,ssp370
-54.75,1.5833333333333335,0.013313687979825772,ssp370
-54.58333333333333,1.5833333333333335,0.0212418268667534,ssp370
-54.416666666666664,1.5833333333333335,0.023967416724190116,ssp370
-54.25,1.5833333333333335,0.025616855593398213,ssp370
-54.08333333333333,1.5833333333333335,0.026646598195657133,ssp370
-53.916666666666664,1.5833333333333335,0.023839112604036927,ssp370
-53.75,1.5833333333333335,0.027772420761175455,ssp370
-53.58333333333333,1.5833333333333335,0.029489739565178752,ssp370
-53.416666666666664,1.5833333333333335,0.03341010650619865,ssp370
-53.25,1.5833333333333335,0.03779702945612371,ssp370
-53.08333333333333,1.5833333333333335,0.02966990720015019,ssp370
-52.916666666666664,1.5833333333333335,0.04723913762718439,ssp370
-52.75,1.5833333333333335,0.07572914604097605,ssp370
-52.58333333333333,1.5833333333333335,0.09568270854651928,ssp370
-52.416666666666664,1.5833333333333335,0.0708495395258069,ssp370
-52.25,1.5833333333333335,0.10631435355171562,ssp370
-52.08333333333333,1.5833333333333335,0.12494695195928215,ssp370
-51.916666666666664,1.5833333333333335,0.13044399283826352,ssp370
-51.75,1.5833333333333335,0.14042002111673355,ssp370
-51.58333333333333,1.5833333333333335,0.1350210472010076,ssp370
-51.416666666666664,1.5833333333333335,0.11255818726494908,ssp370
-51.25,1.5833333333333335,0.0937735578045249,ssp370
-51.08333333333333,1.5833333333333335,0.05288040628656745,ssp370
-50.916666666666664,1.5833333333333335,0.015923094656318425,ssp370
-50.75,1.5833333333333335,0.009131075371988118,ssp370
-50.58333333333333,1.5833333333333335,0.006396090891212225,ssp370
-50.416666666666664,1.5833333333333335,0.006346713402308524,ssp370
-50.25,1.5833333333333335,0.005953883985057473,ssp370
-50.08333333333333,1.5833333333333335,0.007119414815679193,ssp370
-62.25,1.416666666666667,0.010615833080373704,ssp370
-62.08333333333333,1.416666666666667,0.005913658038480207,ssp370
-61.916666666666664,1.416666666666667,0.008668126474549353,ssp370
-61.75,1.416666666666667,0.022908031090628354,ssp370
-61.58333333333333,1.416666666666667,0.02504948917776346,ssp370
-61.416666666666664,1.416666666666667,0.020076835213694723,ssp370
-61.25,1.416666666666667,0.01963570275111124,ssp370
-61.08333333333333,1.416666666666667,0.02462268080562353,ssp370
-60.916666666666664,1.416666666666667,0.026005099026951937,ssp370
-60.75,1.416666666666667,0.031828722753562036,ssp370
-60.58333333333333,1.416666666666667,0.03321582234930247,ssp370
-60.416666666666664,1.416666666666667,0.0334500658325851,ssp370
-60.25,1.416666666666667,0.01010312681319192,ssp370
-60.08333333333333,1.416666666666667,0.01235077993478626,ssp370
-59.916666666666664,1.416666666666667,0.014649064955301582,ssp370
-59.75,1.416666666666667,0.01880230363458395,ssp370
-59.58333333333333,1.416666666666667,0.027142365090548994,ssp370
-59.416666666666664,1.416666666666667,0.012415904592489823,ssp370
-58.25,1.416666666666667,0.012879599205916747,ssp370
-58.08333333333333,1.416666666666667,0.009645231661852448,ssp370
-57.916666666666664,1.416666666666667,0.011927438667044044,ssp370
-57.75,1.416666666666667,0.013891967572271824,ssp370
-57.58333333333333,1.416666666666667,0.01741390199167654,ssp370
-57.416666666666664,1.416666666666667,0.015427322033792734,ssp370
-57.25,1.416666666666667,0.013891613180749118,ssp370
-57.08333333333333,1.416666666666667,0.013086222007405012,ssp370
-56.916666666666664,1.416666666666667,0.014124253846239299,ssp370
-56.75,1.416666666666667,0.015894168528029697,ssp370
-56.58333333333333,1.416666666666667,0.013780692528234795,ssp370
-56.416666666666664,1.416666666666667,0.009788533559185453,ssp370
-56.25,1.416666666666667,0.008863813272910193,ssp370
-56.08333333333333,1.416666666666667,0.009811917442129925,ssp370
-55.916666666666664,1.416666666666667,0.012218700311495922,ssp370
-55.75,1.416666666666667,0.010558633026084863,ssp370
-55.58333333333333,1.416666666666667,0.00867351351189427,ssp370
-55.416666666666664,1.416666666666667,0.012575312654371373,ssp370
-55.25,1.416666666666667,0.009368828251899686,ssp370
-55.08333333333333,1.416666666666667,0.010847536739311181,ssp370
-54.916666666666664,1.416666666666667,0.009096957894507795,ssp370
-54.75,1.416666666666667,0.012823017820483073,ssp370
-54.58333333333333,1.416666666666667,0.017247618339024485,ssp370
-54.416666666666664,1.416666666666667,0.017106142675038426,ssp370
-54.25,1.416666666666667,0.01984541944693774,ssp370
-54.08333333333333,1.416666666666667,0.02642443294171244,ssp370
-53.916666666666664,1.416666666666667,0.030901517043821512,ssp370
-53.75,1.416666666666667,0.031866721156984565,ssp370
-53.58333333333333,1.416666666666667,0.02139349647331983,ssp370
-53.416666666666664,1.416666666666667,0.033031935384497044,ssp370
-53.25,1.416666666666667,0.03540658026468009,ssp370
-53.08333333333333,1.416666666666667,0.04540629179682583,ssp370
-52.916666666666664,1.416666666666667,0.04602046718355268,ssp370
-52.75,1.416666666666667,0.08467903528362512,ssp370
-52.58333333333333,1.416666666666667,0.10640887944027781,ssp370
-52.416666666666664,1.416666666666667,0.09240252505987882,ssp370
-52.25,1.416666666666667,0.10627865847200155,ssp370
-52.08333333333333,1.416666666666667,0.13193053416907788,ssp370
-51.916666666666664,1.416666666666667,0.09395197611302138,ssp370
-51.75,1.416666666666667,0.1043766800314188,ssp370
-51.58333333333333,1.416666666666667,0.11358709800988435,ssp370
-51.416666666666664,1.416666666666667,0.09579668194055557,ssp370
-51.25,1.416666666666667,0.06300547951832414,ssp370
-51.08333333333333,1.416666666666667,0.02850471418350935,ssp370
-50.916666666666664,1.416666666666667,0.014664366585202515,ssp370
-50.75,1.416666666666667,0.00794812390813604,ssp370
-50.58333333333333,1.416666666666667,0.006131403765175491,ssp370
-50.416666666666664,1.416666666666667,0.006532970443367958,ssp370
-50.25,1.416666666666667,0.006113032368011773,ssp370
-50.08333333333333,1.416666666666667,0.00567923781927675,ssp370
-63.24999999999999,1.25,0.018880840169731527,ssp370
-63.08333333333333,1.25,0.037126461043953896,ssp370
-62.916666666666664,1.25,0.03176456966903061,ssp370
-62.75,1.25,0.034396632970310745,ssp370
-62.58333333333333,1.25,0.03315301239490509,ssp370
-62.416666666666664,1.25,0.03348547636996955,ssp370
-62.25,1.25,0.014150404324755072,ssp370
-62.08333333333333,1.25,0.027836029953323304,ssp370
-61.916666666666664,1.25,0.02425023461692035,ssp370
-61.75,1.25,0.027068962855264545,ssp370
-61.58333333333333,1.25,0.021652281063143163,ssp370
-61.416666666666664,1.25,0.01687979291891679,ssp370
-61.25,1.25,0.021085323148872702,ssp370
-61.08333333333333,1.25,0.018815724353771657,ssp370
-60.916666666666664,1.25,0.025877819361630826,ssp370
-60.75,1.25,0.031184722762554885,ssp370
-60.58333333333333,1.25,0.03317089576739818,ssp370
-60.416666666666664,1.25,0.03586108009330928,ssp370
-60.25,1.25,0.03152796991635114,ssp370
-60.08333333333333,1.25,0.026191989006474615,ssp370
-59.916666666666664,1.25,0.025349158607423306,ssp370
-59.75,1.25,0.021677211672067643,ssp370
-59.58333333333333,1.25,0.01821133403573185,ssp370
-59.416666666666664,1.25,0.01577348680002615,ssp370
-59.25,1.25,0.018320735718589276,ssp370
-58.416666666666664,1.25,0.009705704020962002,ssp370
-58.25,1.25,0.010087203035959646,ssp370
-58.08333333333333,1.25,0.0074664998383582315,ssp370
-57.916666666666664,1.25,0.007029734434581769,ssp370
-57.75,1.25,0.011486018504365347,ssp370
-57.58333333333333,1.25,0.015301081584766507,ssp370
-57.416666666666664,1.25,0.01885461276397109,ssp370
-57.25,1.25,0.01692797668511048,ssp370
-57.08333333333333,1.25,0.01191726962570101,ssp370
-56.916666666666664,1.25,0.014421087061055004,ssp370
-56.75,1.25,0.017027315986342727,ssp370
-56.58333333333333,1.25,0.01572113443980925,ssp370
-56.416666666666664,1.25,0.008972244217875413,ssp370
-56.25,1.25,0.0091942793718772,ssp370
-56.08333333333333,1.25,0.009972844235016964,ssp370
-55.916666666666664,1.25,0.011488047955208459,ssp370
-55.75,1.25,0.01094904189085355,ssp370
-55.58333333333333,1.25,0.009040654479758815,ssp370
-55.416666666666664,1.25,0.01345322620763909,ssp370
-55.25,1.25,0.01016696763690561,ssp370
-55.08333333333333,1.25,0.012298865537741222,ssp370
-54.916666666666664,1.25,0.012600246421061456,ssp370
-54.75,1.25,0.014527101826388389,ssp370
-54.58333333333333,1.25,0.014550213314942084,ssp370
-54.416666666666664,1.25,0.02112003795336932,ssp370
-54.25,1.25,0.021353958547115325,ssp370
-54.08333333333333,1.25,0.0138445477001369,ssp370
-53.916666666666664,1.25,0.02697669044137001,ssp370
-53.75,1.25,0.03248758716508746,ssp370
-53.58333333333333,1.25,0.04159355107694864,ssp370
-53.416666666666664,1.25,0.0300150167895481,ssp370
-53.25,1.25,0.039682125602848825,ssp370
-53.08333333333333,1.25,0.04657364955637604,ssp370
-52.916666666666664,1.25,0.05779546909034252,ssp370
-52.75,1.25,0.08880408434197307,ssp370
-52.58333333333333,1.25,0.11367983743548393,ssp370
-52.416666666666664,1.25,0.12874435503035783,ssp370
-52.25,1.25,0.11143641164526344,ssp370
-52.08333333333333,1.25,0.12967854123562575,ssp370
-51.916666666666664,1.25,0.12774841152131558,ssp370
-51.75,1.25,0.13102332642301917,ssp370
-51.58333333333333,1.25,0.1123523342423141,ssp370
-51.416666666666664,1.25,0.06925493041053414,ssp370
-51.25,1.25,0.04803870348259807,ssp370
-51.08333333333333,1.25,0.02098391465842724,ssp370
-50.916666666666664,1.25,0.008183507318608462,ssp370
-50.75,1.25,0.006265830958727747,ssp370
-50.58333333333333,1.25,0.005315085023175925,ssp370
-50.416666666666664,1.25,0.007368431624490768,ssp370
-50.25,1.25,0.006293748691678047,ssp370
-50.08333333333333,1.25,0.006978048593737185,ssp370
-63.58333333333333,1.0833333333333335,0.003724066048398163,ssp370
-63.416666666666664,1.0833333333333335,0.004106674683367872,ssp370
-63.24999999999999,1.0833333333333335,0.009470361806726368,ssp370
-63.08333333333333,1.0833333333333335,0.021543581289006398,ssp370
-62.916666666666664,1.0833333333333335,0.03279868883546442,ssp370
-62.75,1.0833333333333335,0.030156321660615503,ssp370
-62.58333333333333,1.0833333333333335,0.029709504661150278,ssp370
-62.416666666666664,1.0833333333333335,0.03454190349439159,ssp370
-62.25,1.0833333333333335,0.029402212263084947,ssp370
-62.08333333333333,1.0833333333333335,0.028579292818903923,ssp370
-61.916666666666664,1.0833333333333335,0.02200355768436566,ssp370
-61.75,1.0833333333333335,0.01650195341790095,ssp370
-61.58333333333333,1.0833333333333335,0.020109569013584405,ssp370
-61.416666666666664,1.0833333333333335,0.016003830579575152,ssp370
-61.25,1.0833333333333335,0.019714252243284137,ssp370
-61.08333333333333,1.0833333333333335,0.016500869207084178,ssp370
-60.916666666666664,1.0833333333333335,0.028363502607680856,ssp370
-60.75,1.0833333333333335,0.03082926825154573,ssp370
-60.58333333333333,1.0833333333333335,0.03599177179858089,ssp370
-60.416666666666664,1.0833333333333335,0.03507468069437891,ssp370
-60.25,1.0833333333333335,0.03399575720541179,ssp370
-60.08333333333333,1.0833333333333335,0.031084124348126352,ssp370
-59.916666666666664,1.0833333333333335,0.028029164602048694,ssp370
-59.75,1.0833333333333335,0.018327878112904726,ssp370
-59.58333333333333,1.0833333333333335,0.013511327200103552,ssp370
-59.416666666666664,1.0833333333333335,0.013599513785447926,ssp370
-59.25,1.0833333333333335,0.020194631873164327,ssp370
-59.08333333333333,1.0833333333333335,0.015247186162741854,ssp370
