lon,lat,bio3_isotermalidade,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio8_temp_media_trimestre_umido,bio12_precipitacao_anual,bio13_precipitacao_mes_umido,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,bio19_precipitacao_trimestre_frio,elevacao,declividade,orientacao,GLM,GAM,RF,BRT,MaxEnt
-60.25,4.583333333333336,84.87825012207031,54.787506103515625,31.974748611450195,25.342248916625977,1763.9599609375,308.55999755859375,60.61000061035156,316.1600036621094,729.40997314453125,633,0.42318716645240784,160.26559448242188,1.1936958014507716e-7,0.0050482058497710695,0.08993373015873013,0.024110149868923004,0.009118695453110837
-61.083333333333336,4.416666666666669,87.03592681884766,59.81195831298828,30.872249603271484,24.457082748413086,1877.010009765625,304.760009765625,53.0099983215332,285.760009765625,799.71002197265625,659,1.0736788511276245,167.92913818359375,9.878126926048996e-11,0.0036060992319343803,0.09855952380952382,0.022214915198705186,0.060279131401992814
-60.91666666666667,4.416666666666669,87.01647186279297,62.120426177978516,32.006500244140625,25.399124145507813,1820.9599609375,300.9599914550781,55.86000061035156,284.80999755859375,779.760009765625,523,1.0396220684051514,175.45083618164063,1.8955283089357864e-8,0.0023555310507515108,0.1544,0.0418694180793479,0.17553444551070962
-60.75,4.416666666666669,86.67639923095703,61.843841552734375,32.170249938964844,25.455581665039063,1776.31005859375,293.3599853515625,53.0099983215332,278.1600036621094,752.21002197265625,559,1.0359476804733276,176.87246704101563,3.027213413125025e-9,0.0015905301301364356,0.15541785714285714,0.03500676513920227,0.10969622829392489
-60.583333333333336,4.416666666666669,86.51972198486328,60.64537811279297,32.89149856567383,26.179582595825195,1687.010009765625,312.3599853515625,51.11000061035156,295.260009765625,756.96002197265625,452,0.9704857468605042,171.18885803222656,2.104566873207465e-7,0.001194138641676233,0.12545714285714282,0.019608544422769728,0.17142082528916547
-60.41666666666667,4.416666666666669,86.30682373046875,59.23073196411133,32.77450180053711,26.096248626708984,1649.9599609375,300.9599914550781,54.90999984741211,294.30999755859375,718.96002197265625,485,0.7008836269378662,177.59402465820313,4.516022826908707e-6,0.002206339694986295,0.1207912698412698,0.02288303772301318,0.06611934693074406
-60.25,4.416666666666669,85.61436462402344,58.57343292236328,33.030250549316406,26.31541633605957,1578.7099609375,315.2099914550781,53.959999084472656,268.6600036621094,757.90997314453125,468,0.4057166576385498,189.7240753173828,2.5532841494260946e-5,0.0024387453955750367,0.1234595238095238,0.018772166240089014,0.03074318087411465
-60.083333333333336,4.416666666666669,83.974609375,56.85429382324219,32.539249420166016,25.84983253479004,1624.31005859375,311.4100036621094,56.810001373291016,267.7099914550781,732.260009765625,574,0.22553379833698273,181.967529296875,4.448013727692056e-7,0.001627716172674636,0.07983531746031744,0.018812624367117295,0.008151033638996386
-61.41666666666667,4.250000000000003,87.25037384033203,58.18986892700195,32.10900115966797,25.738916397094727,2003.3599853515625,299.05999755859375,65.36000061035156,308.55999755859375,789.260009765625,467,0.892525315284729,164.1967010498047,5.57661272656755e-6,0.006684029392268485,0.11550436507936505,0.039002918539116374,0.28103975625736644
-61.25,4.250000000000003,86.491729736328125,62.75053405761719,32.8754997253418,26.281457901000977,1882.7099609375,315.2099914550781,57.7599983215332,302.8599853515625,784.510009765625,354,0.8653136491775513,164.91061401367188,1.0089311174734815e-4,0.009754209437958211,0.17778531746031748,0.03513109684454152,0.45758938841402486
-61.083333333333336,4.250000000000003,85.731109619140625,67.493896484375,33.532501220703125,26.75591468811035,1771.56005859375,309.510009765625,54.90999984741211,268.6600036621094,769.30999755859375,284,0.7667055130004883,166.69097900390625,0.0010513223047003675,0.017675916441493276,0.19329007936507936,0.02935675629046116,0.48164935610129056
-60.91666666666667,4.250000000000003,85.82850646972656,68.28181457519531,34.042999267578125,27.196083068847656,1662.31005859375,302.8599853515625,48.2599983215332,222.11000061035156,772.15997314453125,237,0.6720359325408936,176.4337158203125,0.0037741892957444683,0.02792337875302623,0.20116746031746022,0.04707001319322761,0.43371294438812713
-60.75,4.250000000000003,86.44074249267578,66.48832702636719,33.73400115966797,26.98991584777832,1636.6600341796875,300.010009765625,45.40999984741211,218.30999755859375,733.21002197265625,289,0.6197679042816162,176.02490234375,0.0026792697776469618,0.014611289716561985,0.19227182539682533,0.026755524824636154,0.3021674525327156
-60.583333333333336,4.250000000000003,86.39728546142578,66.19769287109375,34.15250015258789,27.432083129882813,1550.2099609375,306.6600036621094,46.36000061035156,273.4100036621094,731.30999755859375,226,0.5751680731773376,175.75474548339844,0.008659048896963267,0.033722011126450104,0.18249682539682538,0.04629472615849919,0.27990211103162366
-60.41666666666667,4.250000000000003,85.79045104980469,64.44001770019531,33.927249908447266,27.258291244506836,1584.4100341796875,313.30999755859375,46.36000061035156,271.510009765625,777.8599853515625,277,0.5389934182167053,200.86660766601563,0.003712351155547012,0.01611156773096747,0.17166746031746027,0.027670722049936536,0.1999331065403761
-60.25,4.250000000000003,85.11186981201172,61.32678985595703,33.341251373291016,26.6838321685791,1559.7099609375,311.4100036621094,49.209999084472656,256.30999755859375,779.760009765625,399,0.48962488770484924,204.77076721191406,1.3946842735897496e-4,0.0030221838671268724,0.17373730158730158,0.024043673667750676,0.06951106013597397
-60.083333333333336,4.250000000000003,84.2932357788086,60.50639724731445,33.1879997253418,26.552457809448242,1555.9100341796875,304.760009765625,50.15999984741211,250.61000061035156,727.510009765625,436,0.40255850553512573,194.2499542236328,5.9646274123026285e-5,0.002346545972404337,0.13872063492063483,0.015285039696943238,0.04406848285714082
-59.91666666666667,4.250000000000003,83.223724365234375,59.150760650634766,33.288002014160156,26.64008331298828,1575.8599853515625,312.3599853515625,52.060001373291016,243.9600067138672,747.46002197265625,447,0.24057656526565552,160.35008239746094,2.7587756163089018e-5,0.001337381070597063,0.12940595238095234,0.015581249397660375,0.025773780064912155
-61.75,4.083333333333336,87.36351776123047,56.37081527709961,32.55924987792969,26.147666931152344,2028.06005859375,320.9100036621094,60.61000061035156,323.760009765625,823.46002197265625,427,0.5669641494750977,149.5718231201172,9.2863378381501e-4,0.016859833181174743,0.12943174603174604,0.030035022720220194,0.18149944709592536
-61.583333333333336,4.083333333333336,86.70557403564453,59.6995849609375,33.2087516784668,26.7554988861084,1998.6099853515625,325.6600036621094,60.61000061035156,330.4100036621094,808.260009765625,275,0.6498117446899414,153.92799377441406,0.014797033861496032,0.06120342906382095,0.1536674603174603,0.023127044143286205,0.5334049581272813
-61.41666666666667,4.083333333333336,86.294525146484375,64.2346420288086,33.87199783325195,27.18204116821289,1904.56005859375,326.6099853515625,56.810001373291016,300.010009765625,814.90997314453125,199,0.5495122671127319,160.02838134765625,0.0777035805888872,0.15400154238754674,0.20578809523809516,0.07961771627902413,0.5528458015640354
-61.25,4.083333333333336,85.68220520019531,69.291961669921875,34.58475112915039,27.491291046142578,1761.1099853515625,323.760009765625,47.310001373291016,230.66000366210938,834.8599853515625,183,0.38735586404800415,163.1583251953125,0.08934116937734886,0.1407350075092428,0.22521388888888882,0.06580101462616486,0.3599390543261394
-61.083333333333336,4.083333333333336,85.231842041015625,71.19639587402344,34.65049743652344,27.619457244873047,1687.9599609375,313.30999755859375,44.459999084472656,224.9600067138672,783.55999755859375,150,0.28161880373954773,160.24197387695313,0.11138551415879372,0.13898164420771608,0.24841388888888877,0.1460355027845085,0.3321991969676532
-60.91666666666667,4.083333333333336,85.10997009277344,71.36772918701172,34.84124755859375,27.80470848083496,1596.760009765625,307.6099853515625,38.7599983215332,187.91000366210938,767.40997314453125,128,0.2341538816690445,175.92466735839844,0.06697358283769582,0.10584812886633242,0.28188809523809516,0.2663299513321318,0.29623043004882166
-60.75,4.083333333333336,85.69953918457031,70.277618408203125,34.715248107910156,27.83912467956543,1549.260009765625,308.55999755859375,39.709999084472656,174.61000061035156,757.90997314453125,132,0.24121490120887756,174.66073608398438,0.04295393835880174,0.09085355214061458,0.30777142857142875,0.31067867244970226,0.2692379872591192
-60.583333333333336,4.083333333333336,86.28958892822266,69.64094543457031,34.929500579833984,28.080373764038086,1486.56005859375,318.05999755859375,29.260000228881836,260.1099853515625,771.21002197265625,110,0.2379775196313858,176.1770477294922,0.07861624999177476,0.09477027285523944,0.22404722222222206,0.13814749992437517,0.22374680693023297
-60.41666666666667,4.083333333333336,85.734771728515625,69.76087951660156,34.867000579833984,28.062789916992188,1507.4599609375,323.760009765625,33.060001373291016,248.7100067138672,784.510009765625,120,0.3394574522972107,214.83103942871094,0.06496524220918069,0.10707707336414078,0.21316984126984115,0.1202143141274318,0.2786859404445823
-60.25,4.083333333333336,83.9934310913086,67.15447235107422,34.1197509765625,27.454124450683594,1548.31005859375,299.05999755859375,46.36000061035156,248.7100067138672,729.40997314453125,244,0.39111849665641785,212.90231323242188,0.009669550435447314,0.024717813959988816,0.1841218253968254,0.048383572594244494,0.19041619950322997
-60.083333333333336,4.083333333333336,82.859100341796875,65.88152313232422,34.04399871826172,27.467124938964844,1541.6600341796875,304.760009765625,49.209999084472656,250.61000061035156,706.6099853515625,243,0.35626021027565,205.27114868164063,0.007378950176321231,0.02022657233652922,0.1924146825396825,0.050813955720458326,0.17332783252558082
-59.91666666666667,4.083333333333336,82.94309997558594,62.0833740234375,33.43400192260742,26.915706634521484,1589.1600341796875,308.55999755859375,56.810001373291016,249.66000366210938,736.05999755859375,377,0.3101637065410614,188.17742919921875,0.00032357783226277283,0.0032745971925070036,0.17061865079365077,0.02409339700928803,0.06084643406153645
-51.41666666666667,4.083333333333336,74.30992889404297,57.712215423583984,34.59600067138672,27.80937385559082,3096.81005859375,476.7099914550781,65.36000061035156,265.80999755859375,1013.4600219726563,5,0.006410784088075161,64.89093780517578,0.3529804864803127,0.3986152022640183,0.42743253968253964,0.2793206917428363,0.7321980597073
-64.25,3.916666666666669,87.18241882324219,38.70595932006836,32.471500396728516,25.885208129882813,2700.659912109375,380.760009765625,87.20999908447266,680.010009765625,1068.56005859375,724,0.36892032623291016,54.889610290527344,1.0741385547332157e-11,2.9102722740041666e-4,0.1131079365079365,0.018633522725879186,3.4928334035200237e-4
-62.583333333333336,3.916666666666669,88.1858901977539,52.913516998291016,33.14925003051758,26.638458251953125,2412.81005859375,350.3599853515625,89.11000061035156,422.55999755859375,937.46002197265625,389,0.4693010449409485,115.03331756591797,0.0028541976015317577,0.020669874692859757,0.15628333333333325,0.035599973172894504,0.16877218824181173
-62.41666666666667,3.916666666666669,87.6445083618164,54.843292236328125,33.358001708984375,26.80787467956543,2381.4599609375,369.3599853515625,85.30999755859375,400.7099914550781,948.8599853515625,334,0.4174276888370514,183.6136932373047,0.017370548969413056,0.04597774079347532,0.15540992063492062,0.026724858013868008,0.24423200552299795
-62.25,3.916666666666669,87.79673767089844,53.84671401977539,32.64274978637695,26.218040466308594,2295.010009765625,348.4599914550781,83.410003662109375,380.760009765625,936.510009765625,469,0.4010900557041168,183.65032958984375,4.001524131780521e-4,0.01767385525402259,0.13899246031746035,0.031064788097581897,0.0820698130312928
-62.083333333333336,3.916666666666669,87.351593017578125,56.07426071166992,33.044498443603516,26.581623077392578,2181.010009765625,344.6600036621094,69.160003662109375,362.7099914550781,888.05999755859375,372,0.4766128957271576,161.78759765625,0.006830166697222862,0.03224615060446738,0.13297817460317457,0.021864757728289275,0.22827941010758912
-61.91666666666667,3.916666666666669,87.00264739990234,58.19391632080078,33.207000732421875,26.738998413085938,2123.06005859375,328.510009765625,69.160003662109375,356.05999755859375,867.15997314453125,319,0.44196590781211853,168.63999938964844,0.02837624443084877,0.06016766244225295,0.1554357142857143,0.019472649594518096,0.3065526061343681
-61.75,3.916666666666669,86.72863006591797,59.97684860229492,33.310001373291016,26.843374252319336,2026.1600341796875,329.4599914550781,59.65999984741211,347.510009765625,839.6099853515625,284,0.3378944396972656,133.54489135742188,0.0688753349665682,0.08814137296675142,0.1530984126984127,0.025862580205169627,0.2841939153446563
-61.583333333333336,3.916666666666669,86.21885681152344,62.9865608215332,33.836997985839844,27.289915084838867,1959.6600341796875,336.1099853515625,60.61000061035156,338.010009765625,823.46002197265625,178,0.3278661370277405,110.82962036132813,0.21546116205682586,0.25462528037631477,0.21536388888888888,0.07877914007103766,0.4160962276450375
-61.41666666666667,3.916666666666669,85.67366027832031,68.1096420288086,34.63249969482422,27.700124740600586,1806.7099609375,327.55999755859375,48.2599983215332,252.50999450683594,835.80999755859375,129,0.17208318412303925,138.9630889892578,0.16298632563160412,0.17948927565939166,0.24792658730158712,0.16388646010635338,0.32823724461281634
-61.25,3.916666666666669,85.37500762939453,71.61463928222656,35.05799865722656,27.762706756591797,1708.8599853515625,329.4599914550781,37.810001373291016,197.41000366210938,851.96002197265625,128,0.11817807704210281,166.75103759765625,0.07848774472219008,0.11151640780003855,0.2170138888888888,0.22830978358624202,0.2589616807429037
-61.083333333333336,3.916666666666669,84.95220947265625,73.31729888916016,35.11674880981445,27.92504119873047,1625.260009765625,321.8599853515625,35.90999984741211,177.4600067138672,820.6099853515625,120,0.08855932205915451,153.5355224609375,0.03773898838890754,0.07562342998797018,0.17020039682539678,0.22977103231201085,0.2251099619089364
-60.91666666666667,3.916666666666669,84.22138214111328,74.17766571044922,35.18574905395508,27.99862289428711,1579.6600341796875,315.2099914550781,35.90999984741211,167.00999450683594,804.46002197265625,109,0.057750966399908066,162.85498046875,0.021701588632070275,0.05662480554288546,0.14654841269841268,0.21597249650650557,0.20077920108884795
-60.75,3.916666666666669,83.820556640625,75.63066101074219,35.136749267578125,27.986289978027344,1611.9599609375,301.9100036621094,41.61000061035156,220.2100067138672,760.760009765625,108,0.04673688858747482,158.6378173828125,0.04314486126568944,0.06480939498720224,0.16899166666666668,0.15400051524033626,0.2247569650434369
-60.583333333333336,3.916666666666669,84.89253234863281,74.6834945678711,35.09449768066406,28.143749237060547,1568.260009765625,317.1099853515625,39.709999084472656,263.9100036621094,781.65997314453125,98,0.03735876455903053,163.14248657226563,0.04110643012679547,0.06791155605485871,0.13716309523809525,0.14387776629208504,0.18765595236825838
-60.41666666666667,3.916666666666669,84.89726257324219,72.39808654785156,35.07225036621094,28.212039947509766,1519.81005859375,327.55999755859375,34.959999084472656,249.66000366210938,798.760009765625,103,0.13107207417488098,232.5681915283203,0.04617001756413209,0.072818317357148,0.1437996031746032,0.12066243667894812,0.20281623335154286
-60.25,3.916666666666669,84.0193099975586,70.37663269042969,34.785499572753906,27.99049949645996,1566.3599853515625,323.760009765625,38.7599983215332,246.80999755859375,813.010009765625,158,0.23527267575263977,224.4734649658203,0.035880140189004664,0.06729570298881286,0.22185714285714278,0.11786496537380772,0.20823276044484074
-60.083333333333336,3.916666666666669,82.33081817626953,67.61104583740234,34.11524963378906,27.509166717529297,1569.2099609375,317.1099853515625,51.11000061035156,240.16000366210938,760.760009765625,247,0.2874754071235657,201.97264099121094,0.005940196811888689,0.01703481417963967,0.19040992063492057,0.052271963655756606,0.14560859126998882
-59.91666666666667,3.916666666666669,82.2030029296875,67.8522720336914,34.340248107910156,27.66666603088379,1519.81005859375,321.8599853515625,46.36000061035156,225.91000366210938,762.65997314453125,237,0.3972119688987732,176.31398010253906,0.004091828937582563,0.01728418657268203,0.1938916666666666,0.046703831805499155,0.16728757330858912
-59.75,3.916666666666669,82.42094421386719,68.18555450439453,35.02275085449219,28.26445770263672,1481.81005859375,320.9100036621094,43.5099983215332,225.91000366210938,756.010009765625,136,0.45290330052375793,166.66412353515625,0.01269532181563961,0.06166541268402611,0.26963769841269847,0.24036167278160447,0.2774026208551038
-51.583333333333336,3.916666666666669,74.252777099609375,58.89494705200195,34.546749114990234,27.665624618530273,3169.010009765625,488.1099853515625,69.160003662109375,268.6600036621094,1016.3099975585938,16,0.044942524284124374,67.10018157958984,0.47460778816713667,0.44458367757090456,0.4531968253968253,0.298204247270318,0.9440171246126015
-51.41666666666667,3.916666666666669,73.93128204345703,59.241249084472656,34.70774841308594,27.81549835205078,3123.409912109375,470.05999755859375,65.36000061035156,265.80999755859375,1031.510009765625,7,0.013168138451874256,61.822845458984375,0.37608072021847005,0.46104514354592346,0.4260932539682539,0.2899639449949667,0.7943206945797622
-64.08333333333333,3.7500000000000027,88.23744201660156,40.695350646972656,32.5724983215332,25.973373413085938,2690.2099609375,384.55999755859375,89.11000061035156,619.21002197265625,1060.9599609375,653,0.36772921681404114,124.6500244140625,3.4751295942808696e-9,7.504618197976937e-4,0.10688849206349207,0.02229672054364036,0.0017726049304174207
-63.91666666666667,3.7500000000000027,88.60845947265625,43.8377571105957,32.76449966430664,26.15020751953125,2637.9599609375,373.1600036621094,91.01000213623047,596.40997314453125,1028.6600341796875,569,0.2546996772289276,140.8148193359375,4.4435306922477856e-7,0.0010760395810238761,0.08905079365079363,0.021024851188357317,0.005275318687246289
-63.75,3.7500000000000027,88.923980712890625,45.47434616088867,32.65700149536133,26.045331954956055,2675.9599609375,375.05999755859375,88.160003662109375,610.65997314453125,1036.260009765625,574,0.127833753824234,129.22256469726563,2.97882188496597e-7,8.34870910240465e-4,0.08836388888888891,0.025347756370250427,0.004133424042808254
-63.583333333333336,3.7500000000000027,89.28297424316406,48.56982421875,33.21799850463867,26.54166603088379,2615.159912109375,338.9599914550781,87.20999908447266,617.30999755859375,919.40997314453125,431,0.1772056370973587,133.00343322753906,1.7670894912504104e-4,0.0017647387722683147,0.10870436507936508,0.023205203425033367,0.025016279836869493
-63.41666666666667,3.7500000000000027,89.1532974243164,50.07529830932617,33.28125,26.608081817626953,2604.7099609375,356.05999755859375,85.30999755859375,453.9100036621094,963.1099853515625,403,0.344277948141098,168.4626922607422,0.0044856581992676866,0.017151308640834452,0.15348492063492067,0.032150987886151665,0.14608208298358505
-62.583333333333336,3.7500000000000027,88.08087921142578,53.67647171020508,33.255001068115234,26.733665466308594,2413.760009765625,350.3599853515625,92.910003662109375,434.9100036621094,924.15997314453125,363,0.7775360345840454,81.8978042602539,2.1659077960652578e-4,0.010302703597925959,0.17201269841269842,0.03475132299312262,0.3441540105976376
-62.41666666666667,3.7500000000000027,87.51283264160156,55.74372100830078,33.52275085449219,27.008333206176758,2363.409912109375,350.3599853515625,93.86000061035156,419.7099914550781,920.3599853515625,287,0.12066081911325455,150.41383361816406,0.02441731721353442,0.03995553273883671,0.11672936507936511,0.02662046848940458,0.15983752513532767
-62.25,3.7500000000000027,87.48670959472656,56.32257080078125,33.26850128173828,26.7742919921875,2295.010009765625,345.6099853515625,90.05999755859375,398.80999755859375,927.010009765625,335,0.21321359276771545,185.62255859375,0.014247185919453648,0.03223685698416625,0.15226230158730164,0.024208837914194717,0.14490844453378582
-62.083333333333336,3.7500000000000027,87.11328125,57.52436828613281,33.45650100708008,26.95491600036621,2156.31005859375,345.6099853515625,70.11000061035156,370.30999755859375,880.46002197265625,285,0.24921096861362457,137.5273895263672,0.060956372656317113,0.07761446644819654,0.14532420634920634,0.020827988838954804,0.23909940067427027
-61.91666666666667,3.7500000000000027,86.65666961669922,59.69325637817383,33.7087516784668,27.195207595825195,2103.110107421875,338.9599914550781,66.30999755859375,346.55999755859375,868.1099853515625,222,0.17145630717277527,168.943359375,0.14114222446955135,0.1411769158088821,0.13252777777777777,0.03323031740615028,0.3106705422892777
-61.75,3.7500000000000027,86.28894805908203,61.43510055541992,33.14799880981445,26.60562515258789,2038.510009765625,334.2099914550781,68.20999908447266,316.1600036621094,889.96002197265625,356,0.19385483860969543,149.54473876953125,0.007554134921549202,0.02465949991636935,0.17862896825396826,0.028947626043013926,0.12403190016273258
-61.583333333333336,3.7500000000000027,85.81053161621094,66.02348327636719,34.09199905395508,27.329458236694336,1930.2099609375,332.30999755859375,65.36000061035156,294.30999755859375,867.15997314453125,209,0.2892534136772156,110.36347198486328,0.09826263727383185,0.15149903151996175,0.23521428571428568,0.07448944066738691,0.2972342863934405
-61.41666666666667,3.7500000000000027,85.4542236328125,69.6312484741211,34.98925018310547,27.939916610717773,1785.81005859375,325.6600036621094,49.209999084472656,245.86000061035156,835.80999755859375,102,0.11012213677167892,111.96724700927734,0.13605099480546115,0.1755323641338753,0.2018900793650793,0.23416667235782082,0.2980326893610149
-61.25,3.7500000000000027,84.81797790527344,72.378753662109375,35.11574935913086,27.976539611816406,1709.81005859375,322.80999755859375,40.65999984741211,219.25999450683594,829.15997314453125,109,0.0317336730659008,158.54864501953125,0.056005268254561855,0.09553033574811533,0.15335793650793653,0.1843213460453794,0.23883363995311246
-61.083333333333336,3.7500000000000027,84.68395233154297,74.85413360595703,35.34599685668945,28.13112449645996,1658.510009765625,331.3599853515625,34.0099983215332,182.2100067138672,846.260009765625,99,0.03155549243092537,148.18719482421875,0.03607444997773863,0.07866113582868789,0.12305674603174603,0.13468333388479906,0.2264368000532423
-60.91666666666667,3.7500000000000027,83.80778503417969,75.99886322021484,35.3177490234375,28.125873565673828,1628.1099853515625,328.510009765625,34.0099983215332,172.7100067138672,834.8599853515625,100,0.025875546038150787,152.38958740234375,0.022505099123234742,0.058064482849586416,0.12576626984126987,0.15251893546937953,0.21718400070043187
-60.75,3.7500000000000027,83.44510650634766,77.30450439453125,35.24174880981445,28.09375,1682.260009765625,306.6600036621094,41.61000061035156,261.05999755859375,766.46002197265625,97,0.025195738300681114,155.5092010498047,0.07407450364636804,0.08167124525954811,0.17957103174603173,0.18141625172779519,0.25263542722399346
-60.583333333333336,3.7500000000000027,84.41797637939453,76.24541473388672,35.11724853515625,28.196041107177734,1658.510009765625,314.260009765625,37.810001373291016,268.6600036621094,785.46002197265625,96,0.019907059147953987,163.0529022216797,0.06352790325377577,0.08000233126485651,0.1380345238095238,0.12594869594397606,0.23498863804567627
-60.41666666666667,3.7500000000000027,83.6753158569336,76.089569091796875,35.17475128173828,28.282249450683594,1587.260009765625,315.2099914550781,38.7599983215332,258.2099914550781,780.71002197265625,91,0.052894096821546555,219.5150909423828,0.046909543838285925,0.06464652115832509,0.1356480158730159,0.11989434876003129,0.2249568990501224
-60.25,3.7500000000000027,83.10920715332031,74.11164093017578,35.131248474121094,28.265165328979492,1572.06005859375,319.010009765625,43.5099983215332,249.66000366210938,783.55999755859375,111,0.1394660621881485,207.95411682128906,0.04528696945882552,0.07323467545408605,0.202392857142857,0.21972878808732013,0.2206343186780383
-60.083333333333336,3.7500000000000027,82.24153900146484,73.404052734375,35.258750915527344,28.368457794189453,1542.6099853515625,321.8599853515625,42.560001373291016,241.11000061035156,778.80999755859375,106,0.214901402592659,184.85328674316406,0.04393680940197066,0.080150205837618893,0.259476984126984,0.30260924413922213,0.23584657596977754
-59.91666666666667,3.7500000000000027,81.94598388671875,73.02520751953125,35.351497650146484,28.45429039001465,1503.6600341796875,330.4100036621094,35.90999984741211,226.86000061035156,790.21002197265625,98,0.2104412466287613,164.97779846191406,0.03165039044907313,0.0654523791268744,0.22870992063492052,0.21835379312268374,0.21862540022150612
-51.75,3.7500000000000027,75.29882049560547,60.3438720703125,34.465248107910156,27.493000030517578,3158.56005859375,484.30999755859375,72.01000213623047,278.1600036621094,1042.9100341796875,46,0.09395210444927216,54.61298370361328,0.4994046080531414,0.42793338880832527,0.49163769841269844,0.33457112941459455,0.9728516406096582
-51.583333333333336,3.7500000000000027,73.83447265625,60.70185089111328,34.679500579833984,27.741165161132813,3077.81005859375,470.05999755859375,67.26000213623047,253.4600067138672,1025.81005859375,17,0.07620058208703995,51.89522171020508,0.49757759509815463,0.532022728123838,0.46302976190476175,0.3255334023815142,0.9416604217535515
-51.41666666666667,3.7500000000000027,72.9372787475586,61.0010986328125,34.77899932861328,27.76566505432129,3014.159912109375,442.510009765625,65.36000061035156,251.55999755859375,1032.4599609375,8,0.03650300204753876,52.638458251953125,0.3985350974270074,0.5636075540182708,0.4468912698412698,0.4775452705898623,0.7864499852470042
-51.25,3.7500000000000027,73.54537200927734,62.755313873291016,34.691707611083984,27.790283203125,2934.360107421875,441.55999755859375,59.65999984741211,221.16000366210938,1034.3599853515625,6,0.003886241465806961,360,0.35890785254597235,0.5010177629864218,0.44555317460317456,0.6074882113662365,0.7944627287253407
-63.91666666666667,3.5833333333333357,88.83565521240234,44.18129348754883,33.01525115966797,26.345748901367188,2587.610107421875,351.30999755859375,93.86000061035156,596.40997314453125,968.80999755859375,519,0.13617956638336182,88.69181823730469,2.32626671278558e-6,6.756749631934277e-4,0.0501666666666667,0.009943728631395317,0.0064702368029554425
