lon,lat,bio3_isotermalidade,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio8_temp_media_trimestre_umido,bio12_precipitacao_anual,bio13_precipitacao_mes_umido,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,bio19_precipitacao_trimestre_frio,elevacao,declividade,orientacao,GLM,GAM,RF,BRT,MaxEnt
-61.25,4.083333333333336,85.68220520019531,76.09492492675781,36.784751892089844,29.69129180908203,1633.280029296875,301.8399963378906,45.7599983215332,215.60000610351563,775.280029296875,183,0.38735586404800415,163.1583251953125,0.2015968945697239,0.2914595914398547,0.3378658730158729,0.12169954724028943,0.2099767214930689
-61.083333333333336,4.083333333333336,85.231842041015625,78.11861419677734,36.85049819946289,29.8194580078125,1565.52001953125,292.1600036621094,43.119998931884766,210.32000732421875,727.760009765625,150,0.28161880373954773,160.24197387695313,0.2396836576404413,0.27970177123810447,0.38258412698412686,0.4111694799266424,0.19197288185210437
-60.91666666666667,4.083333333333336,85.10997009277344,78.30067443847656,37.0412483215332,30.004709243774414,1481.0400390625,286.8800048828125,37.84000015258789,176,712.79998779296875,128,0.2341538816690445,175.92466735839844,0.1781968430125277,0.2349218723562366,0.3296690476190477,0.35127548024857946,0.16868331544575355
-60.75,4.083333333333336,85.69953918457031,77.142303466796875,36.91524887084961,30.039125442504883,1437.0400390625,287.760009765625,38.720001220703125,163.67999267578125,704,132,0.24121490120887756,174.66073608398438,0.1027756890726892,0.20970459698360613,0.3419317460317462,0.40724590037390646,0.14404463217515684
-60.583333333333336,4.083333333333336,86.28958892822266,76.46575927734375,37.12950134277344,30.28037452697754,1378.9599609375,296.55999755859375,29.040000915527344,242.8800048828125,716.32000732421875,110,0.2379775196313858,176.1770477294922,0.21728152974207024,0.23170229138549853,0.32876269841269834,0.18911871220972398,0.12815778937128275
-60.41666666666667,4.083333333333336,85.734771728515625,76.59320831298828,37.06700134277344,30.26279067993164,1398.3199462890625,301.8399963378906,32.560001373291016,232.32000732421875,728.6400146484375,120,0.3394574522972107,214.83103942871094,0.17136174539176888,0.2524418315592436,0.3245813492063491,0.18294334813389068,0.16227077032174853
-60.25,4.083333333333336,83.9934310913086,73.8235855102539,36.31975173950195,29.654125213623047,1436.1600341796875,278.9599914550781,44.880001068115234,232.32000732421875,677.5999755859375,244,0.39111849665641785,212.90231323242188,0.0132338704736461,0.05321437007323557,0.314125,0.08456446329933127,0.1088462566561359
-60.083333333333336,4.083333333333336,82.859100341796875,72.47093200683594,36.24399948120117,29.667125701904297,1430,284.239990234375,47.52000045776367,234.0800018310547,656.47998046875,243,0.35626021027565,205.27114868164063,0.009151327920854132,0.043682249410372104,0.31175039682539685,0.08354615443487143,0.09827848199443612
-59.91666666666667,4.083333333333336,82.94309997558594,68.43494415283203,35.634002685546875,29.115707397460938,1474,287.760009765625,54.560001373291016,233.1999969482422,683.760009765625,377,0.3101637065410614,188.17742919921875,2.2715089099570017e-4,0.00460560105660428,0.20231547619047624,0.0536319325768403,0.0325933142313003
-51.41666666666667,4.083333333333336,74.30992889404297,63.79007339477539,36.79600143432617,30.009374618530273,2870.56005859375,443.5199890136719,62.47999954223633,248.16000366210938,940.719970703125,5,0.006410784088075161,64.89093780517578,0.7057879897466859,0.8000552133977148,0.4489849206349206,0.4914400273147391,0.4975739848717402
-64.25,3.916666666666669,87.18241882324219,43.59366989135742,34.67150115966797,28.085208892822266,2503.60009765625,354.6400146484375,82.720001220703125,631.84002685546875,991.760009765625,724,0.36892032623291016,54.889610290527344,2.055066876112355e-11,4.035950688324877e-4,0.11035039682539687,0.01118705699034281,3.546253171049507e-4
-62.583333333333336,3.916666666666669,88.1858901977539,58.690887451171875,35.34925079345703,28.838459014892578,2236.9599609375,326.4800109863281,84.4800033569336,393.3599853515625,870.32000732421875,389,0.4693010449409485,115.03331756591797,0.00312479940422872,0.03416870316729865,0.16295357142857134,0.05045962893508665,0.10220197115671892
-62.41666666666667,3.916666666666669,87.6445083618164,60.74150085449219,35.55799865722656,29.007875442504883,2207.919921875,344.0799865722656,80.95999908447266,373.1199951171875,880.8800048828125,334,0.4174276888370514,183.6136932373047,0.02097594875614915,0.08694114655000927,0.16337460317460314,0.041727215311257525,0.15160753736278498
-62.25,3.916666666666669,87.79673767089844,59.682518005371094,34.842750549316406,28.418041229248047,2127.840087890625,324.7200012207031,79.19999694824219,354.6400146484375,869.44000244140625,469,0.4010900557041168,183.65032958984375,2.0970688274454666e-4,0.013031349562680886,0.15781309523809525,0.022505021646836435,0.04729059976820993
-62.083333333333336,3.916666666666669,87.351593017578125,62.04955291748047,35.24449920654297,28.78162384033203,2022.239990234375,321.20001220703125,66,337.9200134277344,824.55999755859375,372,0.4766128957271576,161.78759765625,0.004594240289189258,0.034586849754201,0.21495357142857147,0.06862882164953826,0.12609584696323495
-61.91666666666667,3.916666666666669,87.00264739990234,64.30194091796875,35.40699768066406,28.93899917602539,1968.56005859375,306.239990234375,66,331.760009765625,805.20001220703125,319,0.44196590781211853,168.63999938964844,0.021748602547058172,0.07295158970547655,0.21876468253968256,0.08078120257420349,0.16768068713542872
-61.75,3.916666666666669,86.72863006591797,66.19651794433594,35.51000213623047,29.04337501525879,1878.800048828125,307.1199951171875,57.20000076293945,323.8399963378906,779.67999267578125,284,0.3378944396972656,133.54489135742188,0.052807035004210176,0.1089648077293767,0.19624642857142857,0.05704743634657529,0.1548610864876142
-61.583333333333336,3.916666666666669,86.21885681152344,69.39469146728516,36.0369987487793,29.48991584777832,1817.199951171875,313.2799987792969,58.08000183105469,315.0400085449219,764.719970703125,178,0.3278661370277405,110.82962036132813,0.25239499110104163,0.4068686181955958,0.2464261904761904,0.09839197516240446,0.2449373044639963
-61.41666666666667,3.916666666666669,85.67366027832031,74.83857727050781,36.83250045776367,29.90012550354004,1675.52001953125,305.3599853515625,46.63999938964844,235.83999633789063,776.15997314453125,129,0.17208318412303925,138.9630889892578,0.34042367666255297,0.3667866411189456,0.3406476190476189,0.224912071507094,0.18838219867713324
-61.25,3.916666666666669,85.37500762939453,78.56304931640625,37.257999420166016,29.96270751953125,1584.8800048828125,307.1199951171875,36.959999084472656,184.8000030517578,791.1199951171875,128,0.11817807704210281,166.75103759765625,0.26562069291456814,0.24775801293475974,0.26149444444444436,0.23371285213081294,0.14413149118080537
-61.083333333333336,3.916666666666669,84.95220947265625,80.37232208251953,37.316749572753906,30.125041961669922,1507.43994140625,300.0799865722656,35.20000076293945,166.32000732421875,762.08001708984375,120,0.08855932205915451,153.5355224609375,0.1398545689752674,0.17146726438591267,0.20132619047619046,0.11808011297613812,0.11881409344785077
-60.91666666666667,3.916666666666669,84.22138214111328,81.28656768798828,37.38574981689453,30.198623657226563,1465.199951171875,293.9200134277344,35.20000076293945,156.63999938964844,747.1199951171875,109,0.057750966399908066,162.85498046875,0.08853674562698273,0.1304076584641918,0.19524722222222227,0.10853533722678822,0.10243382484145225
-60.75,3.916666666666669,83.820556640625,82.83055114746094,37.33675003051758,30.186290740966797,1495.1199951171875,281.6000061035156,40.47999954223633,205.9199981689453,706.6400146484375,108,0.04673688858747482,158.6378173828125,0.15162483791454354,0.13737692875634494,0.29184523809523805,0.2885312217308797,0.12451698226117613
-60.583333333333336,3.916666666666669,84.89253234863281,81.824066162109375,37.294498443603516,30.34375,1454.6400146484375,295.67999267578125,38.720001220703125,246.39999389648438,726,98,0.03735876455903053,163.14248657226563,0.13590682686411634,0.14731772774625965,0.25544920634920626,0.1320919385086145,0.10528267248350887
-60.41666666666667,3.916666666666669,84.89726257324219,79.39555358886719,37.27225112915039,30.41204071044922,1409.760009765625,305.3599853515625,34.31999969482422,233.1999969482422,741.84002685546875,103,0.13107207417488098,232.5681915283203,0.1481084032434243,0.17096195122811322,0.2651682539682539,0.11880204997739288,0.11507731266854249
-60.25,3.916666666666669,84.0193099975586,77.24752044677734,36.98550033569336,30.190500259399414,1452.8800048828125,301.8399963378906,37.84000015258789,230.55999755859375,755.03997802734375,158,0.23527267575263977,224.4734649658203,0.09278362515464625,0.1607269622472391,0.33609444444444436,0.1835424194009827,0.11888856745332732
-60.083333333333336,3.916666666666669,82.33081817626953,74.30875396728516,36.315250396728516,29.70916748046875,1455.52001953125,295.67999267578125,49.279998779296875,224.39999389648438,706.6400146484375,247,0.2874754071235657,201.97264099121094,0.007872646791438174,0.03635270366841834,0.3144876984126984,0.0900448294259749,0.08275541174501122
-59.91666666666667,3.916666666666669,82.2030029296875,74.5650863647461,36.54024887084961,29.866666793823242,1409.760009765625,300.0799865722656,44.880001068115234,211.1999969482422,708.4000244140625,237,0.3972119688987732,176.31398010253906,0.006882486563786533,0.04224052237865459,0.3338936507936508,0.16950010124908046,0.09616955646562309
-59.75,3.916666666666669,82.42094421386719,74.91923522949219,37.22275161743164,30.464458465576172,1374.56005859375,299.20001220703125,42.2400016784668,211.1999969482422,702.239990234375,136,0.45290330052375793,166.66412353515625,0.043642214607163124,0.1698553561203241,0.38461349206349194,0.4086978693318121,0.16032362721995685
-51.583333333333336,3.916666666666669,74.252777099609375,65.04686737060547,36.74674987792969,29.865625381469727,2937.43994140625,454.0799865722656,66,250.8000030517578,943.3599853515625,16,0.044942524284124374,67.10018157958984,0.7988067424853633,0.8253433906449554,0.5225214285714284,0.5942077042360379,0.7785181438010498
-51.41666666666667,3.916666666666669,73.93128204345703,65.41485595703125,36.90774917602539,30.015499114990234,2895.199951171875,437.3599853515625,62.47999954223633,248.16000366210938,957.44000244140625,7,0.013168138451874256,61.822845458984375,0.763283690150063,0.8374866494756361,0.48690992063492033,0.5659671314504973,0.5608211111845792
-64.08333333333333,3.7500000000000027,88.23744201660156,45.707637786865234,34.772499084472656,28.17337417602539,2493.919921875,358.1600036621094,84.4800033569336,575.52001953125,984.719970703125,653,0.36772921681404114,124.6500244140625,5.510882430909497e-9,0.0011030378717366337,0.1136869047619048,0.011180798872678773,0.0017252434120615945
-63.91666666666667,3.7500000000000027,88.60845947265625,49.046817779541016,34.964500427246094,28.350208282470703,2445.52001953125,347.6000061035156,86.23999786376953,554.4000244140625,954.79998779296875,569,0.2546996772289276,140.8148193359375,7.484085114886932e-7,0.0019557204498261006,0.1788900793650794,0.05543897393674891,0.0051445676897391435
-63.75,3.7500000000000027,88.923980712890625,50.785884857177734,34.85700225830078,28.245332717895508,2480.719970703125,349.3599853515625,83.5999984741211,567.5999755859375,961.84002685546875,574,0.127833753824234,129.22256469726563,4.708544770732462e-7,0.0013782869202886693,0.1339186507936508,0.024724473979379744,0.003864864311226124
-63.583333333333336,3.7500000000000027,89.28297424316406,54.0751953125,35.417999267578125,28.741666793823242,2424.39990234375,315.9200134277344,82.720001220703125,573.760009765625,853.5999755859375,431,0.1772056370973587,133.00343322753906,4.7665978102536693e-4,0.005942992219653808,0.15441865079365072,0.06399907338948231,0.020295702043141572
-63.41666666666667,3.7500000000000027,89.1532974243164,55.67494201660156,35.48125076293945,28.808082580566406,2414.719970703125,331.760009765625,80.95999908447266,422.3999938964844,894.08001708984375,403,0.344277948141098,168.4626922607422,0.007296408561472002,0.03986808422324285,0.17089880952380948,0.07772160266263534,0.0869478956799935
-62.583333333333336,3.7500000000000027,88.08087921142578,59.50161361694336,35.45500183105469,28.933666229248047,2237.840087890625,326.4800109863281,88,404.79998779296875,858,363,0.7775360345840454,81.8978042602539,2.7307011030365747e-4,0.02008958734296142,0.16802222222222224,0.06377359599664013,0.22086035937286097
-62.41666666666667,3.7500000000000027,87.51283264160156,61.69831466674805,35.722747802734375,29.20833396911621,2191.199951171875,326.4800109863281,88.87999725341797,390.7200012207031,854.47998046875,287,0.12066081911325455,150.41383361816406,0.03703257346140619,0.09375321190074848,0.17276547619047616,0.10270271686169691,0.0994775829688953
-62.25,3.7500000000000027,87.48670959472656,62.313411712646484,35.46849822998047,28.974292755126953,2127.840087890625,322.0799865722656,85.36000061035156,371.3599853515625,860.6400146484375,335,0.21321359276771545,185.62255859375,0.015252223596664284,0.05270100350600556,0.20925833333333327,0.08646252690983859,0.08860788841627176
-62.083333333333336,3.7500000000000027,87.11328125,63.59046173095703,35.65650177001953,29.154916763305664,1999.3599853515625,322.0799865722656,66.87999725341797,344.9599914550781,817.52001953125,285,0.24921096861362457,137.5273895263672,0.06278954932609945,0.1285016579146946,0.20793968253968256,0.0738304850354532,0.1333179129837232
-61.91666666666667,3.7500000000000027,86.65666961669922,65.8951644897461,35.90875244140625,29.39520835876465,1950.0799560546875,315.9200134277344,63.36000061035156,322.9599914550781,806.08001708984375,222,0.17145630717277527,168.943359375,0.16790062206952994,0.25413897638111044,0.21316468253968243,0.14256368922709373,0.17341087241437703
-61.75,3.7500000000000027,86.28894805908203,67.74607849121094,35.347999572753906,28.805625915527344,1890.239990234375,311.5199890136719,65.12000274658203,294.79998779296875,826.32000732421875,356,0.19385483860969543,149.54473876953125,0.004906954090010116,0.024343351486555878,0.21265714285714288,0.08342514556983902,0.06469046674366385
-61.583333333333336,3.7500000000000027,85.81053161621094,72.62178039550781,36.29199981689453,29.52945899963379,1789.9200439453125,309.760009765625,62.47999954223633,274.55999755859375,805.20001220703125,209,0.2892534136772156,110.36347198486328,0.15148936822849468,0.2826424995891528,0.32118492063492066,0.09985600143574946,0.17170559211901415
-61.41666666666667,3.7500000000000027,85.4542236328125,76.45545959472656,37.18925094604492,30.139917373657227,1656.1600341796875,303.6000061035156,47.52000045776367,229.67999267578125,776.15997314453125,102,0.11012213677167892,111.96724700927734,0.38115014166713346,0.3682593654968981,0.2996376984126984,0.20204951170937543,0.1676854384818972
-61.25,3.7500000000000027,84.81797790527344,79.37500762939453,37.31575012207031,30.17654037475586,1585.760009765625,300.9599914550781,39.599998474121094,205.0399932861328,770,109,0.0317336730659008,158.54864501953125,0.20014603655992466,0.21199696550626063,0.2755162698412699,0.31219994396121203,0.13190439246813623
-61.083333333333336,3.7500000000000027,84.68395233154297,82.0053939819336,37.545997619628906,30.331125259399414,1538.239990234375,308.8800048828125,33.439998626708984,170.72000122070313,785.84002685546875,99,0.03155549243092537,148.18719482421875,0.16169015332260955,0.1718881909775278,0.19489761904761907,0.13046123746907415,0.12213375868848375
-60.91666666666667,3.7500000000000027,83.80778503417969,83.2218017578125,37.51774978637695,30.32587432861328,1510.0799560546875,306.239990234375,33.439998626708984,161.9199981689453,775.280029296875,100,0.025875546038150787,152.38958740234375,0.09992686842724846,0.12635082185718868,0.19372817460317462,0.1296021729422704,0.11079205598998809
-60.75,3.7500000000000027,83.44510650634766,84.60919952392578,37.441749572753906,30.293750762939453,1560.239990234375,286,40.47999954223633,243.75999450683594,711.91998291015625,97,0.025195738300681114,155.5092010498047,0.2572443570462313,0.15965170358403125,0.28958293650793643,0.15273217094799718,0.14014267931091817
-60.583333333333336,3.7500000000000027,84.41797637939453,83.483795166015625,37.3172492980957,30.396041870117188,1538.239990234375,293.0400085449219,36.959999084472656,250.8000030517578,729.52001953125,96,0.019907059147953987,163.0529022216797,0.19632382446794563,0.16054005432609916,0.26546587301587304,0.1265804129151486,0.13133576289680637
-60.41666666666667,3.7500000000000027,83.6753158569336,83.31819152832031,37.374752044677734,30.482250213623047,1472.239990234375,293.9200134277344,37.84000015258789,241.1199951171875,725.1199951171875,91,0.052894096821546555,219.5150909423828,0.15665632009436078,0.1355379491711844,0.2676380952380953,0.1206916676888169,0.12648766441796244
-60.25,3.7500000000000027,83.10920715332031,81.2164077758789,37.33124923706055,30.465166091918945,1458.1600341796875,297.44000244140625,42.2400016784668,233.1999969482422,727.760009765625,111,0.1394660621881485,207.95411682128906,0.15058814544107274,0.16161687873202632,0.3096468253968253,0.21942938447815588,0.12453824040670192
-60.083333333333336,3.7500000000000027,82.24153900146484,80.46451568603516,37.4587516784668,30.568458557128906,1430.8800048828125,300.0799865722656,41.36000061035156,225.27999877929688,723.3599853515625,106,0.214901402592659,184.85328674316406,0.16604237377639583,0.18255471720759583,0.35825634920634913,0.29846931519213793,0.13326879854498186
-59.91666666666667,3.7500000000000027,81.94598388671875,80.06194305419922,37.55149841308594,30.6542911529541,1394.800048828125,308,35.20000076293945,212.0800018310547,733.91998291015625,98,0.2104412466287613,164.97779846191406,0.13413624290241363,0.15717454075866927,0.32518888888888886,0.1914628791065908,0.12291537510737016
-51.75,3.7500000000000027,75.29882049560547,66.5865249633789,36.66524887084961,29.69300079345703,2927.760009765625,450.55999755859375,68.63999938964844,259.6000061035156,968,46,0.09395210444927216,54.61298370361328,0.8098718482819175,0.803286233216339,0.5647761904761904,0.6499478759362876,0.8537170831881546
-51.583333333333336,3.7500000000000027,73.83447265625,66.9669189453125,36.87950134277344,29.941165924072266,2852.9599609375,437.3599853515625,64.23999786376953,236.72000122070313,952.15997314453125,17,0.07620058208703995,51.89522171020508,0.8295159303084481,0.8646386293260236,0.5145007936507934,0.6030030763641177,0.7745820506139314
-51.41666666666667,3.7500000000000027,72.9372787475586,67.28490447998047,36.979000091552734,29.965665817260742,2794,411.8399963378906,62.47999954223633,234.9600067138672,958.32000732421875,8,0.03650300204753876,52.638458251953125,0.7937607302932395,0.877730325152247,0.503506349206349,0.6478662020813887,0.5547739989205382
-51.25,3.7500000000000027,73.54537200927734,69.14896392822266,36.89170837402344,29.990283966064453,2720.080078125,410.9599914550781,57.20000076293945,206.8000030517578,960.08001708984375,6,0.003886241465806961,360,0.7167355368291177,0.8305321485420974,0.4924531746031745,0.8627681263074634,0.565368289887918
-63.91666666666667,3.5833333333333357,88.83565521240234,49.411865234375,35.215248107910156,28.54574966430664,2398.8798828125,327.3599853515625,88.87999725341797,554.4000244140625,899.3599853515625,519,0.13617956638336182,88.69181823730469,5.062696492902509e-6,0.0016971926667822509,0.15824404761904753,0.07408518171340006,0.006359735749434603
-63.75,3.5833333333333357,89.13250732421875,50.561302185058594,34.88249969482422,28.284791946411133,2412.080078125,347.6000061035156,83.5999984741211,525.3599853515625,953.03997802734375,562,0.012969584204256535,351.4247741699219,6.133440814862323e-7,0.001286185329543264,0.17621071428571428,0.044935191741144714,0.005165147517452784
