lon,lat,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio12_precipitacao_anual,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,elevacao,declividade,GLM,GAM,Random_Forest,BRT,Maxent
-51.416666666666664,3.25,72.65491485595703,36.70275115966797,2684,56.31999969482422,212.0800018310547,47,0.09628091007471085,0.004889150191467805,0.0027279027075744894,0.20444742063492063,0.1310996214131699,0.472552579513399
-51.25,3.25,74.522216796875,36.94974899291992,2603.919921875,49.279998779296875,186.55999755859375,19,0.07012670487165451,0.0027765633890431646,0.0015805212631118729,0.15318055555555557,0.04723901067358219,0.3065023552571676
-52.08333333333333,3.0833333333333335,68.18160247802734,36.449501037597656,2435.840087890625,55.439998626708984,231.44000244140625,139,0.05418585613369942,0.005163834826560836,0.0034313488459187373,0.036818948412698414,0.035635400926787304,0.30271558444466085
-51.916666666666664,3.0833333333333335,69.46571350097656,36.412750244140625,2515.0400390625,60.720001220703125,234.9600067138672,136,0.05220240727066994,0.00558558894339369,0.0037604699754061176,0.0748139880952381,0.035094792376883815,0.3611639968927898
-51.75,3.0833333333333335,70.75045013427734,36.41350173950195,2547.60009765625,63.36000061035156,220,124,0.08507915586233139,0.005847157293686935,0.003864983456076684,0.08592609126984127,0.04493560705951829,0.48002940214732026
-51.58333333333333,3.0833333333333335,72.49979400634766,36.596248626708984,2596.8798828125,61.599998474121094,210.32000732421875,80,0.08932068943977356,0.0051757558425100944,0.003102974134507468,0.20165575396825397,0.16995955044025413,0.5252321552664087
-51.416666666666664,3.0833333333333335,74.0999526977539,36.656497955322266,2620.639892578125,57.20000076293945,202.39999389648438,60,0.06973233073949814,0.004500087630658846,0.0026776805468385527,0.17328621031746017,0.059978218258579866,0.4744259417231118
-51.25,3.0833333333333335,75.37706756591797,36.66075134277344,2548.47998046875,46.63999938964844,175.1199951171875,39,0.0735822468996048,0.0034765797451886448,0.0021597011794056526,0.14081994047619056,0.0472729049030315,0.35636304104021166
-60.08333333333333,2.916666666666667,83.60882568359375,37.24674987792969,1464.3199462890625,34.31999969482422,205.0399932861328,114,0.03923733904957771,2.4371694388067403e-4,2.501338120633071e-4,0.018266369047619045,0.011437117668158567,0.06845641326794216
-52.25,2.916666666666667,68.54059600830078,36.4119987487793,2353.1201171875,53.68000030517578,227.9199981689453,151,0.044359248131513596,0.004387436239167796,0.0030419524745093486,0.0197390873015873,0.03729376870509448,0.2547536432270192
-52.08333333333333,2.916666666666667,70.00721740722656,36.31624984741211,2378.639892578125,54.560001373291016,227.9199981689453,164,0.0387154258787632,0.004532826400125245,0.003262729798132445,0.04006696428571428,0.0348139866971745,0.2644639329612738
-51.916666666666664,2.916666666666667,71.08330535888672,36.35200119018555,2445.52001953125,55.439998626708984,226.16000366210938,148,0.0854775458574295,0.006146385674830676,0.004139243206921208,0.05888343253968254,0.06682715283890353,0.3708960133010245
-51.75,2.916666666666667,71.91878509521484,36.55424880981445,2480.719970703125,57.20000076293945,208.55999755859375,97,0.10490886121988297,0.005414874847881296,0.0033307282846498734,0.13287996031746035,0.12654578258758978,0.5085068799953771
-51.58333333333333,2.916666666666667,73.73133087158203,36.600250244140625,2522.080078125,58.08000183105469,208.55999755859375,80,0.06804277747869492,0.0047736431520596844,0.0029310777892695493,0.18609275793650798,0.09680497494507434,0.4899533213172079
-51.416666666666664,2.916666666666667,75.467864990234375,36.680747985839844,2555.52001953125,54.560001373291016,194.47999572753906,60,0.051582612097263336,0.003899351720090479,0.0024111011836853978,0.17181150793650787,0.061197181180833775,0.44280431706330636
-51.25,2.916666666666667,76.7808837890625,36.60350036621094,2506.239990234375,48.400001525878906,168.9600067138672,54,0.06918376684188843,0.003496156821627897,0.0023056537341643994,0.1570347222222223,0.050931213045605585,0.4004124183429105
-60.58333333333333,2.75,86.49407196044922,37.77799987792969,1511.8399658203125,36.959999084472656,220.8800048828125,85,0.043580323457717896,2.4711583262514386e-4,1.92761229842581e-4,0.031147321428571413,0.011363998690773347,0.09223294894370193
-60.416666666666664,2.75,84.38700866699219,37.44499969482422,1497.760009765625,34.31999969482422,213.83999633789063,98,0.04156320169568062,2.738791348544802e-4,2.4182420732404933e-4,0.020169642857142858,0.01173750611008138,0.08277237807603843
-60.25,2.75,84.4488296508789,37.409000396728516,1481.9200439453125,35.20000076293945,204.16000366210938,111,0.03644418343901634,2.3719344934235734e-4,2.2869611630857247e-4,0.021989087301587298,0.011437117668158567,0.07698604710975543
-60.08333333333333,2.75,83.64945220947266,37.285499572753906,1464.3199462890625,35.20000076293945,194.47999572753906,121,0.03491629287600517,2.1373197543156884e-4,2.2578188241554679e-4,0.021610119047619048,0.01203998770600308,0.06344994521086667
-52.25,2.75,69.82435607910156,36.4734992980957,2310.8798828125,51.91999816894531,220.8800048828125,139,0.06310703605413437,0.004425114529175511,0.002973089255270365,0.015778273809523808,0.022676366968022107,0.28036559806920436
-52.08333333333333,2.75,71.59112548828125,36.269248962402344,2331.1201171875,52.79999923706055,220,173,0.03683819994330406,0.004089874900452214,0.003040924279099751,0.030395833333333334,0.02588025529899785,0.24785704369076988
-51.916666666666664,2.75,73.0687484741211,36.278499603271484,2379.52001953125,52.79999923706055,220,163,0.09975960105657578,0.005905002298304618,0.004111918107635704,0.08012053571428572,0.05480336817503211,0.3659482358256281
-51.75,2.75,74.05946350097656,36.4744987487793,2427.919921875,55.439998626708984,200.63999938964844,116,0.12223681807518005,0.005583155390195356,0.0037084084182751748,0.15926240079365084,0.13726450518561195,0.5145787111404521
-51.58333333333333,2.75,75.41233825683594,36.59375,2454.320068359375,54.560001373291016,197.1199951171875,84,0.07242585718631744,0.004486779830421593,0.002864169519919846,0.14727380952380964,0.07361826260317568,0.4960381152730482
-51.416666666666664,2.75,77.10245513916016,36.592498779296875,2499.199951171875,53.68000030517578,191.83999633789063,79,0.06474583595991135,0.0044597360950849084,0.0029125779498998194,0.15653819444444456,0.06948404115392919,0.5156503573392417
-51.25,2.75,78.88610076904297,36.5994987487793,2473.679931640625,48.400001525878906,176,59,0.0840103030204773,0.003951549259087195,0.002601765996338299,0.15642956349206358,0.05445230778844907,0.47100679140396695
-51.08333333333333,2.75,82.070068359375,36.87874984741211,2395.360107421875,41.36000061035156,153.1199951171875,28,0.07604099065065384,0.002117891849639567,0.0014707602570728237,0.11695634920634924,0.10081553269155638,0.2486928501993515
-60.916666666666664,2.5833333333333335,82.82783508300781,37.58824920654297,1554.0799560546875,42.2400016784668,229.67999267578125,79,0.052439868450164795,3.2822653007928194e-4,2.3035577273889648e-4,0.03225248015873015,0.01666808137689962,0.09663162634654421
-60.75,2.5833333333333335,82.91300964355469,37.403499603271484,1542.6400146484375,36.959999084472656,222.63999938964844,111,0.041354380548000336,3.5797231771670567e-4,2.92954905283833e-4,0.01836755952380952,0.011801943038245916,0.09339735010200367
-60.58333333333333,2.5833333333333335,82.07207489013672,37.313751220703125,1530.3199462890625,36.959999084472656,214.72000122070313,106,0.11815474182367325,4.2519968612743153e-4,3.3656543505972586e-4,0.01923511904761904,0.016979625939097704,0.09887016196025822
-60.416666666666664,2.5833333333333335,80.6966552734375,37.1927490234375,1509.199951171875,35.20000076293945,211.1999969482422,106,0.20781978964805603,4.348487663931083e-4,3.7769655693399096e-4,0.02539136904761905,0.019103137375693066,0.07596480045204645
-60.25,2.5833333333333335,81.293975830078125,37.260498046875,1511.8399658203125,36.959999084472656,204.16000366210938,112,0.18325114250183105,4.005542309297542e-4,3.4258278866770685e-4,0.024556547619047624,0.016026605301824193,0.0784449998065323
-60.08333333333333,2.5833333333333335,85.44522857666016,37.6297492980957,1495.1199951171875,36.08000183105469,200.63999938964844,128,0.06651435792446136,2.4778499198860565e-4,2.188766642125505e-4,0.035381448412698406,0.013680644157548251,0.0786116669489002
-52.416666666666664,2.5833333333333335,70.085693359375,36.415000915527344,2261.60009765625,51.91999816894531,223.52000427246094,148,0.035130247473716736,0.0037126378072170085,0.0026589340172477067,0.014612599206349204,0.026145423826262393,0.2286442605130018
-52.25,2.5833333333333335,71.5921630859375,36.35725021362305,2274.800048828125,51.040000915527344,220,159,0.07442124933004379,0.004483806524252717,0.0031212974013245668,0.010584325396825396,0.02102459726328512,0.2614916422068262
-52.08333333333333,2.5833333333333335,73.49263763427734,36.21125030517578,2306.47998046875,50.15999984741211,218.24000549316406,182,0.0732765644788742,0.004678945469089924,0.0033746005698293627,0.028197916666666663,0.016819675566834762,0.2650009118919173
-51.916666666666664,2.5833333333333335,74.65806579589844,36.19099807739258,2326.719970703125,51.91999816894531,215.60000610351563,176,0.1118171438574791,0.005485262291192357,0.003947718135273839,0.08148015873015874,0.056697940796456306,0.3348955153196196
-51.75,2.5833333333333335,76.00597381591797,36.41899871826172,2375.1201171875,54.560001373291016,188.32000732421875,127,0.14122992753982544,0.005111371892129121,0.003662663814591413,0.13703769841269853,0.10657407517746885,0.5126954268804811
-51.58333333333333,2.5833333333333335,77.507537841796875,36.473751068115234,2411.199951171875,55.439998626708984,192.72000122070313,108,0.09168284386396408,0.004880250286193118,0.0034160567864715903,0.1785049603174604,0.13681834607015203,0.599343893105933
-51.416666666666664,2.5833333333333335,79.3565902709961,36.48925018310547,2428.800048828125,50.15999984741211,178.63999938964844,99,0.07699095457792282,0.004524433739696412,0.0032917036085895737,0.13642212301587311,0.07310231146487589,0.5825257009997412
-51.25,2.5833333333333335,80.92669677734375,36.57449722290039,2424.39990234375,47.52000045776367,169.83999633789063,71,0.08917326480150223,0.0039020991629833144,0.002748337584750656,0.15559871031746042,0.0907108144218528,0.5245994972060937
-51.08333333333333,2.5833333333333335,83.81319427490234,36.78850173950195,2371.60009765625,42.2400016784668,152.24000549316406,38,0.08309239894151688,0.002312996537231781,0.0016888937977422105,0.11477628968253974,0.049338100616031895,0.29948592879096314
-61.25,2.416666666666667,75.31083679199219,36.60649871826172,1624.47998046875,51.040000915527344,255.1999969482422,175,0.18129375576972961,8.295682251432525e-4,6.676016087308503e-4,0.03166220238095238,0.01571237815787031,0.04644682333031169
-61.08333333333333,2.416666666666667,76.90364837646484,36.80400085449219,1571.6800537109375,47.52000045776367,236.72000122070313,159,0.10231351107358932,5.668101032345438e-4,4.7425228057031734e-4,0.029316468253968248,0.021846234151114398,0.0614078623033274
-60.916666666666664,2.416666666666667,79.56403350830078,37.37675094604492,1523.280029296875,44,221.75999450683594,80,0.06384485214948654,3.0473876578962695e-4,2.2790877928481246e-4,0.02854464285714285,0.01666808137689962,0.08005840236075801
-60.75,2.416666666666667,79.881683349609375,37.282249450683594,1568.1600341796875,40.47999954223633,217.36000061035156,86,0.051588889211416245,3.832957395169635e-4,2.8568954395884693e-4,0.020473214285714282,0.013257513778887786,0.08835939017475958
-60.58333333333333,2.416666666666667,79.59410095214844,37.13100051879883,1567.280029296875,40.47999954223633,214.72000122070313,117,0.18130265176296234,5.569690441699465e-4,4.4039655394668953e-4,0.0323814484126984,0.020608184592439894,0.08719853632750851
-60.416666666666664,2.416666666666667,77.6988296508789,36.23474884033203,1561.1199951171875,39.599998474121094,214.72000122070313,264,0.22929538786411285,2.887566401470981e-4,2.820788033692388e-4,0.026831349206349202,0.007655159689060403,0.01990914471394234
-60.25,2.416666666666667,76.66487884521484,36.24100112915039,1529.43994140625,43.119998931884766,201.52000427246094,253,0.21561157703399658,2.537411783434804e-4,2.5956581191514326e-4,0.051862599206349225,0.011369486100266021,0.02241964450025824
-60.08333333333333,2.416666666666667,81.46061706542969,37.36149978637695,1512.719970703125,36.959999084472656,200.63999938964844,139,0.18062439560890198,3.6838592972204235e-4,3.1712262849454344e-4,0.024645833333333336,0.015811894503381493,0.06412398711575251
-55.25,2.416666666666667,65.85047149658203,35.44824981689453,1787.280029296875,44,155.75999450683594,403,0.06817901134490967,2.099348617492902e-5,5.9623620285151234e-5,0.01498015873015873,0.009764211009092728,0.01564151312447304
-55.08333333333333,2.416666666666667,65.55584716796875,35.41600036621094,1844.47998046875,45.7599983215332,157.52000427246094,403,0.11884315311908722,2.953773283821599e-5,7.886592805102946e-5,0.024931547619047624,0.01223260704326309,0.020835071313701214
-52.416666666666664,2.416666666666667,70.8011703491211,36.41625213623047,2213.199951171875,51.91999816894531,221.75999450683594,144,0.04172220081090927,0.003505776280854944,0.0025005220684478284,0.012487599206349202,0.020615697802247646,0.2262265225118626
-52.25,2.416666666666667,72.50018310546875,36.329498291015625,2244.8798828125,50.15999984741211,219.1199951171875,162,0.07237868010997772,0.004300965432102846,0.003042970895719361,0.01196130952380952,0.015255501451838177,0.2509165472889948
-52.08333333333333,2.416666666666667,75.14225769042969,36.09574890136719,2267.760009765625,50.15999984741211,221.75999450683594,204,0.06212751567363739,0.003956295367293728,0.0029264975950814846,0.013787698412698413,0.010038027938997168,0.22006113802514515
-51.916666666666664,2.416666666666667,76.9641342163086,35.91950225830078,2288,51.040000915527344,185.67999267578125,224,0.06483811140060425,0.0028623207987544127,0.0023269263090157774,0.05601438492063494,0.016762637261089564,0.26469530421108656
-51.75,2.416666666666667,78.245941162109375,36.22249984741211,2322.320068359375,51.91999816894531,180.39999389648438,162,0.14087876677513123,0.004684100869582668,0.003748461102905868,0.11448164682539685,0.0525777554851664,0.4496756926962694
-51.58333333333333,2.416666666666667,79.59261322021484,36.3120002746582,2353.1201171875,52.79999923706055,183.9199981689453,140,0.13737410306930542,0.005139191044626078,0.004027223135540893,0.12455505952380962,0.09388557704907519,0.5470554702098678
-51.416666666666664,2.416666666666667,80.79743957519531,36.47774887084961,2371.60009765625,48.400001525878906,173.36000061035156,97,0.11272205412387848,0.0045003895667108515,0.0033298983277042925,0.13987202380952396,0.09321164841726355,0.6004229150687879
-51.25,2.416666666666667,82.88551330566406,36.57899856567383,2372.47998046875,43.119998931884766,160.16000366210938,67,0.08279000222682953,0.0033465526890182314,0.0025087059904407337,0.14745238095238103,0.07088873131856463,0.4606738650446015
-51.08333333333333,2.416666666666667,85.38373565673828,36.7130012512207,2348.719970703125,41.36000061035156,146.0800018310547,45,0.0871279165148735,0.0023195463943172785,0.0018234774827537898,0.10996180555555558,0.052276431263744566,0.26070042129679916
-50.916666666666664,2.416666666666667,89.487548828125,37.058250427246094,2269.52001953125,34.31999969482422,125.83999633789063,18,0.06190834566950798,0.0010345799104924556,9.408561642408816e-4,0.00920238095238095,0.0074944096378440316,0.06619606468397599
-61.416666666666664,2.25,72.86554718017578,36.73775100708008,1636.800048828125,55.439998626708984,264.8800048828125,132,0.2482486367225647,8.496801859274175e-4,6.915855790167088e-4,0.04587797619047618,0.022762587589589184,0.061787853367170076
-61.25,2.25,74.417144775390625,36.97425079345703,1598.9599609375,51.040000915527344,245.52000427246094,101,0.23228390514850616,6.55448183531641e-4,4.96140779855888e-4,0.03946676587301586,0.022520473081014878,0.08204755858020985
-61.08333333333333,2.25,76.69007873535156,37.140499114990234,1529.43994140625,49.279998779296875,229.67999267578125,100,0.10502264648675919,4.017735462635695e-4,3.0844754105942437e-4,0.0318407738095238,0.023010032337215883,0.09095335488936562
-60.916666666666664,2.25,76.73650360107422,37.19575119018555,1513.5999755859375,47.52000045776367,222.63999938964844,79,0.030027449131011963,2.572220667363063e-4,2.1114494529569396e-4,0.023131944444444438,0.017376438837134214,0.0668297949151323
-60.75,2.25,77.115081787109375,37.124000549316406,1561.1199951171875,44,212.9600067138672,99,0.10989118367433548,4.5279752997289435e-4,3.394686518733579e-4,0.05259027777777775,0.03794078185817611,0.09419736058226924
-60.58333333333333,2.25,77.33496856689453,37.031497955322266,1559.3599853515625,40.47999954223633,208.55999755859375,110,0.15493352711200714,5.22381769872013e-4,4.1266583155888766e-4,0.057034226190476156,0.03330645352900338,0.08518083312544311
-60.416666666666664,2.25,77.4467544555664,36.53824996948242,1559.3599853515625,39.599998474121094,213.83999633789063,207,0.23565542697906494,4.6791081255500666e-4,4.5527660333655347e-4,0.027602182539682545,0.008733097543287674,0.03041479203825026
-60.25,2.25,76.041107177734375,36.108001708984375,1544.4000244140625,42.2400016784668,207.67999267578125,286,0.09301287680864334,1.6592159063671418e-4,1.6379357803723615e-4,0.05957936507936509,0.018017421282083373,0.01950030978188877
-60.08333333333333,2.25,77.77903747558594,36.97275161743164,1526.800048828125,39.599998474121094,200.63999938964844,164,0.1525913029909134,4.0424331212260883e-4,0.00036229804412903055,0.046709325396825395,0.01608081373460027,0.04975440982650048
-55.916666666666664,2.25,68.05387878417969,36.52299880981445,1571.6800537109375,40.47999954223633,138.16000366210938,361,0.20355896651744843,1.730924574826888e-5,2.828498146528238e-5,0.04451785714285712,0.00602786216879378,0.004951135750722924
-55.75,2.25,67.8120346069336,35.03824996948242,1642.9599609375,41.36000061035156,144.32000732421875,552,0.2315683811903,8.642654839200817e-8,1.5684374020861833e-5,0.046712797619047605,0.007601006378691914,0.004281377182806301
-55.58333333333333,2.25,66.56883239746094,34.57849884033203,1648.239990234375,43.119998931884766,203.27999877929688,584,0.1639459878206253,4.730848779603324e-8,2.0442992518211954e-5,0.019897817460317463,0.009217026747083521,0.0023559479114836357
-55.416666666666664,2.25,64.82080841064453,35.365501403808594,1694.8800048828125,41.36000061035156,154,419,0.22485096752643585,1.1775670926583554e-5,5.0664772147755614e-5,0.029589781746031753,0.019032036247448113,0.011109428795600174
-55.25,2.25,65.01309967041016,35.4532470703125,1761.760009765625,43.119998931884766,157.52000427246094,401,0.07460901886224747,2.0837886416376813e-5,5.7154587322620654e-5,0.01776140873015873,0.010296792883935866,0.01522424907565234
-55.08333333333333,2.25,64.59504699707031,35.58599853515625,1795.199951171875,44.880001068115234,158.39999389648438,371,0.08654041588306427,4.886799969206201e-5,8.048215698569643e-5,0.02440376984126984,0.011130932710697924,0.02020062519974175
-54.916666666666664,2.25,64.54133605957031,35.431251525878906,1829.52001953125,46.63999938964844,161.9199981689453,396,0.14050939679145813,3.527430052758651e-5,8.250176037457891e-5,0.028054067460317463,0.010726144111993154,0.022346398441068782
-54.75,2.25,65.20728302001953,35.29724884033203,1865.5999755859375,47.52000045776367,169.83999633789063,412,0.14362625777721405,2.9802463689457504e-5,9.117074817653194e-5,0.016612599206349207,0.009740397183996002,0.021865575110525115
-52.58333333333333,2.25,70.4737777709961,36.34450149536133,2160.39990234375,53.68000030517578,188.32000732421875,156,0.07931315153837204,0.0026897288911125654,0.0020037885954453253,0.027308531746031747,0.04425967067665232,0.21780229442872556
-52.416666666666664,2.25,72.068603515625,36.31475067138672,2200,53.68000030517578,190.9600067138672,162,0.0774245336651802,0.003042525552357149,0.002285593083193741,0.03366666666666666,0.023925926537077633,0.24518748956222547
-52.25,2.25,73.68871307373047,36.20174789428711,2217.60009765625,51.91999816894531,224.39999389648438,181,0.04986521601676941,0.0037153755399927267,0.002775276464594019,0.02728174603174603,0.016285049267256414,0.21187463168762855
-52.08333333333333,2.25,75.40577697753906,36.16400146484375,2251.919921875,50.15999984741211,183.9199981689453,185,0.03679978474974632,0.0028653383947104187,0.0023983154167454748,0.06349603174603176,0.022128221403856622,0.249271106042104
-51.916666666666664,2.25,77.815185546875,36.09000015258789,2268.639892578125,50.15999984741211,180.39999389648438,194,0.03826434165239334,0.0028737791096922097,0.0024960931501092462,0.05927678571428573,0.018227905550208572,0.28301115693471524
-51.75,2.25,80.14508819580078,35.96274948120117,2281.840087890625,50.15999984741211,176.8800048828125,214,0.04315737262368202,0.002660086560785509,0.0023843446105855934,0.05760416666666668,0.016425296569485045,0.3053020677196817
-51.58333333333333,2.25,81.39977264404297,36.09149932861328,2306.47998046875,51.040000915527344,177.75999450683594,178,0.1478353589773178,0.004526718921117459,0.0039061600651883175,0.07935813492063494,0.03198961669829582,0.47279023277254084
-51.416666666666664,2.25,82.37889099121094,36.41875076293945,2318.800048828125,48.400001525878906,169.83999633789063,102,0.14549607038497925,0.004383093168488771,0.003453044475803448,0.1179970238095239,0.06400871817281771,0.6095121447248821
-51.25,2.25,84.32151794433594,36.46424865722656,2330.239990234375,44,157.52000427246094,83,0.0806109830737114,0.003367931332945056,0.002781101958305389,0.12057291666666678,0.06064816348118931,0.4674564640154524
-51.08333333333333,2.25,86.40388488769531,36.58124923706055,2340.800048828125,40.47999954223633,145.1999969482422,58,0.09607819467782974,0.0027193746675604146,0.002273082416947534,0.09710168650793655,0.0385823388523771,0.2936860556573899
-50.916666666666664,2.25,93.779052734375,37.206748962402344,2257.199951171875,33.439998626708984,120.55999755859375,22,0.07502847909927368,9.035041148482335e-4,9.046467701014192e-4,0.00920238095238095,0.007536286840259661,0.07093309273301085
-61.58333333333333,2.0833333333333335,69.87469482421875,36.63275146484375,1669.3599853515625,59.84000015258789,278.9599914550781,115,0.08277317136526108,8.643616344650855e-4,6.199525019164061e-4,0.03050892857142856,0.0188769073353617,0.09313663969322161
-61.416666666666664,2.0833333333333335,71.69062805175781,36.74674987792969,1639.43994140625,55.439998626708984,263.1199951171875,109,0.07637889683246613,7.351348239213674e-4,5.311364847674122e-4,0.018786706349206348,0.019208568801689557,0.09824770567005536
-61.25,2.0833333333333335,73.789459228515625,37.056251525878906,1599.8399658203125,54.560001373291016,244.63999938964844,84,0.0716530904173851,4.78305439902441e-4,3.2909100031027096e-4,0.030049603174603163,0.020336327946728752,0.09125422890213541
-61.08333333333333,2.0833333333333335,74.97124481201172,37.178749084472656,1550.56005859375,51.91999816894531,238.47999572753906,74,0.032736048102378845,3.074923098456474e-4,2.2978292218456812e-4,0.028534722222222215,0.020457379714743026,0.07242933795110118
-60.916666666666664,2.0833333333333335,74.63721466064453,36.96474838256836,1556.719970703125,50.15999984741211,222.63999938964844,100,0.10980138182640076,4.5753819573213564e-4,3.517915734083087e-4,0.0333015873015873,0.024764269650745394,0.0900099704534818
-60.75,2.0833333333333335,74.48420715332031,36.534000396728516,1569.0400390625,46.63999938964844,214.72000122070313,194,0.05261051654815674,3.806674378397383e-4,3.545010073877803e-4,0.027499503968253968,0.013433881836188159,0.037070649936633226
-60.58333333333333,2.0833333333333335,76.17201232910156,36.89649963378906,1571.6800537109375,41.36000061035156,214.72000122070313,132,0.06334926933050156,4.837113051761163e-4,4.0800784999680796e-4,0.029295138888888884,0.02227998471151325,0.07035424694987114
-60.416666666666664,2.0833333333333335,76.3129653930664,36.66550064086914,1583.1199951171875,42.2400016784668,214.72000122070313,195,0.18048928678035736,5.3395045484039e-4,4.5803412948981775e-4,0.030053571428571436,0.01383673877122146,0.03919293066256102
-60.25,2.0833333333333335,75.31645965576172,36.34674835205078,1569.9200439453125,43.119998931884766,212.0800018310547,238,0.1019529476761818,3.363542301341159e-4,2.970812619891855e-4,0.058182043650793644,0.018845051199462615,0.028452852086842007
-60.08333333333333,2.0833333333333335,76.14517974853516,36.84675216674805,1559.3599853515625,42.2400016784668,203.27999877929688,174,0.042320553213357925,3.401322927826445e-4,3.146883185056955e-4,0.05485664682539682,0.018504249180327153,0.044839712636196793
-59.916666666666664,2.0833333333333335,77.28511810302734,36.806251525878906,1534.719970703125,39.599998474121094,197.1199951171875,204,0.08627990633249283,2.9635148274944804e-4,2.7056802127824176e-4,0.04391666666666666,0.009847886208857926,0.035933056338514735
