lon,lat,adequabilidade
-61.41666666666667,3.2500000000000027,0.19538659900426864
-61.25,3.2500000000000027,0.18116409778594972
-61.083333333333336,3.2500000000000027,0.13287005722522735
-60.91666666666667,3.2500000000000027,0.11687584966421127
-60.75,3.2500000000000027,0.10617745071649551
-60.583333333333336,3.2500000000000027,0.11046420410275459
-60.41666666666667,3.2500000000000027,0.12581527680158616
-60.25,3.2500000000000027,0.11500740945339202
-60.083333333333336,3.2500000000000027,0.07757335621863604
-52.083333333333336,3.2500000000000027,0.5325035035610199
-51.91666666666667,3.2500000000000027,0.5530112326145172
-51.75,3.2500000000000027,0.6366251766681671
-51.583333333333336,3.2500000000000027,0.6758593201637269
-51.41666666666667,3.2500000000000027,0.7089096546173096
-51.25,3.2500000000000027,0.7432886600494385
-63.91666666666667,3.0833333333333357,0.025244602863676892
-63.75,3.0833333333333357,0.018060173898019373
-63.583333333333336,3.0833333333333357,0.02075424016056786
-63.41666666666667,3.0833333333333357,0.025796039343731536
-63.25,3.0833333333333357,0.014005520244609215
-63.083333333333336,3.0833333333333357,0.02361807955894619
-62.91666666666667,3.0833333333333357,0.056642825901508334
-62.75,3.0833333333333357,0.06496468186378479
-62.583333333333336,3.0833333333333357,0.055264996364712715
-62.41666666666667,3.0833333333333357,0.05684959292411804
-62.25,3.0833333333333357,0.05854465961456299
-62.083333333333336,3.0833333333333357,0.06682580932974816
-61.91666666666667,3.0833333333333357,0.12168411388993264
-61.75,3.0833333333333357,0.17921699285507203
-61.583333333333336,3.0833333333333357,0.2711360424757004
-61.41666666666667,3.0833333333333357,0.20440462231636047
-61.25,3.0833333333333357,0.17358914017677307
-61.083333333333336,3.0833333333333357,0.1481764554977417
-60.91666666666667,3.0833333333333357,0.12490686923265457
-60.75,3.0833333333333357,0.138575791567564
-60.583333333333336,3.0833333333333357,0.12423298023641109
-60.41666666666667,3.0833333333333357,0.11054570637643338
-60.25,3.0833333333333357,0.11111609674990178
-60.083333333333336,3.0833333333333357,0.11452274918556213
-52.083333333333336,3.0833333333333357,0.5359094798564911
-51.91666666666667,3.0833333333333357,0.5072604537010192
-51.75,3.0833333333333357,0.5394539386034012
-51.583333333333336,3.0833333333333357,0.6474674880504608
-51.41666666666667,3.0833333333333357,0.6865257740020752
-51.25,3.0833333333333357,0.7374908447265625
-63.91666666666667,2.916666666666669,0.021195331867784308
-63.75,2.916666666666669,0.016978575826025688
-63.583333333333336,2.916666666666669,0.020688151718797343
-63.41666666666667,2.916666666666669,0.0156720663420856
-63.25,2.916666666666669,0.024727138201706113
-63.083333333333336,2.916666666666669,0.0536146055907011
-62.91666666666667,2.916666666666669,0.07468618154525757
-62.75,2.916666666666669,0.07538238614797592
-62.583333333333336,2.916666666666669,0.07690676376223564
-62.41666666666667,2.916666666666669,0.07785324156284332
-62.25,2.916666666666669,0.07961384057998658
-62.083333333333336,2.916666666666669,0.06844363287091255
-61.91666666666667,2.916666666666669,0.10409422889351845
-61.75,2.916666666666669,0.22670964300632476
-61.583333333333336,2.916666666666669,0.2680290624499321
-61.41666666666667,2.916666666666669,0.21323154419660567
-61.25,2.916666666666669,0.1674652874469757
-61.083333333333336,2.916666666666669,0.1525651179254055
-60.91666666666667,2.916666666666669,0.14396550357341767
-60.75,2.916666666666669,0.11995112374424935
-60.583333333333336,2.916666666666669,0.12411847338080406
-60.41666666666667,2.916666666666669,0.11156166866421699
-60.25,2.916666666666669,0.10071704983711242
-60.083333333333336,2.916666666666669,0.11769386641681194
-52.25,2.916666666666669,0.45377464294433595
-52.083333333333336,2.916666666666669,0.4487252920866013
-51.91666666666667,2.916666666666669,0.5089802414178848
-51.75,2.916666666666669,0.5826789915561676
-51.583333333333336,2.916666666666669,0.6241402328014374
-51.41666666666667,2.916666666666669,0.6760729312896728
-51.25,2.916666666666669,0.7483843088150024
-63.91666666666667,2.7500000000000027,0.017881138636585137
-63.75,2.7500000000000027,0.01993139331581762
-63.583333333333336,2.7500000000000027,0.01478968070662968
-63.41666666666667,2.7500000000000027,0.012257150465427458
-63.25,2.7500000000000027,0.05551886884495616
-63.083333333333336,2.7500000000000027,0.08390567936003208
-62.91666666666667,2.7500000000000027,0.06583715975284576
-62.75,2.7500000000000027,0.08354989066720009
-62.583333333333336,2.7500000000000027,0.12077681794762611
-62.41666666666667,2.7500000000000027,0.09907583966851234
-62.25,2.7500000000000027,0.14038176760077475
-62.083333333333336,2.7500000000000027,0.14939212948083877
-61.91666666666667,2.7500000000000027,0.19024102613329888
-61.75,2.7500000000000027,0.20597083121538162
-61.583333333333336,2.7500000000000027,0.20565376728773116
-61.41666666666667,2.7500000000000027,0.20859764516353607
-61.25,2.7500000000000027,0.16826892644166946
-61.083333333333336,2.7500000000000027,0.1425746887922287
-60.91666666666667,2.7500000000000027,0.13472962155938148
-60.75,2.7500000000000027,0.14144111052155495
-60.583333333333336,2.7500000000000027,0.1258935034275055
-60.41666666666667,2.7500000000000027,0.1129303976893425
-60.25,2.7500000000000027,0.10059406124055385
-60.083333333333336,2.7500000000000027,0.09954884946346283
-52.25,2.7500000000000027,0.4642765909433365
-52.083333333333336,2.7500000000000027,0.4209751531481743
-51.91666666666667,2.7500000000000027,0.5004745662212372
-51.75,2.7500000000000027,0.6316194474697113
-51.583333333333336,2.7500000000000027,0.5996640443801879
-51.41666666666667,2.7500000000000027,0.664862310886383
-51.25,2.7500000000000027,0.7409272074699402
-51.083333333333336,2.7500000000000027,0.7434524178504944
-63.91666666666667,2.5833333333333357,0.01339502217670092
-63.75,2.5833333333333357,0.01396426415091539
-63.583333333333336,2.5833333333333357,0.007664999755741577
-63.41666666666667,2.5833333333333357,0.014832420355924279
-63.25,2.5833333333333357,0.01737651748290574
-63.083333333333336,2.5833333333333357,0.07202249988913537
-62.91666666666667,2.5833333333333357,0.04170848652720451
-62.75,2.5833333333333357,0.0783911295235157
-62.583333333333336,2.5833333333333357,0.052092000283300875
-62.41666666666667,2.5833333333333357,0.05817900262773037
-62.25,2.5833333333333357,0.1462547540664673
-62.083333333333336,2.5833333333333357,0.16213026493787766
-61.91666666666667,2.5833333333333357,0.1761949982494116
-61.75,2.5833333333333357,0.19137818962335587
-61.583333333333336,2.5833333333333357,0.2579398900270462
-61.41666666666667,2.5833333333333357,0.2588927328586578
-61.25,2.5833333333333357,0.26264533400535583
-61.083333333333336,2.5833333333333357,0.164643532037735
-60.91666666666667,2.5833333333333357,0.13788698092103005
-60.75,2.5833333333333357,0.12204273790121078
-60.583333333333336,2.5833333333333357,0.15639442354440689
-60.41666666666667,2.5833333333333357,0.19917533546686172
-60.25,2.5833333333333357,0.15980584621429444
-60.083333333333336,2.5833333333333357,0.08428228963166476
-52.41666666666667,2.5833333333333357,0.42490406036376954
-52.25,2.5833333333333357,0.4778821855783463
-52.083333333333336,2.5833333333333357,0.4639908641576767
-51.91666666666667,2.5833333333333357,0.5100022584199906
-51.75,2.5833333333333357,0.6881878495216369
-51.583333333333336,2.5833333333333357,0.6846146821975708
-51.41666666666667,2.5833333333333357,0.7148472189903259
-51.25,2.5833333333333357,0.7794570207595826
-51.083333333333336,2.5833333333333357,0.7529243350028991
-63.25,2.416666666666669,0.01568822354110395
-63.083333333333336,2.416666666666669,0.03436223841272294
-62.91666666666667,2.416666666666669,0.04891686588525772
-62.75,2.416666666666669,0.06780381202697754
-62.583333333333336,2.416666666666669,0.13087470829486847
-62.41666666666667,2.416666666666669,0.15405970066785812
-62.25,2.416666666666669,0.18022340685129165
-62.083333333333336,2.416666666666669,0.18094745203852652
-61.91666666666667,2.416666666666669,0.1645154170691967
-61.75,2.416666666666669,0.14659594036638737
-61.583333333333336,2.416666666666669,0.254648557305336
-61.41666666666667,2.416666666666669,0.03740960406139493
-61.25,2.416666666666669,0.17476611733436584
-61.083333333333336,2.416666666666669,0.16764300242066382
-60.91666666666667,2.416666666666669,0.14358229115605353
-60.75,2.416666666666669,0.14565418064594268
-60.583333333333336,2.416666666666669,0.1959845170378685
-60.41666666666667,2.416666666666669,0.10520789995789528
-60.25,2.416666666666669,0.09538886155933142
-60.083333333333336,2.416666666666669,0.1233069222420454
-55.25,2.416666666666669,0.06955832596868276
-55.083333333333336,2.416666666666669,0.08502102270722389
-52.41666666666667,2.416666666666669,0.3878835529088974
-52.25,2.416666666666669,0.4328769400715828
-52.083333333333336,2.416666666666669,0.41385858952999116
-51.91666666666667,2.416666666666669,0.4506721258163452
-51.75,2.416666666666669,0.7010028839111329
-51.583333333333336,2.416666666666669,0.7327649831771851
-51.41666666666667,2.416666666666669,0.7740567803382874
-51.25,2.416666666666669,0.7569327235221863
-51.083333333333336,2.416666666666669,0.7711470246315002
-50.91666666666667,2.416666666666669,0.5103762805461883
-63.25,2.2500000000000027,0.015297037549182236
-63.083333333333336,2.2500000000000027,0.069145064800977707
-62.91666666666667,2.2500000000000027,0.07319816611707211
-62.75,2.2500000000000027,0.08933015167713165
-62.583333333333336,2.2500000000000027,0.15029008835554122
-62.41666666666667,2.2500000000000027,0.16424796283245086
-62.25,2.2500000000000027,0.1875051289796829
-62.083333333333336,2.2500000000000027,0.14928800240159035
-61.91666666666667,2.2500000000000027,0.10171765461564064
-61.75,2.2500000000000027,0.18538469225168228
-61.583333333333336,2.2500000000000027,0.26051645576953886
-61.41666666666667,2.2500000000000027,0.27471588253974916
-61.25,2.2500000000000027,0.28287483751773834
-61.083333333333336,2.2500000000000027,0.17521045058965684
-60.91666666666667,2.2500000000000027,0.15174207761883735
-60.75,2.2500000000000027,0.17395003288984298
-60.583333333333336,2.2500000000000027,0.18720555305480957
-60.41666666666667,2.2500000000000027,0.1367374338209629
-60.25,2.2500000000000027,0.05723314099013806
-60.083333333333336,2.2500000000000027,0.10932579822838306
-55.91666666666667,2.2500000000000027,0.06896401681005955
-55.75,2.2500000000000027,0.057651130180238395
-55.583333333333336,2.2500000000000027,0.021259931782333298
-55.41666666666667,2.2500000000000027,0.06946339244022966
-55.25,2.2500000000000027,0.04956456716172397
-55.083333333333336,2.2500000000000027,0.07241972051560878
-54.91666666666667,2.2500000000000027,0.081567030120641
-54.75,2.2500000000000027,0.07957817213609815
-52.583333333333336,2.2500000000000027,0.3929405927658081
-52.41666666666667,2.2500000000000027,0.3952056512236595
-52.25,2.2500000000000027,0.3910746484994888
-52.083333333333336,2.2500000000000027,0.46103293895721437
-51.91666666666667,2.2500000000000027,0.484010112285614
-51.75,2.2500000000000027,0.43155124187469485
-51.583333333333336,2.2500000000000027,0.6311473250389099
-51.41666666666667,2.2500000000000027,0.775964891910553
-51.25,2.2500000000000027,0.7512906074523926
-51.083333333333336,2.2500000000000027,0.797342574596405
-50.91666666666667,2.2500000000000027,0.5090807378292084
-63.25,2.0833333333333357,0.05936671135132201
-63.083333333333336,2.0833333333333357,0.09343407899141312
-62.91666666666667,2.0833333333333357,0.09623942337930202
-62.75,2.0833333333333357,0.138908226788044
-62.583333333333336,2.0833333333333357,0.19036399126052855
-62.41666666666667,2.0833333333333357,0.2125306561589241
-62.25,2.0833333333333357,0.1752397298812866
-62.083333333333336,2.0833333333333357,0.16754947751760482
-61.91666666666667,2.0833333333333357,0.15202146768569946
-61.75,2.0833333333333357,0.18128180652856826
-61.583333333333336,2.0833333333333357,0.18043248802423478
-61.41666666666667,2.0833333333333357,0.17136361300945283
-61.25,2.0833333333333357,0.16673887819051741
-61.083333333333336,2.0833333333333357,0.14422290697693824
-60.91666666666667,2.0833333333333357,0.1818954348564148
-60.75,2.0833333333333357,0.09694512858986855
-60.583333333333336,2.0833333333333357,0.12175271213054657
-60.41666666666667,2.0833333333333357,0.1283379089087248
-60.25,2.0833333333333357,0.07408279571682215
-60.083333333333336,2.0833333333333357,0.08681992329657078
-59.91666666666667,2.0833333333333357,0.08246195670217275
-55.91666666666667,2.0833333333333357,0.06982515556737781
-55.75,2.0833333333333357,0.07137002502568066
-55.583333333333336,2.0833333333333357,0.059638416565576335
-55.41666666666667,2.0833333333333357,0.06407299350248649
-55.25,2.0833333333333357,0.0661080782301724
-55.083333333333336,2.0833333333333357,0.059214026760309936
-54.91666666666667,2.0833333333333357,0.0679827100597322
-54.75,2.0833333333333357,0.07783876974135637
-54.583333333333336,2.0833333333333357,0.1141338225454092
-54.41666666666667,2.0833333333333357,0.12036579325795174
-54.25,2.0833333333333357,0.09773721210658551
-54.083333333333336,2.0833333333333357,0.14258428961038588
-53.91666666666667,2.0833333333333357,0.10674166679382324
-53.75,2.0833333333333357,0.138845232129097
-53.583333333333336,2.0833333333333357,0.14187296554446222
-53.41666666666667,2.0833333333333357,0.16173499077558517
-53.25,2.0833333333333357,0.15285534709692
-53.083333333333336,2.0833333333333357,0.30256361663341524
-52.91666666666667,2.0833333333333357,0.34649949073791503
-52.75,2.0833333333333357,0.3454533725976944
-52.583333333333336,2.0833333333333357,0.33789351731538775
-52.41666666666667,2.0833333333333357,0.3193533539772034
-52.25,2.0833333333333357,0.37937702238559723
-52.083333333333336,2.0833333333333357,0.4367850422859192
-51.91666666666667,2.0833333333333357,0.4887682795524597
-51.75,2.0833333333333357,0.4804361581802368
-51.583333333333336,2.0833333333333357,0.5558078706264495
-51.41666666666667,2.0833333333333357,0.7108308434486389
-51.25,2.0833333333333357,0.7684480309486389
-51.083333333333336,2.0833333333333357,0.6761838078498841
-50.91666666666667,2.0833333333333357,0.5204683005809784
-50.75,2.0833333333333357,0.3637550204992294
-50.583333333333336,2.0833333333333357,0.33075021803379057
-67.58333333333333,1.9166666666666692,0.06440783435973571
-67.41666666666667,1.9166666666666692,0.06219836387681425
-63.583333333333336,1.9166666666666692,0.16864327974617482
-63.41666666666667,1.9166666666666692,0.19516434827819468
-63.25,1.9166666666666692,0.2526224717497826
-63.083333333333336,1.9166666666666692,0.16998966187238693
-62.91666666666667,1.9166666666666692,0.22373551204800607
-62.75,1.9166666666666692,0.19449084401130676
-62.583333333333336,1.9166666666666692,0.17410932332277299
-62.41666666666667,1.9166666666666692,0.184737691283226
-62.25,1.9166666666666692,0.20107286423444748
-62.083333333333336,1.9166666666666692,0.3046246975660324
-61.91666666666667,1.9166666666666692,0.28109546154737475
-61.75,1.9166666666666692,0.23316778913140296
-61.583333333333336,1.9166666666666692,0.30771227180957794
-61.41666666666667,1.9166666666666692,0.16921758204698562
-61.25,1.9166666666666692,0.1434077188372612
-61.083333333333336,1.9166666666666692,0.14940073415637017
-60.91666666666667,1.9166666666666692,0.16580481827259064
-60.75,1.9166666666666692,0.15836536660790443
-60.583333333333336,1.9166666666666692,0.15481629297137262
-60.41666666666667,1.9166666666666692,0.13709910288453103
-60.25,1.9166666666666692,0.15123322382569312
-60.083333333333336,1.9166666666666692,0.10057640261948109
-59.91666666666667,1.9166666666666692,0.08089257273823022
-55.91666666666667,1.9166666666666692,0.07582830195315182
-55.75,1.9166666666666692,0.09268574547022582
-55.583333333333336,1.9166666666666692,0.07748965073842555
-55.41666666666667,1.9166666666666692,0.06448309095576406
-55.25,1.9166666666666692,0.06282226140610873
-55.083333333333336,1.9166666666666692,0.06306298989802599
-54.91666666666667,1.9166666666666692,0.06765832416713238
-54.75,1.9166666666666692,0.08174500465393067
-54.583333333333336,1.9166666666666692,0.11259693168103695
-54.41666666666667,1.9166666666666692,0.1335705891251564
-54.25,1.9166666666666692,0.1443557046353817
-54.083333333333336,1.9166666666666692,0.13975051641464234
-53.91666666666667,1.9166666666666692,0.1473441682755947
-53.75,1.9166666666666692,0.16528410166502
-53.583333333333336,1.9166666666666692,0.15621432289481163
-53.41666666666667,1.9166666666666692,0.18478726148605346
-53.25,1.9166666666666692,0.22195475399494172
-53.083333333333336,1.9166666666666692,0.17944874465465546
-52.91666666666667,1.9166666666666692,0.3801955759525299
-52.75,1.9166666666666692,0.3036921799182892
-52.583333333333336,1.9166666666666692,0.33001682460308074
-52.41666666666667,1.9166666666666692,0.41630054712295533
-52.25,1.9166666666666692,0.439263379573822
-52.083333333333336,1.9166666666666692,0.498059606552124
-51.91666666666667,1.9166666666666692,0.4859960675239563
-51.75,1.9166666666666692,0.4393943250179291
-51.583333333333336,1.9166666666666692,0.5100707352161408
-51.41666666666667,1.9166666666666692,0.6530278325080872
-51.25,1.9166666666666692,0.713939654827118
-51.083333333333336,1.9166666666666692,0.6094850778579712
-50.91666666666667,1.9166666666666692,0.4850881814956665
-50.75,1.9166666666666692,0.3719037652015686
-50.583333333333336,1.9166666666666692,0.28241049200296403
-68.08333333333333,1.7500000000000027,0.059408137031277876
-67.91666666666667,1.7500000000000027,0.05909432621665474
-67.75,1.7500000000000027,0.05011199166874576
-67.58333333333333,1.7500000000000027,0.048778693313579424
-67.41666666666667,1.7500000000000027,0.03284620667946001
-63.91666666666667,1.7500000000000027,0.11692333072423935
-63.75,1.7500000000000027,0.21699437201023103
-63.583333333333336,1.7500000000000027,0.21324878707528114
-63.41666666666667,1.7500000000000027,0.19288562387228012
-63.25,1.7500000000000027,0.19291783422231673
-63.083333333333336,1.7500000000000027,0.2011457435786724
-62.91666666666667,1.7500000000000027,0.17827932834625243
-62.75,1.7500000000000027,0.15505066886544228
-62.583333333333336,1.7500000000000027,0.13986434042453766
-62.41666666666667,1.7500000000000027,0.15279840677976608
-62.25,1.7500000000000027,0.36162970662117006
-62.083333333333336,1.7500000000000027,0.19394210930913686
-61.91666666666667,1.7500000000000027,0.052187215250523875
-61.75,1.7500000000000027,0.019760234844785174
-61.583333333333336,1.7500000000000027,0.30743821859359743
-61.41666666666667,1.7500000000000027,0.15954357534646987
-61.25,1.7500000000000027,0.14345380291342735
-61.083333333333336,1.7500000000000027,0.14365743175148965
-60.91666666666667,1.7500000000000027,0.1188474491238594
-60.75,1.7500000000000027,0.11466719731688499
-60.583333333333336,1.7500000000000027,0.12485437169671058
-60.41666666666667,1.7500000000000027,0.13556987345218657
-60.25,1.7500000000000027,0.12825291231274605
-60.083333333333336,1.7500000000000027,0.07877181246876716
-59.91666666666667,1.7500000000000027,0.048286666814237836
-59.75,1.7500000000000027,0.049418150912970304
-57.25,1.7500000000000027,0.08601841311901808
-57.083333333333336,1.7500000000000027,0.0871656123548746
-56.91666666666667,1.7500000000000027,0.09047921765595675
-56.75,1.7500000000000027,0.12275498360395432
-56.583333333333336,1.7500000000000027,0.10350713208317756
-56.41666666666667,1.7500000000000027,0.05249100246001035
-56.25,1.7500000000000027,0.058302152436226606
-56.083333333333336,1.7500000000000027,0.05582220740616321
-55.91666666666667,1.7500000000000027,0.07958670980297029
-55.75,1.7500000000000027,0.08377296575345099
-55.583333333333336,1.7500000000000027,0.07778686457313597
-55.41666666666667,1.7500000000000027,0.08458371581509709
-55.25,1.7500000000000027,0.0584866882301867
-55.083333333333336,1.7500000000000027,0.06133062401786447
-54.91666666666667,1.7500000000000027,0.0670948444865644
-54.75,1.7500000000000027,0.08853292353451252
-54.583333333333336,1.7500000000000027,0.1361616499722004
-54.41666666666667,1.7500000000000027,0.14083563834428786
-54.25,1.7500000000000027,0.14970792979001998
-54.083333333333336,1.7500000000000027,0.1545583039522171
-53.91666666666667,1.7500000000000027,0.15407459065318108
-53.75,1.7500000000000027,0.1762658327817917
-53.583333333333336,1.7500000000000027,0.18147724121809006
-53.41666666666667,1.7500000000000027,0.18177659213542938
-53.25,1.7500000000000027,0.16234638541936874
-53.083333333333336,1.7500000000000027,0.13489770852029323
-52.91666666666667,1.7500000000000027,0.368626569211483
-52.75,1.7500000000000027,0.3613464325666428
-52.583333333333336,1.7500000000000027,0.4086724936962128
-52.41666666666667,1.7500000000000027,0.4567415714263916
-52.25,1.7500000000000027,0.4794300556182861
-52.083333333333336,1.7500000000000027,0.5618680417537689
-51.91666666666667,1.7500000000000027,0.5163990378379821
-51.75,1.7500000000000027,0.46988785862922666
