lon,lat,consenso
-60.41666666666667,3.2500000000000027,0
-60.25,3.2500000000000027,0.14285714285714285
-60.083333333333336,3.2500000000000027,0
-52.083333333333336,3.2500000000000027,1
-51.91666666666667,3.2500000000000027,1
-51.75,3.2500000000000027,1
-51.583333333333336,3.2500000000000027,1
-51.41666666666667,3.2500000000000027,1
-51.25,3.2500000000000027,1
-63.91666666666667,3.0833333333333357,0
-63.75,3.0833333333333357,0
-63.583333333333336,3.0833333333333357,0
-63.41666666666667,3.0833333333333357,0
-63.25,3.0833333333333357,0
-63.083333333333336,3.0833333333333357,0
-62.91666666666667,3.0833333333333357,0
-62.75,3.0833333333333357,0.14285714285714285
-62.583333333333336,3.0833333333333357,0
-62.41666666666667,3.0833333333333357,0
-62.25,3.0833333333333357,0
-62.083333333333336,3.0833333333333357,0
-61.91666666666667,3.0833333333333357,0.14285714285714285
-61.75,3.0833333333333357,0.2857142857142857
-61.583333333333336,3.0833333333333357,0.8571428571428571
-61.41666666666667,3.0833333333333357,0.7142857142857143
-61.25,3.0833333333333357,0.42857142857142855
-61.083333333333336,3.0833333333333357,0
-60.91666666666667,3.0833333333333357,0
-60.75,3.0833333333333357,0.2857142857142857
-60.583333333333336,3.0833333333333357,0.2857142857142857
-60.41666666666667,3.0833333333333357,0
-60.25,3.0833333333333357,0
-60.083333333333336,3.0833333333333357,0.2857142857142857
-52.083333333333336,3.0833333333333357,1
-51.91666666666667,3.0833333333333357,1
-51.75,3.0833333333333357,1
-51.583333333333336,3.0833333333333357,1
-51.41666666666667,3.0833333333333357,1
-51.25,3.0833333333333357,1
-63.91666666666667,2.916666666666669,0
-63.75,2.916666666666669,0
-63.583333333333336,2.916666666666669,0
-63.41666666666667,2.916666666666669,0
-63.25,2.916666666666669,0
-63.083333333333336,2.916666666666669,0
-62.91666666666667,2.916666666666669,0
-62.75,2.916666666666669,0
-62.583333333333336,2.916666666666669,0
-62.41666666666667,2.916666666666669,0
-62.25,2.916666666666669,0
-62.083333333333336,2.916666666666669,0
-61.91666666666667,2.916666666666669,0
-61.75,2.916666666666669,0.5714285714285714
-61.583333333333336,2.916666666666669,0.8571428571428571
-61.41666666666667,2.916666666666669,0.7142857142857143
-61.25,2.916666666666669,0.2857142857142857
-61.083333333333336,2.916666666666669,0.14285714285714285
-60.91666666666667,2.916666666666669,0.2857142857142857
-60.75,2.916666666666669,0
-60.583333333333336,2.916666666666669,0
-60.41666666666667,2.916666666666669,0
-60.25,2.916666666666669,0
-60.083333333333336,2.916666666666669,0.14285714285714285
-52.25,2.916666666666669,1
-52.083333333333336,2.916666666666669,1
-51.91666666666667,2.916666666666669,1
-51.75,2.916666666666669,1
-51.583333333333336,2.916666666666669,1
-51.41666666666667,2.916666666666669,1
-51.25,2.916666666666669,1
-63.91666666666667,2.7500000000000027,0
-63.75,2.7500000000000027,0
-63.583333333333336,2.7500000000000027,0
-63.41666666666667,2.7500000000000027,0
-63.25,2.7500000000000027,0
-63.083333333333336,2.7500000000000027,0
-62.91666666666667,2.7500000000000027,0
-62.75,2.7500000000000027,0
-62.583333333333336,2.7500000000000027,0
-62.41666666666667,2.7500000000000027,0
-62.25,2.7500000000000027,0.2857142857142857
-62.083333333333336,2.7500000000000027,0.2857142857142857
-61.91666666666667,2.7500000000000027,0.2857142857142857
-61.75,2.7500000000000027,0.42857142857142855
-61.583333333333336,2.7500000000000027,0.5714285714285714
-61.41666666666667,2.7500000000000027,0.8571428571428571
-61.25,2.7500000000000027,0.2857142857142857
-61.083333333333336,2.7500000000000027,0
-60.91666666666667,2.7500000000000027,0.2857142857142857
-60.75,2.7500000000000027,0.2857142857142857
-60.583333333333336,2.7500000000000027,0
-60.41666666666667,2.7500000000000027,0
-60.25,2.7500000000000027,0
-60.083333333333336,2.7500000000000027,0
-52.25,2.7500000000000027,1
-52.083333333333336,2.7500000000000027,1
-51.91666666666667,2.7500000000000027,1
-51.75,2.7500000000000027,1
-51.583333333333336,2.7500000000000027,1
-51.41666666666667,2.7500000000000027,1
-51.25,2.7500000000000027,1
-51.083333333333336,2.7500000000000027,1
-63.91666666666667,2.5833333333333357,0
-63.75,2.5833333333333357,0
-63.583333333333336,2.5833333333333357,0
-63.41666666666667,2.5833333333333357,0
-63.25,2.5833333333333357,0
-63.083333333333336,2.5833333333333357,0
-62.91666666666667,2.5833333333333357,0
-62.75,2.5833333333333357,0
-62.583333333333336,2.5833333333333357,0
-62.41666666666667,2.5833333333333357,0
-62.25,2.5833333333333357,0.2857142857142857
-62.083333333333336,2.5833333333333357,0.2857142857142857
-61.91666666666667,2.5833333333333357,0.2857142857142857
-61.75,2.5833333333333357,0.2857142857142857
-61.583333333333336,2.5833333333333357,0.8571428571428571
-61.41666666666667,2.5833333333333357,0.8571428571428571
-61.25,2.5833333333333357,0.8571428571428571
-61.083333333333336,2.5833333333333357,0.2857142857142857
-60.91666666666667,2.5833333333333357,0.2857142857142857
-60.75,2.5833333333333357,0
-60.583333333333336,2.5833333333333357,0.14285714285714285
-60.41666666666667,2.5833333333333357,0.2857142857142857
-60.25,2.5833333333333357,0.2857142857142857
-60.083333333333336,2.5833333333333357,0
-52.41666666666667,2.5833333333333357,1
-52.25,2.5833333333333357,1
-52.083333333333336,2.5833333333333357,1
-51.91666666666667,2.5833333333333357,1
-51.75,2.5833333333333357,1
-51.583333333333336,2.5833333333333357,1
-51.41666666666667,2.5833333333333357,1
-51.25,2.5833333333333357,1
-51.083333333333336,2.5833333333333357,1
-63.25,2.416666666666669,0
-63.083333333333336,2.416666666666669,0
-62.91666666666667,2.416666666666669,0
-62.75,2.416666666666669,0
-62.583333333333336,2.416666666666669,0
-62.41666666666667,2.416666666666669,0.2857142857142857
-62.25,2.416666666666669,0.2857142857142857
-62.083333333333336,2.416666666666669,0.2857142857142857
-61.91666666666667,2.416666666666669,0.42857142857142855
-61.75,2.416666666666669,0.14285714285714285
-61.583333333333336,2.416666666666669,0.8571428571428571
-61.41666666666667,2.416666666666669,0
-61.25,2.416666666666669,0.42857142857142855
-61.083333333333336,2.416666666666669,0.2857142857142857
-60.91666666666667,2.416666666666669,0.2857142857142857
-60.75,2.416666666666669,0
-60.583333333333336,2.416666666666669,0.2857142857142857
-60.41666666666667,2.416666666666669,0.14285714285714285
-60.25,2.416666666666669,0.14285714285714285
-60.083333333333336,2.416666666666669,0.14285714285714285
-55.25,2.416666666666669,0.14285714285714285
-55.083333333333336,2.416666666666669,0.14285714285714285
-52.41666666666667,2.416666666666669,0.8571428571428571
-52.25,2.416666666666669,1
-52.083333333333336,2.416666666666669,1
-51.91666666666667,2.416666666666669,1
-51.75,2.416666666666669,1
-51.583333333333336,2.416666666666669,1
-51.41666666666667,2.416666666666669,1
-51.25,2.416666666666669,1
-51.083333333333336,2.416666666666669,1
-50.91666666666667,2.416666666666669,1
-63.25,2.2500000000000027,0
-63.083333333333336,2.2500000000000027,0
-62.91666666666667,2.2500000000000027,0
-62.75,2.2500000000000027,0
-62.583333333333336,2.2500000000000027,0.14285714285714285
-62.41666666666667,2.2500000000000027,0.2857142857142857
-62.25,2.2500000000000027,0.2857142857142857
-62.083333333333336,2.2500000000000027,0.14285714285714285
-61.91666666666667,2.2500000000000027,0
-61.75,2.2500000000000027,0.42857142857142855
-61.583333333333336,2.2500000000000027,0.8571428571428571
-61.41666666666667,2.2500000000000027,0.8571428571428571
-61.25,2.2500000000000027,0.8571428571428571
-61.083333333333336,2.2500000000000027,0.2857142857142857
-60.91666666666667,2.2500000000000027,0.2857142857142857
-60.75,2.2500000000000027,0.2857142857142857
-60.583333333333336,2.2500000000000027,0.2857142857142857
-60.41666666666667,2.2500000000000027,0.14285714285714285
-60.25,2.2500000000000027,0
-60.083333333333336,2.2500000000000027,0.14285714285714285
-55.91666666666667,2.2500000000000027,0
-55.75,2.2500000000000027,0.14285714285714285
-55.583333333333336,2.2500000000000027,0
-55.41666666666667,2.2500000000000027,0.14285714285714285
-55.25,2.2500000000000027,0
-55.083333333333336,2.2500000000000027,0
-54.91666666666667,2.2500000000000027,0.14285714285714285
-54.75,2.2500000000000027,0.14285714285714285
-52.583333333333336,2.2500000000000027,1
-52.41666666666667,2.2500000000000027,1
-52.25,2.2500000000000027,1
-52.083333333333336,2.2500000000000027,1
-51.91666666666667,2.2500000000000027,1
-51.75,2.2500000000000027,1
-51.583333333333336,2.2500000000000027,1
-51.41666666666667,2.2500000000000027,1
-51.25,2.2500000000000027,1
-51.083333333333336,2.2500000000000027,1
-50.91666666666667,2.2500000000000027,1
-63.25,2.0833333333333357,0
-63.083333333333336,2.0833333333333357,0
-62.91666666666667,2.0833333333333357,0
-62.75,2.0833333333333357,0.14285714285714285
-62.583333333333336,2.0833333333333357,0.42857142857142855
-62.41666666666667,2.0833333333333357,0.5714285714285714
-62.25,2.0833333333333357,0.2857142857142857
-62.083333333333336,2.0833333333333357,0.2857142857142857
-61.91666666666667,2.0833333333333357,0.14285714285714285
-61.75,2.0833333333333357,0.42857142857142855
-61.583333333333336,2.0833333333333357,0.42857142857142855
-61.41666666666667,2.0833333333333357,0.2857142857142857
-61.25,2.0833333333333357,0.2857142857142857
-61.083333333333336,2.0833333333333357,0.14285714285714285
-60.91666666666667,2.0833333333333357,0.2857142857142857
-60.75,2.0833333333333357,0
-60.583333333333336,2.0833333333333357,0
-60.41666666666667,2.0833333333333357,0.2857142857142857
-60.25,2.0833333333333357,0
-60.083333333333336,2.0833333333333357,0.14285714285714285
-59.91666666666667,2.0833333333333357,0
-55.91666666666667,2.0833333333333357,0
-55.75,2.0833333333333357,0.14285714285714285
-55.583333333333336,2.0833333333333357,0.2857142857142857
-55.41666666666667,2.0833333333333357,0.14285714285714285
-55.25,2.0833333333333357,0.14285714285714285
-55.083333333333336,2.0833333333333357,0
-54.91666666666667,2.0833333333333357,0
-54.75,2.0833333333333357,0
-54.583333333333336,2.0833333333333357,0.14285714285714285
-54.41666666666667,2.0833333333333357,0.14285714285714285
-54.25,2.0833333333333357,0
-54.083333333333336,2.0833333333333357,0.14285714285714285
-53.91666666666667,2.0833333333333357,0.14285714285714285
-53.75,2.0833333333333357,0.14285714285714285
-53.583333333333336,2.0833333333333357,0.14285714285714285
-53.41666666666667,2.0833333333333357,0.14285714285714285
-53.25,2.0833333333333357,0.14285714285714285
-53.083333333333336,2.0833333333333357,0.8571428571428571
-52.91666666666667,2.0833333333333357,0.8571428571428571
-52.75,2.0833333333333357,1
-52.583333333333336,2.0833333333333357,1
-52.41666666666667,2.0833333333333357,1
-52.25,2.0833333333333357,1
-52.083333333333336,2.0833333333333357,1
-51.91666666666667,2.0833333333333357,1
-51.75,2.0833333333333357,1
-51.583333333333336,2.0833333333333357,1
-51.41666666666667,2.0833333333333357,1
-51.25,2.0833333333333357,1
-51.083333333333336,2.0833333333333357,1
-50.91666666666667,2.0833333333333357,1
-50.75,2.0833333333333357,1
-50.583333333333336,2.0833333333333357,1
-67.58333333333333,1.9166666666666692,0.2857142857142857
-67.41666666666667,1.9166666666666692,0.2857142857142857
-63.583333333333336,1.9166666666666692,0.14285714285714285
-63.41666666666667,1.9166666666666692,0.14285714285714285
-63.25,1.9166666666666692,0.8571428571428571
-63.083333333333336,1.9166666666666692,0.14285714285714285
-62.91666666666667,1.9166666666666692,0.5714285714285714
-62.75,1.9166666666666692,0.42857142857142855
-62.583333333333336,1.9166666666666692,0.2857142857142857
-62.41666666666667,1.9166666666666692,0.42857142857142855
-62.25,1.9166666666666692,0.42857142857142855
-62.083333333333336,1.9166666666666692,1
-61.91666666666667,1.9166666666666692,0.8571428571428571
-61.75,1.9166666666666692,0.8571428571428571
-61.583333333333336,1.9166666666666692,1
-61.41666666666667,1.9166666666666692,0.14285714285714285
-61.25,1.9166666666666692,0
-61.083333333333336,1.9166666666666692,0.14285714285714285
-60.91666666666667,1.9166666666666692,0.14285714285714285
-60.75,1.9166666666666692,0.14285714285714285
-60.583333333333336,1.9166666666666692,0.14285714285714285
-60.41666666666667,1.9166666666666692,0.2857142857142857
-60.25,1.9166666666666692,0.2857142857142857
-60.083333333333336,1.9166666666666692,0.14285714285714285
-59.91666666666667,1.9166666666666692,0
-55.91666666666667,1.9166666666666692,0.14285714285714285
-55.75,1.9166666666666692,0.2857142857142857
-55.583333333333336,1.9166666666666692,0.14285714285714285
-55.41666666666667,1.9166666666666692,0.14285714285714285
-55.25,1.9166666666666692,0.14285714285714285
-55.083333333333336,1.9166666666666692,0
-54.91666666666667,1.9166666666666692,0
-54.75,1.9166666666666692,0
-54.583333333333336,1.9166666666666692,0.14285714285714285
-54.41666666666667,1.9166666666666692,0.14285714285714285
-54.25,1.9166666666666692,0.14285714285714285
-54.083333333333336,1.9166666666666692,0.14285714285714285
-53.91666666666667,1.9166666666666692,0.14285714285714285
-53.75,1.9166666666666692,0.14285714285714285
-53.583333333333336,1.9166666666666692,0.14285714285714285
-53.41666666666667,1.9166666666666692,0.2857142857142857
-53.25,1.9166666666666692,0.7142857142857143
-53.083333333333336,1.9166666666666692,0.2857142857142857
-52.91666666666667,1.9166666666666692,1
-52.75,1.9166666666666692,0.8571428571428571
-52.583333333333336,1.9166666666666692,1
-52.41666666666667,1.9166666666666692,1
-52.25,1.9166666666666692,1
-52.083333333333336,1.9166666666666692,1
-51.91666666666667,1.9166666666666692,1
-51.75,1.9166666666666692,1
-51.583333333333336,1.9166666666666692,1
-51.41666666666667,1.9166666666666692,1
-51.25,1.9166666666666692,1
-51.083333333333336,1.9166666666666692,1
-50.91666666666667,1.9166666666666692,1
-50.75,1.9166666666666692,1
-50.583333333333336,1.9166666666666692,0.8571428571428571
-68.08333333333333,1.7500000000000027,0.2857142857142857
-67.91666666666667,1.7500000000000027,0.2857142857142857
-67.75,1.7500000000000027,0.14285714285714285
-67.58333333333333,1.7500000000000027,0.14285714285714285
-67.41666666666667,1.7500000000000027,0
-63.91666666666667,1.7500000000000027,0
-63.75,1.7500000000000027,0.5714285714285714
-63.583333333333336,1.7500000000000027,0.5714285714285714
-63.41666666666667,1.7500000000000027,0.2857142857142857
-63.25,1.7500000000000027,0.2857142857142857
-63.083333333333336,1.7500000000000027,0.42857142857142855
-62.91666666666667,1.7500000000000027,0.2857142857142857
-62.75,1.7500000000000027,0.14285714285714285
-62.583333333333336,1.7500000000000027,0.14285714285714285
-62.41666666666667,1.7500000000000027,0.2857142857142857
-62.25,1.7500000000000027,1
-62.083333333333336,1.7500000000000027,0.14285714285714285
-61.91666666666667,1.7500000000000027,0.14285714285714285
-61.75,1.7500000000000027,0
-61.583333333333336,1.7500000000000027,0.8571428571428571
-61.41666666666667,1.7500000000000027,0
-61.25,1.7500000000000027,0
-61.083333333333336,1.7500000000000027,0
-60.91666666666667,1.7500000000000027,0
-60.75,1.7500000000000027,0
-60.583333333333336,1.7500000000000027,0
-60.41666666666667,1.7500000000000027,0.14285714285714285
-60.25,1.7500000000000027,0.14285714285714285
-60.083333333333336,1.7500000000000027,0
-59.91666666666667,1.7500000000000027,0
-59.75,1.7500000000000027,0
-57.25,1.7500000000000027,0
-57.083333333333336,1.7500000000000027,0
-56.91666666666667,1.7500000000000027,0
-56.75,1.7500000000000027,0.14285714285714285
-56.583333333333336,1.7500000000000027,0.14285714285714285
-56.41666666666667,1.7500000000000027,0
-56.25,1.7500000000000027,0.14285714285714285
-56.083333333333336,1.7500000000000027,0
-55.91666666666667,1.7500000000000027,0.2857142857142857
-55.75,1.7500000000000027,0.2857142857142857
-55.583333333333336,1.7500000000000027,0.14285714285714285
-55.41666666666667,1.7500000000000027,0.14285714285714285
-55.25,1.7500000000000027,0
-55.083333333333336,1.7500000000000027,0
-54.91666666666667,1.7500000000000027,0
-54.75,1.7500000000000027,0
-54.583333333333336,1.7500000000000027,0.14285714285714285
-54.41666666666667,1.7500000000000027,0.14285714285714285
-54.25,1.7500000000000027,0.14285714285714285
-54.083333333333336,1.7500000000000027,0.14285714285714285
-53.91666666666667,1.7500000000000027,0.14285714285714285
-53.75,1.7500000000000027,0.2857142857142857
-53.583333333333336,1.7500000000000027,0.2857142857142857
-53.41666666666667,1.7500000000000027,0.2857142857142857
-53.25,1.7500000000000027,0.14285714285714285
-53.083333333333336,1.7500000000000027,0
-52.91666666666667,1.7500000000000027,0.8571428571428571
-52.75,1.7500000000000027,1
-52.583333333333336,1.7500000000000027,1
-52.41666666666667,1.7500000000000027,1
-52.25,1.7500000000000027,1
-52.083333333333336,1.7500000000000027,1
-51.91666666666667,1.7500000000000027,1
-51.75,1.7500000000000027,1
-51.583333333333336,1.7500000000000027,1
-51.41666666666667,1.7500000000000027,1
-51.25,1.7500000000000027,1
-51.083333333333336,1.7500000000000027,1
-50.91666666666667,1.7500000000000027,1
-50.75,1.7500000000000027,1
-50.583333333333336,1.7500000000000027,0.8571428571428571
-50.41666666666667,1.7500000000000027,0.8571428571428571
-69.75,1.5833333333333357,0
-69.58333333333333,1.5833333333333357,0
-69.41666666666667,1.5833333333333357,0
-69.25,1.5833333333333357,0
-69.08333333333333,1.5833333333333357,0.14285714285714285
-68.91666666666667,1.5833333333333357,0.2857142857142857
-68.75,1.5833333333333357,0.2857142857142857
-68.58333333333333,1.5833333333333357,0.2857142857142857
-68.41666666666667,1.5833333333333357,0.2857142857142857
-68.25,1.5833333333333357,0.14285714285714285
-68.08333333333333,1.5833333333333357,0.2857142857142857
-67.91666666666667,1.5833333333333357,0
-67.75,1.5833333333333357,0
-67.58333333333333,1.5833333333333357,0
-67.41666666666667,1.5833333333333357,0
-67.25,1.5833333333333357,0
-63.91666666666667,1.5833333333333357,0
-63.75,1.5833333333333357,0.14285714285714285
-63.583333333333336,1.5833333333333357,0.14285714285714285
-63.41666666666667,1.5833333333333357,0.14285714285714285
-63.25,1.5833333333333357,0.2857142857142857
-63.083333333333336,1.5833333333333357,0.2857142857142857
-62.91666666666667,1.5833333333333357,0.2857142857142857
-62.75,1.5833333333333357,0.14285714285714285
-62.583333333333336,1.5833333333333357,0.7142857142857143
-62.41666666666667,1.5833333333333357,0.7142857142857143
-62.25,1.5833333333333357,0.7142857142857143
-62.083333333333336,1.5833333333333357,0
-61.91666666666667,1.5833333333333357,0
-61.75,1.5833333333333357,0.5714285714285714
-61.583333333333336,1.5833333333333357,1
-61.41666666666667,1.5833333333333357,0.14285714285714285
-61.25,1.5833333333333357,0
-61.083333333333336,1.5833333333333357,0
-60.91666666666667,1.5833333333333357,0
-60.75,1.5833333333333357,0
-60.583333333333336,1.5833333333333357,0.14285714285714285
-60.41666666666667,1.5833333333333357,0.14285714285714285
-60.25,1.5833333333333357,0.2857142857142857
-60.083333333333336,1.5833333333333357,0
-59.91666666666667,1.5833333333333357,0
-59.75,1.5833333333333357,0
-59.583333333333336,1.5833333333333357,0
-57.75,1.5833333333333357,0
-57.583333333333336,1.5833333333333357,0
-57.41666666666667,1.5833333333333357,0
-57.25,1.5833333333333357,0
-57.083333333333336,1.5833333333333357,0
-56.91666666666667,1.5833333333333357,0
-56.75,1.5833333333333357,0.14285714285714285
-56.583333333333336,1.5833333333333357,0.14285714285714285
-56.41666666666667,1.5833333333333357,0.14285714285714285
-56.25,1.5833333333333357,0.14285714285714285
-56.083333333333336,1.5833333333333357,0
-55.91666666666667,1.5833333333333357,0.2857142857142857
-55.75,1.5833333333333357,0.2857142857142857
-55.583333333333336,1.5833333333333357,0
-55.41666666666667,1.5833333333333357,0.14285714285714285
-55.25,1.5833333333333357,0.2857142857142857
-55.083333333333336,1.5833333333333357,0
-54.91666666666667,1.5833333333333357,0
-54.75,1.5833333333333357,0
-54.583333333333336,1.5833333333333357,0.14285714285714285
-54.41666666666667,1.5833333333333357,0.14285714285714285
-54.25,1.5833333333333357,0.14285714285714285
-54.083333333333336,1.5833333333333357,0.14285714285714285
-53.91666666666667,1.5833333333333357,0.14285714285714285
-53.75,1.5833333333333357,0.2857142857142857
-53.583333333333336,1.5833333333333357,0.2857142857142857
-53.41666666666667,1.5833333333333357,0.7142857142857143
-53.25,1.5833333333333357,0.7142857142857143
-53.083333333333336,1.5833333333333357,0.14285714285714285
-52.91666666666667,1.5833333333333357,0.8571428571428571
-52.75,1.5833333333333357,1
-52.583333333333336,1.5833333333333357,1
-52.41666666666667,1.5833333333333357,1
-52.25,1.5833333333333357,1
-52.083333333333336,1.5833333333333357,1
-51.91666666666667,1.5833333333333357,1
-51.75,1.5833333333333357,1
-51.583333333333336,1.5833333333333357,1
-51.41666666666667,1.5833333333333357,1
-51.25,1.5833333333333357,1
-51.083333333333336,1.5833333333333357,1
-50.91666666666667,1.5833333333333357,1
-50.75,1.5833333333333357,1
-50.583333333333336,1.5833333333333357,0.8571428571428571
-50.41666666666667,1.5833333333333357,0.8571428571428571
-50.25,1.5833333333333357,0.8571428571428571
