lon,lat,MESS,extrapolacao,variavel_limitante,similaridade_bio3_isotermalidade,similaridade_bio4_sazonalidade_temperatura,similaridade_bio5_temp_max_mes_quente,similaridade_bio8_temp_media_trimestre_umido,similaridade_bio12_precipitacao_anual,similaridade_bio13_precipitacao_mes_umido,similaridade_bio14_precipitacao_mes_seco,similaridade_bio18_precipitacao_trimestre_quente,similaridade_bio19_precipitacao_trimestre_frio,similaridade_elevacao,similaridade_declividade,similaridade_orientacao,cenario
-60.583333333333336,4.416666666666669,-30.54807312002592,TRUE,declividade,17.903350697411735,30.234478819987192,16.563424548161784,-23.98977726775582,12.94596768396388,28.052631177400286,20.196720811187244,26.233250923251397,48.21894702576754,49.888888888888886,-30.54807312002592,47.55246056450738,ssp585
-60.41666666666667,4.416666666666669,-22.20805796633366,TRUE,bio8_temp_media_trimestre_umido,18.73281364950323,29.191327156244046,18.08960156927025,-22.20805796633366,11.602190535985219,24.578947769968135,21.63934394961498,26.124069176004188,45.74877073053728,46.44444444444444,5.738822145574907,49.331673516167534,ssp585
-60.25,4.416666666666669,-26.893966271671516,TRUE,bio8_temp_media_trimestre_umido,21.430671254152145,28.706639728822182,14.753508975558029,-26.893966271671516,9.018008860182556,28.921057048596833,21.278687774157916,23.176179038679628,48.280701754385966,48.333333333333336,45.46659915230813,47.29886796739366,ssp585
-60.083333333333336,4.416666666666669,-16.93956647589779,TRUE,bio8_temp_media_trimestre_umido,27.81924514561303,27.43895455482254,21.158376818430963,-16.93956647589779,10.671889529904073,27.76315588700144,22.360656300529104,23.066997291432422,46.613332648026315,36.55555555555556,30.28182394611333,49.453464084201386,ssp585
-61.41666666666667,4.250000000000003,-20.05504726302244,TRUE,declividade,15.056692105908493,28.42379950909965,26.770846784416673,-14.568127488090198,24.419735853991288,23.999997189170436,25.60655718944112,27.76178781211228,49.68140505071272,48.44444444444444,-20.05504726302244,45.610194736056854,ssp585
-61.25,4.250000000000003,-26.16791902069259,TRUE,bio8_temp_media_trimestre_umido,18.01240999041384,31.786809588078558,16.772123160047304,-26.16791902069259,20.04385450059955,28.921057048596833,22.72131091258565,27.10670111492905,49.990174410635966,39,-16.392513458329066,45.80850389268663,ssp585
-61.083333333333336,4.250000000000003,-36.312027410689744,TRUE,bio8_temp_media_trimestre_umido,20.97582652765496,35.28454506756435,8.201845494854314,-36.312027410689744,16.012527836237275,27.184215344880755,21.63934394961498,23.176179038679628,49.02175421463816,31.22222222222222,-3.120425275862459,46.30304972330729,ssp585
-60.91666666666667,4.250000000000003,-45.723033608435266,TRUE,bio8_temp_media_trimestre_umido,20.596363204006867,35.8655473645591,1.5425484668190854,-45.723033608435266,12.050117845169343,25.15789835076583,19.114753848216573,17.826301820816532,49.20701840049342,26,9.621555951738532,49.009365505642364,ssp585
-60.75,4.250000000000003,-41.31508183324076,TRUE,bio8_temp_media_trimestre_umido,18.21105901061909,34.543044459713066,5.57335763671961,-41.31508183324076,11.119812059514487,24.289472479569284,18.0327868852459,17.389578618127715,46.67508737664474,31.77777777777778,16.65653204068064,48.89580620659722,ssp585
-60.583333333333336,4.250000000000003,-50.768825478696115,TRUE,bio8_temp_media_trimestre_umido,18.38036992175018,34.328723756372035,0.11415226887586638,-50.768825478696115,7.984340013520458,26.31578947368421,18.393443060702964,23.722083988615655,46.5515779194079,24.77777777777778,22.659412880819577,48.820762634277344,ssp585
-60.41666666666667,4.250000000000003,-47.05307354837447,TRUE,bio8_temp_media_trimestre_umido,20.74462914935832,33.03262908423431,3.0524535646832587,-47.05307354837447,9.22474454134446,28.342106467799137,18.393443060702964,23.503722387271246,49.57754248903509,30.444444444444443,27.528313452530142,44.20372009277344,ssp585
-60.25,4.250000000000003,-34.77086937266483,TRUE,bio8_temp_media_trimestre_umido,23.388417837689214,30.736949979098558,10.696575158246942,-34.77086937266483,8.328894702549922,27.76315588700144,19.475410023673636,21.75682389706595,49.70105194627193,44,34.173033815316565,43.11923133002387,ssp585
-60.083333333333336,4.250000000000003,-31.962024025949134,TRUE,bio8_temp_media_trimestre_umido,26.577859685365873,30.131996029182314,12.69568293933633,-31.962024025949134,8.191070915108654,25.736838892886514,19.8360661991307,21.101737199882717,46.30456328810307,48.111111111111114,45.89166826764992,46.04167938232422,ssp585
-59.91666666666667,4.250000000000003,-33.8354983439239,TRUE,bio8_temp_media_trimestre_umido,30.7447331852061,29.132353358301415,11.391241973202083,-33.8354983439239,8.914645799175313,28.052631177400286,20.557376986644307,20.33746875545227,47.60140402275219,49.333333333333336,32.30649388640247,44.54168955485026,ssp585
-61.75,4.083333333333336,-23.307405404655935,TRUE,bio8_temp_media_trimestre_umido,14.61587735659773,27.082438118907383,20.897478672957483,-23.307405404655935,25.315585692785827,30.65789875231291,23.80327943895684,29.50868440916757,47.45824766995614,47.111111111111114,23.76361384272442,41.547728644477,ssp585
-61.583333333333336,4.083333333333336,-36.30313736908598,TRUE,bio8_temp_media_trimestre_umido,17.179261196858118,29.53705370076796,12.424981830929742,-36.30313736908598,24.2474561196897,32.105265165630136,23.80327943895684,30.272952853598014,48.44631476151316,30.22222222222222,12.612803858624236,42.75777604844835,ssp585
-61.41666666666667,4.083333333333336,-45.42281119427514,TRUE,bio8_temp_media_trimestre_umido,18.78072958853822,32.881184116988685,3.7731952658157994,-45.42281119427514,20.836336498813136,32.39474045602899,22.360656300529104,26.779155873187424,48.01403594435307,21.77777777777778,26.112536869191977,44.45232815212674,ssp585
-61.25,4.083333333333336,-52.034718467063215,TRUE,bio8_temp_media_trimestre_umido,21.16636075173331,36.610425769617265,-5.524392583287242,-52.034718467063215,15.633517200347494,31.52631458483244,18.75409767275951,18.808933759741393,46.71719092653509,20,47.93785640430832,45.321756998697914,ssp585
-61.083333333333336,4.083333333333336,-54.77497184140492,TRUE,bio8_temp_media_trimestre_umido,22.920999635874534,38.014747605552756,-6.382027436851129,-54.77497184140492,12.980423630824196,28.342106467799137,17.67213070978884,18.153847062558157,49.94807086074562,16.333333333333332,37.83054321285173,44.511659410264755,ssp585
-60.91666666666667,4.083333333333336,-58.7357300559257,TRUE,bio8_temp_media_trimestre_umido,23.395819245145614,38.141086750925325,-8.870288139932569,-58.7357300559257,9.672671850528582,26.60526476408306,15.508196783847497,13.895781637717121,48.898244757401315,13.88888888888889,31.44203760148456,48.86796315511068,ssp585
-60.75,4.083333333333336,-59.47156450867024,TRUE,bio8_temp_media_trimestre_umido,21.098826624259672,37.33724513663051,-7.226674608559479,-59.47156450867024,7.949884066660141,26.894740054481908,15.86885295930456,12.367244748856235,48.280701754385966,14.333333333333334,32.392410234250974,48.5168711344401,ssp585
-60.583333333333336,4.083333333333336,-64.62958295917677,TRUE,bio8_temp_media_trimestre_umido,18.79996135811368,36.867763090992575,-10.021514269158013,-64.62958295917677,5.675801133026625,29.789472881116364,11.90163971947842,22.193548992904777,49.145263671875,11.88888888888889,31.956677287229127,48.93806881374783,ssp585
-60.41666666666667,4.083333333333336,-64.25363207135523,TRUE,bio8_temp_media_trimestre_umido,20.961558754245033,36.956205257671066,-9.206226225015818,-64.25363207135523,6.433827184379894,31.52631458483244,13.344262857906154,20.883375598538308,49.990174410635966,13,45.61529276570411,40.32471126980252,ssp585
-60.25,4.083333333333336,-51.2400792437103,TRUE,bio8_temp_media_trimestre_umido,27.74591473519161,35.034249235664184,0.5413524555800132,-51.2400792437103,7.915428119799824,23.999997189170436,18.393443060702964,20.883375598538308,46.428068462171055,26.77777777777778,47.43142768845245,40.86046854654948,ssp585
-60.083333333333336,4.083333333333336,-51.518035773853654,TRUE,bio8_temp_media_trimestre_umido,32.16532782438749,34.09558692250869,1.5295110237303857,-51.518035773853654,7.674236491777604,25.736838892886514,19.475410023673636,21.101737199882717,44.945963541666664,26.666666666666668,47.87684738223244,42.98023647732205,ssp585
-59.91666666666667,4.083333333333336,-39.72845408701312,TRUE,bio8_temp_media_trimestre_umido,31.83806077179737,31.294847719650033,9.48668053512235,-39.72845408701312,9.397024275646045,26.894740054481908,22.360656300529104,20.992555452635507,46.8603515625,41.55555555555556,41.672523011165275,47.728491889105904,ssp585
-51.41666666666667,4.083333333333336,-58.835477953920226,TRUE,bio8_temp_media_trimestre_umido,34.52664432372983,28.07157944063493,-5.671138459884857,-58.835477953920226,35.92168917017424,21.868424666555303,25.60655718944112,22.848635690088013,35.107370476973685,0.2222222222222222,0.7891260748410963,18.02526050143771,ssp585
-64.25,3.916666666666669,-17.695913272342754,TRUE,bio8_temp_media_trimestre_umido,15.321448476246387,14.05645821259175,22.04213631940541,-17.695913272342754,49.71026224182655,48.89474166067023,33.90163984455046,29.54838376483018,31.525613349780702,19.88888888888889,49.58082620080881,15.247113969590924,ssp585
-62.583333333333336,3.916666666666669,-33.800753777655984,TRUE,bio8_temp_media_trimestre_umido,11.411870490231777,24.53304302984068,13.201157545805836,-33.800753777655984,39.27016291846124,39.63158256129215,34.622952195464585,40.863521755776986,40.04771878426535,42.888888888888886,36.90850619950935,31.953699323866097,ssp585
-62.41666666666667,3.916666666666669,-37.42295637110133,TRUE,bio8_temp_media_trimestre_umido,13.521122992665473,25.95604863747377,10.478123344661478,-37.42295637110133,38.13312145164448,45.42104821456106,33.180327493636334,38.352356714291254,39.30666632401316,36.77777777777778,43.89036168550278,48.99619632297092,ssp585
-62.25,3.916666666666669,-24.81202455608923,TRUE,bio8_temp_media_trimestre_umido,12.928029486731713,25.22117655956451,19.808255040253105,-24.81202455608923,34.99765418522416,39.052631980494446,32.45901514272221,36.05955516729994,40.109473512883774,48.22222222222222,46.08931317205905,48.98601955837674,ssp585
-62.083333333333336,3.916666666666669,-32.58559111844064,TRUE,bio8_temp_media_trimestre_umido,14.662336793763794,26.863760163056543,14.567601008461152,-32.58559111844064,30.86295968028093,37.89474085757607,27.049180327868854,33.985113328503026,43.25894753974781,41,35.92437312313366,44.940999348958336,ssp585
-61.91666666666667,3.916666666666669,-35.95034952544305,TRUE,bio8_temp_media_trimestre_umido,16.021847528033945,28.42678552418535,12.447871998184711,-35.95034952544305,28.76116126052271,32.97368099814967,27.049180327868854,33.220844884072584,44.61754300301535,35.111111111111114,40.58765849382111,46.844444274902344,ssp585
-61.75,3.916666666666669,-38.18195386802448,TRUE,bio8_temp_media_trimestre_umido,17.089433673431476,29.74151102449079,11.104219180318038,-38.18195386802448,25.246673799065192,33.26315628854852,23.442623263499776,32.23821294514772,46.40842156661184,31.22222222222222,45.40492025628432,37.09580315483941,ssp585
-61.583333333333336,3.916666666666669,-47.72920607034877,TRUE,bio8_temp_media_trimestre_umido,19.07553745662077,31.960856148233518,4.229754580086102,-47.72920607034877,22.834767077990406,35.289473282663444,23.80327943895684,31.146403045275665,47.45824766995614,19.444444444444443,44.055168374640274,30.786005655924473,ssp585
-61.41666666666667,3.916666666666669,-56.4996806925424,TRUE,bio8_temp_media_trimestre_umido,21.199652223023133,35.73859407423983,-6.14725393878821,-56.4996806925424,17.2873930904953,32.68420570775082,19.114753848216573,21.320098801227125,46.65544048108553,14,23.087678586944953,38.60085805257162,ssp585
-61.25,3.916666666666669,-57.83771351392352,TRUE,bio8_temp_media_trimestre_umido,22.363218869130336,38.32315955021136,-11.697721408252852,-57.83771351392352,13.738449682177468,33.26315628854852,15.147540608390432,14.987593430739183,45.605614377741226,13.88888888888889,15.832361100983702,46.319732666015625,ssp585
-61.083333333333336,3.916666666666669,-61.30849994005339,TRUE,bio8_temp_media_trimestre_umido,24.010463033833943,39.57868888974863,-12.46409416019584,-61.30849994005339,10.706340697190681,30.947364004034746,14.426229820876825,12.69478999059786,47.64350757264254,13,11.845846973156583,42.64875623914931,ssp585
-60.91666666666667,3.916666666666669,-62.88171106386068,TRUE,bio8_temp_media_trimestre_umido,26.857805289479746,40.21312179710671,-13.364175345647746,-62.88171106386068,9.052464807042874,28.921057048596833,14.426229820876825,11.49379645032859,48.69333367598684,11.777777777777779,7.699219433902633,45.23749457465278,ssp585
-60.75,3.916666666666669,-62.61802753629217,TRUE,bio8_temp_media_trimestre_umido,28.419442813723816,41.28455589451621,-12.724992305669323,-62.61802753629217,10.22396222071995,24.868423060366982,16.590163746818167,17.607940219472123,48.465965940241226,11.666666666666666,6.216787885732216,44.066060384114586,ssp585
-60.583333333333336,3.916666666666669,-65.98458026361828,TRUE,bio8_temp_media_trimestre_umido,24.242968291359823,40.58611425952312,-12.173836887156202,-65.98458026361828,8.638998224292775,29.499997590717516,15.86885295930456,22.630272195593594,49.824561403508774,10.555555555555555,4.954546310978938,45.3173573811849,ssp585
-60.41666666666667,3.916666666666669,-67.44466764701805,TRUE,bio8_temp_media_trimestre_umido,24.22453908403867,38.900868759647054,-11.883629375349727,-67.44466764701805,6.881754493564017,32.68420570775082,14.065573645419763,20.992555452635507,49.06385776452851,11.11111111111111,17.567818981086194,35.39772457546658,ssp585
-60.25,3.916666666666669,-62.708029012528435,TRUE,bio8_temp_media_trimestre_umido,27.64508913642815,37.41025955869953,-8.143077478488841,-62.708029012528435,8.570086330572142,31.52631458483244,15.508196783847497,20.66501210404389,48.13754540158991,17.22222222222222,31.592620852635722,37.64625973171658,ssp585
-60.083333333333336,3.916666666666669,-52.41690869601033,TRUE,bio8_temp_media_trimestre_umido,34.223543312352774,35.370927730930184,0.6000707107123245,-52.41690869601033,8.673454171153093,29.499997590717516,20.196720811187244,19.900743659613447,48.465965940241226,27.11111111111111,38.61880835582985,43.89648861355252,ssp585
-59.91666666666667,3.916666666666669,-55.78431780349093,TRUE,bio8_temp_media_trimestre_umido,34.721518328887036,35.54880740264906,-2.3349463437063114,-55.78431780349093,6.881754493564017,30.947364004034746,18.393443060702964,18.26302691665536,48.58947539747807,26,46.611281359018385,48.97610558403863,ssp585
-59.75,3.916666666666669,-68.56538380919524,TRUE,bio8_temp_media_trimestre_umido,33.872407463828964,35.79456597403779,-11.237927613826955,-68.56538380919524,5.503526178298747,30.65789875231291,17.311476097732292,18.26302691665536,48.15719229714912,14.777777777777779,39.11554831931696,46.29558987087674,ssp585
-51.583333333333336,3.916666666666669,-55.76205191947417,TRUE,bio8_temp_media_trimestre_umido,34.303977884951216,28.94372085566221,-5.028671178517677,-55.76205191947417,33.30305632708497,18.39474125912315,27.049180327868854,23.176179038679628,34.92210629111842,1.4444444444444444,5.975276767189475,18.63893932766384,ssp585
-51.41666666666667,3.916666666666669,-58.96642255754263,TRUE,bio8_temp_media_trimestre_umido,33.051416002199616,29.19908338337269,-7.1288440241610695,-58.96642255754263,34.95693221723277,23.89474166067023,25.60655718944112,22.848635690088013,33.93403491639254,0.4444444444444444,1.6986271208346861,17.173012627495655,ssp585
-64.08333333333333,3.7500000000000027,-19.58092833239947,TRUE,bio8_temp_media_trimestre_umido,11.211021854959165,15.523428127444127,20.72465791018247,-19.58092833239947,49.33124204678935,49.947367216411386,34.622952195464585,36.535977725651364,32.01965117872807,27.77777777777778,49.420509721306445,34.62500678168402,ssp585
-63.91666666666667,3.7500000000000027,-23.361724374455076,TRUE,bio8_temp_media_trimestre_umido,9.765518061366288,17.840623483126503,18.22007552262357,-23.361724374455076,47.43617930819303,46.57894937615646,35.34426141957768,39.1563245143843,34.11929910224781,37.111111111111114,34.20738355590012,39.11522759331597,ssp585
-63.75,3.7500000000000027,-21.119435669946196,TRUE,bio8_temp_media_trimestre_umido,8.536230483989627,19.047434186460517,19.622347073156227,-21.119435669946196,48.8144076234583,47.157889918277135,34.26229445660701,37.51861345087624,33.62526127330044,36.55555555555556,17.131959680595124,35.89515686035156,ssp585
-63.583333333333336,3.7500000000000027,-31.731290744324852,TRUE,bio8_temp_media_trimestre_umido,7.137572546425997,21.330023003831375,12.304360601742689,-31.731290744324852,46.60923658354542,36.157899153859994,33.90163984455046,36.75434122014578,41.22105434484649,47.55555555555556,23.777131305771622,36.94539811876085,ssp585
-63.41666666666667,3.7500000000000027,-33.151291380492964,TRUE,bio8_temp_media_trimestre_umido,7.642800347776977,22.440153527236276,11.479269594667388,-33.151291380492964,46.23022594765564,41.36842426500822,33.180327493636334,44.466500483434785,38.3803496779057,44.44444444444444,46.26410379087556,46.795192294650604,ssp585
-62.583333333333336,3.7500000000000027,-35.83632862487369,TRUE,bio8_temp_media_trimestre_umido,11.820998892761335,25.09563950866975,11.821676640061824,-35.83632862487369,39.304623644895265,39.63158256129215,36.0655737704918,42.282876897390665,40.91228070175438,40,-4.578151210981736,22.749390072292748,ssp585
-62.41666666666667,3.7500000000000027,-41.708853584277186,TRUE,bio8_temp_media_trimestre_umido,14.034138620336035,26.62002138733305,8.329035206818881,-41.708853584277186,37.47846324087216,39.63158256129215,36.426228382548345,40.535980300335375,41.15929961622807,31.555555555555557,16.166523909248102,41.78162044949002,ssp585
-62.25,3.7500000000000027,-36.70494278157168,TRUE,bio8_temp_media_trimestre_umido,14.13591540399349,27.046862713998905,11.645621397131215,-36.70494278157168,34.99765418522416,38.184206109297904,34.983606807521134,38.133993219796835,40.72701651589912,36.888888888888886,28.6235951114478,48.43817816840278,ssp585
-62.083333333333336,3.7500000000000027,-40.56676869824507,TRUE,bio8_temp_media_trimestre_umido,15.590812148414567,27.933060636211547,9.193188781927118,-40.56676869824507,29.967109841486394,38.184206109297904,27.409834939925396,34.85855973388066,43.752981085526315,31.333333333333332,33.46863493358197,38.202052646213104,ssp585
-61.91666666666667,3.7500000000000027,-45.70431558505853,TRUE,bio8_temp_media_trimestre_umido,17.36979542093647,29.532389375784796,5.902677477792183,-45.70431558505853,28.037586376456048,36.157899153859994,25.967213364898182,32.12903119790051,44.55578827439693,24.333333333333332,23.00330455366519,46.9287109375,ssp585
-61.75,3.7500000000000027,-33.09876673101752,TRUE,bio8_temp_media_trimestre_umido,18.80245821846042,30.816815293935132,13.217479230283294,-33.09876673101752,25.69459632867561,34.71052270186575,26.688525715812307,28.63523421748992,43.135438082510966,39.22222222222222,26.018018104834645,41.54020521375868,ssp585
-61.583333333333336,3.7500000000000027,-48.57465718286816,TRUE,bio8_temp_media_trimestre_umido,20.66639419182724,34.20026686980393,0.9033654268406618,-48.57465718286816,21.76664228446799,34.131582159745065,25.60655718944112,26.124069176004188,44.61754300301535,22.88888888888889,38.858117815311694,30.65651999579535,ssp585
-61.41666666666667,3.7500000000000027,-61.6265432174284,TRUE,bio8_temp_media_trimestre_umido,22.054589095556928,36.86061571445765,-10.800924464189702,-61.6265432174284,16.52936703914203,32.105265165630136,19.475410023673636,20.55583035679668,46.65544048108553,11,14.748077858171332,31.10201305813259,ssp585
-61.25,3.7500000000000027,-62.40956013868465,TRUE,bio8_temp_media_trimestre_umido,24.533436378363515,38.88661106704812,-12.451056717107141,-62.40956013868465,13.772905629037783,31.236839294433594,16.229507571361104,17.498758472224914,47.08771929824562,11.777777777777779,4.197441337437959,44.041290283203125,ssp585
-61.083333333333336,3.7500000000000027,-65.71465739492419,TRUE,bio8_temp_media_trimestre_umido,25.05560716063878,40.71194514700876,-15.45454522835803,-65.71465739492419,11.912294057728074,33.84210686934622,13.704917469962698,13.240694940533887,45.9761384662829,10.666666666666666,4.1734592484189,41.163109673394096,ssp585
-60.91666666666667,3.7500000000000027,-65.60239003467116,TRUE,bio8_temp_media_trimestre_umido,28.46920167349092,41.55606090448965,-15.086063296786195,-65.60239003467116,10.809708537771632,32.97368099814967,13.704917469962698,12.148883147511825,46.71719092653509,10.777777777777779,3.4089711207736837,42.33044094509549,ssp585
-60.75,3.7500000000000027,-64.91557315076939,TRUE,bio8_temp_media_trimestre_umido,29.882216558048288,42.518833701156304,-14.094670248480229,-64.91557315076939,12.773687949662294,26.31578947368421,16.590163746818167,22.302728847001976,48.8364900287829,10.444444444444445,3.3174729078613163,43.19700029161241,ssp585
-60.583333333333336,3.7500000000000027,-67.10260494530993,TRUE,bio8_temp_media_trimestre_umido,26.09186365359035,41.73786898612624,-12.47061288174019,-67.10260494530993,11.912294057728074,28.631581758197985,15.147540608390432,23.176179038679628,49.92841968201754,10.333333333333334,2.605647101137526,45.29247283935547,ssp585
-60.41666666666667,3.7500000000000027,-68.94577971781867,TRUE,bio8_temp_media_trimestre_umido,28.98530865206697,41.62294976015059,-13.220713710438886,-68.94577971781867,9.328112381925411,28.921057048596833,15.508196783847497,21.975185498410358,49.76280667489035,9.777777777777779,7.045512713201553,39.023585849338104,ssp585
-60.25,3.7500000000000027,-68.58051319192458,TRUE,bio8_temp_media_trimestre_umido,31.190898349545588,40.16443492702138,-12.653236607448312,-68.58051319192458,8.776822011734044,30.078948171515215,17.311476097732292,20.992555452635507,49.94807086074562,12,18.697601506481575,42.23496754964193,ssp585
-60.083333333333336,3.7500000000000027,-70.78895449032738,TRUE,bio8_temp_media_trimestre_umido,34.57137973827553,39.64266585126572,-14.316456064687612,-70.78895449032738,7.708692438637921,30.947364004034746,16.95081992227523,20.009925406860656,49.63929721765351,11.444444444444445,28.850764609831387,48.65186479356554,ssp585
-59.91666666666667,3.7500000000000027,-72.62409560138684,TRUE,bio8_temp_media_trimestre_umido,35.72287822604017,39.36330402145685,-15.526300926579042,-72.62409560138684,6.296008176512333,33.55263157894737,14.426229820876825,18.372208663902565,49.6196503220943,10.555555555555555,28.25045326073427,45.82716623942057,ssp585
-51.75,3.7500000000000027,-52.07125735365483,TRUE,bio8_temp_media_trimestre_umido,38.37941873685619,30.012153054927047,-3.9655224319907005,-52.07125735365483,33.682066962974744,19.55263238204153,28.131147290839525,24.26799083170169,33.19298245614035,4.777777777777778,12.571684477092115,15.170273251003684,ssp585
-51.583333333333336,3.7500000000000027,-57.377144110836795,TRUE,bio8_temp_media_trimestre_umido,32.6742414672027,30.27612420059737,-6.760362092589234,-57.377144110836795,36.61080810738058,23.89474166067023,26.327867976954725,21.429280548474335,34.30456328810307,1.5555555555555556,10.182431629421151,14.41533936394585,ssp585
-51.41666666666667,3.7500000000000027,-57.90096330533378,TRUE,bio8_temp_media_trimestre_umido,29.178726155355246,30.496787538819024,-8.05828433717913,-57.90096330533378,38.919342208300705,32.28947488885177,25.60655718944112,21.210918947129922,33.87228018777412,0.5555555555555556,4.839365597134254,14.621793958875863,ssp585
-51.25,3.7500000000000027,-58.42731086028688,TRUE,bio8_temp_media_trimestre_umido,31.547889930073048,31.79033562716912,-6.919598038710756,-58.42731086028688,41.81362262627251,32.57895017925062,23.442623263499776,17.717121966719333,33.74877073053728,0.3333333333333333,0.44933715272847274,0,ssp585
-63.91666666666667,3.5833333333333357,-27.542490728665328,TRUE,bio8_temp_media_trimestre_umido,8.88035134392022,18.093945037759784,14.949170144354849,-27.542490728665328,45.61001890416993,39.92104781301398,36.426228382548345,39.1563245143843,38.009825589364034,42.666666666666664,18.255258066847826,24.636616177029076,ssp585
-63.75,3.5833333333333357,-21.96309246214188,TRUE,bio8_temp_media_trimestre_umido,7.72379968640623,18.891586964704675,19.289742990694897,-21.96309246214188,46.1268628866484,46.57894937615646,34.26229445660701,42.75930702834212,34.24280855948465,37.888888888888886,1.6719028606919548,2.3820071750217013,ssp585
-63.583333333333336,3.5833333333333357,-17.855363101107503,TRUE,bio8_temp_media_trimestre_umido,7.458954142484525,19.263007004283406,21.9703806211844,-17.855363101107503,45.61001890416993,46.289474085757604,34.26229445660701,43.74193518096697,34.67508737664474,33.55555555555556,26.938797952865436,12.288096745808915,ssp585
