lon,lat,MOP_distancia,MOP_extrapolacao,classe_mop,cenario
-60.083333333333336,4.250000000000003,4.330710538841665,1,Extrapolação,ssp370
-59.91666666666667,4.250000000000003,3.96318930071888,1,Extrapolação,ssp370
-61.75,4.083333333333336,3.919910040023482,1,Extrapolação,ssp370
-61.583333333333336,4.083333333333336,4.320158980126085,1,Extrapolação,ssp370
-61.41666666666667,4.083333333333336,5.117472194299402,1,Extrapolação,ssp370
-61.25,4.083333333333336,5.425734546829251,1,Extrapolação,ssp370
-61.083333333333336,4.083333333333336,5.258166331683173,1,Extrapolação,ssp370
-60.91666666666667,4.083333333333336,5.115941763531724,1,Extrapolação,ssp370
-60.75,4.083333333333336,5.193743700402448,1,Extrapolação,ssp370
-60.583333333333336,4.083333333333336,5.472555313935513,1,Extrapolação,ssp370
-60.41666666666667,4.083333333333336,6.198072906611715,1,Extrapolação,ssp370
-60.25,4.083333333333336,5.4071586002282555,1,Extrapolação,ssp370
-60.083333333333336,4.083333333333336,5.391705589833356,1,Extrapolação,ssp370
-59.91666666666667,4.083333333333336,4.513814670701951,1,Extrapolação,ssp370
-51.41666666666667,4.083333333333336,5.027087657660933,1,Extrapolação,ssp370
-64.25,3.916666666666669,5.363367054591799,1,Extrapolação,ssp370
-62.583333333333336,3.916666666666669,4.302067193840683,1,Extrapolação,ssp370
-62.41666666666667,3.916666666666669,4.4261575244188744,1,Extrapolação,ssp370
-62.25,3.916666666666669,3.962932379673162,1,Extrapolação,ssp370
-62.083333333333336,3.916666666666669,4.076788500469039,1,Extrapolação,ssp370
-61.91666666666667,3.916666666666669,4.055513061588515,1,Extrapolação,ssp370
-61.75,3.916666666666669,4.104332658295139,1,Extrapolação,ssp370
-61.583333333333336,3.916666666666669,4.6094169074764455,1,Extrapolação,ssp370
-61.41666666666667,3.916666666666669,4.479630726744175,1,Extrapolação,ssp370
-61.25,3.916666666666669,4.382692060632276,1,Extrapolação,ssp370
-61.083333333333336,3.916666666666669,4.563742692521674,1,Extrapolação,ssp370
-60.91666666666667,3.916666666666669,4.622851643404047,1,Extrapolação,ssp370
-60.75,3.916666666666669,4.6183530299066256,1,Extrapolação,ssp370
-60.583333333333336,3.916666666666669,4.729069497305167,1,Extrapolação,ssp370
-60.41666666666667,3.916666666666669,4.93035227819179,1,Extrapolação,ssp370
-60.25,3.916666666666669,5.186830317429253,1,Extrapolação,ssp370
-60.083333333333336,3.916666666666669,5.137215490138589,1,Extrapolação,ssp370
-59.91666666666667,3.916666666666669,5.70650844214508,1,Extrapolação,ssp370
-59.75,3.916666666666669,6.913964088682882,1,Extrapolação,ssp370
-51.583333333333336,3.916666666666669,4.899948104144801,1,Extrapolação,ssp370
-51.41666666666667,3.916666666666669,5.049466831132349,1,Extrapolação,ssp370
-64.08333333333333,3.7500000000000027,4.950531545165237,1,Extrapolação,ssp370
-63.91666666666667,3.7500000000000027,4.957138029354134,1,Extrapolação,ssp370
-63.75,3.7500000000000027,4.688921342672773,1,Extrapolação,ssp370
-63.583333333333336,3.7500000000000027,4.485837222654006,1,Extrapolação,ssp370
-63.41666666666667,3.7500000000000027,4.483383773644891,1,Extrapolação,ssp370
-62.583333333333336,3.7500000000000027,4.159995300196622,1,Extrapolação,ssp370
-62.41666666666667,3.7500000000000027,3.962897148460235,1,Extrapolação,ssp370
-62.25,3.7500000000000027,3.9144226003841682,1,Extrapolação,ssp370
-62.083333333333336,3.7500000000000027,3.9396953024693673,1,Extrapolação,ssp370
-61.91666666666667,3.7500000000000027,3.965675903515584,1,Extrapolação,ssp370
-61.75,3.7500000000000027,3.624116297686061,1,Extrapolação,ssp370
-61.583333333333336,3.7500000000000027,4.6574706127106875,1,Extrapolação,ssp370
-61.41666666666667,3.7500000000000027,4.662355672576828,1,Extrapolação,ssp370
-61.25,3.7500000000000027,4.479991120030543,1,Extrapolação,ssp370
-61.083333333333336,3.7500000000000027,4.810038867265775,1,Extrapolação,ssp370
-60.91666666666667,3.7500000000000027,4.779630570296943,1,Extrapolação,ssp370
-60.75,3.7500000000000027,4.752128056215373,1,Extrapolação,ssp370
-60.583333333333336,3.7500000000000027,4.792691634259846,1,Extrapolação,ssp370
-60.41666666666667,3.7500000000000027,4.872140992656722,1,Extrapolação,ssp370
-60.25,3.7500000000000027,5.073697846496472,1,Extrapolação,ssp370
-60.083333333333336,3.7500000000000027,5.674902122013644,1,Extrapolação,ssp370
-59.91666666666667,3.7500000000000027,5.806340801320373,1,Extrapolação,ssp370
-51.75,3.7500000000000027,4.611034150729882,1,Extrapolação,ssp370
-51.583333333333336,3.7500000000000027,4.880374093374426,1,Extrapolação,ssp370
-51.41666666666667,3.7500000000000027,4.830140456595168,1,Extrapolação,ssp370
-51.25,3.7500000000000027,4.9642274954838594,1,Extrapolação,ssp370
-63.91666666666667,3.5833333333333357,4.693600704426123,1,Extrapolação,ssp370
-63.75,3.5833333333333357,4.742607978138276,1,Extrapolação,ssp370
-63.583333333333336,3.5833333333333357,4.631187502494965,1,Extrapolação,ssp370
-63.41666666666667,3.5833333333333357,4.4916628558051555,1,Extrapolação,ssp370
-63.25,3.5833333333333357,4.227677343597914,1,Extrapolação,ssp370
-63.083333333333336,3.5833333333333357,5.495537740815624,1,Extrapolação,ssp370
-62.91666666666667,3.5833333333333357,6.616053152394215,1,Extrapolação,ssp370
-62.75,3.5833333333333357,5.140678268758828,1,Extrapolação,ssp370
-62.583333333333336,3.5833333333333357,4.079874919505553,1,Extrapolação,ssp370
-62.41666666666667,3.5833333333333357,4.259854106002457,1,Extrapolação,ssp370
-62.25,3.5833333333333357,3.7047158612771387,1,Extrapolação,ssp370
-62.083333333333336,3.5833333333333357,3.717612099162802,1,Extrapolação,ssp370
-61.91666666666667,3.5833333333333357,4.043448157654432,1,Extrapolação,ssp370
-61.75,3.5833333333333357,4.52194788018552,1,Extrapolação,ssp370
-61.583333333333336,3.5833333333333357,4.842589005417689,1,Extrapolação,ssp370
-61.41666666666667,3.5833333333333357,4.440457215971661,1,Extrapolação,ssp370
-61.25,3.5833333333333357,4.647453570309954,1,Extrapolação,ssp370
-61.083333333333336,3.5833333333333357,4.776315543827354,1,Extrapolação,ssp370
-60.91666666666667,3.5833333333333357,4.950079356794391,1,Extrapolação,ssp370
-60.75,3.5833333333333357,5.0248128135003665,1,Extrapolação,ssp370
-60.583333333333336,3.5833333333333357,4.92412929172255,1,Extrapolação,ssp370
-60.41666666666667,3.5833333333333357,5.039046501629805,1,Extrapolação,ssp370
-60.25,3.5833333333333357,5.161087271140306,1,Extrapolação,ssp370
-60.083333333333336,3.5833333333333357,5.279283512109787,1,Extrapolação,ssp370
-59.91666666666667,3.5833333333333357,5.358696081357165,1,Extrapolação,ssp370
-51.75,3.5833333333333357,4.493467274486642,1,Extrapolação,ssp370
-51.583333333333336,3.5833333333333357,4.38766982107029,1,Extrapolação,ssp370
-51.41666666666667,3.5833333333333357,4.841399324744189,1,Extrapolação,ssp370
-51.25,3.5833333333333357,4.697843667614481,1,Extrapolação,ssp370
-63.91666666666667,3.416666666666669,4.603930567979864,1,Extrapolação,ssp370
-63.75,3.416666666666669,4.485457244353399,1,Extrapolação,ssp370
-63.583333333333336,3.416666666666669,4.488357718833036,1,Extrapolação,ssp370
-63.41666666666667,3.416666666666669,4.771434998815818,1,Extrapolação,ssp370
-63.25,3.416666666666669,4.516613787806803,1,Extrapolação,ssp370
-63.083333333333336,3.416666666666669,4.151498121535381,1,Extrapolação,ssp370
-62.91666666666667,3.416666666666669,4.390500915491425,1,Extrapolação,ssp370
-62.75,3.416666666666669,4.308977811586591,1,Extrapolação,ssp370
-62.583333333333336,3.416666666666669,4.116597100527243,1,Extrapolação,ssp370
-62.41666666666667,3.416666666666669,3.85739570249693,1,Extrapolação,ssp370
-62.25,3.416666666666669,4.013272803021519,1,Extrapolação,ssp370
-62.083333333333336,3.416666666666669,3.840681513954309,1,Extrapolação,ssp370
-61.91666666666667,3.416666666666669,4.034014839359014,1,Extrapolação,ssp370
-61.75,3.416666666666669,4.194068773193088,1,Extrapolação,ssp370
-61.583333333333336,3.416666666666669,4.311664082214855,1,Extrapolação,ssp370
-61.41666666666667,3.416666666666669,4.401835172514618,1,Extrapolação,ssp370
-61.25,3.416666666666669,4.739944772639384,1,Extrapolação,ssp370
-61.083333333333336,3.416666666666669,4.866391561562463,1,Extrapolação,ssp370
-60.91666666666667,3.416666666666669,4.9921309086050325,1,Extrapolação,ssp370
-60.75,3.416666666666669,5.120989307346805,1,Extrapolação,ssp370
-60.583333333333336,3.416666666666669,5.237208250331405,1,Extrapolação,ssp370
-60.41666666666667,3.416666666666669,5.17895909652855,1,Extrapolação,ssp370
-60.25,3.416666666666669,5.2683822125858795,1,Extrapolação,ssp370
-60.083333333333336,3.416666666666669,5.352344517834675,1,Extrapolação,ssp370
-59.91666666666667,3.416666666666669,5.555499610011385,1,Extrapolação,ssp370
-51.91666666666667,3.416666666666669,4.04427730179084,1,Extrapolação,ssp370
-51.75,3.416666666666669,4.148124700050478,1,Extrapolação,ssp370
-51.583333333333336,3.416666666666669,4.326456685926338,1,Extrapolação,ssp370
-51.41666666666667,3.416666666666669,4.606159297399658,1,Extrapolação,ssp370
-51.25,3.416666666666669,4.734319784665632,1,Extrapolação,ssp370
-63.91666666666667,3.2500000000000027,5.3587365494198425,1,Extrapolação,ssp370
-63.75,3.2500000000000027,4.599260921099804,1,Extrapolação,ssp370
-63.583333333333336,3.2500000000000027,4.444099103200718,1,Extrapolação,ssp370
-63.41666666666667,3.2500000000000027,4.487096818772466,1,Extrapolação,ssp370
-63.25,3.2500000000000027,4.464066361857683,1,Extrapolação,ssp370
-63.083333333333336,3.2500000000000027,4.313936092693832,1,Extrapolação,ssp370
-62.91666666666667,3.2500000000000027,3.869142083598198,1,Extrapolação,ssp370
-62.75,3.2500000000000027,3.9244412755027884,1,Extrapolação,ssp370
-62.583333333333336,3.2500000000000027,3.94507705062905,1,Extrapolação,ssp370
-62.41666666666667,3.2500000000000027,3.983813990726625,1,Extrapolação,ssp370
-62.25,3.2500000000000027,3.8056800272832927,1,Extrapolação,ssp370
-62.083333333333336,3.2500000000000027,3.7712646651551944,1,Extrapolação,ssp370
-61.91666666666667,3.2500000000000027,3.9658714672564237,1,Extrapolação,ssp370
-61.75,3.2500000000000027,4.157234147449285,1,Extrapolação,ssp370
-61.583333333333336,3.2500000000000027,4.406322486760516,1,Extrapolação,ssp370
-61.41666666666667,3.2500000000000027,4.414018204474431,1,Extrapolação,ssp370
-61.25,3.2500000000000027,4.381126927563933,1,Extrapolação,ssp370
-61.083333333333336,3.2500000000000027,4.565808961165122,1,Extrapolação,ssp370
-60.91666666666667,3.2500000000000027,5.000065321322762,1,Extrapolação,ssp370
-60.75,3.2500000000000027,5.225134374833514,1,Extrapolação,ssp370
-60.583333333333336,3.2500000000000027,5.262336458274895,1,Extrapolação,ssp370
-60.41666666666667,3.2500000000000027,5.347702199432903,1,Extrapolação,ssp370
-60.25,3.2500000000000027,5.176003069286141,1,Extrapolação,ssp370
-60.083333333333336,3.2500000000000027,5.2936309335487985,1,Extrapolação,ssp370
-52.083333333333336,3.2500000000000027,3.7533439090281555,1,Extrapolação,ssp370
-51.91666666666667,3.2500000000000027,3.823134567656006,1,Extrapolação,ssp370
-51.75,3.2500000000000027,3.787908039812537,1,Extrapolação,ssp370
-51.583333333333336,3.2500000000000027,4.058360243191981,1,Extrapolação,ssp370
-51.41666666666667,3.2500000000000027,4.336574136658845,1,Extrapolação,ssp370
-51.25,3.2500000000000027,4.517298111284631,1,Extrapolação,ssp370
-63.91666666666667,3.0833333333333357,4.94778000725786,1,Extrapolação,ssp370
-63.75,3.0833333333333357,4.711387670182836,1,Extrapolação,ssp370
-63.583333333333336,3.0833333333333357,4.722117235084094,1,Extrapolação,ssp370
-63.41666666666667,3.0833333333333357,4.307584285657518,1,Extrapolação,ssp370
-63.25,3.0833333333333357,4.288044761480727,1,Extrapolação,ssp370
-63.083333333333336,3.0833333333333357,4.337978627577729,1,Extrapolação,ssp370
-62.91666666666667,3.0833333333333357,4.037039074867306,1,Extrapolação,ssp370
-62.75,3.0833333333333357,3.8110101962285463,1,Extrapolação,ssp370
-62.583333333333336,3.0833333333333357,3.7224649456338885,1,Extrapolação,ssp370
-62.41666666666667,3.0833333333333357,3.6912972034248974,1,Extrapolação,ssp370
-62.25,3.0833333333333357,3.6139886389962013,1,Extrapolação,ssp370
-62.083333333333336,3.0833333333333357,3.5979728651448233,1,Extrapolação,ssp370
-61.91666666666667,3.0833333333333357,3.8418274627992717,1,Extrapolação,ssp370
-61.75,3.0833333333333357,4.167051542218618,1,Extrapolação,ssp370
-61.583333333333336,3.0833333333333357,4.457793568514513,1,Extrapolação,ssp370
-61.41666666666667,3.0833333333333357,4.478786222841155,1,Extrapolação,ssp370
-61.25,3.0833333333333357,4.607054253968572,1,Extrapolação,ssp370
-61.083333333333336,3.0833333333333357,4.9749879260038785,1,Extrapolação,ssp370
-60.91666666666667,3.0833333333333357,5.215684733380036,1,Extrapolação,ssp370
-60.75,3.0833333333333357,5.363205189365066,1,Extrapolação,ssp370
-60.583333333333336,3.0833333333333357,5.4460127501240825,1,Extrapolação,ssp370
-60.41666666666667,3.0833333333333357,5.363073881145237,1,Extrapolação,ssp370
-60.25,3.0833333333333357,5.242938933007662,1,Extrapolação,ssp370
-60.083333333333336,3.0833333333333357,5.510593341181761,1,Extrapolação,ssp370
-52.083333333333336,3.0833333333333357,3.692082841525847,1,Extrapolação,ssp370
-51.91666666666667,3.0833333333333357,3.566355599397338,1,Extrapolação,ssp370
-51.75,3.0833333333333357,3.654128225418719,1,Extrapolação,ssp370
-51.583333333333336,3.0833333333333357,4.0004481197240525,1,Extrapolação,ssp370
-51.41666666666667,3.0833333333333357,4.161514831600783,1,Extrapolação,ssp370
-51.25,3.0833333333333357,4.170615187299503,1,Extrapolação,ssp370
-63.91666666666667,2.916666666666669,4.199422581509368,1,Extrapolação,ssp370
-63.75,2.916666666666669,4.48387529247505,1,Extrapolação,ssp370
-63.583333333333336,2.916666666666669,4.3660593190980865,1,Extrapolação,ssp370
-63.41666666666667,2.916666666666669,4.423253832121327,1,Extrapolação,ssp370
-63.25,2.916666666666669,4.417728169894641,1,Extrapolação,ssp370
-63.083333333333336,2.916666666666669,4.388472671204083,1,Extrapolação,ssp370
-62.91666666666667,2.916666666666669,4.056920862232761,1,Extrapolação,ssp370
-62.75,2.916666666666669,3.899409258542939,1,Extrapolação,ssp370
-62.583333333333336,2.916666666666669,3.8315071721371066,1,Extrapolação,ssp370
-62.41666666666667,2.916666666666669,3.7588603599915067,1,Extrapolação,ssp370
-62.25,2.916666666666669,3.723653403956084,1,Extrapolação,ssp370
-62.083333333333336,2.916666666666669,3.7038714544034947,1,Extrapolação,ssp370
-61.91666666666667,2.916666666666669,3.9531765412608566,1,Extrapolação,ssp370
-61.75,2.916666666666669,4.471670009306171,1,Extrapolação,ssp370
-61.583333333333336,2.916666666666669,4.555689866202604,1,Extrapolação,ssp370
-61.41666666666667,2.916666666666669,4.528271830099908,1,Extrapolação,ssp370
-61.25,2.916666666666669,4.959108729257576,1,Extrapolação,ssp370
-61.083333333333336,2.916666666666669,5.287724611913831,1,Extrapolação,ssp370
-60.91666666666667,2.916666666666669,5.420020143050158,1,Extrapolação,ssp370
-60.75,2.916666666666669,5.602952907902771,1,Extrapolação,ssp370
-60.583333333333336,2.916666666666669,5.426891177991193,1,Extrapolação,ssp370
-60.41666666666667,2.916666666666669,5.104597058259804,1,Extrapolação,ssp370
-60.25,2.916666666666669,4.9777736125983125,1,Extrapolação,ssp370
-60.083333333333336,2.916666666666669,4.792168487889482,1,Extrapolação,ssp370
-52.25,2.916666666666669,3.6271803051740923,1,Extrapolação,ssp370
-52.083333333333336,2.916666666666669,3.5131799422389416,1,Extrapolação,ssp370
-51.91666666666667,2.916666666666669,3.513634087553278,1,Extrapolação,ssp370
-51.75,2.916666666666669,3.842059109392642,1,Extrapolação,ssp370
-51.583333333333336,2.916666666666669,3.886168688087528,1,Extrapolação,ssp370
-51.41666666666667,2.916666666666669,4.071037882426638,1,Extrapolação,ssp370
-51.25,2.916666666666669,4.034114590474395,1,Extrapolação,ssp370
-63.91666666666667,2.7500000000000027,4.810814968553923,1,Extrapolação,ssp370
-63.75,2.7500000000000027,4.142467418342988,1,Extrapolação,ssp370
-63.583333333333336,2.7500000000000027,4.242799640457895,1,Extrapolação,ssp370
-63.41666666666667,2.7500000000000027,4.840998775217545,1,Extrapolação,ssp370
-63.25,2.7500000000000027,4.478622695860284,1,Extrapolação,ssp370
-63.083333333333336,2.7500000000000027,4.355285491310222,1,Extrapolação,ssp370
-62.91666666666667,2.7500000000000027,3.9537139420268064,1,Extrapolação,ssp370
-62.75,2.7500000000000027,3.8725184899569687,1,Extrapolação,ssp370
-62.583333333333336,2.7500000000000027,3.669373839400998,1,Extrapolação,ssp370
-62.41666666666667,2.7500000000000027,3.850675992317936,1,Extrapolação,ssp370
-62.25,2.7500000000000027,3.958798753992088,1,Extrapolação,ssp370
-62.083333333333336,2.7500000000000027,4.128253557580058,1,Extrapolação,ssp370
-61.91666666666667,2.7500000000000027,4.324189137910146,1,Extrapolação,ssp370
-61.75,2.7500000000000027,4.297860369331936,1,Extrapolação,ssp370
-61.583333333333336,2.7500000000000027,4.380985230779908,1,Extrapolação,ssp370
-61.41666666666667,2.7500000000000027,4.660576636889805,1,Extrapolação,ssp370
-61.25,2.7500000000000027,4.8542780581918965,1,Extrapolação,ssp370
-61.083333333333336,2.7500000000000027,5.254066274023337,1,Extrapolação,ssp370
-60.91666666666667,2.7500000000000027,5.544906992895048,1,Extrapolação,ssp370
-60.75,2.7500000000000027,5.57986266360785,1,Extrapolação,ssp370
-60.583333333333336,2.7500000000000027,5.39601482175635,1,Extrapolação,ssp370
-60.41666666666667,2.7500000000000027,4.984855670909715,1,Extrapolação,ssp370
-60.25,2.7500000000000027,4.874648076266958,1,Extrapolação,ssp370
-60.083333333333336,2.7500000000000027,4.735217340156238,1,Extrapolação,ssp370
-52.25,2.7500000000000027,3.655292150693113,1,Extrapolação,ssp370
-52.083333333333336,2.7500000000000027,3.4476034088620953,1,Extrapolação,ssp370
-51.91666666666667,2.7500000000000027,3.5025874302062654,1,Extrapolação,ssp370
-51.75,2.7500000000000027,3.830853814794081,1,Extrapolação,ssp370
-51.583333333333336,2.7500000000000027,3.9122046565596236,1,Extrapolação,ssp370
-51.41666666666667,2.7500000000000027,3.981787706312912,1,Extrapolação,ssp370
-51.25,2.7500000000000027,4.062111140053784,1,Extrapolação,ssp370
-51.083333333333336,2.7500000000000027,4.428907785039223,1,Extrapolação,ssp370
-63.91666666666667,2.5833333333333357,4.231131302132448,1,Extrapolação,ssp370
-63.75,2.5833333333333357,4.239447449892734,1,Extrapolação,ssp370
-63.583333333333336,2.5833333333333357,3.933895485461938,1,Extrapolação,ssp370
-63.41666666666667,2.5833333333333357,4.5341634792068435,1,Extrapolação,ssp370
-63.25,2.5833333333333357,4.730526272614396,1,Extrapolação,ssp370
-63.083333333333336,2.5833333333333357,4.4636211593325035,1,Extrapolação,ssp370
-62.91666666666667,2.5833333333333357,3.9576137070640773,1,Extrapolação,ssp370
-62.75,2.5833333333333357,3.840510458798215,1,Extrapolação,ssp370
-62.583333333333336,2.5833333333333357,3.7674763414530594,1,Extrapolação,ssp370
-62.41666666666667,2.5833333333333357,3.831677571387131,1,Extrapolação,ssp370
-62.25,2.5833333333333357,4.0577763112811684,1,Extrapolação,ssp370
-62.083333333333336,2.5833333333333357,4.113001399209802,1,Extrapolação,ssp370
-61.91666666666667,2.5833333333333357,4.12674498870021,1,Extrapolação,ssp370
-61.75,2.5833333333333357,4.3126233961343035,1,Extrapolação,ssp370
-61.583333333333336,2.5833333333333357,4.316697803293357,1,Extrapolação,ssp370
-61.41666666666667,2.5833333333333357,5.216146559688535,1,Extrapolação,ssp370
-61.25,2.5833333333333357,5.216224330985752,1,Extrapolação,ssp370
-61.083333333333336,2.5833333333333357,4.808546687004428,1,Extrapolação,ssp370
-60.91666666666667,2.5833333333333357,5.309658798308191,1,Extrapolação,ssp370
-60.75,2.5833333333333357,4.907343730269305,1,Extrapolação,ssp370
-60.583333333333336,2.5833333333333357,5.043419237938685,1,Extrapolação,ssp370
-60.41666666666667,2.5833333333333357,5.392599021719328,1,Extrapolação,ssp370
-60.25,2.5833333333333357,5.3019663818175005,1,Extrapolação,ssp370
-60.083333333333336,2.5833333333333357,5.1797219979704074,1,Extrapolação,ssp370
-52.41666666666667,2.5833333333333357,3.487466874921868,1,Extrapolação,ssp370
-52.25,2.5833333333333357,3.514398287739965,1,Extrapolação,ssp370
-52.083333333333336,2.5833333333333357,3.4220325115817145,1,Extrapolação,ssp370
-51.91666666666667,2.5833333333333357,3.56794193631118,1,Extrapolação,ssp370
-51.75,2.5833333333333357,3.916161869427532,1,Extrapolação,ssp370
-51.583333333333336,2.5833333333333357,3.8392208796026486,1,Extrapolação,ssp370
-51.41666666666667,2.5833333333333357,3.840490992668699,1,Extrapolação,ssp370
-51.25,2.5833333333333357,4.035518943413967,1,Extrapolação,ssp370
-51.083333333333336,2.5833333333333357,4.33411566974372,1,Extrapolação,ssp370
-63.25,2.416666666666669,4.768901964246086,1,Extrapolação,ssp370
-63.083333333333336,2.416666666666669,4.207859800152233,1,Extrapolação,ssp370
-62.91666666666667,2.416666666666669,3.966568134265808,1,Extrapolação,ssp370
-62.75,2.416666666666669,3.9373481262968575,1,Extrapolação,ssp370
-62.583333333333336,2.416666666666669,4.329340169999171,1,Extrapolação,ssp370
-62.41666666666667,2.416666666666669,4.280159170102399,1,Extrapolação,ssp370
-62.25,2.416666666666669,4.315999781210292,1,Extrapolação,ssp370
-62.083333333333336,2.416666666666669,4.2543946067164775,1,Extrapolação,ssp370
-61.91666666666667,2.416666666666669,4.381694204915646,1,Extrapolação,ssp370
-61.75,2.416666666666669,4.211907966243798,1,Extrapolação,ssp370
-61.583333333333336,2.416666666666669,4.241514455863704,1,Extrapolação,ssp370
-61.41666666666667,2.416666666666669,3.4034036051040264,1,Extrapolação,ssp370
-61.25,2.416666666666669,4.738146620387188,1,Extrapolação,ssp370
-61.083333333333336,2.416666666666669,4.534454999942019,1,Extrapolação,ssp370
-60.91666666666667,2.416666666666669,5.183386555694441,1,Extrapolação,ssp370
-60.75,2.416666666666669,4.858029774300262,1,Extrapolação,ssp370
-60.583333333333336,2.416666666666669,5.09068621730992,1,Extrapolação,ssp370
-60.41666666666667,2.416666666666669,4.545622196734892,1,Extrapolação,ssp370
-60.25,2.416666666666669,4.582128189661027,1,Extrapolação,ssp370
-60.083333333333336,2.416666666666669,5.291012427868854,1,Extrapolação,ssp370
-55.25,2.416666666666669,3.6469088088421833,1,Extrapolação,ssp370
-55.083333333333336,2.416666666666669,3.7032282599381263,1,Extrapolação,ssp370
-52.41666666666667,2.416666666666669,3.423846160543129,1,Extrapolação,ssp370
-52.25,2.416666666666669,3.4189618024402977,1,Extrapolação,ssp370
-52.083333333333336,2.416666666666669,3.2039588911149277,1,Extrapolação,ssp370
-51.91666666666667,2.416666666666669,3.3394137847600622,1,Extrapolação,ssp370
-51.75,2.416666666666669,3.8055792598453664,1,Extrapolação,ssp370
-51.583333333333336,2.416666666666669,3.8746436088464216,1,Extrapolação,ssp370
-51.41666666666667,2.416666666666669,3.989093138682787,1,Extrapolação,ssp370
-51.25,2.416666666666669,4.093200762382136,1,Extrapolação,ssp370
-51.083333333333336,2.416666666666669,4.291879791798719,1,Extrapolação,ssp370
-50.91666666666667,2.416666666666669,4.576089192372937,1,Extrapolação,ssp370
-63.25,2.2500000000000027,4.931569400957489,1,Extrapolação,ssp370
-63.083333333333336,2.2500000000000027,4.473647699982855,1,Extrapolação,ssp370
-62.91666666666667,2.2500000000000027,4.151581995464249,1,Extrapolação,ssp370
-62.75,2.2500000000000027,4.079828395671554,1,Extrapolação,ssp370
-62.583333333333336,2.2500000000000027,4.237538660005118,1,Extrapolação,ssp370
-62.41666666666667,2.2500000000000027,4.158290862438185,1,Extrapolação,ssp370
-62.25,2.2500000000000027,4.18330075847776,1,Extrapolação,ssp370
-62.083333333333336,2.2500000000000027,3.9451691509489546,1,Extrapolação,ssp370
-61.91666666666667,2.2500000000000027,3.8664126010717355,1,Extrapolação,ssp370
-61.75,2.2500000000000027,4.342436708427582,1,Extrapolação,ssp370
-61.583333333333336,2.2500000000000027,4.618840256540518,1,Extrapolação,ssp370
-61.41666666666667,2.2500000000000027,5.248200862857289,1,Extrapolação,ssp370
-61.25,2.2500000000000027,5.429984794092608,1,Extrapolação,ssp370
-61.083333333333336,2.2500000000000027,4.926026299495641,1,Extrapolação,ssp370
-60.91666666666667,2.2500000000000027,4.844288359198967,1,Extrapolação,ssp370
-60.75,2.2500000000000027,4.817778011458492,1,Extrapolação,ssp370
-60.583333333333336,2.2500000000000027,4.874398675223483,1,Extrapolação,ssp370
-60.41666666666667,2.2500000000000027,4.811840417567841,1,Extrapolação,ssp370
-60.25,2.2500000000000027,3.9110962852942825,1,Extrapolação,ssp370
-60.083333333333336,2.2500000000000027,4.76670285762609,1,Extrapolação,ssp370
-55.91666666666667,2.2500000000000027,4.846787778523684,1,Extrapolação,ssp370
-55.75,2.2500000000000027,3.4469079102123055,1,Extrapolação,ssp370
-55.583333333333336,2.2500000000000027,3.5257409892018705,1,Extrapolação,ssp370
-55.41666666666667,2.2500000000000027,3.9455140135159747,1,Extrapolação,ssp370
-55.25,2.2500000000000027,3.8296736636438387,1,Extrapolação,ssp370
-55.083333333333336,2.2500000000000027,3.7118527227131786,1,Extrapolação,ssp370
-54.91666666666667,2.2500000000000027,3.6284151410789502,1,Extrapolação,ssp370
