lon,lat,MESS,variavel_limitante,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio12_precipitacao_anual,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,elevacao,declividade,cenario
-51.58333333333333,2.75,6.026376152476554,declividade,46.10193522779497,37.06969597297974,35.58518397955247,27.273584761709536,20.52643699207525,9.75609756097561,6.026376152476554,ssp126
-51.416666666666664,2.75,5.387340612306639,declividade,47.768507273362964,37.08579816297576,33.528394659850825,26.811320826692402,19.85057436186692,9.175377468060395,5.387340612306639,ssp126
-51.25,2.75,6.852497096399535,elevacao,49.527314438890606,36.99571426467484,34.697938769933124,24.037735417204082,17.82298822512572,6.852497096399535,6.990289191642158,ssp126
-51.08333333333333,2.75,3.252032520325203,elevacao,47.33305934117212,33.401980373001344,38.28723797582305,20.339622137681495,14.894253084029275,3.252032520325203,6.3271824521030995,ssp126
-60.916666666666664,2.5833333333333335,4.363391541975193,declividade,46.58585261326842,24.27130226461593,23.15802428948045,20.80188607269863,24.694252452631105,9.175377468060395,4.363391541975193,ssp126
-60.75,2.5833333333333335,3.440995556238872,declividade,46.501863435740646,26.648878983205613,22.633744855967077,18.028302462595814,23.79310344827586,12.89198606271777,3.440995556238872,ssp126
-60.58333333333333,2.5833333333333335,9.831363356825092,declividade,47.331079660548596,27.803867471121606,22.06913700810185,18.028302462595814,22.77930950296336,12.311265969802555,9.831363356825092,ssp126
-60.416666666666664,2.5833333333333335,12.311265969802555,elevacao,48.68734903912684,29.361067064639492,21.101234969778808,17.103772793176038,22.32873500078574,12.311265969802555,17.29216985483383,ssp126
-60.25,2.5833333333333335,13.008130081300813,elevacao,48.09834497063775,28.48919238680602,21.222220212834362,18.028302462595814,21.427585996430494,13.008130081300813,15.247873590866483,ssp126
-60.08333333333333,2.5833333333333335,5.534494943733851,declividade,44.004905354087164,23.737229932400258,20.455965269740226,17.566038527578677,20.977011494252874,14.866434378629501,5.534494943733851,ssp126
-52.416666666666664,2.5833333333333335,2.923100862466585,declividade,40.84947850140467,39.37005090844825,44.41728756751543,25.88679295665813,23.905746635349317,17.18931475029036,2.923100862466585,ssp126
-52.25,2.5833333333333335,6.192407789476817,declividade,42.33496294316009,40.11325534244154,43.812341258359055,25.424529021640993,23.455172133171697,18.466898954703833,6.192407789476817,ssp126
-52.08333333333333,2.5833333333333335,6.097161398792844,declividade,44.20896788778057,41.9921550915812,42.36049824781379,24.962263287238354,23.229885759024786,21.13821138211382,6.097161398792844,ssp126
-51.916666666666664,2.5833333333333335,9.304027530488863,declividade,45.358164309237885,42.252784746120504,41.432924623842595,25.88679295665813,22.891954443920618,20.441347270615562,9.304027530488863,ssp126
-51.75,2.5833333333333335,11.751392395018623,declividade,46.68729897447635,39.31860244772925,39.21481159979424,27.273584761709536,19.399999859689295,14.750290360046458,11.751392395018623,ssp126
-51.58333333333333,2.5833333333333335,7.628702307680863,declividade,48.16794465140196,38.61398435927521,37.56131647055041,27.735848696726674,19.963217548940374,12.543554006968641,7.628702307680863,ssp126
-51.416666666666664,2.5833333333333335,6.406226597100645,declividade,49.991246866664575,38.41452338990373,36.754728089634774,24.962263287238354,18.160919540229884,11.498257839721255,6.406226597100645,ssp126
-51.25,2.5833333333333335,7.419886450992159,declividade,48.460503817266,37.31746351233929,36.956380208333336,23.57547148218695,17.034482407843928,8.246225319396052,7.419886450992159,ssp126
-51.08333333333333,2.5833333333333335,4.413472706155633,elevacao,45.614213910544954,34.56339991850721,39.376135304140945,20.80188607269863,14.78160989695582,4.413472706155633,6.913912667198992,ssp126
-61.25,2.416666666666667,15.085004290014929,declividade,46.001846829328784,36.90563036637391,26.384362742734055,25.424529021640993,27.960920662715516,20.32520325203252,15.085004290014929,ssp126
-61.08333333333333,2.416666666666667,8.513253790339778,declividade,47.57246980864341,34.363938949135736,23.96460764692644,23.57547148218695,25.59540145698635,18.466898954703833,8.513253790339778,ssp126
-60.916666666666664,2.416666666666667,5.312371981490942,declividade,49.80419976973534,26.993112386413287,21.746499646347736,21.726415742118405,23.680460261202406,9.291521486643438,5.312371981490942,ssp126
-60.75,2.416666666666667,4.292583667689988,declividade,49.490968484302535,28.209269559497102,23.803293989519034,19.877358202664357,23.11724081806753,9.988385598141695,4.292583667689988,ssp126
-60.58333333333333,2.416666666666667,13.588850174216027,elevacao,49.7745454628747,30.15571995935179,23.76296055169753,19.877358202664357,22.77930950296336,13.588850174216027,15.085744503573359,ssp126
-60.416666666666664,2.416666666666667,19.079101179878094,declividade,48.35657876502941,41.689748108729056,23.48065662776492,19.41509426764722,22.77930950296336,30.662020905923345,19.079101179878094,ssp126
-60.25,2.416666666666667,17.94050518025502,declividade,47.33702688291759,41.60928625079161,22.02880859375,21.264151807101268,21.08965468132633,29.384436701509873,17.94050518025502,ssp126
-60.08333333333333,2.416666666666667,15.029308489270003,declividade,47.934023298386805,27.18938237301116,21.262553650655864,18.028302462595814,20.977011494252874,16.144018583042975,15.029308489270003,ssp126
-55.25,2.416666666666667,5.673006630924808,declividade,36.67323996984995,48.188650901575365,33.8452650784465,21.726415742118405,15.232184399133441,46.80603948896632,5.673006630924808,ssp126
-55.08333333333333,2.416666666666667,9.88864435528267,declividade,36.38271774809856,47.773626772836394,36.46666224601338,22.650943612152677,15.457470773280352,46.80603948896632,9.88864435528267,ssp126
-52.416666666666664,2.416666666666667,3.4716009690970138,declividade,41.55498922873769,39.35394871845222,46.635390544624485,25.88679295665813,23.680460261202406,16.72473867595819,3.4716009690970138,ssp126
-52.25,2.416666666666667,6.022450664828325,declividade,43.23033894913644,40.47039995287164,45.183537487139915,24.962263287238354,23.34252894609824,18.81533101045296,6.022450664828325,ssp126
-52.08333333333333,2.416666666666667,5.1694766677743,declividade,45.835619100940306,43.47856395956779,44.134978620113166,24.962263287238354,23.680460261202406,23.693379790940767,5.1694766677743,ssp126
-51.916666666666664,2.416666666666667,5.395018623128388,declividade,47.63212200329935,45.74671451504425,43.207404996141975,25.424529021640993,19.06206854458513,26.016260162601625,5.395018623128388,ssp126
-51.75,2.416666666666667,11.722173177735566,declividade,48.89607445693351,41.84738265774501,41.634566695601855,25.88679295665813,18.386207668260596,18.81533101045296,11.722173177735566,ssp126
-51.58333333333333,2.416666666666667,11.430558793042737,declividade,49.77600977209623,40.69558515260262,40.22304205246913,26.349056891675264,18.83678217043822,16.260162601626018,11.430558793042737,ssp126
-51.416666666666664,2.416666666666667,9.379322871979012,declividade,48.58796416352687,38.562535898556206,39.376135304140945,24.037735417204082,17.48505691002155,11.265969802555169,9.379322871979012,ssp126
-51.25,2.416666666666667,6.888750985711522,declividade,46.5289736075851,37.259534901987735,39.3358068897891,21.264151807101268,15.795402088384519,7.781649245063879,6.888750985711522,ssp126
-51.08333333333333,2.416666666666667,5.2264808362369335,elevacao,44.06553920855642,35.53502962704775,40.424694171167694,20.339622137681495,13.99310407967403,5.2264808362369335,7.249698087099702,ssp126
-50.916666666666664,2.416666666666667,2.0905923344947737,elevacao,40.01888386260887,31.09195430512668,44.054321791409464,16.641508858158904,11.402298499797952,2.0905923344947737,5.151240074690896,ssp126
-61.416666666666664,2.25,15.331010452961673,elevacao,43.59061219087327,35.21652045419958,26.94897059059928,27.735848696726674,29.200000982174927,15.331010452961673,20.65615406361125,ssp126
-61.25,2.25,11.73054587688734,elevacao,45.120594453916546,32.17296108473777,25.214813609182098,25.424529021640993,26.721840343256105,11.73054587688734,19.327768299517434,ssp126
-61.08333333333333,2.25,8.738674236600522,declividade,47.361871056692976,30.033480773101488,22.02880859375,24.49999935222122,24.694252452631105,11.614401858304298,8.738674236600522,ssp126
-60.916666666666664,2.25,2.4985096537734774,declividade,47.40764912598736,29.322431627057572,21.302882065007715,23.57547148218695,23.79310344827586,9.175377468060395,2.4985096537734774,ssp126
-60.75,2.25,9.143773154921615,declividade,47.780966172493656,30.245803857652714,23.48065662776492,21.726415742118405,22.55402312881645,11.498257839721255,9.143773154921615,ssp126
-60.58333333333333,2.25,12.775842044134727,elevacao,47.99779028376022,31.436236800377028,23.399999799061213,19.877358202664357,21.990805439565374,12.775842044134727,12.891634966845375,ssp126
-60.416666666666664,2.25,19.41509426764722,bio14_precipitacao_mes_seco,48.10801431979891,37.78393610179726,23.399999799061213,19.41509426764722,22.666666315889906,24.041811846689896,19.608304278607953,ssp126
-60.25,2.25,7.739371054054188,declividade,46.721943385388016,43.320880318509175,22.714401684670783,20.80188607269863,21.878160498608118,33.21718931475029,7.739371054054188,ssp126
-60.08333333333333,2.25,12.696744300231611,declividade,48.43567600448749,32.1922542575074,21.907818327224795,19.41509426764722,20.977011494252874,19.047619047619047,12.696744300231611,ssp126
-55.916666666666664,2.25,12.97931013436153,bio18_precipitacao_trimestre_quente,38.84595581516458,37.980206088395136,23.96460764692644,19.877358202664357,12.97931013436153,41.92799070847851,16.937637317674366,ssp126
-55.75,2.25,13.76781595164332,bio18_precipitacao_trimestre_quente,38.60748201476514,42.91228724736008,27.231274514531894,20.339622137681495,13.76781595164332,35.88850174216028,19.268231323556396,ssp126
-55.58333333333333,2.25,13.641539495414891,declividade,37.38159342039237,36.9956897186535,27.473250024112655,21.264151807101268,21.31494280935704,32.17189314750291,13.641539495414891,ssp126
-55.416666666666664,2.25,15.00689627110273,bio18_precipitacao_trimestre_quente,35.65791740543384,47.123746311960296,29.610701195987655,20.339622137681495,15.00689627110273,48.66434378629501,18.709291973952418,ssp126
-55.25,2.25,6.208031627081153,declividade,35.847524998376166,48.252961477474116,32.675720968364196,21.264151807101268,15.457470773280352,46.573751451800234,6.208031627081153,ssp126
-55.08333333333333,2.25,7.2008136149699205,declividade,35.435297411019484,49.961364562418076,34.20823085455247,22.18867967713554,15.570115714237607,43.08943089430894,7.2008136149699205,ssp126
-54.916666666666664,2.25,11.691438816451836,declividade,35.382336864090995,47.96989675943426,35.781069155092595,23.11320754716981,16.02069021641523,45.99303135888502,11.691438816451836,ssp126
-54.75,2.25,11.950785097529646,declividade,36.039005925462234,46.24539148449428,37.43456428433642,23.57547148218695,17.034482407843928,47.851335656213706,11.950785097529646,ssp126
-52.58333333333333,2.25,6.599450853291408,declividade,41.23215403813126,40.27732094904737,49.0551456404321,26.811320826692402,19.399999859689295,18.118466898954704,6.599450853291408,ssp126
-52.416666666666664,2.25,6.442303638825379,declividade,42.80476896881708,40.66018978983696,47.240326806841566,26.811320826692402,19.737931174793463,18.81533101045296,6.442303638825379,ssp126
-52.25,2.25,4.149161091300445,declividade,44.40231396851195,42.114443369874174,46.433748472865226,25.88679295665813,24.018391576306573,21.022067363530777,4.149161091300445,ssp126
-52.08333333333333,2.25,3.0620189231814554,declividade,46.095464453525516,42.600209132101774,44.860910172325106,24.962263287238354,18.83678217043822,21.48664343786295,3.0620189231814554,ssp126
-51.916666666666664,2.25,3.183881074834723,declividade,48.471318436209366,43.55254566787269,44.09465020576132,24.962263287238354,18.386207668260596,22.531939605110338,3.183881074834723,ssp126
-51.75,2.25,3.591018060218915,declividade,49.23123765869555,45.19015802728536,43.48971394354424,24.962263287238354,17.935631412199175,24.854819976771196,3.591018060218915,ssp126
-51.58333333333333,2.25,12.301013980985067,declividade,47.994027254475846,43.53325249510307,42.36049824781379,25.424529021640993,18.048276353156428,20.673635307781648,12.301013980985067,ssp126
-51.416666666666664,2.25,11.846689895470384,elevacao,47.028540286582505,39.32179343050285,41.79588035300926,24.037735417204082,17.034482407843928,11.846689895470384,12.106367572446697,ssp126
-51.25,2.25,6.707440200167633,declividade,45.11297022936646,38.73627263756818,41.27160091949588,21.726415742118405,15.457470773280352,9.639953542392567,6.707440200167633,ssp126
-51.08333333333333,2.25,6.736353077816492,elevacao,43.05960785635438,37.230570596811965,40.787649900334365,19.877358202664357,13.880459138716775,6.736353077816492,7.994428560092446,ssp126
-50.916666666666664,2.25,2.5551684088269453,elevacao,35.787152919857135,29.180899268037642,44.61892963927469,16.179244923141766,10.72643762347342,2.5551684088269453,6.2429338742554465,ssp126
-61.58333333333333,2.0833333333333335,6.8873505314163,declividade,40.64141570397197,36.567778928713444,28.441152062435698,30.047170171197855,31.002298990885418,13.356562137049941,6.8873505314163,ssp126
-61.416666666666664,2.0833333333333335,6.355298788380755,declividade,42.43205318894644,35.100712325539156,27.069960857124485,27.735848696726674,28.974711100260418,12.659698025551684,6.355298788380755,ssp126
-61.25,2.0833333333333335,5.9620761440453105,declividade,44.501657941619705,31.11767853548618,25.25514202353395,27.273584761709536,26.60919540229885,9.75609756097561,5.9620761440453105,ssp126
-61.08333333333333,2.0833333333333335,2.7238854640407477,declividade,45.66698630600921,29.541234861241342,22.996705608603396,25.88679295665813,25.82069133890086,8.59465737514518,2.7238854640407477,ssp126
-60.916666666666664,2.0833333333333335,9.136300965625326,declividade,45.33760671664732,32.29524936303075,23.27901455600566,24.962263287238354,23.79310344827586,11.614401858304298,9.136300965625326,ssp126
-60.75,2.0833333333333335,4.377590747454509,declividade,45.186725603340385,37.838624637332536,23.843622403870885,23.11320754716981,22.77930950296336,22.531939605110338,4.377590747454509,ssp126
-60.58333333333333,2.0833333333333335,5.271135762853926,declividade,46.8510316508393,33.173555098454095,23.96460764692644,20.339622137681495,22.77930950296336,15.331010452961673,5.271135762853926,ssp126
-60.416666666666664,2.0833333333333335,15.018066418358288,declividade,46.99001013890977,36.146323742384595,24.488887080439813,20.80188607269863,22.77930950296336,22.64808362369338,15.018066418358288,ssp126
-60.25,2.0833333333333335,8.483252203282234,declividade,46.00739320727403,40.24840573591427,23.883950818222736,21.264151807101268,22.441379941742994,27.642276422764226,8.483252203282234,ssp126
-60.08333333333333,2.0833333333333335,3.521388390178098,declividade,46.82456773837195,33.81376442692404,23.399999799061213,20.80188607269863,21.31494280935704,20.209059233449477,3.521388390178098,ssp126
-59.916666666666664,2.0833333333333335,7.179137260639485,declividade,47.94863366860833,34.33497464395996,22.27078410333076,19.41509426764722,20.52643699207525,23.693379790940767,7.179137260639485,ssp126
-55.916666666666664,2.0833333333333335,13.091953321434985,bio18_precipitacao_trimestre_quente,41.465899510429885,31.954206942596674,24.2065831565072,19.877358202664357,13.091953321434985,39.48896631823461,16.057694501341558,ssp126
-55.75,2.0833333333333335,13.429884636539152,bio18_precipitacao_trimestre_quente,41.787446272531334,39.08374611559212,26.263372476208847,20.339622137681495,13.429884636539152,48.43205574912892,29.844083995020608,ssp126
-55.58333333333333,2.0833333333333335,14.331033640894397,bio18_precipitacao_trimestre_quente,37.64261267450434,42.391077030324155,28.72345598636831,21.264151807101268,14.331033640894397,37.16608594657375,18.729903883827387,ssp126
-55.416666666666664,2.0833333333333335,15.119539458176185,bio18_precipitacao_trimestre_quente,35.42629886273074,43.39810210163035,29.691358024691358,21.264151807101268,15.119539458176185,45.18002322880372,17.043237399011065,ssp126
-55.25,2.0833333333333335,9.916536271704253,declividade,35.0365267436037,49.00259696905729,31.748147344393004,21.264151807101268,15.457470773280352,44.83159117305459,9.916536271704253,ssp126
-55.08333333333333,2.0833333333333335,2.5989079370235726,declividade,34.9212430692772,49.681490827151826,33.80493666409465,22.18867967713554,15.682758901311063,43.08943089430894,2.5989079370235726,ssp126
-54.916666666666664,2.0833333333333335,4.477896194037624,declividade,35.23330045318325,49.09272995940088,35.29711813593107,22.650943612152677,15.908045275457974,43.670150987224154,4.477896194037624,ssp126
-54.75,2.0833333333333335,7.357079268564854,declividade,36.04022072948122,48.43317836611864,36.66831436471193,23.11320754716981,16.471264718592852,43.786295005807204,7.357079268564854,ssp126
-54.58333333333333,2.0833333333333335,9.716962545441922,declividade,35.93760455699574,49.288999945998754,38.07983900784465,23.11320754716981,16.80919603369702,39.14053426248548,9.716962545441922,ssp126
-54.416666666666664,2.0833333333333335,5.131472529025794,declividade,36.21672316391575,48.31737023745821,39.45102518968621,23.57547148218695,17.147125594917384,36.81765389082462,5.131472529025794,ssp126
-54.25,2.0833333333333335,3.192595942588193,declividade,36.52368818754021,49.79729895581225,40.53992251800412,24.49999935222122,17.710345038052264,38.55981416957027,3.192595942588193,ssp126
-54.08333333333333,2.0833333333333335,4.211176914760131,declividade,36.77937375666649,49.86165862375368,41.628809799382715,25.424529021640993,18.160919540229884,38.32752613240418,4.211176914760131,ssp126
-53.916666666666664,2.0833333333333335,1.2377546266447124,declividade,37.20520551293606,49.69435294233158,42.4757165477109,25.88679295665813,18.386207668260596,37.39837398373984,1.2377546266447124,ssp126
-53.75,2.0833333333333335,1.6916398334085532,declividade,37.38639946322841,48.436369348892235,43.4032901716821,25.88679295665813,18.611494042407507,35.19163763066202,1.6916398334085532,ssp126
-53.58333333333333,2.0833333333333335,2.1159238596743557,declividade,38.07169208865631,48.954388583154554,44.69382957175926,25.424529021640993,18.724137229480963,35.54006968641115,2.1159238596743557,ssp126
-53.416666666666664,2.0833333333333335,0.9127173369918317,declividade,38.33192601491763,47.37470483409344,45.90370209619341,26.349056891675264,18.949425357511675,32.75261324041812,0.9127173369918317,ssp126
-53.25,2.0833333333333335,5.264080176163388,declividade,39.65458172538819,49.6428553895699,46.54896677276235,25.88679295665813,19.174713485542384,35.77235772357724,5.264080176163388,ssp126
-53.08333333333333,2.0833333333333335,16.421978763186218,declividade,39.98084454484279,45.6824039391455,47.153913081918724,27.273584761709536,19.737931174793463,27.642276422764226,16.421978763186218,ssp126
-52.916666666666664,2.0833333333333335,11.3605993126057,declividade,40.85346649439627,42.5423296137929,48.44444243505659,27.273584761709536,19.963217548940374,21.951219512195124,11.3605993126057,ssp126
-52.75,2.0833333333333335,4.656891487420089,declividade,41.65132277841794,43.17610788467297,49.45267288773148,27.735848696726674,19.85057436186692,22.99651567944251,4.656891487420089,ssp126
-52.58333333333333,2.0833333333333335,4.642950488764129,declividade,42.84086541820262,43.37561794608712,49.70041031700103,27.735848696726674,19.625287987720007,23.34494773519164,4.642950488764129,ssp126
-52.416666666666664,2.0833333333333335,3.626812717290496,declividade,44.176949416869526,43.275862915380046,48.85349352173354,27.273584761709536,19.85057436186692,22.880371660859467,3.626812717290496,ssp126
-52.25,2.0833333333333335,1.3232506100252441,declividade,45.515581640801834,43.18577901707912,47.44197892554013,26.349056891675264,19.28735667261584,22.299651567944252,1.3232506100252441,ssp126
-52.08333333333333,2.0833333333333335,1.788542715405865,declividade,47.37754489171228,42.674239932449346,46.07078269675926,25.88679295665813,18.27356272730334,21.13821138211382,1.788542715405865,ssp126
-51.916666666666664,2.0833333333333335,3.192595942588193,declividade,49.119598396425964,42.36216181719105,45.10288065843621,24.962263287238354,18.048276353156428,20.441347270615562,3.192595942588193,ssp126
-51.75,2.0833333333333335,2.9568007275666934,declividade,48.666889612517615,43.15362372912975,44.17530703446502,24.037735417204082,17.597701850978808,21.254355400696863,2.9568007275666934,ssp126
-51.58333333333333,2.0833333333333335,8.937316806443453,declividade,47.0077536400355,44.54027756640926,44.09465020576132,24.49999935222122,17.372413722948096,21.951219512195124,8.937316806443453,ssp126
-51.416666666666664,2.0833333333333335,12.082562949149684,declividade,46.000889711010814,40.36097378975842,44.134978620113166,23.11320754716981,16.358621531519397,13.356562137049941,12.082562949149684,ssp126
-51.25,2.0833333333333335,7.78567593772783,declividade,44.259237050720905,39.48909911192495,43.24773341049383,21.264151807101268,14.668964955998563,10.685249709639953,7.78567593772783,ssp126
-51.08333333333333,2.0833333333333335,7.781649245063879,elevacao,41.501746454612885,38.19896023053623,43.6913560153035,18.490566397612948,12.866666947288074,7.781649245063879,8.556285987769737,ssp126
-50.916666666666664,2.0833333333333335,3.1358885017421603,elevacao,30.969927342448926,27.478927240683557,45.02222382973251,15.254717053107495,9.71264367816092,3.1358885017421603,7.490734931632536,ssp126
-50.75,2.0833333333333335,1.0452961672473868,elevacao,31.93890738317799,29.21496914565118,46.35308159722222,13.405660413346201,8.360919294686154,1.0452961672473868,2.2460788519622477,ssp126
