lon,lat,MESS,extrapolacao,variavel_limitante,similaridade_bio3_isotermalidade,similaridade_bio4_sazonalidade_temperatura,similaridade_bio5_temp_max_mes_quente,similaridade_bio8_temp_media_trimestre_umido,similaridade_bio12_precipitacao_anual,similaridade_bio13_precipitacao_mes_umido,similaridade_bio14_precipitacao_mes_seco,similaridade_bio18_precipitacao_trimestre_quente,similaridade_bio19_precipitacao_trimestre_frio,similaridade_elevacao,similaridade_declividade,similaridade_orientacao,cenario
-60.75,4.250000000000003,-15.658503324794,TRUE,bio8_temp_media_trimestre_umido,18.21105901061909,32.009495369141945,21.22684827526322,-15.658503324794,13.778230074148395,28.110524227744655,18.399999962478386,18.40397004158266,48.77024653919956,31.77777777777778,16.65653204068064,48.89580620659722,ssp370
-60.583333333333336,4.250000000000003,-25.112246970249352,TRUE,bio8_temp_media_trimestre_umido,18.38036992175018,31.802067913392378,15.767692668652638,-25.112246970249352,10.500235919758222,30.228946083470394,18.777049955774526,25.024319404999613,48.64112184758772,24.77777777777778,22.659412880819577,48.820762634277344,ssp370
-60.41666666666667,4.250000000000003,-21.396495039927704,TRUE,bio8_temp_media_trimestre_umido,20.74462914935832,30.547629210570804,18.70599396446003,-21.396495039927704,11.797025078614428,32.34736793919613,18.777049955774526,24.796028231864533,48.19536818119518,30.444444444444443,27.528313452530142,44.20372009277344,ssp370
-60.25,4.250000000000003,-9.114290864218072,TRUE,bio8_temp_media_trimestre_umido,23.388417837689214,28.325742797393435,26.350115558023713,-9.114290864218072,10.860453271828504,31.74210598594264,19.908196808861906,22.969727244034004,48.066243489583336,44,34.173033815316565,43.11923133002387,ssp370
-60.083333333333336,4.250000000000003,-6.305445517502371,TRUE,bio8_temp_media_trimestre_umido,26.577859685365873,27.740235006005186,28.349223339113102,-6.305445517502371,10.716368242829875,29.6236841302169,20.285245238757525,22.2848631903788,48.3828767475329,48.111111111111114,45.89166826764992,46.04167938232422,ssp370
-59.91666666666667,4.250000000000003,-8.178919835477139,TRUE,bio8_temp_media_trimestre_umido,30.7447331852061,26.772726410590018,27.04473261174569,-8.178919835477139,11.47282659400695,32.04473194323088,21.03934366194928,21.485855443306065,49.73866673519737,49.333333333333336,32.30649388640247,44.54168955485026,ssp370
-61.75,4.083333333333336,2.349173103790828,FALSE,bio8_temp_media_trimestre_umido,14.61587735659773,24.78869939414204,36.551019072734256,2.349173103790828,28.619265276282302,34.76842579088713,24.432787348012454,31.073944621878876,45.09642269736842,47.111111111111114,23.76361384272442,41.547728644477,ssp370
-61.583333333333336,4.083333333333336,-10.64655886063922,TRUE,bio8_temp_media_trimestre_umido,17.179261196858118,27.164418527762997,28.07852223070651,-10.64655886063922,27.50258479346124,36.281575654682364,24.432787348012454,31.872952368951612,46.12940309758772,30.22222222222222,12.612803858624236,42.75777604844835,ssp370
-61.41666666666667,4.083333333333336,-19.766232685828378,TRUE,bio8_temp_media_trimestre_umido,18.78072958853822,30.401060342427897,19.42673566559257,-19.766232685828378,23.936415801500097,36.58421165064762,22.924590501628938,28.22034660699054,45.67747310169956,21.77777777777778,26.112536869191977,44.45232815212674,ssp370
-61.25,4.083333333333336,-26.378139958616448,TRUE,bio8_temp_media_trimestre_umido,21.16636075173331,34.01043254903627,10.12914781648953,-26.378139958616448,18.49710319596711,35.67631370142887,19.154098385670146,19.8878418423106,44.32168311403509,20,47.93785640430832,45.321756998697914,ssp370
-61.083333333333336,4.083333333333336,-29.118393332958156,TRUE,bio8_temp_media_trimestre_umido,22.920999635874534,35.36961473138895,9.271512962925643,-29.118393332958156,15.723416202219557,32.34736793919613,18.022951532582766,19.202977788655396,47.80799838952851,16.333333333333332,37.83054321285173,44.511659410264755,ssp370
-60.91666666666667,4.083333333333336,-33.079151547478936,TRUE,bio8_temp_media_trimestre_umido,23.395819245145614,35.4918878136661,6.783252259844202,-33.079151547478936,12.265308592220537,30.53158207943565,15.760656263007492,14.751364279621589,48.90554327713816,13.88888888888889,31.44203760148456,48.86796315511068,ssp370
-60.75,4.083333333333336,-33.81498600022348,TRUE,bio8_temp_media_trimestre_umido,21.098826624259672,34.71388793630978,8.426865791217292,-33.81498600022348,10.464212272721712,30.83420803672389,16.137704692903114,13.153350678626124,49.55115816885965,14.333333333333334,32.392410234250974,48.5168711344401,ssp370
-60.583333333333336,4.083333333333336,-38.97300445073,TRUE,bio8_temp_media_trimestre_umido,18.79996135811368,34.259500091043016,5.632026130618758,-38.97300445073,8.086766278080951,33.86052784166838,11.9901641470487,23.426302017704135,48.647298177083336,11.88888888888889,31.956677287229127,48.93806881374783,ssp370
-60.41666666666667,4.083333333333336,-38.597053562908464,TRUE,bio8_temp_media_trimestre_umido,20.961558754245033,34.34509389581351,6.447314174760954,-38.597053562908464,8.879248276294538,35.67631370142887,13.498360993432216,22.056575803543733,47.74343818530702,13,45.61529276570411,40.32471126980252,ssp370
-60.25,4.083333333333336,-25.583500735263534,TRUE,bio8_temp_media_trimestre_umido,27.74591473519161,32.48491767883335,16.194892855356784,-25.583500735263534,10.428193405258908,27.807898270456416,18.777049955774526,22.056575803543733,48.51200143914474,26.77777777777778,47.43142768845245,40.86046854654948,ssp370
-60.083333333333336,4.083333333333336,-25.86145726540689,TRUE,bio8_temp_media_trimestre_umido,32.16532782438749,31.57642258900823,17.183051423507155,-25.86145726540689,10.176037435150745,29.6236841302169,19.908196808861906,22.2848631903788,46.96252655564693,26.666666666666668,47.87684738223244,42.98023647732205,ssp370
-59.91666666666667,4.083333333333336,-14.071875578566354,TRUE,bio8_temp_media_trimestre_umido,31.83806077179737,28.86570856437173,25.14022093489912,-14.071875578566354,11.97713375464957,30.83420803672389,22.924590501628938,22.17071949696127,48.9639314350329,41.55555555555556,41.672523011165275,47.728491889105904,ssp370
-51.41666666666667,4.083333333333336,-33.17889944547346,TRUE,bio8_temp_media_trimestre_umido,34.52664432372983,25.74604547899514,9.982401939891913,-33.17889944547346,30.85606753499413,15.600003694233141,26.31803418769211,24.111166071359335,32.184141995614034,0.2222222222222222,0.7891260748410963,18.02526050143771,ssp370
-64.25,3.916666666666669,7.960665236104009,FALSE,bio8_temp_media_trimestre_umido,15.321448476246387,12.181412805242443,37.69567671918218,7.960665236104009,45.87721619273688,46.16578754625822,34.99016370929655,26.12208515479606,28.43958162006579,19.88888888888889,49.58082620080881,15.247113969590924,ssp370
-62.583333333333336,3.916666666666669,-8.144175269209219,TRUE,bio8_temp_media_trimestre_umido,11.411870490231777,22.32124765346003,28.854697945582608,-8.144175269209219,43.20813972873434,44.15000112433182,35.74426369588883,42.94491145510236,37.34905256304825,42.888888888888886,36.90850619950935,31.953699323866097,ssp370
-62.41666666666667,3.916666666666669,-11.766377862654567,TRUE,bio8_temp_media_trimestre_umido,13.521122992665473,23.698515345622578,26.131613983205085,-11.766377862654567,42.01942151098767,49.79736930445621,34.23606684950531,40.3196046133491,36.574317262883774,36.77777777777778,43.89036168550278,48.99619632297092,ssp370
-62.25,3.916666666666669,0.84455395235753306,FALSE,bio8_temp_media_trimestre_umido,12.928029486731713,22.987264023573,35.461795440029874,0.84455395235753306,38.74142735659749,43.544739171078334,33.48196686291304,37.92258137213089,37.41361276726974,48.22222222222222,46.08931317205905,48.98601955837674,ssp370
-62.083333333333336,3.916666666666669,-6.929012609993875,TRUE,bio8_temp_media_trimestre_umido,14.662336793763794,24.57704969188388,30.221141408237923,-6.929012609993875,34.41879045431186,42.33421526457134,27.826231034075626,35.75384551774775,40.706247430098685,41,35.92437312313366,44.940999348958336,ssp370
-61.91666666666667,3.916666666666669,-10.293771016996292,TRUE,bio8_temp_media_trimestre_umido,16.021847528033945,26.089834290325136,28.101362636728318,-10.293771016996292,32.221457915279956,37.189473603901114,27.826231034075626,34.95483777067501,42.12659762198465,35.111111111111114,40.58765849382111,46.844444274902344,ssp370
-61.75,3.916666666666669,-12.525375359577716,TRUE,bio8_temp_media_trimestre_umido,17.089433673431476,27.362300265073696,26.75775958009481,-12.525375359577716,28.54721798220928,37.49210959986637,24.055737354716317,33.927542636767214,43.998877809758774,31.22222222222222,45.40492025628432,37.09580315483941,ssp370
-61.583333333333336,3.916666666666669,-22.072627561902014,TRUE,bio8_temp_media_trimestre_umido,19.07553745662077,29.510311923821355,19.883294979862875,-22.072627561902014,26.02568695856989,39.61052141691509,24.432787348012454,32.78610570259189,45.09642269736842,19.444444444444443,44.055168374640274,30.786005655924473,ssp370
-61.41666666666667,3.916666666666669,-30.843102184095635,TRUE,bio8_temp_media_trimestre_umido,21.199652223023133,33.16661856967574,9.506286460988562,-30.843102184095635,20.22615700096662,36.88683760793585,19.531146815565766,22.513150577213864,44.257122909813596,14,23.087678586944953,38.60085805257162,ssp370
-61.25,3.916666666666669,-32.181135005476754,TRUE,bio8_temp_media_trimestre_umido,22.363218869130336,35.66811035289947,3.95581899152392,-32.181135005476754,16.515898200433146,37.49210959986637,15.383606269711354,15.892803106946921,43.159578022203945,13.88888888888889,15.832361100983702,46.319732666015625,ssp370
-61.083333333333336,3.916666666666669,-35.651921431606624,TRUE,bio8_temp_media_trimestre_umido,24.010463033833943,36.88328613395584,3.189446239580931,-35.651921431606624,13.34596542800509,35.07105174817537,14.629507846519596,13.495781758878723,45.2901033100329,13,11.845846973156583,42.64875623914931,ssp370
-60.91666666666667,3.916666666666669,-37.225132555413914,TRUE,bio8_temp_media_trimestre_umido,26.857805289479746,37.49732519360092,2.2893650541290254,-37.225132555413914,11.616916402579287,32.95262989244963,14.629507846519596,12.240199238135856,46.38764819764254,11.777777777777779,7.699219433902633,45.23749457465278,ssp370
-60.75,3.916666666666669,-36.961449027845404,TRUE,bio8_temp_media_trimestre_umido,28.419442813723816,38.53431952481805,2.928548094107449,-36.961449027845404,12.84165826736247,28.71578618099815,16.89180311609487,18.632257428417727,49.357473273026315,11.666666666666666,6.216787885732216,44.066060384114586,ssp370
-60.583333333333336,3.916666666666669,-40.32800175517151,TRUE,bio8_temp_media_trimestre_umido,24.242968291359823,37.85833124085061,3.4797035126205684,-40.32800175517151,11.184651756435983,33.557891845703125,16.137704692903114,23.88287868452427,47.93712308114035,10.555555555555555,4.954546310978938,45.3173573811849,ssp370
-60.41666666666667,3.916666666666669,-41.78808913857128,TRUE,bio8_temp_media_trimestre_umido,24.22453908403867,36.22725226640332,3.769911024427043,-41.78808913857128,9.347531789900646,36.88683760793585,14.252459416623976,22.17071949696127,46.77501798930921,11.11111111111111,17.567818981086194,35.39772457546658,ssp370
-60.25,3.916666666666669,-37.05145050408167,TRUE,bio8_temp_media_trimestre_umido,27.64508913642815,34.78455696000475,7.51046292128793,-37.05145050408167,11.112609241936667,35.67631370142887,15.760656263007492,21.82828841670867,45.806597793311404,17.22222222222222,31.592620852635722,37.64625973171658,ssp370
-60.083333333333336,3.916666666666669,-26.760330187563564,TRUE,bio8_temp_media_trimestre_umido,34.223543312352774,32.810774516590165,16.253611110489096,-26.760330187563564,11.220675403472494,33.557891845703125,20.662295232053662,21.029280669635934,49.357473273026315,27.11111111111111,38.61880835582985,43.89648861355252,ssp370
-59.91666666666667,3.916666666666669,-30.12773929504417,TRUE,bio8_temp_media_trimestre_umido,34.721518328887036,32.9829362870811,13.31859405607046,-30.12773929504417,9.347531789900646,35.07105174817537,18.777049955774526,19.31712148207293,49.228352864583336,26,46.611281359018385,48.97610558403863,ssp370
-59.75,3.916666666666669,-42.908805300748476,TRUE,bio8_temp_media_trimestre_umido,33.872407463828964,33.22079568381049,4.415612785949817,-42.908805300748476,7.906657602045811,34.76842579088713,17.64590153928663,19.31712148207293,49.68027857730263,14.777777777777779,39.11554831931696,46.29558987087674,ssp370
-51.583333333333336,3.916666666666669,-30.105473411027404,TRUE,bio8_temp_media_trimestre_umido,34.303977884951216,26.590155942123033,10.624869221259093,-30.105473411027404,28.118404188283087,11.968421936035156,27.826231034075626,24.45359904476194,31.990457099780702,1.4444444444444444,5.975276767189475,18.63893932766384,ssp370
-51.41666666666667,3.916666666666669,-33.309844049095865,TRUE,bio8_temp_media_trimestre_umido,33.051416002199616,26.83730692834783,8.524696375615703,-33.309844049095865,29.84745321370889,17.71842554995888,26.31803418769211,24.111166071359335,30.957472416392545,0.4444444444444444,1.6986271208346861,17.173012627495655,ssp370
-64.08333333333333,3.7500000000000027,6.075650176047292,FALSE,bio8_temp_media_trimestre_umido,11.211021854959165,13.601228565199762,36.37819830995924,6.075650176047292,46.27345241226997,44.95526363975123,35.74426369588883,33.42729667871821,28.95607182017544,27.77777777777778,49.420509721306445,34.62500678168402,ssp370
-63.91666666666667,3.7500000000000027,2.2948541339916857,FALSE,bio8_temp_media_trimestre_umido,9.765518061366288,15.843942963035207,33.87361592240034,2.2948541339916857,48.25466218737764,48.58684539794922,36.49836055568007,36.16675289333902,31.151157312225877,37.111111111111114,34.20738355590012,39.11522759331597,ssp370
-63.75,3.7500000000000027,4.537142838500568,FALSE,bio8_temp_media_trimestre_umido,8.536230483989627,17.01196194202003,35.275887472933,4.537142838500568,46.8137832199491,47.98158344469572,35.367212139192176,34.45458802632599,30.63466711211623,36.55555555555556,17.131959680595124,35.89515686035156,ssp370
-63.583333333333336,3.7500000000000027,-6.074712235878088,TRUE,bio8_temp_media_trimestre_umido,7.137572546425997,19.221184262848105,27.95790100151946,-6.074712235878088,49.11918192051684,40.51841936613384,34.99016370929655,33.65558027925326,38.57571785910088,47.55555555555556,23.777131305771622,36.94539811876085,ssp370
-63.41666666666667,3.7500000000000027,-7.494712872046202,TRUE,bio8_temp_media_trimestre_umido,7.642800347776977,20.295630847108256,27.13280999444416,-7.494712872046202,49.51542769919734,45.96578698409231,34.23606684950531,46.71166280363097,35.6058927837171,44.44444444444444,46.26410379087556,46.795192294650604,ssp370
-62.583333333333336,3.7500000000000027,-10.179750116426922,TRUE,bio8_temp_media_trimestre_umido,11.820998892761335,22.86576126965573,27.475217039838594,-10.179750116426922,43.24416815534456,44.15000112433182,37.252460542272345,44.4287851489803,38.25291255482456,40,-4.578151210981736,22.749390072292748,ssp370
-62.41666666666667,3.7500000000000027,-16.052275075830423,TRUE,bio8_temp_media_trimestre_umido,14.034138620336035,24.341143911407368,23.98252584536249,-16.052275075830423,41.335005674309905,44.15000112433182,37.62950897216797,42.60248226799977,38.51115765487938,31.555555555555557,16.166523909248102,41.78162044949002,ssp370
-62.25,3.7500000000000027,-11.048364273124914,TRUE,bio8_temp_media_trimestre_umido,14.13591540399349,24.75426756947915,27.299112035674824,-11.048364273124914,38.74142735659749,42.636841221859584,36.12131212578445,40.09131344021402,38.059227658991226,36.888888888888886,28.6235951114478,48.43817816840278,ssp370
-62.083333333333336,3.7500000000000027,-14.91019018979831,TRUE,bio8_temp_media_trimestre_umido,15.590812148414567,25.611979225435363,24.84672918170389,-14.91019018979831,33.48222342709965,42.636841221859584,28.20327946397125,36.66699885138803,41.222737630208336,31.333333333333332,33.46863493358197,38.202052646213104,ssp370
-61.91666666666667,3.7500000000000027,-20.047737076611767,TRUE,bio8_temp_media_trimestre_umido,17.36979542093647,27.159902444663523,21.556217877568955,-20.047737076611767,31.46499478452917,40.51841936613384,26.69508261758773,33.81340083649969,42.0620331345943,24.333333333333332,23.00330455366519,46.9287109375,ssp370
-61.75,3.7500000000000027,-7.442188222570755,TRUE,bio8_temp_media_trimestre_umido,18.80245821846042,28.403045645383415,28.871019630060065,-7.442188222570755,29.015506275389097,39.005259463661595,27.44917947737897,30.160795074538616,40.57712273848684,39.22222222222222,26.018018104834645,41.54020521375868,ssp370
-61.583333333333336,3.7500000000000027,-22.91807867442139,TRUE,bio8_temp_media_trimestre_umido,20.66639419182724,31.677740622155568,16.556905826617434,-22.91807867442139,24.909006475748825,38.3999975104081,26.31803418769211,27.535484446485345,42.12659762198465,22.88888888888889,38.858117815311694,30.65651999579535,ssp370
-61.41666666666667,3.7500000000000027,-35.969964708981635,TRUE,bio8_temp_media_trimestre_umido,22.054589095556928,34.252575077333624,4.852615935587069,-35.969964708981635,19.433675002753034,36.281575654682364,19.908196808861906,21.714144723291138,44.257122909813596,11,14.748077858171332,31.10201305813259,ssp370
-61.25,3.7500000000000027,-36.75298163023788,TRUE,bio8_temp_media_trimestre_umido,24.533436378363515,36.213455182514416,3.2024836826696306,-36.75298163023788,16.551917067895946,35.373687744140625,16.51475468619925,18.518113735000195,44.70905290570175,11.777777777777779,4.197441337437959,44.041290283203125,ssp370
-61.083333333333336,3.7500000000000027,-40.05807888647743,TRUE,bio8_temp_media_trimestre_umido,25.05560716063878,37.98011194829979,0.19899517141874004,-40.05807888647743,14.606735719398493,38.097371553119864,13.875409423327836,14.066502119116393,43.54694781387062,10.666666666666666,4.1734592484189,41.163109673394096,ssp370
-60.91666666666667,3.7500000000000027,-39.9458115262244,TRUE,bio8_temp_media_trimestre_umido,28.46920167349092,38.79709944106589,0.5674771029905755,-39.9458115262244,13.454031589540916,37.189473603901114,13.875409423327836,12.925061398641052,44.32168311403509,10.777777777777779,3.4089711207736837,42.33044094509549,ssp370
-60.75,3.7500000000000027,-39.258994642322634,TRUE,bio8_temp_media_trimestre_umido,29.882216558048288,39.728926744512805,1.5588701512965413,-39.258994642322634,15.507283879147906,30.228946083470394,16.89180311609487,23.540445711121667,48.97010348135965,10.444444444444445,3.3174729078613163,43.19700029161241,ssp370
-60.583333333333336,3.7500000000000027,-41.44602643686317,TRUE,bio8_temp_media_trimestre_umido,26.09186365359035,38.97306255700281,3.182927518036581,-41.44602643686317,14.606735719398493,32.650003935161386,15.383606269711354,24.45359904476194,47.67887798108553,10.333333333333334,2.605647101137526,45.29247283935547,ssp370
-60.41666666666667,3.7500000000000027,-43.289201209371896,TRUE,bio8_temp_media_trimestre_umido,28.98530865206697,38.86183878941336,2.4328266893378845,-43.289201209371896,11.905091240150254,32.95262989244963,15.760656263007492,23.198014630869068,48.00168328536184,9.777777777777779,7.045512713201553,39.023585849338104,ssp370
-60.25,3.7500000000000027,-42.92393468347782,TRUE,bio8_temp_media_trimestre_umido,31.190898349545588,37.4502001576473,3.00030379232846,-42.92393468347782,11.32874156500832,34.16315379895662,17.64590153928663,22.17071949696127,47.80799838952851,12,18.697601506481575,42.23496754964193,ssp370
-60.083333333333336,3.7500000000000027,-45.13237598188063,TRUE,bio8_temp_media_trimestre_umido,34.57137973827553,36.94520359216026,1.3370843350891584,-45.13237598188063,10.212061082187255,35.07105174817537,17.26885310939101,21.143424363053466,48.130807976973685,11.444444444444445,28.850764609831387,48.65186479356554,ssp370
-59.91666666666667,3.7500000000000027,-46.967517092940085,TRUE,bio8_temp_media_trimestre_umido,35.72287822604017,36.67482098502046,0.127239473197729,-46.967517092940085,8.7351584677222,37.7947355571546,14.629507846519596,19.431265175490463,47.35606839364035,10.555555555555555,28.25045326073427,45.82716623942057,ssp370
-51.75,3.7500000000000027,-26.414678845208062,TRUE,bio8_temp_media_trimestre_umido,38.37941873685619,27.6242410263728,11.68801796778607,-26.414678845208062,28.51464040781617,13.178945842542147,28.95737632376249,25.59503597893727,30.18273711622807,4.777777777777778,12.571684477092115,15.170273251003684,ssp370
-51.583333333333336,3.7500000000000027,-31.720565602390035,TRUE,bio8_temp_media_trimestre_umido,32.6742414672027,27.879727971378514,8.893178307187537,-31.720565602390035,31.576511798282105,17.71842554995888,27.07213104748335,22.627296163781406,31.34484220805921,1.5555555555555556,10.182431629421151,14.41533936394585,ssp370
-51.41666666666667,3.7500000000000027,-32.24438479688702,TRUE,bio8_temp_media_trimestre_umido,29.178726155355246,28.093299523771623,7.595256062597641,-32.24438479688702,33.98997666038567,26.49473893015008,26.31803418769211,22.399006883796332,30.89291221217105,0.5555555555555556,4.839365597134254,14.621793958875863,ssp370
-51.25,3.7500000000000027,-32.77073235184012,TRUE,bio8_temp_media_trimestre_umido,31.547889930073048,29.3452710581004,8.733942361066015,-32.77073235184012,37.01581962424139,26.797364887438324,24.055737354716317,18.74640112183526,30.76378752055921,0.3333333333333333,0.44933715272847274,0,ssp370
-63.91666666666667,3.5833333333333357,-1.8859122202185645,TRUE,bio8_temp_media_trimestre_umido,8.88035134392022,16.08912180277166,30.602660782898457,-1.8859122202185645,49.836175331587704,44.452627081620065,37.62950897216797,36.16675289333902,35.2185272752193,42.666666666666664,18.255258066847826,24.636616177029076,ssp370
-63.75,3.5833333333333357,1.6719028606919548,FALSE,declividade,7.72379968640623,16.86112582536812,34.94328339047167,3.6934860463048826,49.62349386073316,48.58684539794922,35.367212139192176,39.93350045556762,31.28028200383772,37.888888888888886,1.6719028606919548,2.3820071750217013,ssp370
-63.583333333333336,3.5833333333333357,7.458954142484525,FALSE,bio3_isotermalidade,7.458954142484525,17.220607098957025,37.62392102096117,7.801215407339259,49.836175331587704,48.88947135523746,35.367212139192176,40.960791803175404,31.732211999725877,33.55555555555556,26.938797952865436,12.288096745808915,ssp370
-63.41666666666667,3.5833333333333357,-4.931770969691483,TRUE,bio8_temp_media_trimestre_umido,6.879741991097504,19.663580398595155,28.988406379091526,-4.931770969691483,48.57540981976801,40.51841936613384,35.74426369588883,45.1136473094855,36.574317262883774,48.77777777777778,40.498743405543166,15.697473949856223,ssp370
