lon,lat,MOP_distancia,MOP_extrapolacao,classe_mop,cenario
-61.083333333333336,4.083333333333336,7.052921577721283,1,Extrapolação,ssp585
-60.91666666666667,4.083333333333336,7.076520586295986,1,Extrapolação,ssp585
-60.75,4.083333333333336,7.129832900218459,1,Extrapolação,ssp585
-60.583333333333336,4.083333333333336,7.465221852417236,1,Extrapolação,ssp585
-60.41666666666667,4.083333333333336,7.990938211913497,1,Extrapolação,ssp585
-60.25,4.083333333333336,7.453681116136366,1,Extrapolação,ssp585
-60.083333333333336,4.083333333333336,7.163140354088469,1,Extrapolação,ssp585
-59.91666666666667,4.083333333333336,6.257182433573146,1,Extrapolação,ssp585
-51.41666666666667,4.083333333333336,6.926596155361415,1,Extrapolação,ssp585
-64.25,3.916666666666669,6.874637681294533,1,Extrapolação,ssp585
-62.583333333333336,3.916666666666669,6.357822173262025,1,Extrapolação,ssp585
-62.41666666666667,3.916666666666669,6.411331167439788,1,Extrapolação,ssp585
-62.25,3.916666666666669,5.683356038303423,1,Extrapolação,ssp585
-62.083333333333336,3.916666666666669,6.068961471976954,1,Extrapolação,ssp585
-61.91666666666667,3.916666666666669,6.199891289368426,1,Extrapolação,ssp585
-61.75,3.916666666666669,6.176345999813429,1,Extrapolação,ssp585
-61.583333333333336,3.916666666666669,6.772960019601168,1,Extrapolação,ssp585
-61.41666666666667,3.916666666666669,6.498295796407911,1,Extrapolação,ssp585
-61.25,3.916666666666669,6.547867477104659,1,Extrapolação,ssp585
-61.083333333333336,3.916666666666669,6.777780240226616,1,Extrapolação,ssp585
-60.91666666666667,3.916666666666669,6.875689320699471,1,Extrapolação,ssp585
-60.75,3.916666666666669,6.872747940148636,1,Extrapolação,ssp585
-60.583333333333336,3.916666666666669,6.999953410224211,1,Extrapolação,ssp585
-60.41666666666667,3.916666666666669,7.153491632674962,1,Extrapolação,ssp585
-60.25,3.916666666666669,7.186738817782244,1,Extrapolação,ssp585
-60.083333333333336,3.916666666666669,6.822858967313852,1,Extrapolação,ssp585
-59.91666666666667,3.916666666666669,7.666903952403929,1,Extrapolação,ssp585
-59.75,3.916666666666669,8.938768681940946,1,Extrapolação,ssp585
-51.583333333333336,3.916666666666669,6.7609771910986955,1,Extrapolação,ssp585
-51.41666666666667,3.916666666666669,6.961818934235947,1,Extrapolação,ssp585
-64.08333333333333,3.7500000000000027,6.562966199932489,1,Extrapolação,ssp585
-63.91666666666667,3.7500000000000027,6.209637922899227,1,Extrapolação,ssp585
-63.75,3.7500000000000027,6.024659583809299,1,Extrapolação,ssp585
-63.583333333333336,3.7500000000000027,6.03823963942816,1,Extrapolação,ssp585
-63.41666666666667,3.7500000000000027,6.2880791865941,1,Extrapolação,ssp585
-62.583333333333336,3.7500000000000027,6.18376746151352,1,Extrapolação,ssp585
-62.41666666666667,3.7500000000000027,5.572114577619084,1,Extrapolação,ssp585
-62.25,3.7500000000000027,5.71820622359227,1,Extrapolação,ssp585
-62.083333333333336,3.7500000000000027,5.982966979667529,1,Extrapolação,ssp585
-61.91666666666667,3.7500000000000027,5.633367773885187,1,Extrapolação,ssp585
-61.75,3.7500000000000027,5.313656620434788,1,Extrapolação,ssp585
-61.583333333333336,3.7500000000000027,6.668509051484293,1,Extrapolação,ssp585
-61.41666666666667,3.7500000000000027,6.807409690155535,1,Extrapolação,ssp585
-61.25,3.7500000000000027,6.737357279951363,1,Extrapolação,ssp585
-61.083333333333336,3.7500000000000027,7.068509874244586,1,Extrapolação,ssp585
-60.91666666666667,3.7500000000000027,7.0485973500294925,1,Extrapolação,ssp585
-60.75,3.7500000000000027,7.023767625136901,1,Extrapolação,ssp585
-60.583333333333336,3.7500000000000027,7.071486732284316,1,Extrapolação,ssp585
-60.41666666666667,3.7500000000000027,7.1773417982206205,1,Extrapolação,ssp585
-60.25,3.7500000000000027,7.295104154925706,1,Extrapolação,ssp585
-60.083333333333336,3.7500000000000027,7.785097838601764,1,Extrapolação,ssp585
-59.91666666666667,3.7500000000000027,7.923353277508722,1,Extrapolação,ssp585
-51.75,3.7500000000000027,6.464039808938988,1,Extrapolação,ssp585
-51.583333333333336,3.7500000000000027,6.856572592482923,1,Extrapolação,ssp585
-51.41666666666667,3.7500000000000027,6.77177188656729,1,Extrapolação,ssp585
-51.25,3.7500000000000027,6.9739589909948965,1,Extrapolação,ssp585
-63.91666666666667,3.5833333333333357,6.024358406624607,1,Extrapolação,ssp585
-63.75,3.5833333333333357,5.79972750158291,1,Extrapolação,ssp585
-63.583333333333336,3.5833333333333357,5.9889799096082745,1,Extrapolação,ssp585
-63.41666666666667,3.5833333333333357,6.197711134595306,1,Extrapolação,ssp585
-63.25,3.5833333333333357,6.043923448946508,1,Extrapolação,ssp585
-63.083333333333336,3.5833333333333357,7.010373762710515,1,Extrapolação,ssp585
-62.91666666666667,3.5833333333333357,8.03716072860498,1,Extrapolação,ssp585
-62.75,3.5833333333333357,6.692414877736992,1,Extrapolação,ssp585
-62.583333333333336,3.5833333333333357,5.872731654976308,1,Extrapolação,ssp585
-62.41666666666667,3.5833333333333357,6.165735240527808,1,Extrapolação,ssp585
-62.25,3.5833333333333357,5.6004533929067835,1,Extrapolação,ssp585
-62.083333333333336,3.5833333333333357,5.442901166052299,1,Extrapolação,ssp585
-61.91666666666667,3.5833333333333357,5.776706298018125,1,Extrapolação,ssp585
-61.75,3.5833333333333357,6.295742909272574,1,Extrapolação,ssp585
-61.583333333333336,3.5833333333333357,6.811486789837472,1,Extrapolação,ssp585
-61.41666666666667,3.5833333333333357,6.62213268517877,1,Extrapolação,ssp585
-61.25,3.5833333333333357,6.85451293854368,1,Extrapolação,ssp585
-61.083333333333336,3.5833333333333357,7.030052387372315,1,Extrapolação,ssp585
-60.91666666666667,3.5833333333333357,7.202472618610774,1,Extrapolação,ssp585
-60.75,3.5833333333333357,7.304014581786557,1,Extrapolação,ssp585
-60.583333333333336,3.5833333333333357,7.219154770210656,1,Extrapolação,ssp585
-60.41666666666667,3.5833333333333357,7.348958547758832,1,Extrapolação,ssp585
-60.25,3.5833333333333357,7.4697005398433385,1,Extrapolação,ssp585
-60.083333333333336,3.5833333333333357,7.579630998076786,1,Extrapolação,ssp585
-59.91666666666667,3.5833333333333357,7.653487809777891,1,Extrapolação,ssp585
-51.75,3.5833333333333357,6.329047269314579,1,Extrapolação,ssp585
-51.583333333333336,3.5833333333333357,6.343251429048262,1,Extrapolação,ssp585
-51.41666666666667,3.5833333333333357,6.820381741880544,1,Extrapolação,ssp585
-51.25,3.5833333333333357,6.740608538483562,1,Extrapolação,ssp585
-63.91666666666667,3.416666666666669,6.155277875531983,1,Extrapolação,ssp585
-63.75,3.416666666666669,5.707677019831739,1,Extrapolação,ssp585
-63.583333333333336,3.416666666666669,5.8161088295670575,1,Extrapolação,ssp585
-63.41666666666667,3.416666666666669,5.986371273154142,1,Extrapolação,ssp585
-63.25,3.416666666666669,6.148832519433118,1,Extrapolação,ssp585
-63.083333333333336,3.416666666666669,5.920676837813517,1,Extrapolação,ssp585
-62.91666666666667,3.416666666666669,6.288986742862295,1,Extrapolação,ssp585
-62.75,3.416666666666669,6.08212641946111,1,Extrapolação,ssp585
-62.583333333333336,3.416666666666669,5.92009901897253,1,Extrapolação,ssp585
-62.41666666666667,3.416666666666669,5.318498282884516,1,Extrapolação,ssp585
-62.25,3.416666666666669,5.8204566674851606,1,Extrapolação,ssp585
-62.083333333333336,3.416666666666669,5.744122965505692,1,Extrapolação,ssp585
-61.91666666666667,3.416666666666669,5.950651192845959,1,Extrapolação,ssp585
-61.75,3.416666666666669,6.130982148349659,1,Extrapolação,ssp585
-61.583333333333336,3.416666666666669,6.2845646923951115,1,Extrapolação,ssp585
-61.41666666666667,3.416666666666669,6.5298642916857155,1,Extrapolação,ssp585
-61.25,3.416666666666669,6.965611209715397,1,Extrapolação,ssp585
-61.083333333333336,3.416666666666669,7.123460354627791,1,Extrapolação,ssp585
-60.91666666666667,3.416666666666669,7.2471813987849005,1,Extrapolação,ssp585
-60.75,3.416666666666669,7.371162185235044,1,Extrapolação,ssp585
-60.583333333333336,3.416666666666669,7.495657557739578,1,Extrapolação,ssp585
-60.41666666666667,3.416666666666669,7.509857496796289,1,Extrapolação,ssp585
-60.25,3.416666666666669,7.597332174483302,1,Extrapolação,ssp585
-60.083333333333336,3.416666666666669,7.624645764213156,1,Extrapolação,ssp585
-59.91666666666667,3.416666666666669,7.8175723071861025,1,Extrapolação,ssp585
-51.91666666666667,3.416666666666669,5.9540733555977265,1,Extrapolação,ssp585
-51.75,3.416666666666669,6.034481319288336,1,Extrapolação,ssp585
-51.583333333333336,3.416666666666669,6.322241321742699,1,Extrapolação,ssp585
-51.41666666666667,3.416666666666669,6.619673129441515,1,Extrapolação,ssp585
-51.25,3.416666666666669,6.754737593592839,1,Extrapolação,ssp585
-63.91666666666667,3.2500000000000027,6.505800083133366,1,Extrapolação,ssp585
-63.75,3.2500000000000027,6.173402562537783,1,Extrapolação,ssp585
-63.583333333333336,3.2500000000000027,5.759557368128165,1,Extrapolação,ssp585
-63.41666666666667,3.2500000000000027,5.832543104961385,1,Extrapolação,ssp585
-63.25,3.2500000000000027,6.06035330794733,1,Extrapolação,ssp585
-63.083333333333336,3.2500000000000027,6.192834968249015,1,Extrapolação,ssp585
-62.91666666666667,3.2500000000000027,5.547237834801443,1,Extrapolação,ssp585
-62.75,3.2500000000000027,5.394335239825302,1,Extrapolação,ssp585
-62.583333333333336,3.2500000000000027,5.429014416181927,1,Extrapolação,ssp585
-62.41666666666667,3.2500000000000027,5.450287303354353,1,Extrapolação,ssp585
-62.25,3.2500000000000027,5.519911680591723,1,Extrapolação,ssp585
-62.083333333333336,3.2500000000000027,5.675302903492616,1,Extrapolação,ssp585
-61.91666666666667,3.2500000000000027,5.926984144789769,1,Extrapolação,ssp585
-61.75,3.2500000000000027,6.103705560577079,1,Extrapolação,ssp585
-61.583333333333336,3.2500000000000027,6.337704998069634,1,Extrapolação,ssp585
-61.41666666666667,3.2500000000000027,6.541864275447267,1,Extrapolação,ssp585
-61.25,3.2500000000000027,6.668715011315364,1,Extrapolação,ssp585
-61.083333333333336,3.2500000000000027,6.7715361978806525,1,Extrapolação,ssp585
-60.91666666666667,3.2500000000000027,7.24699456233628,1,Extrapolação,ssp585
-60.75,3.2500000000000027,7.48840382528824,1,Extrapolação,ssp585
-60.583333333333336,3.2500000000000027,7.5322983835626784,1,Extrapolação,ssp585
-60.41666666666667,3.2500000000000027,7.681793769219523,1,Extrapolação,ssp585
-60.25,3.2500000000000027,7.4999201954325425,1,Extrapolação,ssp585
-60.083333333333336,3.2500000000000027,7.575526701322361,1,Extrapolação,ssp585
-52.083333333333336,3.2500000000000027,5.720949582124349,1,Extrapolação,ssp585
-51.91666666666667,3.2500000000000027,5.735978653098981,1,Extrapolação,ssp585
-51.75,3.2500000000000027,5.802101473438756,1,Extrapolação,ssp585
-51.583333333333336,3.2500000000000027,6.118810452279348,1,Extrapolação,ssp585
-51.41666666666667,3.2500000000000027,6.348122364766143,1,Extrapolação,ssp585
-51.25,3.2500000000000027,6.524235212561553,1,Extrapolação,ssp585
-63.91666666666667,3.0833333333333357,6.708298075174084,1,Extrapolação,ssp585
-63.75,3.0833333333333357,6.121767923413662,1,Extrapolação,ssp585
-63.583333333333336,3.0833333333333357,5.983548488430834,1,Extrapolação,ssp585
-63.41666666666667,3.0833333333333357,5.7301498644200475,1,Extrapolação,ssp585
-63.25,3.0833333333333357,5.63913408414946,1,Extrapolação,ssp585
-63.083333333333336,3.0833333333333357,5.749454819091096,1,Extrapolação,ssp585
-62.91666666666667,3.0833333333333357,5.709892100600185,1,Extrapolação,ssp585
-62.75,3.0833333333333357,5.390633015772371,1,Extrapolação,ssp585
-62.583333333333336,3.0833333333333357,5.391912411746593,1,Extrapolação,ssp585
-62.41666666666667,3.0833333333333357,5.385086984793487,1,Extrapolação,ssp585
-62.25,3.0833333333333357,5.390311373375405,1,Extrapolação,ssp585
-62.083333333333336,3.0833333333333357,5.457447304743669,1,Extrapolação,ssp585
-61.91666666666667,3.0833333333333357,5.73139919876991,1,Extrapolação,ssp585
-61.75,3.0833333333333357,6.022489051591496,1,Extrapolação,ssp585
-61.583333333333336,3.0833333333333357,6.4370626207546975,1,Extrapolação,ssp585
-61.41666666666667,3.0833333333333357,6.664367900767222,1,Extrapolação,ssp585
-61.25,3.0833333333333357,6.871070940873702,1,Extrapolação,ssp585
-61.083333333333336,3.0833333333333357,7.24292882012665,1,Extrapolação,ssp585
-60.91666666666667,3.0833333333333357,7.491887382959074,1,Extrapolação,ssp585
-60.75,3.0833333333333357,7.648809431073373,1,Extrapolação,ssp585
-60.583333333333336,3.0833333333333357,7.736431157095784,1,Extrapolação,ssp585
-60.41666666666667,3.0833333333333357,7.687525661738446,1,Extrapolação,ssp585
-60.25,3.0833333333333357,7.572443217179284,1,Extrapolação,ssp585
-60.083333333333336,3.0833333333333357,7.781719032304087,1,Extrapolação,ssp585
-52.083333333333336,3.0833333333333357,5.588686081355122,1,Extrapolação,ssp585
-51.91666666666667,3.0833333333333357,5.557432901482084,1,Extrapolação,ssp585
-51.75,3.0833333333333357,5.6795328336251005,1,Extrapolação,ssp585
-51.583333333333336,3.0833333333333357,6.048818155022489,1,Extrapolação,ssp585
-51.41666666666667,3.0833333333333357,6.198400391086949,1,Extrapolação,ssp585
-51.25,3.0833333333333357,6.183946464526529,1,Extrapolação,ssp585
-63.91666666666667,2.916666666666669,6.062533076993698,1,Extrapolação,ssp585
-63.75,2.916666666666669,6.0445739400008325,1,Extrapolação,ssp585
-63.583333333333336,2.916666666666669,5.9297623832589155,1,Extrapolação,ssp585
-63.41666666666667,2.916666666666669,6.014823761780223,1,Extrapolação,ssp585
-63.25,2.916666666666669,6.078194272216838,1,Extrapolação,ssp585
-63.083333333333336,2.916666666666669,6.220566454658026,1,Extrapolação,ssp585
-62.91666666666667,2.916666666666669,5.868976426916233,1,Extrapolação,ssp585
-62.75,2.916666666666669,5.4070468364568125,1,Extrapolação,ssp585
-62.583333333333336,2.916666666666669,5.282892689335001,1,Extrapolação,ssp585
-62.41666666666667,2.916666666666669,5.247064567838608,1,Extrapolação,ssp585
-62.25,2.916666666666669,5.225051143315325,1,Extrapolação,ssp585
-62.083333333333336,2.916666666666669,5.268164316945354,1,Extrapolação,ssp585
-61.91666666666667,2.916666666666669,5.658963269998729,1,Extrapolação,ssp585
-61.75,2.916666666666669,6.266961462663065,1,Extrapolação,ssp585
-61.583333333333336,2.916666666666669,6.566767759541824,1,Extrapolação,ssp585
-61.41666666666667,2.916666666666669,6.705774766322243,1,Extrapolação,ssp585
-61.25,2.916666666666669,7.207866803048849,1,Extrapolação,ssp585
-61.083333333333336,2.916666666666669,7.561580055633829,1,Extrapolação,ssp585
-60.91666666666667,2.916666666666669,7.711336490437477,1,Extrapolação,ssp585
-60.75,2.916666666666669,7.898566432310713,1,Extrapolação,ssp585
-60.583333333333336,2.916666666666669,7.762270836283534,1,Extrapolação,ssp585
-60.41666666666667,2.916666666666669,7.430294937476363,1,Extrapolação,ssp585
-60.25,2.916666666666669,7.301700332792158,1,Extrapolação,ssp585
-60.083333333333336,2.916666666666669,7.098786543361642,1,Extrapolação,ssp585
-52.25,2.916666666666669,5.400074682083224,1,Extrapolação,ssp585
-52.083333333333336,2.916666666666669,5.304177258660688,1,Extrapolação,ssp585
-51.91666666666667,2.916666666666669,5.471457532041057,1,Extrapolação,ssp585
-51.75,2.916666666666669,5.86668762813225,1,Extrapolação,ssp585
-51.583333333333336,2.916666666666669,5.965292481672391,1,Extrapolação,ssp585
-51.41666666666667,2.916666666666669,6.119890703134678,1,Extrapolação,ssp585
-51.25,2.916666666666669,6.054891082415211,1,Extrapolação,ssp585
-63.91666666666667,2.7500000000000027,6.296499223365066,1,Extrapolação,ssp585
-63.75,2.7500000000000027,6.151358966993813,1,Extrapolação,ssp585
-63.583333333333336,2.7500000000000027,6.057719920987652,1,Extrapolação,ssp585
-63.41666666666667,2.7500000000000027,5.880843516949643,1,Extrapolação,ssp585
-63.25,2.7500000000000027,6.54226371154312,1,Extrapolação,ssp585
-63.083333333333336,2.7500000000000027,6.288928388520211,1,Extrapolação,ssp585
-62.91666666666667,2.7500000000000027,5.622335744718988,1,Extrapolação,ssp585
-62.75,2.7500000000000027,5.692561529054787,1,Extrapolação,ssp585
-62.583333333333336,2.7500000000000027,5.367656809178572,1,Extrapolação,ssp585
-62.41666666666667,2.7500000000000027,5.665861205397597,1,Extrapolação,ssp585
-62.25,2.7500000000000027,5.664270486609616,1,Extrapolação,ssp585
-62.083333333333336,2.7500000000000027,5.831686389972066,1,Extrapolação,ssp585
-61.91666666666667,2.7500000000000027,6.076634939942048,1,Extrapolação,ssp585
-61.75,2.7500000000000027,6.184605187612203,1,Extrapolação,ssp585
-61.583333333333336,2.7500000000000027,6.462147118087169,1,Extrapolação,ssp585
-61.41666666666667,2.7500000000000027,6.800180941007808,1,Extrapolação,ssp585
-61.25,2.7500000000000027,7.064023785743156,1,Extrapolação,ssp585
-61.083333333333336,2.7500000000000027,7.509296288594092,1,Extrapolação,ssp585
-60.91666666666667,2.7500000000000027,7.815169007441663,1,Extrapolação,ssp585
-60.75,2.7500000000000027,7.903636144630252,1,Extrapolação,ssp585
-60.583333333333336,2.7500000000000027,7.718140232357365,1,Extrapolação,ssp585
-60.41666666666667,2.7500000000000027,7.308613826670515,1,Extrapolação,ssp585
-60.25,2.7500000000000027,7.194128736235971,1,Extrapolação,ssp585
-60.083333333333336,2.7500000000000027,7.049132460727865,1,Extrapolação,ssp585
-52.25,2.7500000000000027,5.492811625019792,1,Extrapolação,ssp585
-52.083333333333336,2.7500000000000027,5.1841764595649655,1,Extrapolação,ssp585
-51.91666666666667,2.7500000000000027,5.378555296576473,1,Extrapolação,ssp585
-51.75,2.7500000000000027,5.761716397575774,1,Extrapolação,ssp585
-51.583333333333336,2.7500000000000027,5.895070415164648,1,Extrapolação,ssp585
-51.41666666666667,2.7500000000000027,5.966651416021628,1,Extrapolação,ssp585
-51.25,2.7500000000000027,6.067079389141107,1,Extrapolação,ssp585
-51.083333333333336,2.7500000000000027,6.375155917358122,1,Extrapolação,ssp585
-63.91666666666667,2.5833333333333357,5.717021931989105,1,Extrapolação,ssp585
-63.75,2.5833333333333357,5.91503016914043,1,Extrapolação,ssp585
-63.583333333333336,2.5833333333333357,5.757265233778024,1,Extrapolação,ssp585
-63.41666666666667,2.5833333333333357,5.912648559935207,1,Extrapolação,ssp585
-63.25,2.5833333333333357,5.706503950380269,1,Extrapolação,ssp585
-63.083333333333336,2.5833333333333357,6.584425375833246,1,Extrapolação,ssp585
-62.91666666666667,2.5833333333333357,5.65007975313935,1,Extrapolação,ssp585
-62.75,2.5833333333333357,5.730643566831592,1,Extrapolação,ssp585
-62.583333333333336,2.5833333333333357,5.071850969866615,1,Extrapolação,ssp585
-62.41666666666667,2.5833333333333357,5.551332760101064,1,Extrapolação,ssp585
-62.25,2.5833333333333357,5.856781696548766,1,Extrapolação,ssp585
-62.083333333333336,2.5833333333333357,5.908731476062044,1,Extrapolação,ssp585
-61.91666666666667,2.5833333333333357,6.07200254210642,1,Extrapolação,ssp585
-61.75,2.5833333333333357,6.4146435797376284,1,Extrapolação,ssp585
-61.583333333333336,2.5833333333333357,6.471946387794763,1,Extrapolação,ssp585
-61.41666666666667,2.5833333333333357,7.051950678789955,1,Extrapolação,ssp585
-61.25,2.5833333333333357,7.180578932351619,1,Extrapolação,ssp585
-61.083333333333336,2.5833333333333357,6.972169472560055,1,Extrapolação,ssp585
-60.91666666666667,2.5833333333333357,7.580724360573154,1,Extrapolação,ssp585
-60.75,2.5833333333333357,7.23077465154474,1,Extrapolação,ssp585
-60.583333333333336,2.5833333333333357,7.30811101068888,1,Extrapolação,ssp585
-60.41666666666667,2.5833333333333357,7.511553814214843,1,Extrapolação,ssp585
-60.25,2.5833333333333357,7.4333393198329905,1,Extrapolação,ssp585
-60.083333333333336,2.5833333333333357,7.44793655229931,1,Extrapolação,ssp585
-52.41666666666667,2.5833333333333357,5.381809231391706,1,Extrapolação,ssp585
-52.25,2.5833333333333357,5.332393864040568,1,Extrapolação,ssp585
-52.083333333333336,2.5833333333333357,5.16428082175357,1,Extrapolação,ssp585
-51.91666666666667,2.5833333333333357,5.326126485026913,1,Extrapolação,ssp585
-51.75,2.5833333333333357,5.741990613954796,1,Extrapolação,ssp585
-51.583333333333336,2.5833333333333357,5.75657622611952,1,Extrapolação,ssp585
-51.41666666666667,2.5833333333333357,5.800485315864514,1,Extrapolação,ssp585
-51.25,2.5833333333333357,6.0192728424445665,1,Extrapolação,ssp585
-51.083333333333336,2.5833333333333357,6.285510750873856,1,Extrapolação,ssp585
-63.25,2.416666666666669,5.734533680810394,1,Extrapolação,ssp585
-63.083333333333336,2.416666666666669,6.235875127990244,1,Extrapolação,ssp585
-62.91666666666667,2.416666666666669,5.631170733491886,1,Extrapolação,ssp585
-62.75,2.416666666666669,5.461761077552162,1,Extrapolação,ssp585
-62.583333333333336,2.416666666666669,5.867760127858418,1,Extrapolação,ssp585
-62.41666666666667,2.416666666666669,5.976802181746724,1,Extrapolação,ssp585
-62.25,2.416666666666669,6.030334714054569,1,Extrapolação,ssp585
-62.083333333333336,2.416666666666669,6.216127157177687,1,Extrapolação,ssp585
-61.91666666666667,2.416666666666669,6.392389246112004,1,Extrapolação,ssp585
-61.75,2.416666666666669,6.2271729119779415,1,Extrapolação,ssp585
-61.583333333333336,2.416666666666669,6.326054702779096,1,Extrapolação,ssp585
-61.41666666666667,2.416666666666669,5.090115883258265,1,Extrapolação,ssp585
-61.25,2.416666666666669,6.720349010307321,1,Extrapolação,ssp585
-61.083333333333336,2.416666666666669,6.682120094283512,1,Extrapolação,ssp585
-60.91666666666667,2.416666666666669,7.423167224022283,1,Extrapolação,ssp585
-60.75,2.416666666666669,7.170630687346558,1,Extrapolação,ssp585
-60.583333333333336,2.416666666666669,7.2481483982457835,1,Extrapolação,ssp585
-60.41666666666667,2.416666666666669,6.3614960380437,1,Extrapolação,ssp585
-60.25,2.416666666666669,6.444797290141273,1,Extrapolação,ssp585
-60.083333333333336,2.416666666666669,7.418130851883321,1,Extrapolação,ssp585
-55.25,2.416666666666669,5.145888318524045,1,Extrapolação,ssp585
-55.083333333333336,2.416666666666669,5.186579269416842,1,Extrapolação,ssp585
-52.41666666666667,2.416666666666669,5.394815829510493,1,Extrapolação,ssp585
-52.25,2.416666666666669,5.29083029691672,1,Extrapolação,ssp585
-52.083333333333336,2.416666666666669,4.967745628299431,1,Extrapolação,ssp585
-51.91666666666667,2.416666666666669,4.9561322922370055,1,Extrapolação,ssp585
-51.75,2.416666666666669,5.508899960513651,1,Extrapolação,ssp585
-51.583333333333336,2.416666666666669,5.662045356505199,1,Extrapolação,ssp585
-51.41666666666667,2.416666666666669,5.896713372156569,1,Extrapolação,ssp585
-51.25,2.416666666666669,6.0334062324176685,1,Extrapolação,ssp585
-51.083333333333336,2.416666666666669,6.251949958964179,1,Extrapolação,ssp585
-50.91666666666667,2.416666666666669,6.654618618367316,1,Extrapolação,ssp585
-63.25,2.2500000000000027,5.838912470673553,1,Extrapolação,ssp585
-63.083333333333336,2.2500000000000027,6.60596116587278,1,Extrapolação,ssp585
-62.91666666666667,2.2500000000000027,5.7650497067331,1,Extrapolação,ssp585
-62.75,2.2500000000000027,5.703883069977874,1,Extrapolação,ssp585
-62.583333333333336,2.2500000000000027,5.9107827428541855,1,Extrapolação,ssp585
-62.41666666666667,2.2500000000000027,5.893381781984584,1,Extrapolação,ssp585
-62.25,2.2500000000000027,6.061441777332213,1,Extrapolação,ssp585
-62.083333333333336,2.2500000000000027,5.981502902973598,1,Extrapolação,ssp585
-61.91666666666667,2.2500000000000027,5.798675205172321,1,Extrapolação,ssp585
-61.75,2.2500000000000027,6.391135558802921,1,Extrapolação,ssp585
-61.583333333333336,2.2500000000000027,6.747783519670439,1,Extrapolação,ssp585
-61.41666666666667,2.2500000000000027,7.1786852442554085,1,Extrapolação,ssp585
-61.25,2.2500000000000027,7.435881621736548,1,Extrapolação,ssp585
-61.083333333333336,2.2500000000000027,7.150107367722405,1,Extrapolação,ssp585
-60.91666666666667,2.2500000000000027,7.157038642851315,1,Extrapolação,ssp585
-60.75,2.2500000000000027,7.0748601082584734,1,Extrapolação,ssp585
-60.583333333333336,2.2500000000000027,7.07072119095732,1,Extrapolação,ssp585
-60.41666666666667,2.2500000000000027,6.734281767845712,1,Extrapolação,ssp585
-60.25,2.2500000000000027,5.827226454041645,1,Extrapolação,ssp585
-60.083333333333336,2.2500000000000027,6.8739048193899634,1,Extrapolação,ssp585
-55.91666666666667,2.2500000000000027,6.509423281843697,1,Extrapolação,ssp585
-55.75,2.2500000000000027,5.484225548642406,1,Extrapolação,ssp585
-55.583333333333336,2.2500000000000027,4.668358651514887,1,Extrapolação,ssp585
-55.41666666666667,2.2500000000000027,5.497996055112224,1,Extrapolação,ssp585
-55.25,2.2500000000000027,5.336540786127444,1,Extrapolação,ssp585
-55.083333333333336,2.2500000000000027,5.2590769607362775,1,Extrapolação,ssp585
-54.91666666666667,2.2500000000000027,5.2844229354093635,1,Extrapolação,ssp585
-54.75,2.2500000000000027,5.12841188874625,1,Extrapolação,ssp585
