lon,lat,MESS,variavel_limitante,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio12_precipitacao_anual,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,elevacao,declividade,cenario
-51.916666666666664,2.75,8.300749264745997,declividade,46.29675379824632,30.831373742630056,42.316462512860085,25.900943324250996,22.690805018633263,18.931475029036005,8.300749264745997,ssp245
-51.75,2.75,10.171022808992666,declividade,47.2964352496369,28.309024590204174,40.16625675154321,27.245282227138304,20.28850511572827,13.472706155632984,10.171022808992666,ssp245
-51.58333333333333,2.75,6.026376152476554,declividade,48.66154774703346,26.774358244272186,38.993417245370374,26.797170459099537,19.851724909639906,9.75609756097561,6.026376152476554,ssp245
-51.416666666666664,2.75,5.387340612306639,declividade,49.63303920078495,26.79046043426821,36.9995920942644,26.349056891675264,19.196551092739764,9.175377468060395,5.387340612306639,ssp245
-51.25,2.75,6.852497096399535,elevacao,47.83325591854973,26.700376535967283,38.13332891268004,23.660377286515146,17.231034903690734,6.852497096399535,6.990289191642158,ssp245
-51.08333333333333,2.75,3.252032520325203,elevacao,44.620471501024944,23.106642644293785,41.612754790380656,20.07547234589199,14.391954794697378,3.252032520325203,6.3271824521030995,ssp245
-60.916666666666664,2.5833333333333335,4.363391541975193,declividade,43.85585667243174,13.975964535908375,21.012756598829732,20.523584113930756,23.89195409314386,9.175377468060395,4.363391541975193,ssp245
-60.75,2.5833333333333335,3.440995556238872,declividade,43.76990417527733,16.353541254498058,20.504527150848766,17.83490630815614,23.01839017319953,12.89198606271777,3.440995556238872,ssp245
-60.58333333333333,2.5833333333333335,9.831363356825092,declividade,44.6184509179092,17.50852974241405,19.957200038580247,17.83490630815614,22.03563295561692,12.311265969802555,9.831363356825092,ssp245
-60.416666666666664,2.5833333333333335,12.311265969802555,elevacao,46.00632156197784,19.065729335931938,19.018931447723766,16.938679173307598,21.598850995644757,12.311265969802555,17.29216985483383,ssp245
-60.25,2.5833333333333335,13.008130081300813,elevacao,45.403590617099184,18.19385465809847,19.13621439364712,17.83490630815614,20.725287075700432,13.008130081300813,15.247873590866483,ssp245
-60.08333333333333,2.5833333333333335,5.534494943733851,declividade,41.214774569186325,13.441892203692703,18.393414030349795,17.38679274073187,20.28850511572827,14.866434378629501,5.534494943733851,ssp245
-52.416666666666664,2.5833333333333335,2.923100862466585,declividade,43.286706673666984,29.074713179740694,47.55514764981996,25.452829756826723,23.127586978605425,17.18931475029036,2.923100862466585,ssp245
-52.25,2.5833333333333335,6.192407789476817,declividade,44.80679871409108,29.81791761373399,46.96872789673354,25.004716189402455,22.690805018633263,18.466898954703833,6.192407789476817,ssp245
-52.08333333333333,2.5833333333333335,6.097161398792844,declividade,46.724471159407315,31.696817362873652,45.56131245177469,24.556604421363687,22.47241316170528,21.13821138211382,6.097161398792844,ssp245
-51.916666666666664,2.5833333333333335,9.304027530488863,declividade,47.900450532771316,31.957447017412946,44.66214152520576,25.452829756826723,22.144828007139008,20.441347270615562,9.304027530488863,ssp245
-51.75,2.5833333333333335,11.751392395018623,declividade,49.26055656511995,29.023264719021693,42.511935763888886,26.797170459099537,18.759770886651403,14.750290360046458,11.751392395018623,ssp245
-51.58333333333333,2.5833333333333335,7.628702307680863,declividade,49.224300596014764,28.318646630567653,40.909057114840536,27.245282227138304,19.305747898145654,12.543554006968641,7.628702307680863,ssp245
-51.416666666666664,2.5833333333333335,6.406226597100645,declividade,47.35850887183238,28.119185661196177,40.12716411072531,24.556604421363687,17.558620058257006,11.498257839721255,6.406226597100645,ssp245
-51.25,2.5833333333333335,7.419886450992159,declividade,45.77419173812197,27.022125783631733,40.32263736175412,23.212263719090874,16.4666660352685,8.246225319396052,7.419886450992159,ssp245
-51.08333333333333,2.5833333333333335,4.413472706155633,elevacao,42.861582530512855,24.268062189799654,42.668316374099795,20.523584113930756,14.282757989291486,4.413472706155633,6.913912667198992,ssp245
-61.25,2.416666666666667,15.085004290014929,declividade,48.55912790651064,26.610292637666362,24.140328615290638,25.004716189402455,27.058621110587286,20.32520325203252,15.085004290014929,ssp245
-61.08333333333333,2.416666666666667,8.513253790339778,declividade,49.83364956413487,24.06860122042818,21.794649602944958,23.212263719090874,24.765518013088183,18.466898954703833,8.513253790339778,ssp245
-60.916666666666664,2.416666666666667,5.312371981490942,declividade,47.14918627763926,16.697774657705732,19.644443841628085,21.419811248779297,22.909195121677442,9.291521486643438,5.312371981490942,ssp245
-60.75,2.416666666666667,4.292583667689988,declividade,46.82866616809257,17.913931830789547,21.638274016203702,19.62735877846772,22.36321811018319,9.988385598141695,4.292583667689988,ssp245
-60.58333333333333,2.416666666666667,13.588850174216027,elevacao,47.118844808909294,19.860382230644234,21.599176351916153,19.62735877846772,22.03563295561692,13.588850174216027,15.085744503573359,ssp245
-60.416666666666664,2.416666666666667,19.079101179878094,declividade,49.03127355472272,31.3944103800215,21.325512795781894,19.179245211043447,22.03563295561692,30.662020905923345,19.079101179878094,ssp245
-60.25,2.416666666666667,17.94050518025502,declividade,49.925418395683174,31.313948522084054,19.918107397762345,20.971697681355028,20.39770192113416,29.384436701509873,17.94050518025502,ssp245
-60.08333333333333,2.416666666666667,15.029308489270003,declividade,45.2354404715763,16.894044644303605,19.17530703446502,17.83490630815614,20.28850511572827,16.144018583042975,15.029308489270003,ssp245
-55.25,2.416666666666667,5.673006630924808,declividade,39.01315702286792,41.516011369717084,31.37283890335648,21.419811248779297,14.71953994926365,46.80603948896632,5.673006630924808,ssp245
-55.08333333333333,2.416666666666667,9.88864435528267,declividade,38.715869528903085,41.931035498456055,33.913991166730966,22.316038383627838,14.937931806191632,46.80603948896632,9.88864435528267,ssp245
-52.416666666666664,2.416666666666667,3.4716009690970138,declividade,44.00865202237464,29.058610989744672,49.705353411136834,25.452829756826723,22.909195121677442,16.72473867595819,3.4716009690970138,ssp245
-52.25,2.416666666666667,6.022450664828325,declividade,45.723039081349654,30.175062224164087,48.29793796617798,24.556604421363687,22.58160996711117,18.81533101045296,6.022450664828325,ssp245
-52.08333333333333,2.416666666666667,5.1694766677743,declividade,48.38902262185956,33.18322623086024,47.28147907021605,24.556604421363687,22.909195121677442,23.693379790940767,5.1694766677743,ssp245
-51.916666666666664,2.416666666666667,5.395018623128388,declividade,49.77261486524184,35.4513767863367,46.38230814364712,25.004716189402455,18.43218397820133,26.016260162601625,5.395018623128388,ssp245
-51.75,2.416666666666667,11.722173177735566,declividade,48.47920443670971,31.552044929037454,44.85761477623457,25.452829756826723,17.777011915184985,18.81533101045296,11.722173177735566,ssp245
-51.58333333333333,2.416666666666667,11.430558793042737,declividade,47.12035002062305,30.40024742389506,43.48930201903292,25.900943324250996,18.213793875157148,16.260162601626018,11.430558793042737,ssp245
-51.416666666666664,2.416666666666667,9.379322871979012,declividade,45.90462160531812,28.267198169848648,42.668316374099795,23.660377286515146,16.90344799524066,11.265969802555169,9.379322871979012,ssp245
-51.25,2.416666666666667,6.888750985711522,declividade,43.79765242600045,26.964197173280184,42.629213686342595,20.971697681355028,15.265516960757902,7.781649245063879,6.888750985711522,ssp245
-51.08333333333333,2.416666666666667,5.2264808362369335,elevacao,41.27682364988645,25.239691898340197,43.68477527006173,20.07547234589199,13.518390874753052,5.2264808362369335,7.249698087099702,ssp245
-50.916666666666664,2.416666666666667,2.0905923344947737,elevacao,37.13587169837129,20.79661657641913,47.20329378858025,16.49056560588333,11.00689592032597,2.0905923344947737,5.151240074690896,ssp245
-61.416666666666664,2.25,15.331010452961673,elevacao,46.09170960473958,24.921182725492024,24.687655727559157,27.245282227138304,28.25976843121408,15.331010452961673,20.65615406361125,ssp245
-61.25,2.25,11.73054587688734,elevacao,47.65735066050162,21.87762335603022,23.00658677340535,25.004716189402455,25.85747028219289,11.73054587688734,19.327768299517434,ssp245
-61.08333333333333,2.25,8.738674236600522,declividade,49.950843384848106,19.738143044393933,19.918107397762345,24.108490853939415,23.89195409314386,11.614401858304298,8.738674236600522,ssp245
-60.916666666666664,2.25,2.4985096537734774,declividade,49.9976930994387,19.027093898350017,19.21440469875257,23.212263719090874,23.01839017319953,9.175377468060395,2.4985096537734774,ssp245
-60.75,2.25,9.143773154921615,declividade,49.62030216470715,19.95046612894516,21.325512795781894,21.419811248779297,21.817241098688935,11.498257839721255,9.143773154921615,ssp245
-60.58333333333333,2.25,12.775842044134727,elevacao,49.398422505402,21.140899071669473,21.24732751414609,19.62735877846772,21.271264087194684,12.775842044134727,12.891634966845375,ssp245
-60.416666666666664,2.25,19.179245211043447,bio14_precipitacao_mes_seco,49.28562979285179,27.488598373089705,21.24732751414609,19.179245211043447,21.92643615021103,24.041811846689896,19.608304278607953,ssp245
-60.25,2.25,7.739371054054188,declividade,49.29601084537761,33.02554258980162,20.582717455954217,20.523584113930756,21.162069035672594,33.21718931475029,7.739371054054188,ssp245
-60.08333333333333,2.25,12.696744300231611,declividade,48.950335703114675,21.896916528799846,19.80082445183899,19.179245211043447,20.28850511572827,19.047619047619047,12.696744300231611,ssp245
-55.916666666666664,2.25,12.535631903286639,bio18_precipitacao_trimestre_quente,41.23649788280519,27.684868359687577,21.794649602944958,19.62735877846772,12.535631903286639,41.92799070847851,16.937637317674366,ssp245
-55.75,2.25,13.300000771708872,bio18_precipitacao_trimestre_quente,40.992469523962065,46.79237502393237,24.961319283693417,20.07547234589199,13.300000771708872,35.88850174216028,19.268231323556396,ssp245
-55.58333333333333,2.25,13.641539495414891,declividade,39.738018719270976,47.29105199338239,25.195885175540123,20.971697681355028,20.61609202417834,32.17189314750291,13.641539495414891,ssp245
-55.416666666666664,2.25,14.501149846219468,bio18_precipitacao_trimestre_quente,37.97417645695086,42.58091595933215,27.267900631751544,20.07547234589199,14.501149846219468,48.66434378629501,18.709291973952418,ssp245
-55.25,2.25,6.208031627081153,declividade,38.16820560930233,41.45165170177566,30.239097061471192,20.971697681355028,14.937931806191632,46.573751451800234,6.208031627081153,ssp245
-55.08333333333333,2.25,7.2008136149699205,declividade,37.746370026522804,39.7432486168317,31.724692764596192,21.867924816203566,15.047126857713721,43.08943089430894,7.2008136149699205,ssp245
-54.916666666666664,2.25,11.691438816451836,declividade,37.69217422432922,41.734765511858186,33.2493811085391,22.764150151666605,15.483908817685883,45.99303135888502,11.691438816451836,ssp245
-54.75,2.25,11.950785097529646,declividade,38.36414490804056,43.4592216947555,34.8522647810571,23.212263719090874,16.4666660352685,47.851335656213706,11.950785097529646,ssp245
-52.58333333333333,2.25,6.599450853291408,declividade,43.67829895369788,29.981983220339814,47.94896757651749,26.349056891675264,18.759770886651403,18.118466898954704,6.599450853291408,ssp245
-52.416666666666664,2.25,6.442303638825379,declividade,45.28755842716501,30.36485206112941,49.70822683577675,26.349056891675264,19.08735604121767,18.81533101045296,6.442303638825379,ssp245
-52.25,2.25,4.149161091300445,declividade,46.92232469478151,31.819105641166622,49.509880160108025,25.452829756826723,23.236782030127515,21.022067363530777,4.149161091300445,ssp245
-52.08333333333333,2.25,3.0620189231814554,declividade,48.65492972379201,32.30487140339422,47.98518679269547,24.556604421363687,18.213793875157148,21.48664343786295,3.0620189231814554,ssp245
-51.916666666666664,2.25,3.183881074834723,declividade,48.91385886055147,33.25720793916514,47.242386429398145,24.556604421363687,17.777011915184985,22.531939605110338,3.183881074834723,ssp245
-51.75,2.25,3.591018060218915,declividade,46.56287359313834,34.894820298577805,46.65596667631173,24.556604421363687,17.340229955212823,24.854819976771196,3.591018060218915,ssp245
-51.58333333333333,2.25,12.301013980985067,declividade,45.29683511240088,33.23791476639551,45.56131245177469,25.004716189402455,17.449425006734913,20.673635307781648,12.301013980985067,ssp245
-51.416666666666664,2.25,11.846689895470384,elevacao,44.30885995428412,29.026455701795296,45.01399538644547,23.660377286515146,16.4666660352685,11.846689895470384,12.106367572446697,ssp245
-51.25,2.25,6.707440200167633,declividade,42.348648917057446,28.440934908860623,44.50576091499486,21.419811248779297,14.937931806191632,9.639953542392567,6.707440200167633,ssp245
-51.08333333333333,2.25,6.736353077816492,elevacao,40.247446989143015,26.93523286810441,44.03662913130144,19.62735877846772,13.409195823230963,6.736353077816492,7.994428560092446,ssp245
-50.916666666666664,2.25,2.5551684088269453,elevacao,32.805533027371794,18.88556153933009,47.750620900848766,16.042452038459057,10.351723857309626,2.5551684088269453,6.2429338742554465,ssp245
-61.58333333333333,2.0833333333333335,6.8873505314163,declividade,43.07379693090603,26.27244120000589,26.134158789866255,29.485848264874154,30.00689627110273,13.356562137049941,6.8873505314163,ssp245
-61.416666666666664,2.0833333333333335,6.355298788380755,declividade,44.906159048195725,24.805374596831598,24.80493867348251,27.245282227138304,28.0413783281699,12.659698025551684,6.355298788380755,ssp245
-61.25,2.0833333333333335,5.9620761440453105,declividade,47.023983748949,20.82234080677863,23.04567941422325,26.797170459099537,25.748276984554597,9.75609756097561,5.9620761440453105,ssp245
-61.08333333333333,2.0833333333333335,2.7238854640407477,declividade,48.21646318767519,19.245897132533788,20.856381012088477,25.452829756826723,24.983908116132362,8.59465737514518,2.7238854640407477,ssp245
-60.916666666666664,2.0833333333333335,9.136300965625326,declividade,47.87941029077254,21.999911634323194,21.130039544753085,24.556604421363687,23.01839017319953,11.614401858304298,9.136300965625326,ssp245
-60.75,2.0833333333333335,4.377590747454509,declividade,47.725011563134544,27.54328690862498,21.677366657021604,22.764150151666605,22.03563295561692,22.531939605110338,4.377590747454509,ssp245
-60.58333333333333,2.0833333333333335,5.271135762853926,declividade,49.42810135375796,22.878217369746537,21.794649602944958,20.07547234589199,22.03563295561692,15.331010452961673,5.271135762853926,ssp245
-60.416666666666664,2.0833333333333335,15.018066418358288,declividade,49.570319319212366,25.850986013677044,22.302879050925927,20.523584113930756,22.03563295561692,22.64808362369338,15.018066418358288,ssp245
-60.25,2.0833333333333335,8.483252203282234,declividade,48.564805172430994,29.953068007206713,21.716459297839506,20.971697681355028,21.708046047166846,27.642276422764226,8.483252203282234,ssp245
-60.08333333333333,2.0833333333333335,3.521388390178098,declividade,49.40102390390728,23.518426698216487,21.24732751414609,20.523584113930756,20.61609202417834,20.209059233449477,3.521388390178098,ssp245
-59.916666666666664,2.0833333333333335,7.179137260639485,declividade,49.448724390336096,24.039636915252405,20.152673289609055,19.179245211043447,19.851724909639906,23.693379790940767,7.179137260639485,ssp245
-55.916666666666664,2.0833333333333335,12.644826954808728,bio18_precipitacao_trimestre_quente,43.917488547711194,21.65886921388912,22.029220518261315,19.62735877846772,12.644826954808728,39.48896631823461,16.057694501341558,ssp245
-55.75,2.0833333333333335,12.9724138632588,bio18_precipitacao_trimestre_quente,44.246532736636865,28.78840838688457,24.023045669367285,20.07547234589199,12.9724138632588,48.43205574912892,29.844083995020608,ssp245
-55.58333333333333,2.0833333333333335,13.845977783203125,bio18_precipitacao_trimestre_quente,40.00511608372707,47.313585240968294,26.407817322530864,20.971697681355028,13.845977783203125,37.16608594657375,18.729903883827387,ssp245
-55.416666666666664,2.0833333333333335,14.610344897741559,bio18_precipitacao_trimestre_quente,37.73715878527451,46.3065601696621,27.346090936856996,20.971697681355028,14.610344897741559,45.18002322880372,17.043237399011065,ssp245
-55.25,2.0833333333333335,9.916536271704253,declividade,37.33831040312351,40.70201621019249,29.339916087962962,20.971697681355028,14.937931806191632,44.83159117305459,9.916536271704253,ssp245
-55.08333333333333,2.0833333333333335,2.5989079370235726,declividade,37.220339435058044,40.02317144414062,31.33374626253858,21.867924816203566,15.156321909235812,43.08943089430894,2.5989079370235726,ssp245
-54.916666666666664,2.0833333333333335,4.477896194037624,declividade,37.539665191831865,40.611932311891564,32.78024932484568,22.316038383627838,15.374712012279993,43.670150987224154,4.477896194037624,ssp245
-54.75,2.0833333333333335,7.357079268564854,declividade,38.36538425355487,41.27148390517381,34.109464417759774,22.764150151666605,15.920689023774246,43.786295005807204,7.357079268564854,ssp245
-54.58333333333333,2.0833333333333335,9.716962545441922,declividade,38.26037937552365,38.99361312524853,35.47777717496142,22.764150151666605,16.248275932224317,39.14053426248548,9.716962545441922,ssp245
-54.416666666666664,2.0833333333333335,5.131472529025794,declividade,38.54600556895611,38.022032508750655,36.806992267875515,23.212263719090874,16.57586284067439,36.81765389082462,5.131472529025794,ssp245
-54.25,2.0833333333333335,3.192595942588193,declividade,38.86012034822091,39.5019612271047,37.86255385159465,24.108490853939415,17.12183985216864,38.55981416957027,3.192595942588193,ssp245
-54.08333333333333,2.0833333333333335,4.211176914760131,declividade,39.121765410463865,39.566320895046125,38.918105388374485,25.004716189402455,17.558620058257006,38.32752613240418,4.211176914760131,ssp245
-53.916666666666664,2.0833333333333335,1.2377546266447124,declividade,39.55752011134639,39.399015213624025,39.739091033307616,25.452829756826723,17.777011915184985,37.39837398373984,1.2377546266447124,ssp245
-53.75,2.0833333333333335,1.6916398334085532,declividade,39.74293110858679,38.141031620184684,40.638272006815846,25.452829756826723,17.995402018229168,35.19163763066202,1.6916398334085532,ssp245
-53.58333333333333,2.0833333333333335,2.1159238596743557,declividade,40.44419615722721,38.659050854447,41.889296794624485,25.004716189402455,18.104597069751257,35.54006968641115,2.1159238596743557,ssp245
-53.416666666666664,2.0833333333333335,0.9127173369918317,declividade,40.710491832835764,37.07936710538589,43.06213630079733,25.900943324250996,18.322988926679237,32.75261324041812,0.9127173369918317,ssp245
-53.25,2.0833333333333335,5.264080176163388,declividade,42.06396757119528,39.34751766086235,43.687658741640945,25.452829756826723,18.54137902972342,35.77235772357724,5.264080176163388,ssp245
-53.08333333333333,2.0833333333333335,16.421978763186218,declividade,42.397834163953874,35.38706621043795,44.27407849472737,26.797170459099537,19.08735604121767,27.642276422764226,16.421978763186218,ssp245
-52.916666666666664,2.0833333333333335,11.3605993126057,declividade,43.290788742390696,32.24699188508534,45.52510328253601,26.797170459099537,19.305747898145654,21.951219512195124,11.3605993126057,ssp245
-52.75,2.0833333333333335,4.656891487420089,declividade,44.107235209127076,32.88077015596542,46.50246953768004,27.245282227138304,19.196551092739764,22.99651567944251,4.656891487420089,ssp245
-52.58333333333333,2.0833333333333335,4.642950488764129,declividade,45.32449337764109,33.08028021737957,47.323455182613166,27.245282227138304,18.97816098969558,23.34494773519164,4.642950488764129,ssp245
-52.416666666666664,2.0833333333333335,3.626812717290496,declividade,46.69170826313783,32.980525186672494,48.1444408275463,26.797170459099537,19.196551092739764,22.880371660859467,3.626812717290496,ssp245
-52.25,2.0833333333333335,1.3232506100252441,declividade,48.061532727638316,32.89044128837157,49.51275358474794,25.900943324250996,18.65057408124551,22.299651567944252,1.3232506100252441,ssp245
-52.08333333333333,2.0833333333333335,1.788542715405865,declividade,49.96688534229741,32.378902203741795,49.158026298868315,25.452829756826723,17.667816863662896,21.13821138211382,1.788542715405865,ssp245
-51.916666666666664,2.0833333333333335,3.192595942588193,declividade,48.250477700206666,32.0668240884835,48.21975268454218,24.556604421363687,17.449425006734913,20.441347270615562,3.192595942588193,ssp245
-51.75,2.0833333333333335,2.9568007275666934,declividade,45.98538766645884,32.85828600042219,47.32057171103395,23.660377286515146,17.01264304676275,21.254355400696863,2.9568007275666934,ssp245
-51.58333333333333,2.0833333333333335,8.937316806443453,declividade,44.287590658328895,34.24493983770171,47.242386429398145,24.108490853939415,16.794252943718572,21.951219512195124,8.937316806443453,ssp245
-51.416666666666664,2.0833333333333335,12.082562949149684,declividade,43.25726505976591,30.065636061050864,47.28147907021605,22.764150151666605,15.811493972252155,13.356562137049941,12.082562949149684,ssp245
-51.25,2.0833333333333335,7.78567593772783,declividade,41.475028946693755,29.193761383217396,46.42140078446502,20.971697681355028,14.173562937769397,10.685249709639953,7.78567593772783,ssp245
-51.08333333333333,2.0833333333333335,7.781649245063879,elevacao,38.653288715804095,27.90362250182868,46.851439927340536,18.283018076194907,12.426436851764548,7.781649245063879,8.556285987769737,ssp245
-50.916666666666664,2.0833333333333335,3.1358885017421603,elevacao,27.876062830809143,17.183589511976002,48.141567402906375,15.146226702996021,9.36896576278511,3.1358885017421603,7.490734931632536,ssp245
-50.75,2.0833333333333335,1.0452961672473868,elevacao,28.867621047244516,18.919631416943627,49.43168483153292,13.35377333299169,8.058620759810525,1.0452961672473868,2.2460788519622477,ssp245
