lon,lat,MESS,extrapolacao,variavel_limitante,similaridade_bio3_isotermalidade,similaridade_bio4_sazonalidade_temperatura,similaridade_bio5_temp_max_mes_quente,similaridade_bio8_temp_media_trimestre_umido,similaridade_bio12_precipitacao_anual,similaridade_bio13_precipitacao_mes_umido,similaridade_bio14_precipitacao_mes_seco,similaridade_bio18_precipitacao_trimestre_quente,similaridade_bio19_precipitacao_trimestre_frio,similaridade_elevacao,similaridade_declividade,similaridade_orientacao,cenario
-60.75,3.7500000000000027,-0.7741676596598458,TRUE,bio8_temp_media_trimestre_umido,29.882216558048288,35.656478659383,25.039155870345116,-0.7741676596598458,19.6006255123703,36.03947288111637,17.270491553134605,25.374688463234722,45.69263123629386,10.444444444444445,3.3174729078613163,43.19700029161241,ssp126
-60.583333333333336,3.7500000000000027,-2.9611994542003814,TRUE,bio8_temp_media_trimestre_umido,26.09186365359035,34.9382679103296,26.663213237085156,-2.9611994542003814,18.641345950898103,38.61841904489618,15.663934926517674,26.347392723518922,44.31719435307018,10.333333333333334,2.605647101137526,45.29247283935547,ssp126
-60.41666666666667,3.7500000000000027,-4.80437422670911,TRUE,bio8_temp_media_trimestre_umido,28.98530865206697,34.83258733031946,25.91311240838646,-4.80437422670911,15.763507266481499,38.94079107987253,16.065574083171906,25.009923892340648,44.661051432291664,9.777777777777779,7.045512713201553,39.023585849338104,ssp126
-60.25,3.7500000000000027,-4.439107700815029,TRUE,bio8_temp_media_trimestre_umido,31.190898349545588,33.49127358930409,26.480589511377037,-4.439107700815029,15.149571023700569,40.23025914242393,18.073769866443072,23.91563396595844,44.454735471491226,12,18.697601506481575,42.23496754964193,ssp126
-60.083333333333336,3.7500000000000027,-6.64754899921784,TRUE,bio8_temp_media_trimestre_umido,34.57137973827553,33.011430494867014,24.817370054137733,-6.64754899921784,13.960064176292091,41.19736520867599,17.67213070978884,22.821340253276208,44.79859683388158,11.444444444444445,28.850764609831387,48.65186479356554,ssp126
-59.91666666666667,3.7500000000000027,-8.482690110277296,TRUE,bio8_temp_media_trimestre_umido,35.72287822604017,32.7545220160838,23.607525192246303,-8.482690110277296,12.386843592465251,44.098683407432155,14.86065504980869,20.99751929195584,43.97333299067982,10.555555555555555,28.25045326073427,45.82716623942057,ssp126
-51.75,3.7500000000000027,3.677629169664885,FALSE,bio13_precipitacao_mes_umido,38.37941873685619,24.15479856925934,35.16830368683465,12.070148137454725,20.77055522587118,3.677629169664885,30.12295081967213,27.56327588859918,25.679995888157894,4.777777777777778,12.571684477092115,15.170273251003684,ssp126
-51.583333333333336,3.7500000000000027,1.5555555555555556,FALSE,elevacao,32.6742414672027,24.3975578896799,32.373464026236114,6.764261380272753,24.032107646706148,8.513159500925164,28.114753473000448,24.401984202950526,26.917891652960527,1.5555555555555556,10.182431629421151,14.41533936394585,ssp126
-51.41666666666667,3.7500000000000027,0.5555555555555556,FALSE,elevacao,29.178726155355246,24.60048779256545,31.075541781646216,6.240442185775771,26.602973430158574,17.861838089792354,27.311475159691984,24.158809084454482,26.436489172149123,0.5555555555555556,4.839365597134254,14.621793958875863,ssp126
-51.25,3.7500000000000027,0,FALSE,orientacao,31.547889930073048,25.79009184868575,32.21422808011459,5.714094630822672,29.826155433266443,18.184210124768708,24.901638656366067,20.267990150167687,26.29894805372807,0.3333333333333333,0.44933715272847274,0,ssp126
-63.91666666666667,3.5833333333333357,8.88035134392022,FALSE,bio3_isotermalidade,8.88035134392022,13.194304594477904,45.9170037368198,36.598914762444224,43.83163511893109,48.809212132504115,39.36065611292104,31.7047119140625,31.044210868969298,42.666666666666664,18.255258066847826,24.636616177029076,ssp126
-63.75,3.5833333333333357,1.6719028606919548,FALSE,declividade,7.72379968640623,13.927850436963464,41.576430890479756,42.17831302896767,43.25606929387725,41.394735637464024,36.950821172995646,35.71712219389733,26.84912109375,37.888888888888886,1.6719028606919548,2.3820071750217013,ssp126
-63.583333333333336,3.5833333333333357,7.458954142484525,FALSE,bio3_isotermalidade,7.458954142484525,14.269423561567637,38.89576837937367,46.286042390002045,43.83163511893109,41.71710767244038,36.950821172995646,36.81141590657956,27.330523574561404,33.55555555555556,26.938797952865436,12.288096745808915,ssp126
-63.41666666666667,3.5833333333333357,6.879741991097504,FALSE,bio3_isotermalidade,6.879741991097504,16.590700863404408,47.531307901859904,33.553056012971304,45.174628416821655,47.00000160618832,37.35245876624936,48.354837498061414,32.48842259457237,48.77777777777778,40.498743405543166,15.697473949856223,ssp126
-63.25,3.5833333333333357,9.150339231175085,FALSE,bio3_isotermalidade,9.150339231175085,17.848122934135187,48.81945206413327,26.929567218093926,46.55599213243931,45.58552189877159,36.549180452940895,45.436724717208826,31.86947471217105,39.333333333333336,28.560129568908042,41.26349978976779,ssp126
-63.083333333333336,3.5833333333333357,-32.85077885530759,TRUE,declividade,9.169600725278482,17.609297317985337,46.6279922362524,33.320569191030685,49.817544553274274,49.90131980494449,34.54098310626921,41.18114310517796,30.906665467379387,46.888888888888886,-32.85077885530759,39.25529479980469,ssp126
-62.91666666666667,3.5833333333333357,-45.73923383789415,TRUE,declividade,10.596140270047336,14.500900615768986,26.10227973625551,35.88979121451833,48.87784212570967,47.197372034976354,33.73770479296075,44.349878656657104,29.806315104166668,13,-45.73923383789415,45.473645528157554,ssp126
