lon,lat,adequabilidade,incerteza,periodo,periodo_legenda
-51.41666666666667,4.083333333333336,0.518096137046814,0.2410498081916244,holoceno_medio,Holoceno Médio
-64.25,3.916666666666669,0.022920035450991798,0.04293796818880387,holoceno_medio,Holoceno Médio
-62.583333333333336,3.916666666666669,0.09181194193661213,0.09806759428719207,holoceno_medio,Holoceno Médio
-62.41666666666667,3.916666666666669,0.16455141007900237,0.1270262091979453,holoceno_medio,Holoceno Médio
-62.25,3.916666666666669,0.065904260892421,0.050490289948931164,holoceno_medio,Holoceno Médio
-62.083333333333336,3.916666666666669,0.1339572139084339,0.13327359835977073,holoceno_medio,Holoceno Médio
-61.91666666666667,3.916666666666669,0.20130299404263496,0.1732964527168148,holoceno_medio,Holoceno Médio
-61.75,3.916666666666669,0.24962670654058455,0.19628738617307437,holoceno_medio,Holoceno Médio
-61.583333333333336,3.916666666666669,0.4007032588124275,0.27268520323146456,holoceno_medio,Holoceno Médio
-61.41666666666667,3.916666666666669,0.31105908155441286,0.1310551149776842,holoceno_medio,Holoceno Médio
-61.25,3.916666666666669,0.20856259018182755,0.12419365605324609,holoceno_medio,Holoceno Médio
-61.083333333333336,3.916666666666669,0.1540519766509533,0.12320922659843475,holoceno_medio,Holoceno Médio
-60.91666666666667,3.916666666666669,0.12725402563810348,0.11931795730659832,holoceno_medio,Holoceno Médio
-60.75,3.916666666666669,0.14881688505411148,0.12127202321602074,holoceno_medio,Holoceno Médio
-60.583333333333336,3.916666666666669,0.13167619407176973,0.09793942633505873,holoceno_medio,Holoceno Médio
-60.41666666666667,3.916666666666669,0.1469578742980957,0.10227220371723454,holoceno_medio,Holoceno Médio
-60.25,3.916666666666669,0.18571951538324355,0.10294813522857332,holoceno_medio,Holoceno Médio
-60.083333333333336,3.916666666666669,0.11919531933963298,0.09274635548881671,holoceno_medio,Holoceno Médio
-59.91666666666667,3.916666666666669,0.1132501432672143,0.11044658186210624,holoceno_medio,Holoceno Médio
-59.75,3.916666666666669,0.19374464079737663,0.16334270651037008,holoceno_medio,Holoceno Médio
-51.583333333333336,3.916666666666669,0.5906781077384948,0.2608192282919626,holoceno_medio,Holoceno Médio
-51.41666666666667,3.916666666666669,0.5172078281641006,0.26424404371097027,holoceno_medio,Holoceno Médio
-64.08333333333333,3.7500000000000027,0.02031550715268935,0.03560691074590348,holoceno_medio,Holoceno Médio
-63.91666666666667,3.7500000000000027,0.02168415271194135,0.033306852227326135,holoceno_medio,Holoceno Médio
-63.75,3.7500000000000027,0.021989406409466027,0.033688492403613934,holoceno_medio,Holoceno Médio
-63.583333333333336,3.7500000000000027,0.012063934945035725,0.012482616883072466,holoceno_medio,Holoceno Médio
-63.41666666666667,3.7500000000000027,0.07360686399042607,0.07542998260652686,holoceno_medio,Holoceno Médio
-62.583333333333336,3.7500000000000027,0.1346128572244197,0.21494333670823268,holoceno_medio,Holoceno Médio
-62.41666666666667,3.7500000000000027,0.12545749470591544,0.08403396351407902,holoceno_medio,Holoceno Médio
-62.25,3.7500000000000027,0.11047921180725098,0.07729681802602112,holoceno_medio,Holoceno Médio
-62.083333333333336,3.7500000000000027,0.20928341001272202,0.15447860002690036,holoceno_medio,Holoceno Médio
-61.91666666666667,3.7500000000000027,0.2917309835553169,0.2252080673697095,holoceno_medio,Holoceno Médio
-61.75,3.7500000000000027,0.09651818908751011,0.07204590538874957,holoceno_medio,Holoceno Médio
-61.583333333333336,3.7500000000000027,0.2869581550359726,0.1545688446330746,holoceno_medio,Holoceno Médio
-61.41666666666667,3.7500000000000027,0.25523691475391386,0.12163747081562533,holoceno_medio,Holoceno Médio
-61.25,3.7500000000000027,0.16415508091449738,0.1239328158754884,holoceno_medio,Holoceno Médio
-61.083333333333336,3.7500000000000027,0.133524402230978,0.13048939718189312,holoceno_medio,Holoceno Médio
-60.91666666666667,3.7500000000000027,0.1284715723246336,0.12725651308547903,holoceno_medio,Holoceno Médio
-60.75,3.7500000000000027,0.16783591508865356,0.13031707817258179,holoceno_medio,Holoceno Médio
-60.583333333333336,3.7500000000000027,0.16250451058149337,0.11952816266471651,holoceno_medio,Holoceno Médio
-60.41666666666667,3.7500000000000027,0.14555208683013915,0.12101626146646284,holoceno_medio,Holoceno Médio
-60.25,3.7500000000000027,0.17713525593280793,0.11136881795630293,holoceno_medio,Holoceno Médio
-60.083333333333336,3.7500000000000027,0.20595755130052568,0.13036734630696914,holoceno_medio,Holoceno Médio
-59.91666666666667,3.7500000000000027,0.16312954127788543,0.12550054097133478,holoceno_medio,Holoceno Médio
-51.75,3.7500000000000027,0.6139401435852051,0.2517733166962178,holoceno_medio,Holoceno Médio
-51.583333333333336,3.7500000000000027,0.5987473011016846,0.2576811240676827,holoceno_medio,Holoceno Médio
-51.41666666666667,3.7500000000000027,0.5602852046489716,0.23758131691826004,holoceno_medio,Holoceno Médio
-51.25,3.7500000000000027,0.5682988822460174,0.22472881506455064,holoceno_medio,Holoceno Médio
-63.91666666666667,3.5833333333333357,0.00992882326409017,0.01065111237833279,holoceno_medio,Holoceno Médio
-63.75,3.5833333333333357,0.035932556397074225,0.0612951195354588,holoceno_medio,Holoceno Médio
-63.583333333333336,3.5833333333333357,0.023188312008596768,0.03519017653273846,holoceno_medio,Holoceno Médio
-63.41666666666667,3.5833333333333357,0.043357595521956685,0.0411275645902552,holoceno_medio,Holoceno Médio
-63.25,3.5833333333333357,0.09368943050503731,0.07561431159140088,holoceno_medio,Holoceno Médio
-63.083333333333336,3.5833333333333357,0.13527304140934576,0.24473760375948977,holoceno_medio,Holoceno Médio
-62.91666666666667,3.5833333333333357,0.019371617958007445,0.02483260021233793,holoceno_medio,Holoceno Médio
-62.75,3.5833333333333357,0.01524327854453759,0.017363482101110644,holoceno_medio,Holoceno Médio
-62.583333333333336,3.5833333333333357,0.0843142761848867,0.09427031117437683,holoceno_medio,Holoceno Médio
-62.41666666666667,3.5833333333333357,0.17417130544781684,0.10823474540250626,holoceno_medio,Holoceno Médio
-62.25,3.5833333333333357,0.12245281860232353,0.09162987015629538,holoceno_medio,Holoceno Médio
-62.083333333333336,3.5833333333333357,0.13978673443198203,0.10308398275392501,holoceno_medio,Holoceno Médio
-61.91666666666667,3.5833333333333357,0.24231423437595367,0.15977429529241138,holoceno_medio,Holoceno Médio
-61.75,3.5833333333333357,0.38829981088638305,0.17606193467496095,holoceno_medio,Holoceno Médio
-61.583333333333336,3.5833333333333357,0.3656265139579773,0.12426135448760522,holoceno_medio,Holoceno Médio
-61.41666666666667,3.5833333333333357,0.20444761365652084,0.1280126270458615,holoceno_medio,Holoceno Médio
-61.25,3.5833333333333357,0.1725940078496933,0.11951862601803931,holoceno_medio,Holoceno Médio
-61.083333333333336,3.5833333333333357,0.15966376140713692,0.12423782054670687,holoceno_medio,Holoceno Médio
-60.91666666666667,3.5833333333333357,0.15581919252872467,0.12392958475913171,holoceno_medio,Holoceno Médio
-60.75,3.5833333333333357,0.1526229850947857,0.11483965304177099,holoceno_medio,Holoceno Médio
-60.583333333333336,3.5833333333333357,0.14540571421384813,0.12611979835371498,holoceno_medio,Holoceno Médio
-60.41666666666667,3.5833333333333357,0.1325995668768883,0.11582687682821281,holoceno_medio,Holoceno Médio
-60.25,3.5833333333333357,0.1439989037811756,0.12088134406960875,holoceno_medio,Holoceno Médio
-60.083333333333336,3.5833333333333357,0.13250951208174228,0.11738041791180125,holoceno_medio,Holoceno Médio
-59.91666666666667,3.5833333333333357,0.09421736020594836,0.10129857819497359,holoceno_medio,Holoceno Médio
-51.75,3.5833333333333357,0.6486544072628021,0.21237644734717365,holoceno_medio,Holoceno Médio
-51.583333333333336,3.5833333333333357,0.6727873921394348,0.19938970621465374,holoceno_medio,Holoceno Médio
-51.41666666666667,3.5833333333333357,0.6152926087379456,0.24880739952674308,holoceno_medio,Holoceno Médio
-51.25,3.5833333333333357,0.5502098798751831,0.26122064083078134,holoceno_medio,Holoceno Médio
-63.91666666666667,3.416666666666669,0.011797429193597964,0.014128550883892628,holoceno_medio,Holoceno Médio
-63.75,3.416666666666669,0.009169876029045555,0.008949052975261997,holoceno_medio,Holoceno Médio
-63.583333333333336,3.416666666666669,0.012939148826990276,0.01626381699513811,holoceno_medio,Holoceno Médio
-63.41666666666667,3.416666666666669,0.014468619597028009,0.014428345077359406,holoceno_medio,Holoceno Médio
-63.25,3.416666666666669,0.023135048896074296,0.02270170497842487,holoceno_medio,Holoceno Médio
-63.083333333333336,3.416666666666669,0.09856830686330795,0.08239755128861101,holoceno_medio,Holoceno Médio
-62.91666666666667,3.416666666666669,0.11239791288971901,0.14837548356149777,holoceno_medio,Holoceno Médio
-62.75,3.416666666666669,0.08153531532734633,0.08888371440678984,holoceno_medio,Holoceno Médio
-62.583333333333336,3.416666666666669,0.08486663103103638,0.06413851348460861,holoceno_medio,Holoceno Médio
-62.41666666666667,3.416666666666669,0.03885679198428989,0.02475509789714878,holoceno_medio,Holoceno Médio
-62.25,3.416666666666669,0.12274902760982513,0.08606980920088299,holoceno_medio,Holoceno Médio
-62.083333333333336,3.416666666666669,0.17770489826798438,0.1335137371562168,holoceno_medio,Holoceno Médio
-61.91666666666667,3.416666666666669,0.25382672622799873,0.17330121083439415,holoceno_medio,Holoceno Médio
-61.75,3.416666666666669,0.30767378509044646,0.19568903284725314,holoceno_medio,Holoceno Médio
-61.583333333333336,3.416666666666669,0.29078046381473543,0.112460671209844,holoceno_medio,Holoceno Médio
-61.41666666666667,3.416666666666669,0.21845246851444244,0.11647785939989319,holoceno_medio,Holoceno Médio
-61.25,3.416666666666669,0.16837190985679626,0.11829511548051341,holoceno_medio,Holoceno Médio
-61.083333333333336,3.416666666666669,0.15871644914150237,0.12561525571899382,holoceno_medio,Holoceno Médio
-60.91666666666667,3.416666666666669,0.13395531252026557,0.11632816428424456,holoceno_medio,Holoceno Médio
-60.75,3.416666666666669,0.1481431744992733,0.11019626605618502,holoceno_medio,Holoceno Médio
-60.583333333333336,3.416666666666669,0.1260637879371643,0.11382378628272499,holoceno_medio,Holoceno Médio
-60.41666666666667,3.416666666666669,0.12287651374936104,0.11993710521302607,holoceno_medio,Holoceno Médio
-60.25,3.416666666666669,0.14117963016033172,0.14059069253370948,holoceno_medio,Holoceno Médio
-60.083333333333336,3.416666666666669,0.12185131125152111,0.11437333601974095,holoceno_medio,Holoceno Médio
-59.91666666666667,3.416666666666669,0.14697668105363845,0.16011687666116706,holoceno_medio,Holoceno Médio
-51.91666666666667,3.416666666666669,0.6123096823692322,0.21127335333041095,holoceno_medio,Holoceno Médio
-51.75,3.416666666666669,0.6964245796203613,0.16638575348610582,holoceno_medio,Holoceno Médio
-51.583333333333336,3.416666666666669,0.7001552939414978,0.18382426110602118,holoceno_medio,Holoceno Médio
-51.41666666666667,3.416666666666669,0.6859042167663574,0.18388766876684282,holoceno_medio,Holoceno Médio
-51.25,3.416666666666669,0.7194897532463074,0.1576729704852229,holoceno_medio,Holoceno Médio
-63.91666666666667,3.2500000000000027,0.009994236333946204,0.010640098809046875,holoceno_medio,Holoceno Médio
-63.75,3.2500000000000027,0.01166047044971492,0.010440858050926025,holoceno_medio,Holoceno Médio
-63.583333333333336,3.2500000000000027,0.017242689584963954,0.020505765124083607,holoceno_medio,Holoceno Médio
-63.41666666666667,3.2500000000000027,0.01533881100185681,0.016166736301742424,holoceno_medio,Holoceno Médio
-63.25,3.2500000000000027,0.017289650125894694,0.0156574084470637,holoceno_medio,Holoceno Médio
-63.083333333333336,3.2500000000000027,0.08184106275439262,0.0731238661211038,holoceno_medio,Holoceno Médio
-62.91666666666667,3.2500000000000027,0.06691175028681755,0.04997906887062908,holoceno_medio,Holoceno Médio
-62.75,3.2500000000000027,0.0905337430536747,0.059850167793898186,holoceno_medio,Holoceno Médio
-62.583333333333336,3.2500000000000027,0.09836569875478744,0.0712961966905935,holoceno_medio,Holoceno Médio
-62.41666666666667,3.2500000000000027,0.08814134821295738,0.06069735769136522,holoceno_medio,Holoceno Médio
-62.25,3.2500000000000027,0.09652413055300713,0.0659480468009277,holoceno_medio,Holoceno Médio
-62.083333333333336,3.2500000000000027,0.11569557636976242,0.08481037027876824,holoceno_medio,Holoceno Médio
-61.91666666666667,3.2500000000000027,0.18459083884954453,0.12472689948242277,holoceno_medio,Holoceno Médio
-61.75,3.2500000000000027,0.22769742012023925,0.1479111871764506,holoceno_medio,Holoceno Médio
-61.583333333333336,3.2500000000000027,0.27088229954242704,0.11435007598429131,holoceno_medio,Holoceno Médio
-61.41666666666667,3.2500000000000027,0.22059287428855895,0.11267266383627783,holoceno_medio,Holoceno Médio
-61.25,3.2500000000000027,0.19122179001569747,0.14141333976697623,holoceno_medio,Holoceno Médio
-61.083333333333336,3.2500000000000027,0.14419054836034775,0.10241247681591673,holoceno_medio,Holoceno Médio
-60.91666666666667,3.2500000000000027,0.13165369331836702,0.10907156135406104,holoceno_medio,Holoceno Médio
-60.75,3.2500000000000027,0.12215343713760377,0.11229838362862966,holoceno_medio,Holoceno Médio
-60.583333333333336,3.2500000000000027,0.11918745636940002,0.11543078757214421,holoceno_medio,Holoceno Médio
-60.41666666666667,3.2500000000000027,0.12381414845585823,0.14301675913913534,holoceno_medio,Holoceno Médio
-60.25,3.2500000000000027,0.12274636030197143,0.12987982533963385,holoceno_medio,Holoceno Médio
-60.083333333333336,3.2500000000000027,0.08272597398608923,0.09099377983733346,holoceno_medio,Holoceno Médio
-52.083333333333336,3.2500000000000027,0.5708743870258332,0.24084641845989258,holoceno_medio,Holoceno Médio
-51.91666666666667,3.2500000000000027,0.5743268132209778,0.23318609523074835,holoceno_medio,Holoceno Médio
-51.75,3.2500000000000027,0.6580084979534149,0.1866892090863636,holoceno_medio,Holoceno Médio
-51.583333333333336,3.2500000000000027,0.7099789261817933,0.16916266474241348,holoceno_medio,Holoceno Médio
-51.41666666666667,3.2500000000000027,0.74632328748703,0.14720985200191683,holoceno_medio,Holoceno Médio
-51.25,3.2500000000000027,0.7546315908432006,0.15317820982585084,holoceno_medio,Holoceno Médio
-63.91666666666667,3.0833333333333357,0.018722587995580443,0.032051783926803766,holoceno_medio,Holoceno Médio
-63.75,3.0833333333333357,0.0108684915001362,0.014299560661672227,holoceno_medio,Holoceno Médio
-63.583333333333336,3.0833333333333357,0.017897620541953076,0.023613572504173008,holoceno_medio,Holoceno Médio
-63.41666666666667,3.0833333333333357,0.0161982509191148,0.016711156745671706,holoceno_medio,Holoceno Médio
-63.25,3.0833333333333357,0.01206241745094303,0.009304604519310818,holoceno_medio,Holoceno Médio
-63.083333333333336,3.0833333333333357,0.026041496894322336,0.01711933020045158,holoceno_medio,Holoceno Médio
-62.91666666666667,3.0833333333333357,0.06344646960496902,0.050700430218250644,holoceno_medio,Holoceno Médio
-62.75,3.0833333333333357,0.06260696575045585,0.046945328011348327,holoceno_medio,Holoceno Médio
-62.583333333333336,3.0833333333333357,0.06248278841376305,0.049985654080534445,holoceno_medio,Holoceno Médio
-62.41666666666667,3.0833333333333357,0.06452521160244942,0.04935426352517687,holoceno_medio,Holoceno Médio
-62.25,3.0833333333333357,0.06751740351319313,0.050218743026128373,holoceno_medio,Holoceno Médio
-62.083333333333336,3.0833333333333357,0.07638805359601974,0.06043094151919241,holoceno_medio,Holoceno Médio
-61.91666666666667,3.0833333333333357,0.12975754737854003,0.09903735025412738,holoceno_medio,Holoceno Médio
-61.75,3.0833333333333357,0.19800419807434083,0.1300133644064484,holoceno_medio,Holoceno Médio
-61.583333333333336,3.0833333333333357,0.32280182242393496,0.10701601179012558,holoceno_medio,Holoceno Médio
-61.41666666666667,3.0833333333333357,0.21823165863752364,0.12606043147108836,holoceno_medio,Holoceno Médio
-61.25,3.0833333333333357,0.17863747328519822,0.1349891046174989,holoceno_medio,Holoceno Médio
-61.083333333333336,3.0833333333333357,0.15855317413806916,0.12483640873494078,holoceno_medio,Holoceno Médio
-60.91666666666667,3.0833333333333357,0.13854319453239441,0.12511671080827266,holoceno_medio,Holoceno Médio
-60.75,3.0833333333333357,0.13706911131739616,0.12582034914312593,holoceno_medio,Holoceno Médio
-60.583333333333336,3.0833333333333357,0.12383399978280067,0.11863748485213768,holoceno_medio,Holoceno Médio
-60.41666666666667,3.0833333333333357,0.11079955324530602,0.1400535430659083,holoceno_medio,Holoceno Médio
-60.25,3.0833333333333357,0.11299100965261459,0.12750708798458335,holoceno_medio,Holoceno Médio
-60.083333333333336,3.0833333333333357,0.11622898168861866,0.11353810505631667,holoceno_medio,Holoceno Médio
-52.083333333333336,3.0833333333333357,0.573400616645813,0.2460059501288528,holoceno_medio,Holoceno Médio
-51.91666666666667,3.0833333333333357,0.5482076823711395,0.2518402506191292,holoceno_medio,Holoceno Médio
-51.75,3.0833333333333357,0.5755253672599793,0.27885921609548014,holoceno_medio,Holoceno Médio
-51.583333333333336,3.0833333333333357,0.702096140384674,0.16946351299208715,holoceno_medio,Holoceno Médio
-51.41666666666667,3.0833333333333357,0.7064271926879883,0.16701339328940265,holoceno_medio,Holoceno Médio
-51.25,3.0833333333333357,0.7570664763450623,0.14469864437927873,holoceno_medio,Holoceno Médio
-63.91666666666667,2.916666666666669,0.017956212451099463,0.029989087432296207,holoceno_medio,Holoceno Médio
-63.75,2.916666666666669,0.011395605962665112,0.015846766726932457,holoceno_medio,Holoceno Médio
-63.583333333333336,2.916666666666669,0.011340307329558642,0.014040948519976225,holoceno_medio,Holoceno Médio
-63.41666666666667,2.916666666666669,0.017257033888017758,0.013358043310234916,holoceno_medio,Holoceno Médio
-63.25,2.916666666666669,0.02756297648884356,0.021186460184278402,holoceno_medio,Holoceno Médio
-63.083333333333336,2.916666666666669,0.060708409175276756,0.058181639293210984,holoceno_medio,Holoceno Médio
-62.91666666666667,2.916666666666669,0.08911005854606628,0.06343508135402987,holoceno_medio,Holoceno Médio
-62.75,2.916666666666669,0.084527188539505,0.06442164230159349,holoceno_medio,Holoceno Médio
-62.583333333333336,2.916666666666669,0.08988067656755447,0.064596784924633055,holoceno_medio,Holoceno Médio
-62.41666666666667,2.916666666666669,0.08896642550826073,0.0681181875789783,holoceno_medio,Holoceno Médio
-62.25,2.916666666666669,0.08960744366049767,0.07147087097202717,holoceno_medio,Holoceno Médio
-62.083333333333336,2.916666666666669,0.07751313298940658,0.06227834739599615,holoceno_medio,Holoceno Médio
-61.91666666666667,2.916666666666669,0.10757154114544391,0.0895871814855112,holoceno_medio,Holoceno Médio
-61.75,2.916666666666669,0.252629716694355,0.16309995374326053,holoceno_medio,Holoceno Médio
-61.583333333333336,2.916666666666669,0.32082723677158353,0.12204208792653914,holoceno_medio,Holoceno Médio
-61.41666666666667,2.916666666666669,0.24782581329345704,0.11694168268608714,holoceno_medio,Holoceno Médio
-61.25,2.916666666666669,0.1777859479188919,0.12368332069528475,holoceno_medio,Holoceno Médio
-61.083333333333336,2.916666666666669,0.16990062296390535,0.12190050692398792,holoceno_medio,Holoceno Médio
-60.91666666666667,2.916666666666669,0.14997851252555847,0.125138285948411,holoceno_medio,Holoceno Médio
-60.75,2.916666666666669,0.12360352352261543,0.1253904199791877,holoceno_medio,Holoceno Médio
-60.583333333333336,2.916666666666669,0.12072192132472992,0.1443596495848353,holoceno_medio,Holoceno Médio
-60.41666666666667,2.916666666666669,0.12359331175684929,0.14175888573427656,holoceno_medio,Holoceno Médio
-60.25,2.916666666666669,0.10789294466376305,0.12631608910020176,holoceno_medio,Holoceno Médio
-60.083333333333336,2.916666666666669,0.12979118563234807,0.1335157425021006,holoceno_medio,Holoceno Médio
-52.25,2.916666666666669,0.4936055153608322,0.27864717948583173,holoceno_medio,Holoceno Médio
-52.083333333333336,2.916666666666669,0.491034996509552,0.2871429324609053,holoceno_medio,Holoceno Médio
-51.91666666666667,2.916666666666669,0.5515544414520264,0.27165568483081665,holoceno_medio,Holoceno Médio
-51.75,2.916666666666669,0.6151410460472106,0.25494917116763294,holoceno_medio,Holoceno Médio
-51.583333333333336,2.916666666666669,0.6266772091388703,0.23186673130236507,holoceno_medio,Holoceno Médio
-51.41666666666667,2.916666666666669,0.6869404315948486,0.17515103910232613,holoceno_medio,Holoceno Médio
-51.25,2.916666666666669,0.7548486828804016,0.1452135983930533,holoceno_medio,Holoceno Médio
-63.91666666666667,2.7500000000000027,0.011105409965966873,0.015217504033721322,holoceno_medio,Holoceno Médio
-63.75,2.7500000000000027,0.010839593282877697,0.013273016984845915,holoceno_medio,Holoceno Médio
-63.583333333333336,2.7500000000000027,0.01256714509822569,0.015298733278900477,holoceno_medio,Holoceno Médio
-63.41666666666667,2.7500000000000027,0.015048830621697106,0.014583396219664228,holoceno_medio,Holoceno Médio
-63.25,2.7500000000000027,0.060661821626126766,0.07930570768605577,holoceno_medio,Holoceno Médio
-63.083333333333336,2.7500000000000027,0.09217700622975826,0.07093866034182349,holoceno_medio,Holoceno Médio
-62.91666666666667,2.7500000000000027,0.07499180734157562,0.056677335709148485,holoceno_medio,Holoceno Médio
-62.75,2.7500000000000027,0.08530222177505493,0.0663834742147335,holoceno_medio,Holoceno Médio
-62.583333333333336,2.7500000000000027,0.1278763473033905,0.09183380214267589,holoceno_medio,Holoceno Médio
-62.41666666666667,2.7500000000000027,0.10413138270378113,0.07654912446113384,holoceno_medio,Holoceno Médio
-62.25,2.7500000000000027,0.15109034851193429,0.10612365906583898,holoceno_medio,Holoceno Médio
-62.083333333333336,2.7500000000000027,0.15963781476020814,0.11312160852739472,holoceno_medio,Holoceno Médio
-61.91666666666667,2.7500000000000027,0.2196555107831955,0.1275281330547385,holoceno_medio,Holoceno Médio
-61.75,2.7500000000000027,0.23544289767742158,0.14730679187698162,holoceno_medio,Holoceno Médio
-61.583333333333336,2.7500000000000027,0.2562775194644928,0.11458697861214297,holoceno_medio,Holoceno Médio
-61.41666666666667,2.7500000000000027,0.21927450895309447,0.11990599816469846,holoceno_medio,Holoceno Médio
-61.25,2.7500000000000027,0.18890538215637206,0.11965311546781535,holoceno_medio,Holoceno Médio
-61.083333333333336,2.7500000000000027,0.15854914039373397,0.12140694016739317,holoceno_medio,Holoceno Médio
-60.91666666666667,2.7500000000000027,0.13816011771559716,0.11620438111093209,holoceno_medio,Holoceno Médio
-60.75,2.7500000000000027,0.14424891471862794,0.1548856664256461,holoceno_medio,Holoceno Médio
-60.583333333333336,2.7500000000000027,0.1296571433544159,0.15164453961259275,holoceno_medio,Holoceno Médio
-60.41666666666667,2.7500000000000027,0.12122068777680398,0.1443024629833528,holoceno_medio,Holoceno Médio
-60.25,2.7500000000000027,0.1095359306782484,0.12870429340809084,holoceno_medio,Holoceno Médio
-60.083333333333336,2.7500000000000027,0.10842089280486107,0.12329367688959873,holoceno_medio,Holoceno Médio
-52.25,2.7500000000000027,0.4876181721687317,0.3089558534699699,holoceno_medio,Holoceno Médio
-52.083333333333336,2.7500000000000027,0.45004423558712003,0.30875799742199656,holoceno_medio,Holoceno Médio
-51.91666666666667,2.7500000000000027,0.5508169651031494,0.25781530477347453,holoceno_medio,Holoceno Médio
-51.75,2.7500000000000027,0.6745973348617553,0.18212673320179507,holoceno_medio,Holoceno Médio
-51.583333333333336,2.7500000000000027,0.6539480924606323,0.193957105297201,holoceno_medio,Holoceno Médio
-51.41666666666667,2.7500000000000027,0.7361846685409545,0.14519584321926235,holoceno_medio,Holoceno Médio
-51.25,2.7500000000000027,0.7490952014923096,0.13867423100988974,holoceno_medio,Holoceno Médio
-51.083333333333336,2.7500000000000027,0.7728516817092895,0.1529666882521533,holoceno_medio,Holoceno Médio
-63.91666666666667,2.5833333333333357,0.010954202553693948,0.014834231841372012,holoceno_medio,Holoceno Médio
-63.75,2.5833333333333357,0.009366650578931232,0.012135692288116805,holoceno_medio,Holoceno Médio
