lon,lat,adequabilidade,incerteza,periodo,periodo_legenda
-61.41666666666667,2.916666666666669,0.5525003090500832,0.37512368563905607,lgm,Último Máximo Glacial
-61.25,2.916666666666669,0.484386570751667,0.36746469153436123,lgm,Último Máximo Glacial
-61.083333333333336,2.916666666666669,0.4527232900261879,0.36013279719770813,lgm,Último Máximo Glacial
-60.91666666666667,2.916666666666669,0.4208437860012054,0.35340004560313454,lgm,Último Máximo Glacial
-60.75,2.916666666666669,0.38237434923648833,0.32555413909596853,lgm,Último Máximo Glacial
-60.583333333333336,2.916666666666669,0.38242599815130235,0.34121151949341666,lgm,Último Máximo Glacial
-60.41666666666667,2.916666666666669,0.39277469664812087,0.3592913771933602,lgm,Último Máximo Glacial
-60.25,2.916666666666669,0.3744703263044357,0.33750657884330143,lgm,Último Máximo Glacial
-60.083333333333336,2.916666666666669,0.41545023024082184,0.34644493975791324,lgm,Último Máximo Glacial
-52.25,2.916666666666669,0.6851303488016128,0.3871285424260885,lgm,Último Máximo Glacial
-52.083333333333336,2.916666666666669,0.6904236257076264,0.3839863567000949,lgm,Último Máximo Glacial
-51.91666666666667,2.916666666666669,0.7197757244110108,0.3568732843860062,lgm,Último Máximo Glacial
-51.75,2.916666666666669,0.799037492275238,0.26589558512502304,lgm,Último Máximo Glacial
-51.583333333333336,2.916666666666669,0.7564151465892792,0.3158206869191301,lgm,Último Máximo Glacial
-51.41666666666667,2.916666666666669,0.770552271604538,0.3029056984594155,lgm,Último Máximo Glacial
-51.25,2.916666666666669,0.7036643266677857,0.38535289056366034,lgm,Último Máximo Glacial
-63.91666666666667,2.7500000000000027,0.06183886254103186,0.09834613888828624,lgm,Último Máximo Glacial
-63.75,2.7500000000000027,0.06498425070894882,0.10566308361662533,lgm,Último Máximo Glacial
-63.583333333333336,2.7500000000000027,0.06822137478739024,0.1116521181859973,lgm,Último Máximo Glacial
-63.41666666666667,2.7500000000000027,0.1843215376138687,0.26180640527736015,lgm,Último Máximo Glacial
-63.25,2.7500000000000027,0.3798059158027172,0.3973513109069773,lgm,Último Máximo Glacial
-63.083333333333336,2.7500000000000027,0.4295264597982168,0.3907069716872426,lgm,Último Máximo Glacial
-62.91666666666667,2.7500000000000027,0.3827780332416296,0.3934330791857526,lgm,Último Máximo Glacial
-62.75,2.7500000000000027,0.397362919896841,0.3965569573074859,lgm,Último Máximo Glacial
-62.583333333333336,2.7500000000000027,0.44232858940958975,0.39806828192552574,lgm,Último Máximo Glacial
-62.41666666666667,2.7500000000000027,0.4213723659515381,0.405193873669084,lgm,Último Máximo Glacial
-62.25,2.7500000000000027,0.46571951508522036,0.4175234803192647,lgm,Último Máximo Glacial
-62.083333333333336,2.7500000000000027,0.4848597839474678,0.42384220978949505,lgm,Último Máximo Glacial
-61.91666666666667,2.7500000000000027,0.5306222647428512,0.41236294102412663,lgm,Último Máximo Glacial
-61.75,2.7500000000000027,0.5421907365322113,0.4124686404972605,lgm,Último Máximo Glacial
-61.583333333333336,2.7500000000000027,0.5632323563098908,0.37649476445580976,lgm,Último Máximo Glacial
-61.41666666666667,2.7500000000000027,0.5458193063735962,0.3655420230783119,lgm,Último Máximo Glacial
-61.25,2.7500000000000027,0.49636659026145935,0.36894655967432,lgm,Último Máximo Glacial
-61.083333333333336,2.7500000000000027,0.45017669945955274,0.35802512180324436,lgm,Último Máximo Glacial
-60.91666666666667,2.7500000000000027,0.4027403578162193,0.33064406040621075,lgm,Último Máximo Glacial
-60.75,2.7500000000000027,0.4122742056846619,0.34243676113490634,lgm,Último Máximo Glacial
-60.583333333333336,2.7500000000000027,0.40182492733001707,0.34310768835461325,lgm,Último Máximo Glacial
-60.41666666666667,2.7500000000000027,0.4054907649755478,0.36353245979596566,lgm,Último Máximo Glacial
-60.25,2.7500000000000027,0.3861890688538551,0.34488987069667226,lgm,Último Máximo Glacial
-60.083333333333336,2.7500000000000027,0.3797052577137947,0.34262991157105427,lgm,Último Máximo Glacial
-52.25,2.7500000000000027,0.6708798915147781,0.4045741392840846,lgm,Último Máximo Glacial
-52.083333333333336,2.7500000000000027,0.6687165677547455,0.40296414700746114,lgm,Último Máximo Glacial
-51.91666666666667,2.7500000000000027,0.6988635301589966,0.37950466530320215,lgm,Último Máximo Glacial
-51.75,2.7500000000000027,0.7771049082279206,0.2905267339532512,lgm,Último Máximo Glacial
-51.583333333333336,2.7500000000000027,0.7556886076927185,0.31447464187854757,lgm,Último Máximo Glacial
-51.41666666666667,2.7500000000000027,0.7535074114799499,0.3201624429213677,lgm,Último Máximo Glacial
-51.25,2.7500000000000027,0.7151284277439117,0.3689154564367106,lgm,Último Máximo Glacial
-51.083333333333336,2.7500000000000027,0.6821411430835724,0.4060072610143305,lgm,Último Máximo Glacial
-63.91666666666667,2.5833333333333357,0.07062723615617159,0.1189718725265171,lgm,Último Máximo Glacial
-63.75,2.5833333333333357,0.05801823087385856,0.09079045996428346,lgm,Último Máximo Glacial
-63.583333333333336,2.5833333333333357,0.04750201497226954,0.0697843644439019,lgm,Último Máximo Glacial
-63.41666666666667,2.5833333333333357,0.06546332789584994,0.10301920689915628,lgm,Último Máximo Glacial
-63.25,2.5833333333333357,0.11553433425724506,0.12622064248387327,lgm,Último Máximo Glacial
-63.083333333333336,2.5833333333333357,0.42611407712101934,0.39378410553416404,lgm,Último Máximo Glacial
-62.91666666666667,2.5833333333333357,0.344375167414546,0.38974085007239834,lgm,Último Máximo Glacial
-62.75,2.5833333333333357,0.387572992965579,0.39349264702484166,lgm,Último Máximo Glacial
-62.583333333333336,2.5833333333333357,0.31168073117733003,0.3935963793968037,lgm,Último Máximo Glacial
-62.41666666666667,2.5833333333333357,0.36011968553066254,0.3907201779502721,lgm,Último Máximo Glacial
-62.25,2.5833333333333357,0.47225448340177534,0.41785748921134236,lgm,Último Máximo Glacial
-62.083333333333336,2.5833333333333357,0.49530938230454924,0.4311746054739858,lgm,Último Máximo Glacial
-61.91666666666667,2.5833333333333357,0.5252798058092594,0.4205152233317827,lgm,Último Máximo Glacial
-61.75,2.5833333333333357,0.5542950540781021,0.3910669528744006,lgm,Último Máximo Glacial
