lon,lat,bio3_isotermalidade,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio8_temp_media_trimestre_umido,bio12_precipitacao_anual,bio13_precipitacao_mes_umido,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,bio19_precipitacao_trimestre_frio,elevacao,declividade,orientacao,GLM,GAM,Random_Forest,BRT,Maxent
-60.75,4.250000000000003,86.44074249267578,64.77318572998047,32.933998107910156,26.189916610717773,1808.0999755859375,330.75,49.349998474121094,240.4499969482422,809.54998779296875,289,0.6197679042816162,176.02490234375,0.008156241598792179,0.038020163357256345,0.1912301587301587,0.035777341374102274,0.43742421185094904
-60.583333333333336,4.250000000000003,86.39728546142578,64.48640441894531,33.352500915527344,26.632083892822266,1712.550048828125,338.1000061035156,50.400001525878906,301.3500061035156,807.45001220703125,226,0.5751680731773376,175.75474548339844,0.021268269983398307,0.06775072054476683,0.19276230158730154,0.051887861408418154,0.3937321310522248
-60.41666666666667,4.250000000000003,85.79045104980469,62.7520751953125,33.12725067138672,26.45829200744629,1750.3499755859375,345.45001220703125,50.400001525878906,299.25,858.9000244140625,277,0.5389934182167053,200.86660766601563,0.0096954523127187,0.03696907783124288,0.18154404761904755,0.02818967215959394,0.28737056093530156
-60.25,4.250000000000003,85.11186981201172,59.68020248413086,32.54125213623047,25.883832931518555,1723.050048828125,343.3500061035156,53.54999923706055,282.45001220703125,861,399,0.48962488770484924,204.77076721191406,4.55596853618737e-4,0.008609520703151699,0.09307857142857144,0.019827305742050327,0.10309580557916076
-60.083333333333336,4.250000000000003,84.2932357788086,58.87070846557617,32.38800048828125,25.752458572387695,1718.8499755859375,336,54.599998474121094,276.1499938964844,803.25,436,0.40255850553512573,194.2499542236328,2.1566406068083288e-4,0.006869287359340623,0.10305238095238091,0.02181329899211707,0.06682543082930137
-59.91666666666667,4.250000000000003,83.223724365234375,57.533077239990234,32.487998962402344,25.840084075927734,1740.9000244140625,344.3999938964844,56.70000076293945,268.79998779296875,825.29998779296875,447,0.24057656526565552,160.35008239746094,9.511671624284885e-5,0.003794606328610407,0.08759047619047618,0.01892924087874352,0.039211931898350594
-61.75,4.083333333333336,87.36351776123047,54.79005813598633,31.75925064086914,25.347667694091797,2240.699951171875,353.8500061035156,66.1500015258789,357,909.29998779296875,427,0.5669641494750977,149.5718231201172,0.003006657745228324,0.04298319509362352,0.1094670634920635,0.04361000141275007,0.25502906711964946
-61.583333333333336,4.083333333333336,86.70557403564453,58.07461166381836,32.40875244140625,25.95549964904785,2208.14990234375,359.1000061035156,66.1500015258789,364.3500061035156,892.5,275,0.6498117446899414,153.92799377441406,0.037879506072486385,0.14952079468815024,0.10741190476190476,0.025932612010675902,0.680801190721189
-61.41666666666667,4.083333333333336,86.294525146484375,62.54943084716797,33.071998596191406,26.382041931152344,2104.199951171875,360.1499938964844,61.95000076293945,330.75,899.8499755859375,199,0.5495122671127319,160.02838134765625,0.16018863491529242,0.29948032743350694,0.2013757936507937,0.06033210682675137,0.7240559192926218
-61.25,4.083333333333336,85.68220520019531,67.5395736694336,33.784751892089844,26.69129180908203,1945.6500244140625,357,51.45000076293945,254.10000610351563,921.9000244140625,183,0.38735586404800415,163.1583251953125,0.160872885547596,0.21496656871452735,0.22239761904761898,0.06206490338244943,0.5040054682451416
-61.083333333333336,4.083333333333336,85.231842041015625,69.41871643066406,33.85049819946289,26.8194580078125,1864.800048828125,345.45001220703125,48.29999923706055,247.8000030517578,865.20001220703125,150,0.28161880373954773,160.24197387695313,0.20528752647034726,0.21008815507583756,0.24141150793650792,0.13940763318067423,0.46941264518540704
-60.91666666666667,4.083333333333336,85.10997009277344,69.5877685546875,34.0412483215332,27.004709243774414,1764,339.1499938964844,42,206.85000610351563,847.3499755859375,128,0.2341538816690445,175.92466735839844,0.12689110854187935,0.14669404652063484,0.33542619047619054,0.3703514480847479,0.4202529956378782
-60.75,4.083333333333336,85.69953918457031,68.51214599609375,33.91524887084961,27.039125442504883,1711.5,340.20001220703125,43.04999923706055,192.14999389648438,836.8499755859375,132,0.24121490120887756,174.66073608398438,0.08946094508504934,0.13117633537856657,0.35597460317460317,0.4186043255939969,0.38435454081063014
-60.583333333333336,4.083333333333336,86.28958892822266,67.88392639160156,34.12950134277344,27.28037452697754,1642.199951171875,350.70001220703125,31.5,286.6499938964844,851.54998779296875,110,0.2379775196313858,176.1770477294922,0.14356263802320415,0.12398194393409898,0.1975035714285713,0.10577058886088947,0.3110834906974075
-60.41666666666667,4.083333333333336,85.734771728515625,68.00226593017578,34.06700134277344,27.26279067993164,1665.300048828125,357,35.70000076293945,274.04998779296875,866.25,120,0.3394574522972107,214.83103942871094,0.12417296462441282,0.1439445949057936,0.2044654761904761,0.09256826184365133,0.3829380533168264
-60.25,4.083333333333336,83.9934310913086,65.43047332763672,33.31975173950195,26.654125213623047,1710.449951171875,329.70001220703125,50.400001525878906,274.04998779296875,805.3499755859375,244,0.39111849665641785,212.90231323242188,0.024711401785523834,0.051394838566759825,0.1932706349206349,0.05474806500612307,0.277752591398177
-60.083333333333336,4.083333333333336,82.859100341796875,64.1744384765625,33.24399948120117,26.667125701904297,1703.0999755859375,336,53.54999923706055,276.1499938964844,780.1500244140625,243,0.35626021027565,205.27114868164063,0.020031065579247408,0.043342615972952615,0.18230793650793647,0.051388619484890596,0.25373022446632176
-59.91666666666667,4.083333333333336,82.94309997558594,60.426734924316406,32.634002685546875,26.115707397460938,1755.5999755859375,340.20001220703125,61.95000076293945,275.1000061035156,812.70001220703125,377,0.3101637065410614,188.17742919921875,0.001053477780320539,0.009014536800451067,0.11677103174603173,0.023079196905442582,0.09139830608516886
-51.41666666666667,4.083333333333336,74.30992889404297,56.11363983154297,33.79600143432617,27.009374618530273,3421.949951171875,526.04998779296875,71.4000015258789,292.95001220703125,1119.300048828125,5,0.006410784088075161,64.89093780517578,0.32002616061162414,0.32251519660666617,0.3851170634920635,0.13178911948095443,0.8690221852769968
-64.25,3.916666666666669,87.18241882324219,37.35983657836914,31.671499252319336,25.085208892822266,2984.10009765625,420,95.55000305175781,750.75,1180.199951171875,724,0.36892032623291016,54.889610290527344,2.3818829571423908e-12,1.5670215384834023e-4,0.13584126984126993,0.013977918395633759,2.3619692769261125e-4
-62.583333333333336,3.916666666666669,88.1858901977539,51.37868118286133,32.34925079345703,25.838459014892578,2665.949951171875,386.3999938964844,97.6500015258789,466.20001220703125,1035.300048828125,389,0.4693010449409485,115.03331756591797,0.0032106377078521017,0.02817689889578798,0.16421746031746032,0.13974758860619832,0.20524520916212663
-62.41666666666667,3.916666666666669,87.6445083618164,53.28282165527344,32.55799865722656,26.007875442504883,2631.300048828125,407.3999938964844,93.44999694824219,442.04998779296875,1047.9000244140625,334,0.4174276888370514,183.6136932373047,0.02178760912397447,0.06709948154778533,0.16209880952380956,0.08866309849078237,0.2962164325701855
-62.25,3.916666666666669,87.79673767089844,52.29948425292969,31.842750549316406,25.418041229248047,2535.75,384.29998779296875,91.3499984741211,420,1034.25,469,0.4010900557041168,183.65032958984375,7.334321164560758e-4,0.03063508873565154,0.15686150793650785,0.186339261387137,0.10261874217379752
-62.083333333333336,3.916666666666669,87.351593017578125,54.497440338134766,32.24449920654297,25.78162384033203,2409.75,380.1000061035156,75.5999984741211,400.04998779296875,980.70001220703125,372,0.4766128957271576,161.78759765625,0.01419261555010031,0.06882909815590876,0.16839484126984128,0.10116105791836985,0.2890723025066858
-61.91666666666667,3.916666666666669,87.00264739990234,56.58894348144531,32.40699768066406,25.93899917602539,2345.699951171875,362.25,75.5999984741211,392.70001220703125,957.5999755859375,319,0.44196590781211853,168.63999938964844,0.05614007158896704,0.12874251854919572,0.11188492063492064,0.03197845948027766,0.3828246301070295
-61.75,3.916666666666669,86.72863006591797,58.34819030761719,32.51000213623047,26.04337501525879,2238.60009765625,363.29998779296875,65.0999984741211,383.25,927.1500244140625,284,0.3378944396972656,133.54489135742188,0.14697303598980205,0.19859434868158643,0.10992619047619048,0.028558487622538566,0.38344495331739015
-61.583333333333336,3.916666666666669,86.21885681152344,61.317928314208984,33.0369987487793,26.48991584777832,2165.10009765625,370.6499938964844,66.1500015258789,372.75,909.29998779296875,178,0.3278661370277405,110.82962036132813,0.36408632804988933,0.43093837872262675,0.20637182539682533,0.08133565639295164,0.5583179363260939
-61.41666666666667,3.916666666666669,85.67366027832031,66.37296295166016,33.83250045776367,26.90012550354004,1996.050048828125,361.20001220703125,52.5,278.25,922.95001220703125,129,0.17208318412303925,138.9630889892578,0.26903621843124,0.2606712157907061,0.2499432539682538,0.1606147897055399,0.46537300243275204
-61.25,3.916666666666669,85.37500762939453,69.8313980102539,34.257999420166016,26.96270751953125,1887.9000244140625,363.29998779296875,40.95000076293945,217.35000610351563,940.79998779296875,128,0.11817807704210281,166.75103759765625,0.12742954394140926,0.14311152167431818,0.17612341269841272,0.0769683606430089,0.3694541167298788
-61.083333333333336,3.916666666666669,84.95220947265625,71.511444091796875,34.316749572753906,27.125041961669922,1795.5,354.8999938964844,38.849998474121094,195.3000030517578,906.1500244140625,120,0.08855932205915451,153.5355224609375,0.0653108354933514,0.09607654568635027,0.19502023809523802,0.09974165075591834,0.32222566820841236
-60.91666666666667,3.916666666666669,84.22138214111328,72.360382080078125,34.38574981689453,27.198623657226563,1745.0999755859375,347.54998779296875,38.849998474121094,183.75,888.29998779296875,109,0.057750966399908066,162.85498046875,0.037389318102866005,0.0702521914040875,0.16624087301587298,0.08330377338994037,0.2994344427315836
-60.75,3.916666666666669,83.820556640625,73.79408264160156,34.33675003051758,27.186290740966797,1780.800048828125,332.8500061035156,45.150001525878906,242.5500030517578,840,108,0.04673688858747482,158.6378173828125,0.07328758626706598,0.0849161945732268,0.15038849206349209,0.09489062888127757,0.32116370260569416
-60.583333333333336,3.916666666666669,84.89253234863281,72.8594970703125,34.294498443603516,27.34375,1732.5,349.6499938964844,43.04999923706055,290.8500061035156,863.0999755859375,98,0.03735876455903053,163.14248657226563,0.07073228777187474,0.08954563152030029,0.136736507936508,0.0841619384680742,0.26345740864912603
-60.41666666666667,3.916666666666669,84.89726257324219,70.60443878173828,34.27225112915039,27.41204071044922,1678.949951171875,361.20001220703125,37.79999923706055,275.1000061035156,882,103,0.13107207417488098,232.5681915283203,0.08321373543773136,0.09327708020360033,0.14051984126984135,0.05326671761618802,0.28136107014831313
-60.25,3.916666666666669,84.0193099975586,68.6098403930664,33.98550033569336,27.190500259399414,1730.4000244140625,357,42,271.95001220703125,897.75,158,0.23527267575263977,224.4734649658203,0.06971046018894181,0.09707683962943338,0.22885436507936505,0.10675969838197537,0.2934705628236195
-60.083333333333336,3.916666666666669,82.33081817626953,65.88098907470703,33.315250396728516,26.70916748046875,1733.550048828125,349.6499938964844,55.650001525878906,264.6000061035156,840,247,0.2874754071235657,201.97264099121094,0.015498652882586464,0.03551179345835194,0.20610793650793646,0.053955097856230476,0.21315212371060333
-59.91666666666667,3.916666666666669,82.2030029296875,66.11901092529297,33.54024887084961,26.866666793823242,1678.949951171875,354.8999938964844,50.400001525878906,248.85000610351563,842.0999755859375,237,0.3972119688987732,176.31398010253906,0.010220876674039816,0.031363498528813025,0.20498650793650788,0.05103986361233201,0.24241032674164897
-59.75,3.916666666666669,82.42094421386719,66.44786834716797,34.22275161743164,27.464458465576172,1636.949951171875,353.8500061035156,47.25,248.85000610351563,834.75,136,0.45290330052375793,166.66412353515625,0.024351384077668757,0.07597515039626711,0.2580146825396825,0.14463645988605708,0.37816151264639475
-51.583333333333336,3.916666666666669,74.252777099609375,57.280662536621094,33.74674987792969,26.865625381469727,3501.75,538.6500244140625,75.5999984741211,296.1000061035156,1122.449951171875,16,0.044942524284124374,67.10018157958984,0.42432064498427263,0.36444358204647653,0.43892619047619047,0.17462897198956628,0.9884770696273074
-51.41666666666667,3.916666666666669,73.93128204345703,57.62236404418945,33.90774917602539,27.015499114990234,3451.35009765625,518.70001220703125,71.4000015258789,292.95001220703125,1139.25,7,0.013168138451874256,61.822845458984375,0.30703226378654697,0.3655721079507632,0.4253039682539683,0.1389753443709527,0.9116946424942723
-64.08333333333333,3.7500000000000027,88.23744201660156,39.32280731201172,31.772499084472656,25.17337417602539,2972.550048828125,424.20001220703125,97.6500015258789,683.54998779296875,1171.800048828125,653,0.36772921681404114,124.6500244140625,1.184140018889669e-9,4.3895613382549854e-4,0.1393448412698413,0.01642166336641083,0.0013012159259400136
-63.91666666666667,3.7500000000000027,88.60845947265625,42.4234733581543,31.964500427246094,25.350208282470703,2914.800048828125,411.6000061035156,99.75,658.3499755859375,1136.0999755859375,569,0.2546996772289276,140.8148193359375,1.7217009837532443e-7,6.809281585871661e-4,0.11850873015873019,0.016745777209142675,0.003983360296291649
-63.75,3.7500000000000027,88.923980712890625,44.03832244873047,31.85700035095215,25.245332717895508,2956.800048828125,413.70001220703125,96.5999984741211,674.0999755859375,1144.5,574,0.127833753824234,129.22256469726563,1.0782120844792002e-7,5.031108693188747e-4,0.11384444444444447,0.018478224767853154,0.0030960249907197035
-63.583333333333336,3.7500000000000027,89.28297424316406,47.092681884765625,32.417999267578125,25.741666793823242,2889.60009765625,373.79998779296875,95.55000305175781,681.45001220703125,1015.3499755859375,431,0.1772056370973587,133.00343322753906,5.5298891147256714e-5,0.0011008874291255093,0.09602976190476191,0.024072165844315357,0.019345208661880053
-63.41666666666667,3.7500000000000027,89.1532974243164,48.57815933227539,32.48125076293945,25.808082580566406,2878.050048828125,392.70001220703125,93.44999694824219,500.8500061035156,1063.6500244140625,403,0.344277948141098,168.4626922607422,0.003483936064597091,0.018285500945170705,0.1571785714285714,0.10835247810392945,0.16932823445708456
-62.583333333333336,3.7500000000000027,88.08087921142578,52.131500244140625,32.45500183105469,25.933666229248047,2667,386.3999938964844,101.8499984741211,479.8500061035156,1020.5999755859375,363,0.7775360345840454,81.8978042602539,2.2019308313223223e-4,0.012970471365777381,0.1718027777777778,0.12499157494479944,0.40334347542408744
-62.41666666666667,3.7500000000000027,87.51283264160156,54.17129135131836,32.722747802734375,26.20833396911621,2611.35009765625,386.3999938964844,102.9000015258789,463.04998779296875,1016.4000244140625,287,0.12066081911325455,150.41383361816406,0.024869970192267683,0.050664935463261854,0.1592988095238095,0.12109033113660421,0.19144770883769713
-62.25,3.7500000000000027,87.48670959472656,54.742454528808594,32.46849822998047,25.974292755126953,2535.75,381.1499938964844,98.69999694824219,439.95001220703125,1023.75,335,0.21321359276771545,185.62255859375,0.018310996871248326,0.05018699218747817,0.14709007936507942,0.09039930569224947,0.17526996653882576
-62.083333333333336,3.7500000000000027,87.11328125,55.928287506103516,32.65650177001953,26.154916763305664,2382.449951171875,381.1499938964844,76.6500015258789,408.45001220703125,972.29998779296875,285,0.24921096861362457,137.5273895263672,0.10385471569545174,0.14713483140190647,0.15169285714285716,0.05324948113465251,0.29979521354058214
-61.91666666666667,3.7500000000000027,86.65666961669922,58.06836700439453,32.90875244140625,26.39520835876465,2323.64990234375,373.79998779296875,72.44999694824219,382.20001220703125,958.6500244140625,222,0.17145630717277527,168.943359375,0.2313155759449347,0.2540499688711695,0.14823452380952384,0.06087870693704929,0.39329336555904026
-61.75,3.7500000000000027,86.28894805908203,59.78707504272461,32.347999572753906,25.805625915527344,2252.25,368.54998779296875,74.55000305175781,348.6000061035156,982.79998779296875,356,0.19385483860969543,149.54473876953125,0.017972553855625795,0.062017306428834976,0.12409722222222226,0.048324996047254376,0.16971918226502614
-61.583333333333336,3.7500000000000027,85.81053161621094,64.31450653076172,33.29199981689453,26.52945899963379,2132.550048828125,366.45001220703125,71.4000015258789,324.45001220703125,957.5999755859375,209,0.2892534136772156,110.36347198486328,0.17100167512487738,0.26313316564962747,0.22213095238095235,0.07152716636284245,0.41948312777004404
-61.41666666666667,3.7500000000000027,85.4542236328125,67.87435150146484,34.18925094604492,27.139917373657227,1972.949951171875,359.1000061035156,53.54999923706055,270.8999938964844,922.95001220703125,102,0.11012213677167892,111.96724700927734,0.20529885331813835,0.22311150316841888,0.18390714285714285,0.1298150894537641,0.4201557355487059
-61.25,3.7500000000000027,84.81797790527344,70.58536529541016,34.31575012207031,27.17654037475586,1888.949951171875,355.95001220703125,44.099998474121094,241.5,915.5999755859375,109,0.0317336730659008,158.54864501953125,0.09111136374219787,0.12231778953117378,0.1349257936507937,0.08086242558937325,0.34179995718918
-61.083333333333336,3.7500000000000027,84.68395233154297,73.027862548828125,34.545997619628906,27.331125259399414,1832.25,365.3999938964844,36.75,200.5500030517578,934.5,99,0.03155549243092537,148.18719482421875,0.05772793791114791,0.09434396304986013,0.17006547619047607,0.09053784004486491,0.3239755011891545
-60.91666666666667,3.7500000000000027,83.80778503417969,74.15739440917969,34.51774978637695,27.32587432861328,1798.6500244140625,362.25,36.75,190.0500030517578,921.9000244140625,100,0.025875546038150787,152.38958740234375,0.037396446409556576,0.07078912430533288,0.15996309523809515,0.0900795591230058,0.31188376014077546
-60.75,3.7500000000000027,83.44510650634766,75.44568634033203,34.441749572753906,27.293750762939453,1858.5,338.1000061035156,45.150001525878906,287.70001220703125,846.29998779296875,97,0.025195738300681114,155.5092010498047,0.1148088483956491,0.10651185195791879,0.16229484126984128,0.10652859828865578,0.35906674569437547
-60.583333333333336,3.7500000000000027,84.41797637939453,74.400665283203125,34.3172492980957,27.396041870117188,1832.25,346.5,40.95000076293945,296.1000061035156,867.29998779296875,96,0.019907059147953987,163.0529022216797,0.10596071903154826,0.1078729084208555,0.13261031746031748,0.060504287636628795,0.33264240668086476
-60.41666666666667,3.7500000000000027,83.6753158569336,74.24689483642578,34.374752044677734,27.482250213623047,1753.5,347.54998779296875,42,284.54998779296875,862.04998779296875,91,0.052894096821546555,219.5150909423828,0.07966209136181765,0.08432153919876124,0.14093690476190476,0.08364759365324834,0.3147375706331681
-60.25,3.7500000000000027,83.10920715332031,72.29523468017578,34.33124923706055,27.465166091918945,1736.699951171875,351.75,47.25,275.1000061035156,865.20001220703125,111,0.1394660621881485,207.95411682128906,0.07784108305505051,0.09392946483692781,0.17331111111111103,0.10964628186532387,0.3067601850138737
-60.083333333333336,3.7500000000000027,82.24153900146484,71.5970458984375,34.4587516784668,27.568458557128906,1704.1500244140625,354.8999938964844,46.20000076293945,265.6499938964844,859.95001220703125,106,0.214901402592659,184.85328674316406,0.07367696008714311,0.09675185995230741,0.2417579365079364,0.17332563159134942,0.3256284417469698
-59.91666666666667,3.7500000000000027,81.94598388671875,71.223236083984375,34.55149841308594,27.6542911529541,1661.0999755859375,364.3500061035156,38.849998474121094,249.89999389648438,872.54998779296875,98,0.2104412466287613,164.97779846191406,0.05412481276078253,0.07592565553700685,0.21958373015873006,0.09626233842293015,0.3023662544020892
-51.75,3.7500000000000027,75.29882049560547,58.71034240722656,33.66524887084961,26.69300079345703,3490.199951171875,534.45001220703125,78.75,306.6000061035156,1151.8499755859375,46,0.09395210444927216,54.61298370361328,0.43409497801621627,0.3582883836266405,0.476365873015873,0.2122091877471028,0.9958244595183313
-51.583333333333336,3.7500000000000027,73.83447265625,59.06356430053711,33.87950134277344,26.941165924072266,3400.949951171875,518.70001220703125,73.5,279.29998779296875,1132.949951171875,17,0.07620058208703995,51.89522171020508,0.4443079820875885,0.44039232457916777,0.44786230158730167,0.18370675038457512,0.9868896647316399
-51.41666666666667,3.7500000000000027,72.9372787475586,59.35883712768555,33.979000091552734,26.965665817260742,3330.60009765625,488.25,71.4000015258789,277.20001220703125,1140.300048828125,8,0.03650300204753876,52.638458251953125,0.323064999614747,0.46618050699134334,0.40692698412698425,0.1788704105988566,0.9030345946190567
-51.25,3.7500000000000027,73.54537200927734,61.089752197265625,33.89170837402344,26.990283966064453,3242.39990234375,487.20001220703125,65.0999984741211,243.60000610351563,1142.4000244140625,6,0.003886241465806961,360,0.3344166991655423,0.4322653238103683,0.41225992063492084,0.3206405208591307,0.9103950646070005
-63.91666666666667,3.5833333333333357,88.83565521240234,42.762447357177734,32.215248107910156,25.54574966430664,2859.14990234375,387.45001220703125,102.9000015258789,658.3499755859375,1069.949951171875,519,0.13617956638336182,88.69181823730469,8.434512631939559e-7,4.378272488773582e-4,0.08704722222222229,0.02006953515158701,0.0049233402341751775
-63.75,3.5833333333333357,89.13250732421875,43.82978057861328,31.88249969482422,25.284791946411133,2874.89990234375,411.6000061035156,96.5999984741211,623.70001220703125,1134,562,0.012969584204256535,351.4247741699219,2.462837553984276e-7,6.173161480500486e-4,0.16296031746031747,0.019144787160093393,0.004451644830613333
-63.583333333333336,3.5833333333333357,89.20048522949219,44.3267822265625,31.677000045776367,25.092666625976563,2859.14990234375,410.54998779296875,96.5999984741211,614.25,1126.6500244140625,601,0.20069599151611328,44.23714828491211,1.6707308282677778e-7,0.0015663787395238668,0.10545595238095241,0.01555658786485603,0.0039004204490090677
